ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
9818,"FRANGIPANE, Niccolò",1551-1600,1595,The Holy Family with the Infant St John the Baptist,"Oil on canvas, 98 x 137 cm",religious,https://www.wga.hu/html/f/frangipa/holy_fam.html
9819,"FRANQUE, Jean-Pierre",1801-1850,1810,Allegory of the State of France before the Return from Egypt,"Oil on canvas, 261 x 326 cm",mythological,https://www.wga.hu/html/f/franque/allegory.html
9820,"FRANÇOIS, Guy",1601-1650,-,Holy Family with St Bruno and St Elisabeth,"Oil on canvas, 210 x 153 cm",religious,https://www.wga.hu/html/f/francois/st_bruno.html
9821,"FRANÇOIS, Guy",1601-1650,-,Virgin and Child,"Oil on canvas, 85 x 59 cm",religious,https://www.wga.hu/html/f/francois/virgin_c.html
9822,"FRATELLINI, Giovanna",1701-1750,c. 1720,Self-Portrait,"Pastel on paper, 72 x 57 cm",portrait,https://www.wga.hu/html/f/fratelli/selfport.html
9823,"FREDIANI, Vincenzo di Antonio",1451-1500,1480-82,Lamentation,"Oil and tempera on panel, 45 x 101 cm",religious,https://www.wga.hu/html/f/frediani/lamentat.html
9824,"FREY, Johannes Jakob",1801-1850,1840s,View of the Falls at Tivoli,"Oil on canvas, 100 x 137 cm",landscape,https://www.wga.hu/html/f/frey/tivoli.html
9825,"FRIEDRICH, Caspar David",1801-1850,1798,Wreck in the Sea of Ice,"Oil on canvas, 30 x 22 cm",landscape,https://www.wga.hu/html/f/friedric/1/101fried.html
9826,"FRIEDRICH, Caspar David",1801-1850,1807,Dolmen in the Snow,"Oil on canvas, 61,5 x 80 cm",landscape,https://www.wga.hu/html/f/friedric/1/102fried.html
9827,"FRIEDRICH, Caspar David",1801-1850,1807,The Summer,"Oil on canvas, 71 x 104 cm",landscape,https://www.wga.hu/html/f/friedric/1/102friee.html
9828,"FRIEDRICH, Caspar David",1801-1850,1808,Cross in the Mountains (Tetschen Altar),"Oil on canvas, 115 x 110 cm",religious,https://www.wga.hu/html/f/friedric/1/103fried.html
9829,"FRIEDRICH, Caspar David",1801-1850,1808,Cross in the Mountains (Tetschen Altar),"Oil on canvas, 115 x 110 cm",landscape,https://www.wga.hu/html/f/friedric/1/104fried.html
9830,"FRIEDRICH, Caspar David",1801-1850,1808,Bohemian Landscape with Mount Milleschauer,"Oil on canvas, 70 x 104 cm",landscape,https://www.wga.hu/html/f/friedric/1/107fried.html
9831,"FRIEDRICH, Caspar David",1801-1850,1809,Monk by the Sea,"Oil on canvas, 110 x 172 cm",landscape,https://www.wga.hu/html/f/friedric/1/105fried.html
9832,"FRIEDRICH, Caspar David",1801-1850,1809,Monk by the Sea (detail),Oil on canvas,landscape,https://www.wga.hu/html/f/friedric/1/105friex.html
9833,"FRIEDRICH, Caspar David",1801-1850,1809-10,The Abbey in the Oakwood,"Oil on canvas, 110 x 171 cm",landscape,https://www.wga.hu/html/f/friedric/1/106fried.html
9834,"FRIEDRICH, Caspar David",1801-1850,1810-11,Morning in the Riesengebirge,"Oil on canvas, 108 x 170 cm",landscape,https://www.wga.hu/html/f/friedric/2/201fried.html
9835,"FRIEDRICH, Caspar David",1801-1850,1811,Winter Landscape,"Oil on canvas, 32 x 45 cm",landscape,https://www.wga.hu/html/f/friedric/2/202fried.html
9836,"FRIEDRICH, Caspar David",1801-1850,1811,Winter Landscape,"Oil on canvas, 33 x 46 cm",landscape,https://www.wga.hu/html/f/friedric/2/203fried.html
9837,"FRIEDRICH, Caspar David",1801-1850,1811,Winter Landscape with Church,"Oil on canvas, 33 x 45 cm",landscape,https://www.wga.hu/html/f/friedric/2/204fried.html
9838,"FRIEDRICH, Caspar David",1801-1850,1812,The Cross in the Mountains,"Oil on canvas, 45 x 37 cm",landscape,https://www.wga.hu/html/f/friedric/2/205fried.html
9839,"FRIEDRICH, Caspar David",1801-1850,1814,The Chasseur in the Forest,"Oil on canvas, 66 x 47 cm",landscape,https://www.wga.hu/html/f/friedric/2/206fried.html
9840,"FRIEDRICH, Caspar David",1801-1850,1815-16,View of a Harbour,"Oil on canvas, 90 x 71 cm",landscape,https://www.wga.hu/html/f/friedric/2/207fried.html
9841,"FRIEDRICH, Caspar David",1801-1850,1817,Two Men by the Sea,"Oil on canvas, 51 x 66 cm",landscape,https://www.wga.hu/html/f/friedric/2/207friee.html
9842,"FRIEDRICH, Caspar David",1801-1850,1817-18,The Wanderer above the Mists,"Oil on canvas, 95 x 75 cm",landscape,https://www.wga.hu/html/f/friedric/2/209fried.html
9843,"FRIEDRICH, Caspar David",1801-1850,1817-18,The Wanderer above the Mists (detail),Oil on canvas,mythological,https://www.wga.hu/html/f/friedric/2/209friee.html
9844,"FRIEDRICH, Caspar David",1801-1850,1818-20,Woman before the Rising Sun (Woman before the Setting Sun),"Oil on canvas, 22 x 30 cm",landscape,https://www.wga.hu/html/f/friedric/2/211fried.html
9845,"FRIEDRICH, Caspar David",1801-1850,1818-20,Greifwald Harbour,"Oil on canvas, 90 x 70 cm",landscape,https://www.wga.hu/html/f/friedric/2/211friee.html
9846,"FRIEDRICH, Caspar David",1801-1850,1819-20,Two Men Contemplating the Moon,"Oil on canvas, 35 x 44 cm",landscape,https://www.wga.hu/html/f/friedric/2/213fried.html
9847,"FRIEDRICH, Caspar David",1801-1850,1819-20,Riesengebirge Landscape with Rising Fog,"Oil on canvas, 55 x 70 cm",landscape,https://www.wga.hu/html/f/friedric/2/213friee.html
9848,"FRIEDRICH, Caspar David",1801-1850,1820-25,View of the Baltic,"Oil on canvas, 34,5 x 44 cm",landscape,https://www.wga.hu/html/f/friedric/2/216fried.html
9849,"FRIEDRICH, Caspar David",1801-1850,1820s,Oak in the Snow,"Oil on canvas, 44 x 34,5 cm",landscape,https://www.wga.hu/html/f/friedric/4/406fried.html
9850,"FRIEDRICH, Caspar David",1801-1850,1821,Fog in the Elbe Valley,"Oil on canvas, 33 x 43 cm",landscape,https://www.wga.hu/html/f/friedric/3/300fried.html
9851,"FRIEDRICH, Caspar David",1801-1850,1822,Village Landscape in Morning Light (The Lone Tree),"Oil on canvas, 55 x 71 cm",landscape,https://www.wga.hu/html/f/friedric/3/304fried.html
9852,"FRIEDRICH, Caspar David",1801-1850,1822,Woman at a Window,"Oil on canvas, 44 x 37 cm",genre,https://www.wga.hu/html/f/friedric/3/307fried.html
9853,"FRIEDRICH, Caspar David",1801-1850,1822-23,Morning in the Mountains,"Oil on canvas, 135 x 170 cm",landscape,https://www.wga.hu/html/f/friedric/3/302fried.html
9854,"FRIEDRICH, Caspar David",1801-1850,1822-23,Rocky Ravine,"Oil on canvas, 94 x 74 cm",landscape,https://www.wga.hu/html/f/friedric/3/308fried.html
9855,"FRIEDRICH, Caspar David",1801-1850,1823-24,The North Sea in Moonlight,"Oil on canvas, 31 x 22 cm",landscape,https://www.wga.hu/html/f/friedric/3/313fried.html
9856,"FRIEDRICH, Caspar David",1801-1850,1824,The Sea of Ice,"Oil on canvas, 96,7 x 126,9 cm",landscape,https://www.wga.hu/html/f/friedric/3/309fried.html
9857,"FRIEDRICH, Caspar David",1801-1850,1824-25,The Watzmann,"Oil on canvas, 135 x 170 cm",landscape,https://www.wga.hu/html/f/friedric/4/403fried.html
9858,"FRIEDRICH, Caspar David",1801-1850,1825,The Cemetery Entrance,"Oil on canvas, 143 x 110 cm",landscape,https://www.wga.hu/html/f/friedric/4/401fried.html
9859,"FRIEDRICH, Caspar David",1801-1850,1825-26,Chalk Cliffs at Rügen,"Watercolour over pencil, 317 x 252 mm",landscape,https://www.wga.hu/html/f/friedric/4/403friee.html
9860,"FRIEDRICH, Caspar David",1801-1850,1825-30,The Cemetery Gate (The Churchyard),"Oil on canvas, 31 x 25 cm",landscape,https://www.wga.hu/html/f/friedric/4/402fried.html
9861,"FRIEDRICH, Caspar David",1801-1850,1825-30,Seashore with Shipwreck by Moonlight,"Oil on canvas, 77 x 97 cm",landscape,https://www.wga.hu/html/f/friedric/4/402friee.html
9862,"FRIEDRICH, Caspar David",1801-1850,1826,Graveyard under Snow,"Oil on canvas, 31 x 25 cm",landscape,https://www.wga.hu/html/f/friedric/4/404fried.html
9863,"FRIEDRICH, Caspar David",1801-1850,1829,The Oaktree in the Snow,"Oil on canvas, 71 x 48 cm",landscape,https://www.wga.hu/html/f/friedric/4/405fried.html
9864,"FRIEDRICH, Caspar David",1801-1850,1830-35,Evening Landscape with Two Men,"Oil on canvas, 25 x 31 cm",landscape,https://www.wga.hu/html/f/friedric/4/408fried.html
9865,"FRIEDRICH, Caspar David",1801-1850,1830-35,The Riesengebirge,"Oil on canvas, 72 x 102 cm",landscape,https://www.wga.hu/html/f/friedric/4/409fried.html
9866,"FRIEDRICH, Caspar David",1801-1850,c. 1817,Neubrandenburg,"Oil on canvas, 91 x 72 cm",landscape,https://www.wga.hu/html/f/friedric/2/208fried.html
9867,"FRIEDRICH, Caspar David",1801-1850,c. 1818,Chalk Cliffs on Rügen,"Oil on canvas, 90,5 x 71 cm",landscape,https://www.wga.hu/html/f/friedric/2/210fried.html
9868,"FRIEDRICH, Caspar David",1801-1850,c. 1819,On the Sailing Boat,"Oil on canvas, 71 x 56 cm",landscape,https://www.wga.hu/html/f/friedric/2/212fried.html
9869,"FRIEDRICH, Caspar David",1801-1850,c. 1820,The Sisters on the Balcony,"Oil on canvas, 74 x 52 cm",landscape,https://www.wga.hu/html/f/friedric/2/214fried.html
9870,"FRIEDRICH, Caspar David",1801-1850,c. 1820,Drifting Clouds,"Oil on canvas, 18,3 x 24,5 cm",landscape,https://www.wga.hu/html/f/friedric/2/215fried.html
9871,"FRIEDRICH, Caspar David",1801-1850,c. 1821,Moonrise by the Sea,"Oil on canvas, 135 x 170 cm",landscape,https://www.wga.hu/html/f/friedric/3/301fried.html
9872,"FRIEDRICH, Caspar David",1801-1850,c. 1822,The Tree of Crows,"Oil on canvas, 59 x 73 cm",landscape,https://www.wga.hu/html/f/friedric/3/303fried.html
9873,"FRIEDRICH, Caspar David",1801-1850,c. 1822,Moonrise by the Sea,"Oil on canvas, 55 x 71 cm",landscape,https://www.wga.hu/html/f/friedric/3/305fried.html
9874,"FRIEDRICH, Caspar David",1801-1850,c. 1822,Meadows near Greifswald,"Oil on canvas, 34,5 x 48,3 cm",landscape,https://www.wga.hu/html/f/friedric/3/306fried.html
9875,"FRIEDRICH, Caspar David",1801-1850,c. 1824,Man and Woman Contemplating the Moon,"Oil on canvas, 34 x 44 cm",landscape,https://www.wga.hu/html/f/friedric/3/310fried.html
9876,"FRIEDRICH, Caspar David",1801-1850,c. 1824,Evening,"Oil on cardboard, 20 x 27,5 cm",landscape,https://www.wga.hu/html/f/friedric/3/311fried.html
9877,"FRIEDRICH, Caspar David",1801-1850,c. 1824,Rocky Reef on the Sea Shore,"Oil on canvas, 22 x 31 cm",landscape,https://www.wga.hu/html/f/friedric/3/312fried.html
9878,"FRIEDRICH, Caspar David",1801-1850,c. 1828,Boats in the Harbour at Evening,"Oil on canvas, 76,5 x 88,2 cm",landscape,https://www.wga.hu/html/f/friedric/4/407fried.html
9879,"FRIEDRICH, Caspar David",1801-1850,c. 1828,Fir Trees in the Snow,"Oil on canvas, 31 x 25 cm",landscape,https://www.wga.hu/html/f/friedric/4/407friee.html
9880,"FRIEDRICH, Caspar David",1801-1850,c. 1832,The Grosse Gehege near Dresden,"Oil on canvas, 73,5 x 102,5 cm",landscape,https://www.wga.hu/html/f/friedric/4/410fried.html
9881,"FRIEDRICH, Caspar David",1801-1850,c. 1833,Easter Morning,"Oil on canvas, 44 x 34 cm",landscape,https://www.wga.hu/html/f/friedric/4/413fried.html
9882,"FRIEDRICH, Caspar David",1801-1850,c. 1835,Neubrandenburg in Flames (Sunrise near Neubrandenburg),"Oil on canvas, 72 x 101 cm",landscape,https://www.wga.hu/html/f/friedric/4/411fried.html
9883,"FRIEDRICH, Caspar David",1801-1850,c. 1835,Wreck in the Moonlight,"Oil on canvas, 31,3 x 42,5 cm",landscape,https://www.wga.hu/html/f/friedric/4/412fried.html
9884,"FRIES, Ernst",1801-1850,1830,The Liris Waterfalls near Isola di Sora,"Oil on canvas, 49 x 65 cm",landscape,https://www.wga.hu/html/f/fries/liris.html
9885,"FRIESEKE, Frederick Carl",1851-1900,c. 1912,Lady in a Garden,"Oil on canvas, 81 x 65 cm",landscape,https://www.wga.hu/html/f/frieseke/garden.html
9886,"FROMANTIOU, Hendrick de",1651-1700,-,Flower Still-Life,"Oil on canvas, 92 x 71 cm",still-life,https://www.wga.hu/html/f/fromanti/flowers.html
9887,"FROMENT, Nicolas",1451-1500,1461,Triptych,"Oil on wood, 175 x 134 cm (central), 175 x 66 cm (each side wing)",religious,https://www.wga.hu/html/f/froment/lazar.html
9888,"FROMENT, Nicolas",1451-1500,1461,The Raising of Lazarus,"Wood, 175 x 134 cm",religious,https://www.wga.hu/html/f/froment/lazarus.html
9889,"FROMENT, Nicolas",1451-1500,1474,Matheron Diptych,Oil on wood,portrait,https://www.wga.hu/html/f/froment/diptych.html
9890,"FROMENT, Nicolas",1451-1500,1476,The Burning Bush,"Wood, 410 x 305 cm",religious,https://www.wga.hu/html/f/froment/burning.html
9891,"FROMENT, Nicolas",1451-1500,1476,The Burning Bush (detail),Wood,religious,https://www.wga.hu/html/f/froment/burning1.html
9892,"FROMENTIN, Eugène",1851-1900,-,Arab Camp,"Oil on canvas, 50 x 62 cm",other,https://www.wga.hu/html/f/fromenti/arabcamp.html
9893,"FROMENTIN, Eugène",1851-1900,1868,Scene in the Desert,"Oil on canvas, 103 x 166 cm",other,https://www.wga.hu/html/f/fromenti/desert.html
9894,"FROMENTIN, Eugène",1851-1900,c. 1869,The Land of Thirst,"Oil on canvas, 103 x 143 cm",historical,https://www.wga.hu/html/f/fromenti/the_land.html
9895,"FROST, William Edward",1851-1900,1848,L'Allegro,"Oil on canvas, 97 x 71 cm",mythological,https://www.wga.hu/html/f/frost/lallegro.html
9896,"FRUEAUF, Rueland the Elder",1451-1500,-,Christ with the Crown of Thorns,"Wood, 182 x 116 cm",religious,https://www.wga.hu/html/f/frueauf/elder/christ_c.html
9897,"FRUEAUF, Rueland the Elder",1451-1500,c. 1495,The Annunciation,"Tempera on pine panel, 70 x 37,5 cm",religious,https://www.wga.hu/html/f/frueauf/elder/annunci.html
9898,"FRUEAUF, Rueland the Elder",1451-1500,c. 1495,The Annunciation (detail),Tempera on pine panel,religious,https://www.wga.hu/html/f/frueauf/elder/annunci1.html
9899,"FRUEAUF, Rueland the Younger",1501-1550,1496,Crucifixion,"Wood, 89,5 x 69,5 cm",religious,https://www.wga.hu/html/f/frueauf/younger/crucifix.html
9900,"FRÉMINET, Martin",1601-1650,1606-19,Decoration of the chapel,Fresco,religious,https://www.wga.hu/html/f/freminet/chapel1.html
9901,"FRÉMINET, Martin",1601-1650,1606-19,Decoration of the vault,Fresco,religious,https://www.wga.hu/html/f/freminet/chapel2.html
9902,"FRÉMINET, Martin",1601-1650,1610-19,Charity of St Martin,Oil on canvas,religious,https://www.wga.hu/html/f/freminet/charity.html
9903,"FRØLICH, Lorenz",1851-1900,-,Portrait of an African Man,"Oil on board, laid on canvas, 44 x 29 cm",portrait,https://www.wga.hu/html/f/frolich/african.html
9904,"FRØLICH, Lorenz",1851-1900,1837,A Large Oak,"Oil on paper, 27 x 22 cm",landscape,https://www.wga.hu/html/f/frolich/largeoak.html
9905,"FUMIANI, Giovanni Antonio",1651-1700,1684-1704,Martyrdom and Glory of St Pantaleon,Oil on canvas,religious,https://www.wga.hu/html/f/fumiani/pantalon.html
9906,"FUNGAI, Bernardino",1451-1500,-,The Magnanimity of Scipio Africanus,"Oil and tempera on panel, 62 x 166 cm",historical,https://www.wga.hu/html/f/fungai/scipio.html
9907,"FUNGAI, Bernardino",1451-1500,-,The Magnanimity of Scipio Africanus (detail),Oil and tempera on panel,historical,https://www.wga.hu/html/f/fungai/scipio1.html
9908,"FUNGAI, Bernardino",1451-1500,-,The Magnanimity of Scipio Africanus (detail),Oil and tempera on panel,historical,https://www.wga.hu/html/f/fungai/scipio2.html
9909,"FURINI, Francesco",1601-1650,-,The Birth of Rachel,"Oil on canvas, 189 x 232 cm",religious,https://www.wga.hu/html/f/furini/b_rachel.html
9910,"FURINI, Francesco",1601-1650,-,Lot and his Daughters,"Oil on canvas, 123 x 120 cm",mythological,https://www.wga.hu/html/f/furini/lot_daug.html
9911,"FURINI, Francesco",1601-1650,1626-28,Venus Mourning the Death of Adonis,"Oil on canvas, 233 x 190 cm",mythological,https://www.wga.hu/html/f/furini/venus.html
9912,"FURINI, Francesco",1601-1650,1626-28,Venus Mourning the Death of Adonis (detail),Oil on canvas,mythological,https://www.wga.hu/html/f/furini/venus1.html
9913,"FURINI, Francesco",1601-1650,1630s,St John the Evangelist,Oil on canvas,religious,https://www.wga.hu/html/f/furini/st_john.html
9914,"FURINI, Francesco",1601-1650,1635-42,General view of the Sala Terreno,Fresco,interior,https://www.wga.hu/html/f/furini/pitti1.html
9915,"FURINI, Francesco",1601-1650,1636,Judith and Holofernes,"Oil on canvas, 116 x 151 cm",religious,https://www.wga.hu/html/f/furini/judith.html
9916,"FURINI, Francesco",1601-1650,1638-42,View of the north wall,Fresco,interior,https://www.wga.hu/html/f/furini/pitti2.html
9917,"FURINI, Francesco",1601-1650,1640-45,Allegory of Peace,"Oil on canvas, 84 x 70 cm",mythological,https://www.wga.hu/html/f/furini/allegory.html
9918,"FURINI, Francesco",1601-1650,c. 1633,The Three Graces,"Oil on canvas, 226 x 176 cm",mythological,https://www.wga.hu/html/f/furini/threegrac.html
9919,"FURINI, Francesco",1601-1650,c. 1635,Hylas and the Nymphs,"Oil on canvas, 230 x 261 cm",mythological,https://www.wga.hu/html/f/furini/hylasnym.html
9920,"FURINI, Francesco",1601-1650,c. 1645,Samson and Delilah,"Oil on canvas, 112 x 141 cm",mythological,https://www.wga.hu/html/f/furini/samsonde.html
9921,"FUSELI, John Henry",1751-1800,1779,Ezzelin and Meduna,"Oil on canvas, 45,7 x 50,8 cm",other,https://www.wga.hu/html/f/fuseli/03ezzeli.html
9922,"FUSELI, John Henry",1751-1800,1780-81,The Nightmare,"Oil on canvas, 77 x 64 cm",mythological,https://www.wga.hu/html/f/fuseli/05nighto.html
9923,"FUSELI, John Henry",1751-1800,1780-81,The Nightmare (detail),Oil on canvas,mythological,https://www.wga.hu/html/f/fuseli/05nightx.html
9924,"FUSELI, John Henry",1751-1800,1780s,Adam and Eve,Oil on canvas,religious,https://www.wga.hu/html/f/fuseli/07adam.html
9925,"FUSELI, John Henry",1751-1800,1781,Portrait of a Young Woman,"Oil on canvas, 101 x 127 cm",portrait,https://www.wga.hu/html/f/fuseli/04portra.html
9926,"FUSELI, John Henry",1751-1800,1781,The Nightmare,"Oil on canvas, 101 x 127 cm",other,https://www.wga.hu/html/f/fuseli/05nightm.html
9927,"FUSELI, John Henry",1751-1800,1784,Lady Macbeth,"Oil on canvas, 221 x 160 cm",other,https://www.wga.hu/html/f/fuseli/06macbet.html
9928,"FUSELI, John Henry",1751-1800,1790-91,The Nightmare,"Oil on canvas, 77 x 64 cm",other,https://www.wga.hu/html/f/fuseli/05nightn.html
9929,"FUSELI, John Henry",1751-1800,1790s,Leonore Discovering the Dagger Left by Alonzo,"Oil on canvas in painted circle, 61 x 61 cm",mythological,https://www.wga.hu/html/f/fuseli/07dagger.html
9930,"FUSELI, John Henry",1751-1800,1793,The Shepherd's Dream,"Oil on canvas, 154,5 x 215,5 cm",other,https://www.wga.hu/html/f/fuseli/07dream.html
9931,"FUSELI, John Henry",1751-1800,1799-1801,Silence,"Oil on canvas, 63,5 x 51,5 cm",other,https://www.wga.hu/html/f/fuseli/08silenc.html
9932,"FUSELI, John Henry",1751-1800,1812,Lady Macbeth with the Daggers,"Oil on canvas, 101,6 x 127 cm",other,https://www.wga.hu/html/f/fuseli/10macbet.html
9933,"FUSELI, John Henry",1751-1800,c. 1785,"Gertrude, Hamlet and the Ghost of Hamlet's Father","Oil on canvas, 165 x 133 cm",other,https://www.wga.hu/html/f/fuseli/06hamlet.html
9934,"FYT, Jan",1601-1650,-,Bird Concert,"Oil on canvas, 135 x 186 cm",still-life,https://www.wga.hu/html/f/fyt/birdconc.html
9935,"FYT, Jan",1601-1650,-,Bittern and Ducks Startled by Dogs,"Oil on canvas, 138 x 172 cm",genre,https://www.wga.hu/html/f/fyt/bittern.html
9936,"FYT, Jan",1601-1650,-,"Diana, Goddess of the Hunt","Oil on canvas, 177 x 261 cm",mythological,https://www.wga.hu/html/f/fyt/diana.html
9937,"FYT, Jan",1601-1650,-,"Diana, Goddess of the Hunt (detail)",Oil on canvas,mythological,https://www.wga.hu/html/f/fyt/diana_d.html
9938,"FYT, Jan",1601-1650,-,Diana with Her Hunting Dogs beside Kill,"Oil on canvas, 79 x 116 cm",still-life,https://www.wga.hu/html/f/fyt/dianadog.html
9939,"FYT, Jan",1601-1650,-,Diana with Her Hunting Dogs beside Kill (detail),Oil on canvas,still-life,https://www.wga.hu/html/f/fyt/dianadoh.html
9940,"FYT, Jan",1601-1650,-,Ducks and Water Hens Surprised by Dogs,"Oil on canvas, 127 x 163 cm",genre,https://www.wga.hu/html/f/fyt/duckhens.html
9941,"FYT, Jan",1601-1650,-,Mushrooms,"Oil on wood, 49 x 63,5 cm",still-life,https://www.wga.hu/html/f/fyt/mushroom.html
9942,"FYT, Jan",1601-1650,-,A Hound with a Rabbit and a Musket in a Landscape,"Oil on oak panel, 47 x 63 cm",landscape,https://www.wga.hu/html/f/fyt/musket.html
9943,"FYT, Jan",1601-1650,-,Still-life with Dog and Cat,"Oil on panel, 77 x 112 cm",still-life,https://www.wga.hu/html/f/fyt/stil_dog.html
9944,"FYT, Jan",1601-1650,-,Still-Life with Hare and Game-Birds,"Oil on canvas, 63 x 86 cm",still-life,https://www.wga.hu/html/f/fyt/stilhare.html
9945,"FYT, Jan",1601-1650,-,Still-Life,"Oil on canvas, 42 x 58,5 cm",still-life,https://www.wga.hu/html/f/fyt/still_ga.html
9946,"FYT, Jan",1601-1650,-,Still-Life,"Oil on canvas, 112 x 145 cm",still-life,https://www.wga.hu/html/f/fyt/stillifx.html
9947,"FYT, Jan",1601-1650,-,Still-Life of Fish,"Oil on canvas, 153 x 269 cm",still-life,https://www.wga.hu/html/f/fyt/stillifz.html
9948,"FYT, Jan",1601-1650,-,Vase of Flowers,"Oil on panel, 82 x 71 cm",still-life,https://www.wga.hu/html/f/fyt/vaseflow.html
9949,"FYT, Jan",1601-1650,1640,Dead Game,"Oil on canvas, 94 x 120 cm",still-life,https://www.wga.hu/html/f/fyt/deadgame.html
9950,"FYT, Jan",1601-1650,1640s,Game and Hunting Gear Discovered by a Cat,"Oil on canvas, 95 x 122 cm",still-life,https://www.wga.hu/html/f/fyt/game_cat.html
9951,"FYT, Jan",1601-1650,1644,Game Piece,"Oil on panel, 60 x 88 cm",still-life,https://www.wga.hu/html/f/fyt/gamepiec.html
9952,"FYT, Jan",1601-1650,1645-50,Still-Life,"Oil on canvas, 113 x 129 cm",still-life,https://www.wga.hu/html/f/fyt/stillify.html
9953,"FYT, Jan",1601-1650,1647,Dead Partridges with Hound,"Oil on canvas, 38 x 62 cm",still-life,https://www.wga.hu/html/f/fyt/deadpart.html
9954,"FYT, Jan",1601-1650,1649,The Spoils of the Chase,"Oil on canvas, 137 x 201 cm",still-life,https://www.wga.hu/html/f/fyt/thespoil.html
9955,"FYT, Jan",1601-1650,1650s,Venison and Basket of Grapes Watched by a Cat,"Oil on canvas, 100 x 140 cm",still-life,https://www.wga.hu/html/f/fyt/venison.html
9956,"FYT, Jan",1601-1650,1652,"Big Dog, Dwarf and Boy","Oil on canvas, 138 x 203,5 cm",still-life,https://www.wga.hu/html/f/fyt/big_dog.html
9957,"FYT, Jan",1601-1650,1653,Still-Life with Fruit and Monkey,"Oil on canvas, 101 x 121 cm",still-life,https://www.wga.hu/html/f/fyt/monkey.html
9958,"FYT, Jan",1601-1650,1658,Concert of Birds,"Oil on canvas, 120 x 172 cm",still-life,https://www.wga.hu/html/f/fyt/bird_con.html
9959,"FYT, Jan",1601-1650,1658,Spaniels Stalking Rabbits in the Dunes,"Oil on canvas, 119 x 187 cm",genre,https://www.wga.hu/html/f/fyt/spaniels.html
9960,"FYT, Jan",1601-1650,c. 1640,Still-life with Fruits and Parrot,"Oil on canvas, 58 x 90 cm",still-life,https://www.wga.hu/html/f/fyt/stillife.html
9961,"FÉNYES, Adolf",1851-1900,1904,Forenoon in a Provincial Town,"Oil on canvas, 70 x 90 cm",genre,https://www.wga.hu/html/f/fenyes/1fenyes.html
9962,"FÉNYES, Adolf",1851-1900,1904,Shelling Beans,"Oil on canvas, 86 x 79 cm",genre,https://www.wga.hu/html/f/fenyes/2fenyes.html
9963,"FÉNYES, Adolf",1851-1900,1904,Peasant Girl Bringing Basket,"Oil on canvas, 70,5 x 57 cm",genre,https://www.wga.hu/html/f/fenyes/3fenyes.html
9964,"FÉNYES, Adolf",1851-1900,1906,Brother and Sister,"Oil on canvas, 121 x 101 cm",genre,https://www.wga.hu/html/f/fenyes/4fenyes.html
9965,"FÉNYES, Adolf",1851-1900,1910,Poppy-seed Cake,"Oil on canvas, 80 x 87 cm",still-life,https://www.wga.hu/html/f/fenyes/5fenyes.html
9966,"FÜGER, Friedrich Heinrich",1751-1800,-,Bathsheba at the Bath,"Oil on panel, 35,5 x 29 cm",religious,https://www.wga.hu/html/f/fuger/bathsheb.html
9967,"FÜGER, Friedrich Heinrich",1751-1800,-,Portrait of the Artist's Son,"Oil on canvas, 110 x 88 cm",portrait,https://www.wga.hu/html/f/fuger/son.html
9968,"FÜGER, Friedrich Heinrich",1751-1800,-,Study for Two Female Figures Praying,"Oil on canvas, 42 x 34 cm",study,https://www.wga.hu/html/f/fuger/study.html
9969,"FÜGER, Friedrich Heinrich",1751-1800,1789,"Portrait of Frederick Charles Joseph, Baron von Erthal","Watercolour and bodycolour on ivory, ormolu frame decorated with a golden pearl motif, 182 x 145 mm",portrait,https://www.wga.hu/html/f/fuger/erthal.html
9970,"FÜGER, Friedrich Heinrich",1751-1800,1804-05,Alcestis Sacrifices Herself for Admetus,"Oil on canvas, 194 x 139 cm",mythological,https://www.wga.hu/html/f/fuger/alcestis.html
9971,"FÜGER, Friedrich Heinrich",1751-1800,1808,Portrait of János Batsányi,"Oil on canvas (transferred to new canvas), 68 x 51 cm",portrait,https://www.wga.hu/html/f/fuger/batsanyi.html
9972,"FÜGER, Friedrich Heinrich",1751-1800,c. 1805,Catherine of Alexandria before the Emperor Maxentius,"Oil on canvas, 112 x 56 cm",religious,https://www.wga.hu/html/f/fuger/catherin.html
9973,"FÜHRICH, Joseph von",1801-1850,1836,Jacob Encountering Rachel with her Father's Herds,"Oil on canvas, 66 x 92 cm",religious,https://www.wga.hu/html/f/fuhrich/jacob_ra.html
