ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
7288,"D'ORSI, Achille",1851-1900,1880,Proximus tuus,Bronze,genre,https://www.wga.hu/html/d/d_orsi/proximus.html
7289,"DADDI, Bernardo",1301-1350,1324,The Martyrdom of St Stephen,Fresco,religious,https://www.wga.hu/html/d/daddi/stephen.html
7290,"DADDI, Bernardo",1301-1350,1328,Madonna and Child with Sts Matthew and Nicholas,"Tempera on wood, 144 x 194 cm",religious,https://www.wga.hu/html/d/daddi/mad_chil.html
7291,"DADDI, Bernardo",1301-1350,1334,Madonna and Child Enthroned with Angels and Saints,"Tempera on wood, 56 x 26 cm",religious,https://www.wga.hu/html/d/daddi/mad_enth.html
7292,"DADDI, Bernardo",1301-1350,1334-36,St Catherine of Alexandria,"Tempera and gold on panel, 62 x 31 cm",religious,https://www.wga.hu/html/d/daddi/s_cather.html
7293,"DADDI, Bernardo",1301-1350,1335,Madonna and Child,Panel,religious,https://www.wga.hu/html/d/daddi/madonna.html
7294,"DADDI, Bernardo",1301-1350,1335-40,Triptych,"Tempera on panel, 59 x 53 cm",religious,https://www.wga.hu/html/d/daddi/triptych.html
7295,"DADDI, Bernardo",1301-1350,1335-40,Triptych (detail),Tempera on wood,religious,https://www.wga.hu/html/d/daddi/triptycx.html
7296,"DADDI, Bernardo",1301-1350,1338,The Temptation of St Thomas Aquinas,"Poplar, 38 x 34 cm",religious,https://www.wga.hu/html/d/daddi/s_thomas.html
7297,"DADDI, Bernardo",1301-1350,1338-40,Triptych,"Poplar, 42 x 22 cm (centre), 38 x 15 cm (each wing)",religious,https://www.wga.hu/html/d/daddi/triptyc.html
7298,"DADDI, Bernardo",1301-1350,1340-45,The Coronation of the Virgin,"Tempera on wood, 112 x 76 cm",religious,https://www.wga.hu/html/d/daddi/coronat1.html
7299,"DADDI, Bernardo",1301-1350,1340-45,The Coronation of the Virgin (without frame),Tempera on wood,religious,https://www.wga.hu/html/d/daddi/coronat2.html
7300,"DADDI, Bernardo",1301-1350,1340-45,The Coronation of the Virgin (detail),Tempera on wood,religious,https://www.wga.hu/html/d/daddi/coronat3.html
7301,"DADDI, Bernardo",1301-1350,1340-45,Virgin and Child,"Tempera on panel, 84 x 55 cm",religious,https://www.wga.hu/html/d/daddi/virgin_c.html
7302,"DADDI, Bernardo",1301-1350,1345-48,Crucifixion,"Tempera on wood, 58 x 28 cm (with frame)",religious,https://www.wga.hu/html/d/daddi/crucifi.html
7303,"DADDI, Bernardo",1301-1350,1345-48,Crucifixion (detail),Tempera on wood,religious,https://www.wga.hu/html/d/daddi/crucifi1.html
7304,"DADDI, Bernardo",1301-1350,1346-47,Orsanmichele Madonna and Child with Angels,Tempera and gold on panel,religious,https://www.wga.hu/html/d/daddi/orsanmic.html
7305,"DADDI, Bernardo",1301-1350,before 1338,Polyptych of San Pancrazio,Tempera on wood,religious,https://www.wga.hu/html/d/daddi/pancraz.html
7306,"DADDI, Bernardo",1301-1350,before 1338,Polyptych of San Pancrazio: Predella panel,"Tempera on wood, 26 x 31 cm",religious,https://www.wga.hu/html/d/daddi/pancraz2.html
7307,"DADDI, Bernardo",1301-1350,before 1338,Polyptych of San Pancrazio: Predella panel,"Tempera on wood, 31 x 17 cm",religious,https://www.wga.hu/html/d/daddi/pancraz3.html
7308,"DADDI, Bernardo",1301-1350,before 1338,Polyptych of San Pancrazio: Predella panel,"Tempera on wood, 31 x 17 cm",religious,https://www.wga.hu/html/d/daddi/pancraz4.html
7309,"DADDI, Bernardo",1301-1350,c. 1333,Triptych,"Panel, 89 x 97 cm (central panel)",religious,https://www.wga.hu/html/d/daddi/bigallo.html
7310,"DADDI, Bernardo",1301-1350,c. 1335,The Annunciation,"Panel, 43 x 70 cm",religious,https://www.wga.hu/html/d/daddi/theannun.html
7311,"DADDI, Bernardo",1301-1350,c. 1340,St Catherine of Alexandria with Donor and Christ Blessing,"Tempera on panel, 207 x 85 cm",religious,https://www.wga.hu/html/d/daddi/catheri.html
7312,"DADDI, Bernardo",1301-1350,c. 1340,St Catherine of Alexandria with Donor and Christ Blessing (detail),Tempera on panel,religious,https://www.wga.hu/html/d/daddi/catheri1.html
7313,"DADDI, Bernardo",1301-1350,c. 1340,Coronation of the Virgin,"Tempera on wood, 53 x 30 cm",religious,https://www.wga.hu/html/d/daddi/coronatx.html
7314,"DADDI, Bernardo",1301-1350,c. 1340,Crucifixion,"Panel, 74 x 33 cm",religious,https://www.wga.hu/html/d/daddi/crucifix.html
7315,"DADDI, Bernardo",1301-1350,c. 1340,The Nativity,"Tempera and gold on panel, 30 x 21 cm",religious,https://www.wga.hu/html/d/daddi/nativity.html
7316,"DADDI, Bernardo",1301-1350,c. 1343,Virgin and Child Enthroned with Saints,"Tempera on panel, 57 x 27 cm",religious,https://www.wga.hu/html/d/daddi/virginen.html
7317,"DADDI, Bernardo",1301-1350,c. 1345,Four Musical Angels,"Tempera on wood, 44 x 53 cm",religious,https://www.wga.hu/html/d/daddi/coronat4.html
7318,"DADDI, Bernardo",1301-1350,c. 1345,The Coronation of the Virgin,"Tempera on wood, 186 x 270 cm",religious,https://www.wga.hu/html/d/daddi/coronat5.html
7319,"DAEL, Jan Frans van",1801-1850,-,Grape's Cluster,"Oil on marble, 37 x 31 cm",still-life,https://www.wga.hu/html/d/dael/grape_cl.html
7320,"DAEL, Jan Frans van",1801-1850,1794-95,Still-Life,"Oil on canvas, 74 x 60 cm",still-life,https://www.wga.hu/html/d/dael/stillif.html
7321,"DAEL, Jan Frans van",1801-1850,1801-02,Basket of Fruit,"Oil on canvas, 61 x 51 cm",still-life,https://www.wga.hu/html/d/dael/basket.html
7322,"DAEL, Jan Frans van",1801-1850,1811,Flower Still-Life,"Oil on canvas, 108 x 82 cm",still-life,https://www.wga.hu/html/d/dael/stillife.html
7323,"DAEL, Jan Frans van",1801-1850,1814,Still-Life,"Oil on panel, 83 x 65 cm",still-life,https://www.wga.hu/html/d/dael/flowers.html
7324,"DAEL, Jan Frans van",1801-1850,1825,Bouquet of Flowers in a Glass,"Oil on panel, 37 x 29 cm",still-life,https://www.wga.hu/html/d/dael/bouquet.html
7325,"DAFFINGER, Moritz Michael",1801-1850,c. 1819,Portrait of the Archduchess Maria Theresia,"Oil on canvas, 77 x 63 cm",portrait,https://www.wga.hu/html/d/daffinge/portrait.html
7326,"DAFFINGER, Moritz Michael",1801-1850,c. 1830,Miniature of Elise Wolf,"Watercolour on ivory, 10 x 8 cm",portrait,https://www.wga.hu/html/d/daffinge/miniatur.html
7327,"DAGNAN-BOUVERET, Pascal-Adolphe-Jean",1851-1900,1883,Little Concert,"Oil on canvas, 115 x 88 cm",genre,https://www.wga.hu/html/d/dagnan/little_c.html
7328,"DAGNAN-BOUVERET, Pascal-Adolphe-Jean",1851-1900,1886,The Pardon in Brittany,"Oil on canvas, 115 x 85 cm",genre,https://www.wga.hu/html/d/dagnan/pardon.html
7329,"DAHL, Johan Christian Clausen",1801-1850,1816,Mountain Landscape with a Castle,"Oil on canvas, 177 x 246 cm",landscape,https://www.wga.hu/html/d/dahl/mountain.html
7330,"DAHL, Johan Christian Clausen",1801-1850,1819,Morning after a Stormy Night,"Oil on canvas, 75 x 105 cm",landscape,https://www.wga.hu/html/d/dahl/aftersto.html
7331,"DAHL, Johan Christian Clausen",1801-1850,1821,Eruption of the Volcano Vesuvius,"Oil on canvas, 98 x 138 cm",landscape,https://www.wga.hu/html/d/dahl/vesuviu.html
7332,"DAHL, Johan Christian Clausen",1801-1850,1829,"Winter Landscape near Vordingborg, Denmark","Oil on canvas, 173 x 206 cm",landscape,https://www.wga.hu/html/d/dahl/winterla.html
7333,"DAHL, Johan Christian Clausen",1801-1850,1832,Cloud Study with Horizon,"Oil on board, 25 x 28 cm",landscape,https://www.wga.hu/html/d/dahl/cloud_sx.html
7334,"DAHL, Johan Christian Clausen",1801-1850,1839,View of Dresden at Full Moon,"Oil on canvas, 78 x 130 cm",landscape,https://www.wga.hu/html/d/dahl/fullmoon.html
7335,"DAHL, Johan Christian Clausen",1801-1850,1853,Dyrehaven near Copenhagen,"Oil on canvas, 92 x 72 cm",landscape,https://www.wga.hu/html/d/dahl/dyrehave.html
7336,"DAHL, Johan Christian Clausen",1801-1850,c. 1823,Eruption of the Vesuvius,"Oil on canvas, 93 x 138 cm",landscape,https://www.wga.hu/html/d/dahl/vesuvius.html
7337,"DAHL, Johan Christian Clausen",1801-1850,c. 1825,"Two Belfries at Sunset, Copenhagen","Oil on canvas, 11 x 15 cm",landscape,https://www.wga.hu/html/d/dahl/belfries.html
7338,"DAHL, Johan Christian Clausen",1801-1850,c. 1825,"Cloud Study, Thunder Clouds over the Palace Tower at Dresden","Oil on paper mounted on board, 21 x 22 cm",landscape,https://www.wga.hu/html/d/dahl/cloud_st.html
7339,"DAHL, Michael",1701-1750,1700-15,Portrait of a Woman,"Oil on canvas, 124 x 102 cm",portrait,https://www.wga.hu/html/d/dahl_m/port_wom.html
7340,"DALEM, Cornelis van",1551-1600,1550-60,Landscape with Shepherds,"Wood, 47 x 68 cm",landscape,https://www.wga.hu/html/d/dalem/shepherd.html
7341,"DALEM, Cornelis van",1551-1600,1560s,Farmyard with a Beggar,"Oil on wood, 38 x 52 cm",landscape,https://www.wga.hu/html/d/dalem/farmyard.html
7342,"DALEM, Cornelis van",1551-1600,1564,Landscape with Farm,"Wood, 103 x 128 cm",landscape,https://www.wga.hu/html/d/dalem/farm.html
7343,"DALENS, Dirck I",1601-1650,-,Netherlandish Harbour with Fishing Boats,Oil on canvas,landscape,https://www.wga.hu/html/d/dalens/dirck1/harbour.html
7344,"DALENS, Dirck I",1601-1650,-,Landscape with Diana Discovering Callisto's Pregnancy,"Oil on panel, 60 x 90 cm",landscape,https://www.wga.hu/html/d/dalens/dirck1/landsca1.html
7345,"DALENS, Dirck I",1601-1650,-,Landscape with Latona,"Oil on panel, 58 x 69 cm",landscape,https://www.wga.hu/html/d/dalens/dirck1/landsca2.html
7346,"DALENS, Dirck II",1651-1700,-,River Landscape,"Oil on canvas, 31 x 31 cm",landscape,https://www.wga.hu/html/d/dalens/dirck2/river_la.html
7347,"DALENS, Dirck II",1651-1700,-,Wooded Landscape,"Oil on canvas, 97 x 178 cm",landscape,https://www.wga.hu/html/d/dalens/dirck2/wooded.html
7348,"DALENS, Dirck III",1701-1750,-,Frozen River Landscape,"Oil on copper, 18 x 25 cm",landscape,https://www.wga.hu/html/d/dalens/dirck3/river_la.html
7349,"DALENS, Dirck III",1701-1750,-,River Landscape with Cattle and Figures,"Oil on canvas, 42 x 35 cm",landscape,https://www.wga.hu/html/d/dalens/dirck3/riverlan.html
7350,"DALENS, Dirck III",1701-1750,-,Winter Landscape with Travelers,"Oil on canvas, 55 x 69 cm",landscape,https://www.wga.hu/html/d/dalens/dirck3/winterla.html
7351,"DALMAU, Lluis",1401-1450,1445,Altarpiece of the Councillors,"Tempera on wood, 285 x 310 cm",religious,https://www.wga.hu/html/d/dalmau/councilm.html
7352,"DALMAU, Lluis",1401-1450,1445,Altarpiece of the Councillors (detail),Tempera on wood,religious,https://www.wga.hu/html/d/dalmau/councilx.html
7353,"DALOU, Jules",1851-1900,1873,Peasant Woman with her Child,"Terracotta, height 125 cm",genre,https://www.wga.hu/html/d/dalou/peasant.html
7354,"DALOU, Jules",1851-1900,1890-92,Girl Wearing a Headscarf,"Marble, height 40 cm",portrait,https://www.wga.hu/html/d/dalou/girlhead.html
7355,"DALSGAARD, Christen",1851-1900,1856,Mormons Visit a Country Carpenter,Oil on canvas,genre,https://www.wga.hu/html/d/dalsgaar/mormons.html
7356,"DALSGAARD, Christen",1851-1900,1879,Surely He Will Come?,"Oil on canvas, 56 x 45 cm",genre,https://www.wga.hu/html/d/dalsgaar/surely.html
7357,"DANBY, Francis",1801-1850,-,The Broken Bridge,"Oil on paper laid down on board, 13 x 18 cm",landscape,https://www.wga.hu/html/d/danby/brokenbr.html
7358,"DANBY, Francis",1801-1850,c. 1829,Scene from the Apocalypse,"Oil on canvas, 61 x 77 cm",mythological,https://www.wga.hu/html/d/danby/apocalyp.html
7359,"DANCE-HOLLAND, Nathaniel",1751-1800,-,Portrait of Mrs Paterson,"Oil on canvas, 128 x 103 cm",portrait,https://www.wga.hu/html/d/dance/portpate.html
7360,"DANCE-HOLLAND, Nathaniel",1751-1800,1750-55,Conversation Piece,"Oil on canvas, 51 x 67 cm",genre,https://www.wga.hu/html/d/dance/conversa.html
7361,"DANCE-HOLLAND, Nathaniel",1751-1800,1775-76,Official portrait of Captain James Cook,"Oil on canvas, 127 x 102 cm",portrait,https://www.wga.hu/html/d/dance/captcook.html
7362,"DANCE-HOLLAND, Nathaniel",1751-1800,c. 1770,"Portrait of Anne, Countess of Albemarle","Oil on canvas, 127 x 102 cm",portrait,https://www.wga.hu/html/d/dance/portanne.html
7363,"DANCE-HOLLAND, Nathaniel",1751-1800,c. 1773,Self-Portrait,"Oil on canvas, 74 x 61 cm",portrait,https://www.wga.hu/html/d/dance/selfport.html
7364,"DANCE-HOLLAND, Nathaniel",1751-1800,c. 1780,"Portrait of Lady Elizabeth Compton, Later Countess of Burlington","Oil on canvas, 127 x 102 cm",portrait,https://www.wga.hu/html/d/dance/compton.html
7365,"DANDINI, Cesare",1601-1650,-,Portrait of a Young Soldier with a Lance,"Oil on paper, laid down on canvas, 52 x 38 cm",portrait,https://www.wga.hu/html/d/dandini/cesare/soldier.html
7366,"DANDINI, Cesare",1601-1650,-,Two Hanged Teals,Oil on canvas,still-life,https://www.wga.hu/html/d/dandini/cesare/twoteals.html
7367,"DANDINI, Cesare",1601-1650,-,Virgin and Child with St John the Baptist,"Oil on canvas, x cm",religious,https://www.wga.hu/html/d/dandini/cesare/virgin_c.html
7368,"DANDINI, Cesare",1601-1650,1630-35,Portrait of a Boy,"Oil on canvas, 56 x 44 cm",portrait,https://www.wga.hu/html/d/dandini/cesare/port_boy.html
7369,"DANDINI, Cesare",1601-1650,1640s,Holy Family,"Oil on canvas, 148 x 111 cm",religious,https://www.wga.hu/html/d/dandini/cesare/holyfami.html
7370,"DANDINI, Pietro",1651-1700,-,Solomon and the Queen of Sheba,"Oil on canvas, 88 x 120 cm",religious,https://www.wga.hu/html/d/dandini/pietro/solomon.html
7371,"DANDINI, Vincenzo",1601-1650,-,Calliope,"Oil on canvas, 78 x 60 cm",mythological,https://www.wga.hu/html/d/dandini/vincenzo/calliope.html
7372,"DANDRIDGE, Bartholomew",1701-1750,1740-45,Portrait of a Girl,"Oil on canvas, 91 x 71 cm",portrait,https://www.wga.hu/html/d/dandridg/portgirl.html
7373,"DANDRÉ-BARDON, Michel-François",1701-1750,1733-34,The Adoration of the Skulls,"Oil on canvas, 53 x 64 cm",religious,https://www.wga.hu/html/d/dandre/adorati1.html
7374,"DANHAUSER, Josef Franz",1801-1850,1831,Siesta (The Sleepers),Oil on canvas,genre,https://www.wga.hu/html/d/danhause/siesta.html
7375,"DANHAUSER, Josef Franz",1801-1850,1840,Portrait of the Piano-Manufcturer Konrad Graf,"Oil on wood, 82 x 63 cm",portrait,https://www.wga.hu/html/d/danhause/portrait.html
7376,"DANHAUSER, Josef Franz",1801-1850,c. 1838,The Widow's Offering,"Oil on canvas, 97 x 127 cm",genre,https://www.wga.hu/html/d/danhause/offering.html
7377,"DANHAUSER, Josef Franz",1801-1850,c. 1842,The Scholars' Room,"Oil on canvas, 40 x 52 cm",genre,https://www.wga.hu/html/d/danhause/scholars.html
7378,DANIELE da Volterra,1501-1550,-,Beheading of St John the Baptist,Oil on canvas,religious,https://www.wga.hu/html/d/daniele/st_john.html
7379,DANIELE da Volterra,1501-1550,1557,The Massacre of the Innocents,"Oil on wood, 51 x 42 cm",religious,https://www.wga.hu/html/d/daniele/massacre.html
7380,DANIELE da Volterra,1501-1550,c. 1544,Portrait of Michelangelo,"Oil on wood, 88 x 64 cm",portrait,https://www.wga.hu/html/d/daniele/michela0.html
7381,DANIELE da Volterra,1501-1550,c. 1548,"Madonna with Child, Sts Giovannino and Barbara",Oil on canvas,religious,https://www.wga.hu/html/d/daniele/mad_chil.html
7382,DANIELE da Volterra,1501-1550,c. 1555,The Assumption of the Virgin,Fresco,religious,https://www.wga.hu/html/d/daniele/trinita.html
7383,DANIELE da Volterra,1501-1550,c. 1555,Massacre of the Innocents,Fresco,religious,https://www.wga.hu/html/d/daniele/trinita1.html
7384,DANIELE da Volterra,1501-1550,c. 1555,The Presentation of the Virgin,Fresco,religious,https://www.wga.hu/html/d/daniele/trinita2.html
7385,"DANIELS, Andries",1601-1650,1620-25,Vase with Tulips,"Oil on oak panel, 56 x 41 cm",still-life,https://www.wga.hu/html/d/daniels/tulips.html
7386,"DANLOUX, Henri-Pierre",1751-1800,-,Baron de Besenval in His Study,"Oil on canvas, 49 x 37 cm",portrait,https://www.wga.hu/html/d/danloux/resenval.html
7387,"DANLOUX, Henri-Pierre",1751-1800,1790,Portrait of the Artist's Wife and Son,"Oil on canvas, 140 x 100 cm",portrait,https://www.wga.hu/html/d/danloux/portrait.html
7388,"DANLOUX, Henri-Pierre",1751-1800,1790s,Portrait of a Man,"Oil on canvas, 65 x 55 cm",portrait,https://www.wga.hu/html/d/danloux/portrman.html
7389,"DANLOUX, Henri-Pierre",1751-1800,1800,Portrait of Henry John Lambert,"Oil on canvas, 141 x 118 cm",portrait,https://www.wga.hu/html/d/danloux/lambert.html
7390,"DANLOUX, Henri-Pierre",1751-1800,1800-02,Portrait of Jean-Louis Gustave d'Hautefort and his Sister,"Oil on canvas, 145 x 113 cm",portrait,https://www.wga.hu/html/d/danloux/hautefor.html
7391,"DANLOUX, Henri-Pierre",1751-1800,1801,Portrait of Madame de l'Horme and Her Son,"Oil on canvas, 102 x 85 cm",portrait,https://www.wga.hu/html/d/danloux/port_mad.html
7392,"DARET, Jacques",1451-1500,1433-35,Altarpiece of the Virgin,"Oil on wood, 57 x 52 cm",religious,https://www.wga.hu/html/d/daret/stvaast1.html
7393,"DARET, Jacques",1451-1500,1433-35,Altarpiece of the Virgin,"Oil on wood, 57,5 x 52 cm",religious,https://www.wga.hu/html/d/daret/stvaast4.html
7394,"DARET, Jacques",1451-1500,1433-35,Altarpiece of the Virgin (detail),Oil on wood,religious,https://www.wga.hu/html/d/daret/stvaast5.html
7395,"DARET, Jacques",1451-1500,1434-35,Visitation,"Oil on oak panel, 57 x 52 cm",religious,https://www.wga.hu/html/d/daret/stvaast2.html
7396,"DARET, Jacques",1451-1500,1434-35,Adoration of the Child,"Oil on panel, 60 x 53 cm",religious,https://www.wga.hu/html/d/daret/stvaast3.html
7397,"DAUBIGNY, Charles-François",1851-1900,1851,Harvest Time,"Oil on canvas, 135 x 196 cm",landscape,https://www.wga.hu/html/d/daubigny/charles/harvest.html
7398,"DAUBIGNY, Charles-François",1851-1900,1853,The Pool at Gyliez,"Oil on canvas, 62 x 100 cm",landscape,https://www.wga.hu/html/d/daubigny/charles/pool.html
7399,"DAUBIGNY, Charles-François",1851-1900,1859,The Sluice-gate at Optevoz (Isère),"Oil on canvas, 48 x 73 cm",landscape,https://www.wga.hu/html/d/daubigny/charles/sluicega.html
7400,"DAUBIGNY, Charles-François",1851-1900,1865,The Barges,"Oil on canvas, 38 x 67 cm",landscape,https://www.wga.hu/html/d/daubigny/charles/barges.html
7401,"DAUBIGNY, Charles-François",1851-1900,1866,The Mouth of the Thames,"Oil on wood, 27 x 45 cm",landscape,https://www.wga.hu/html/d/daubigny/charles/mouth.html
7402,"DAUBIGNY, Charles-François",1851-1900,1866,River Bank,"Oil on panel, 27 x 46 cm",landscape,https://www.wga.hu/html/d/daubigny/charles/riverban.html
7403,"DAUBIGNY, Charles-François",1851-1900,1875,Seashore at Villerville,"Oil on canvas, 85 x 149 cm",landscape,https://www.wga.hu/html/d/daubigny/charles/seashore.html
7404,"DAUBIGNY, Karl",1851-1900,-,Resting in the Countryside,"Oil on panel, 25 x 35 cm",other,https://www.wga.hu/html/d/daubigny/karl/resting.html
7405,"DAUBIGNY, Karl",1851-1900,-,In the Woods,"Oil on canvas, 94 x 65 cm",landscape,https://www.wga.hu/html/d/daubigny/karl/woods.html
7406,"DAUBIGNY, Karl",1851-1900,1865,"Landscape with River, Sunset","Oil on canvas, 112 x 164 cm",landscape,https://www.wga.hu/html/d/daubigny/karl/sunset.html
7407,"DAUMIER, Honoré",1801-1850,1847-50,Wandering Saltimbanques,"Oil on panel, 33 x 25 cm",genre,https://www.wga.hu/html/d/daumier/06wander.html
7408,"DAUMIER, Honoré",1801-1850,1848,The Republic,"Oil on canvas, 73 x 60 cm",other,https://www.wga.hu/html/d/daumier/03republ.html
7409,"DAUMIER, Honoré",1801-1850,1850-53,Burden,"Oil on canvas, 130 x 98 cm",other,https://www.wga.hu/html/d/daumier/061burde.html
7410,"DAUMIER, Honoré",1801-1850,1853,Load (Washerwoman),"Oil on cardboard, 46 x 56 cm",other,https://www.wga.hu/html/d/daumier/060load.html
7411,"DAUMIER, Honoré",1801-1850,1854,Family on the Barricades in 1848,"Oil on canvas, 74 x 92 cm",portrait,https://www.wga.hu/html/d/daumier/062barri.html
7412,"DAUMIER, Honoré",1801-1850,1858-60,Crispin and Scapin,"Oil on canvas, 61 x 82 cm",genre,https://www.wga.hu/html/d/daumier/08crispi.html
7413,"DAUMIER, Honoré",1801-1850,1858-62,Scene from a Comedy,"Oil on wood, 33 x 25 cm",genre,https://www.wga.hu/html/d/daumier/08comedy.html
7414,"DAUMIER, Honoré",1801-1850,1860,The Drama,"Oil on canvas, 98 x 90 cm",genre,https://www.wga.hu/html/d/daumier/08drama.html
7415,"DAUMIER, Honoré",1801-1850,1860-63,The Third-class Carriage,"Oil on canvas, 65 x 90 cm",genre,https://www.wga.hu/html/d/daumier/093rdcla.html
7416,"DAUMIER, Honoré",1801-1850,1866-68,Don Quixote and Sancho Panza,"Oil on canvas, 78 x 120 cm",genre,https://www.wga.hu/html/d/daumier/10quixot.html
7417,"DAUMIER, Honoré",1801-1850,c. 1855,Mother,"Oil on panel, 27 x 35 cm",other,https://www.wga.hu/html/d/daumier/063mothe.html
7418,"DAUMIER, Honoré",1801-1850,c. 1860,Laundress on the Quai d'Anjou,"Oil on panel, 29 x 20 cm",genre,https://www.wga.hu/html/d/daumier/07laundr.html
7419,"DAUMIER, Honoré",1801-1850,c. 1860,The Uprising,"Oil on canvas, 88 x 113 cm",genre,https://www.wga.hu/html/d/daumier/08uprisi.html
7420,"DAUMIER, Honoré",1801-1850,c. 1863,The Washerwoman,"Oil on wood, 49 x 34 cm",genre,https://www.wga.hu/html/d/daumier/06washer.html
7421,"DAUPHIN, Charles",1601-1650,-,Struggle of the Sons of Niobe,Oil on canvas,mythological,https://www.wga.hu/html/d/dauphin/soniobe.html
7422,"DAUZATS, Adrien",1801-1850,1836-37,"The Giralda, Seville","Oil on paper, laid down on canvas, 21 x 30 cm",landscape,https://www.wga.hu/html/d/dauzats/giralda.html
7423,"DAUZATS, Adrien",1801-1850,1840,Passage of the Iron Gates in Algeria,"Oil on canvas, 150 x 130 cm",landscape,https://www.wga.hu/html/d/dauzats/algeria.html
7424,"DAUZATS, Adrien",1801-1850,1840,Mosque of Cairo,"Oil on canvas, 35 x 27 cm",landscape,https://www.wga.hu/html/d/dauzats/cairo.html
7425,"DAVID, Gerard",1501-1550,-,Lamentation,"Oil on oak panel, 39 x 32 cm",religious,https://www.wga.hu/html/d/david/1/lamentat.html
7426,"DAVID, Gerard",1501-1550,-,Mary and Child with two Angels Making Music,Panel,religious,https://www.wga.hu/html/d/david/1/mary_chi.html
7427,"DAVID, Gerard",1501-1550,-,Pietà,Oil on wood,religious,https://www.wga.hu/html/d/david/2/pieta.html
7428,"DAVID, Gerard",1501-1550,1480-82,The Nativity,"Oil on wood, 47 x 34 cm",religious,https://www.wga.hu/html/d/david/1/nativity.html
7429,"DAVID, Gerard",1501-1550,1480-85,Pilate's Dispute with the High Priest; The Holy Women and St John at Golgotha,"Oil on panel, 45 x 43 cm (each)",religious,https://www.wga.hu/html/d/david/1/pilate.html
7430,"DAVID, Gerard",1501-1550,1480-85,Pilate's Dispute with the High Priest,"Oil on panel, 45 x 43 cm",religious,https://www.wga.hu/html/d/david/1/pilate1.html
7431,"DAVID, Gerard",1501-1550,1480-85,The Holy Women and St John at Golgotha,"Oil on panel, 45 x 43 cm",religious,https://www.wga.hu/html/d/david/1/pilate2.html
7432,"DAVID, Gerard",1501-1550,1490,Mary and Child (detail),Oil on wood,religious,https://www.wga.hu/html/d/david/2/virginch.html
7433,"DAVID, Gerard",1501-1550,1490-95,Triptych of the Sedano Family,"Oil on panel, 97 x 72 cm (central)",religious,https://www.wga.hu/html/d/david/1/triptic.html
7434,"DAVID, Gerard",1501-1550,1490-95,"Virgin and Child Enthroned, with Angels","Oil on panel, 99 x 65 cm",religious,https://www.wga.hu/html/d/david/1/virgin_c.html
7435,"DAVID, Gerard",1501-1550,1490s,Crucifixion,"Oil on panel, 88 x 56 cm",religious,https://www.wga.hu/html/d/david/1/crucifix.html
7436,"DAVID, Gerard",1501-1550,1495-1505,Adoration of the Magi,"Panel, 124 x 166 cm",religious,https://www.wga.hu/html/d/david/1/adorati.html
7437,"DAVID, Gerard",1501-1550,1498,The Judgment of Cambyses,"Oil on wood, 202 x 349,5 cm",historical,https://www.wga.hu/html/d/david/1/cambyse.html
7438,"DAVID, Gerard",1501-1550,1498,The Judgment of Cambyses (left panel),"Oil on wood, 202 x 172,8 cm",historical,https://www.wga.hu/html/d/david/1/cambyse1.html
7439,"DAVID, Gerard",1501-1550,1498,The Judgment of Cambyses (detail),Oil on wood,historical,https://www.wga.hu/html/d/david/1/cambyse11.html
7440,"DAVID, Gerard",1501-1550,1498,The Judgment of Cambyses (detail),Oil on wood,historical,https://www.wga.hu/html/d/david/1/cambyse12.html
7441,"DAVID, Gerard",1501-1550,1498,The Judgment of Cambyses (detail),Oil on wood,historical,https://www.wga.hu/html/d/david/1/cambyse13.html
7442,"DAVID, Gerard",1501-1550,1498,The Judgment of Cambyses (detail),Oil on wood,historical,https://www.wga.hu/html/d/david/1/cambyse14.html
7443,"DAVID, Gerard",1501-1550,1498,The Judgment of Cambyses (detail),Oil on wood,historical,https://www.wga.hu/html/d/david/1/cambyse15.html
7444,"DAVID, Gerard",1501-1550,1498,The Judgment of Cambyses (right panel),"Oil on wood, 202 x 172,8 cm",historical,https://www.wga.hu/html/d/david/1/cambyse2.html
7445,"DAVID, Gerard",1501-1550,1498,The Judgment of Cambyses (detail),Oil on wood,historical,https://www.wga.hu/html/d/david/1/cambyse21.html
7446,"DAVID, Gerard",1501-1550,1501-06,Canon Bernardinus de Salviatis with Three Saints,"Oil on panel, 103 x 94 cm",religious,https://www.wga.hu/html/d/david/2/canon.html
7447,"DAVID, Gerard",1501-1550,1505,Triptych of Jan Des Trompes,"Oil on wood, 129,7 x 96,6 cm (central panel), 132 x 43 cm (each wings)",religious,https://www.wga.hu/html/d/david/2/trompe.html
7448,"DAVID, Gerard",1501-1550,1505,Triptych of Jean Des Trompes (central),"Oil on wood, 127,9 x 96,6 cm",religious,https://www.wga.hu/html/d/david/2/trompes.html
7449,"DAVID, Gerard",1501-1550,1505,Triptych of Jean Des Trompes (side panels),"Oil on wood, 132 x 43,1 cm (each)",religious,https://www.wga.hu/html/d/david/2/trompes1.html
7450,"DAVID, Gerard",1501-1550,1505,Triptych of Jean Des Trompes (detail),Oil on wood,religious,https://www.wga.hu/html/d/david/2/trompes2.html
7451,"DAVID, Gerard",1501-1550,1505,Triptych of Jan Des Trompes (rear of the wings),"Oil on wood, 132 x 43 cm (each)",religious,https://www.wga.hu/html/d/david/2/trompes4.html
