ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
31464,"WYNANTS, Jan",1651-1700,-,Dune Landscape,"Oil on canvas, 21 x 26 cm",landscape,https://www.wga.hu/html/w/wynants/landdunf.html
31465,"WYNANTS, Jan",1651-1700,-,Road beside the Forest (detail),Oil on canvas,landscape,https://www.wga.hu/html/w/wynants/road_for.html
31466,"WYNANTS, Jan",1651-1700,-,Landscape with a Ruined Archway,"Oil on canvas, 22 x 27 cm",landscape,https://www.wga.hu/html/w/wynants/ruined_a.html
31467,"WYNANTS, Jan",1651-1700,-,Wooded Evening Landscape,"Oil on canvas, 152 x 191 cm",landscape,https://www.wga.hu/html/w/wynants/woodeve.html
31468,"WYNANTS, Jan",1651-1700,-,Wooded Evening Landscape (detail),Oil on canvas,landscape,https://www.wga.hu/html/w/wynants/woodeve1.html
31469,"WYNANTS, Jan",1651-1700,-,Wooded Landscape,"Oil on canvas, 51 x 41 cm",landscape,https://www.wga.hu/html/w/wynants/woodland.html
31470,"WYNANTS, Jan",1651-1700,1660-65,A Hilly Landscape,"Oil on canvas, 56,5 50 cm",landscape,https://www.wga.hu/html/w/wynants/hilly_la.html
31471,"WYNANTS, Jan",1651-1700,1660-75,River Landscape,"Oil on panel, 26 x 25 cm",landscape,https://www.wga.hu/html/w/wynants/riverlan.html
31472,"WYNANTS, Jan",1651-1700,1667,Wooded Landscape with a Dead Tree,"Oil on canvas, 65 x 88 cm",landscape,https://www.wga.hu/html/w/wynants/road_fo.html
31473,"WYNANTS, Jan",1651-1700,1670,Parable of the Good Samaritan,"Oil on canvas, 127 x 137 cm",religious,https://www.wga.hu/html/w/wynants/parable.html
31474,"WYNANTS, Jan",1651-1700,1670s,Wooded Landscape,"Oil on canvas, 34 x 42 cm",landscape,https://www.wga.hu/html/w/wynants/woodedla.html
