ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
28776,"UNKNOWN MASTER, Flemish",1451-1500,1495-1505,Virgin and Child,"Oil on oak panel, 42,5 x 35,5 cm (original frame)",religious,https://www.wga.hu/html/m/master/zunk_fl/15_paint/3/09virgin.html
28777,"UNKNOWN MASTER, Flemish",1451-1500,1495-1505,Man of Sorrows with Mary and John and Two Holy Women,"Oil on oak panel, 49,1 x 41,9 cm (original frame)",religious,https://www.wga.hu/html/m/master/zunk_fl/15_paint/3/10sorrow.html
28778,"UNKNOWN MASTER, Flemish",1451-1500,1496,Portrait of the Artist and his Wife,"Oil on panel, 38 x 26 cm",portrait,https://www.wga.hu/html/m/master/zunk_fl/15_paint/3/08portra.html
28779,"UNKNOWN MASTER, Flemish",1451-1500,15th century,A Young Witch,Oil on panel,mythological,https://www.wga.hu/html/m/master/zunk_fl/15_paint/2/10witch.html
28780,"UNKNOWN MASTER, Flemish",1451-1500,c. 1460,Deposition,"Oil on oak panel, 57 x 52 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/15_paint/2/00deposi.html
28781,"UNKNOWN MASTER, Flemish",1451-1500,c. 1475,Madonna with Donor and St Mary Magdalene,"Oil on panel, 56 x 49 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/15_paint/2/03gudulf.html
28782,"UNKNOWN MASTER, Flemish",1451-1500,c. 1480,St Augustine Sacrificing to a Manichaean Idol,"Oil on panel, 97 x 69 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/15_paint/2/041augus.html
28783,"UNKNOWN MASTER, Flemish",1451-1500,c. 1500,Joseph and Asenath,"Oak, diameter 153 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/15_paint/3/13joseph.html
28784,"UNKNOWN MASTER, Flemish",1451-1500,c. 1500,Portrait of Philip the Handsome,"Oil on panel, 32 x 21 cm",portrait,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/00philip.html
28785,"UNKNOWN MASTER, Flemish",1451-1500,c. 1500,Virgin and Child with Angels,"Oil on panel, 62 x 31 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/03virgin.html
28786,"UNKNOWN MASTER, Flemish",1501-1550,1500,Calvary,"Oil on oak panel, 142 x 225,5 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/01calvar.html
28787,"UNKNOWN MASTER, Flemish",1501-1550,1500-05,Triptych with Scenes from the Life of Christ,"Oil on panel, 58 x 46 cm (centre), 57,5 x 16,5 cm (each wing)",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/05tript1.html
28788,"UNKNOWN MASTER, Flemish",1501-1550,1500-05,Triptych with Scenes from the Life of Christ (detail),Oil on panel,religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/05tript2.html
28789,"UNKNOWN MASTER, Flemish",1501-1550,1500-05,Triptych with Scenes from the Life of Christ (detail),Oil on panel,religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/05tript3.html
28790,"UNKNOWN MASTER, Flemish",1501-1550,1500-05,Triptych with Scenes from the Life of Christ (detail),Oil on panel,religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/05tript4.html
28791,"UNKNOWN MASTER, Flemish",1501-1550,1500-05,Nativity,"Oil on oak panel with integrated frame, diameter 27,7 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/06nativi.html
28792,"UNKNOWN MASTER, Flemish",1501-1550,1500-10,Scenes from the Legend of St George,"Oil on oak panel, 133,3 x 98,3 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/07wing1.html
28793,"UNKNOWN MASTER, Flemish",1501-1550,1500-10,Scenes from the Legend of St George,"Oil on oak panel, 133,2 x 98,8 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/07wing2.html
28794,"UNKNOWN MASTER, Flemish",1501-1550,1500-10,Adoration of the Magi,"Oil on oak panel, 151 x 115,5 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/08adorat.html
28795,"UNKNOWN MASTER, Flemish",1501-1550,1500-10,Diptych with Margaret of Austria Worshipping,"Oil on panel, 30,6 x 14,6 cm (each)",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/09diptyc.html
28796,"UNKNOWN MASTER, Flemish",1501-1550,1500-10,Entombment,"Tempera on wood, 28 x 29 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/10entomb.html
28797,"UNKNOWN MASTER, Flemish",1501-1550,1500-20,Adoration of the Shepherds and Adoration of the Magi,"Oil on oak panel, 91 x 59 cm (each)",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/04adora1.html
28798,"UNKNOWN MASTER, Flemish",1501-1550,1500-20,Elijah and the Widow of Zarapeth,"Oil on oak panel, 91 x 59 cm (each)",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/04adora2.html
28799,"UNKNOWN MASTER, Flemish",1501-1550,1500-25,Triptych of Charles V,Panel,religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/00tript1.html
28800,"UNKNOWN MASTER, Flemish",1501-1550,1500-25,The Young Emperor Charles V,Panel,religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/00tript2.html
28801,"UNKNOWN MASTER, Flemish",1501-1550,1500-25,Adoration of the Magi,"Oil on oak panel, 49 x 112 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/03adorat.html
28802,"UNKNOWN MASTER, Flemish",1501-1550,1510-15,Lamentation of Christ,"Tempera on wood, 90 x 69 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/11lament.html
28803,"UNKNOWN MASTER, Flemish",1501-1550,1513-20,Adoration of the Magi,"Oak, 141 x 135 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/00adorat.html
28804,"UNKNOWN MASTER, Flemish",1501-1550,1515-20,The Tiburtine Sibyl Utters Prophecies for Emperor Augustus,"Tempera on canvas, 175 x 119 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/12sibyl.html
28805,"UNKNOWN MASTER, Flemish",1501-1550,1515-25,Death of the Virgin,"Oil on wood, 100,4 x 51,7 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/06deathv.html
28806,"UNKNOWN MASTER, Flemish",1501-1550,1516-25,Triptych with the Holy Family,"Oil on oak panel, 50 x 32 cm (centre), 48 x 13 cm (each wing)",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/13tripty.html
28807,"UNKNOWN MASTER, Flemish",1501-1550,1525-30,Virgin and Child with the Veil,"Oil on oak panel, 33 x 28 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/06virgin.html
28808,"UNKNOWN MASTER, Flemish",1501-1550,1530-40,Portrait of a Young Man,"Oil on panel, 69 x 52 cm",portrait,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/07youngm.html
28809,"UNKNOWN MASTER, Flemish",1501-1550,1531,Virgin and Child with the Veil,"Oil on oak panel, 86 x 69 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/06virgix.html
28810,"UNKNOWN MASTER, Flemish",1501-1550,1540s,Vision of St Bernard,"Oil and tempera on wood, 125 x 96 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/071visio.html
28811,"UNKNOWN MASTER, Flemish",1501-1550,c. 1500,Virgin and Child,"Oil on canvas transferred from wood, 32 x 21 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/02virgin.html
28812,"UNKNOWN MASTER, Flemish",1501-1550,c. 1500,Rest on the Flight into Egypt,"Oil on oak panel, 57 x 44,2 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/03egypt.html
28813,"UNKNOWN MASTER, Flemish",1501-1550,c. 1500,Portrait of Abbot Christiaan de Hondt,"Panel, 30 x 14 cm",portrait,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/02portra.html
28814,"UNKNOWN MASTER, Flemish",1501-1550,c. 1510,Portrait of Maximilian I,"Oil on panel, 35 x 24 cm",portrait,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/032maxim.html
28815,"UNKNOWN MASTER, Flemish",1501-1550,c. 1515,Adoration of the Magi,"Oil on panel, 83 x 166 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/01adorat.html
28816,"UNKNOWN MASTER, Flemish",1501-1550,c. 1518,Adoration of the Magi,"Panel, 106 x 72 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/06adorat.html
28817,"UNKNOWN MASTER, Flemish",1501-1550,c. 1518,Adoration of the Magi (detail),Panel,religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/06adorax.html
28818,"UNKNOWN MASTER, Flemish",1501-1550,c. 1520,Triptych,"Oil on wood, 104 x 141 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/14tripty.html
28819,"UNKNOWN MASTER, Flemish",1501-1550,c. 1522,Virgin and Child,"Oil on oak panel, 44 x 33 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/1/15virgin.html
28820,"UNKNOWN MASTER, Flemish",1501-1550,c. 1525,Annunciation and Visitation,"Oil on oak panel, 99 x 33 cm (each)",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/04wings.html
28821,"UNKNOWN MASTER, Flemish",1501-1550,c. 1530,Adam and Eve,"Oil on panel, 78 x 65 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/06eve.html
28822,"UNKNOWN MASTER, Flemish",1501-1550,c. 1530,Cybele Beseeching Saturn to Spare Her Child,"Oil on panel, 131 x 110 cm",mythological,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/06saturn.html
28823,"UNKNOWN MASTER, Flemish",1501-1550,c. 1545,Ecce Homo,"Oil on panel, 55 x 90 cm",religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/071ecceh.html
28824,"UNKNOWN MASTER, Flemish",1551-1600,1570s,Portrait of Giambologna in his Studio,"Panel, 89 x 66 cm",portrait,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/090giamb.html
28825,"UNKNOWN MASTER, Flemish",1551-1600,1570s,Portrait of Giambologna in his Studio (detail),Panel,portrait,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/091giamb.html
28826,"UNKNOWN MASTER, Flemish",1551-1600,1595-1605,Scene from the Commedia dell'Arte,Oil on canvas,genre,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/10commed.html
28827,"UNKNOWN MASTER, Flemish",1551-1600,16th century,Head of Medusa,"Oil on panel, 49 x 74 cm",other,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/11medusa.html
28828,"UNKNOWN MASTER, Flemish",1551-1600,16th century,Christ's Head,Panel,religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/12christ.html
28829,"UNKNOWN MASTER, Flemish",1551-1600,c. 1600,The Pleasures of the Prodigal Son,Oil on panel,religious,https://www.wga.hu/html/m/master/zunk_fl/16_paint/2/13prodig.html
28830,"UNKNOWN MASTER, French",1301-1350,1340s,Crucifixion,"Oak panel, 169 x 111cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/01crucif.html
28831,"UNKNOWN MASTER, French",1351-1400,1380s,The Bargello Diptych,"Tempera on wood, 50 X 31 cm (each)",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/03diptyc.html
28832,"UNKNOWN MASTER, French",1351-1400,1380s,The Adoration of the Magi (Bargello Diptych),"Tempera on wood, 50 X 31 cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/04diptyc.html
28833,"UNKNOWN MASTER, French",1351-1400,1395,Wilton Diptych: Richard II of England with his patron saints,"Tempera on oak panel, 36,8 x 26,7 cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/06wilton.html
28834,"UNKNOWN MASTER, French",1351-1400,1395,Wilton Diptych: Virgin and Child with Angels,"Tempera on oak panel, 36,8 x 26,7 cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/07wilton.html
28835,"UNKNOWN MASTER, French",1351-1400,c. 1360,"Portrait of Jean le Bon, King of France","Wood, 60 x 44 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/02jeanbo.html
28836,"UNKNOWN MASTER, French",1351-1400,c. 1390,The Small Circular Pietà,"Panel, diameter 22,7 cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/05spieta.html
28837,"UNKNOWN MASTER, French",1401-1450,1400-20,Vir Dolorum (Man of Sorrows),"Lead and tempera on wood, 8,7 x 12,6 cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/08virdol.html
28838,"UNKNOWN MASTER, French",1401-1450,1425-50,The Expectant Madonna with St Joseph,"Tempera on walnut, 71 x 35 cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/093madon.html
28839,"UNKNOWN MASTER, French",1401-1450,c. 1420,Parable of Dives and Lazarus,Panel,religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/091parab.html
28840,"UNKNOWN MASTER, French",1451-1500,-,The Adoration of the Magi,"Oil on wood, 44 x 30 cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/09magi.html
28841,"UNKNOWN MASTER, French",1451-1500,1470-90,Portrait of a Venetian Gentleman,"Oil on oak panel, 46 x 31 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/102portr.html
28842,"UNKNOWN MASTER, French",1451-1500,1490s,Pietà,Panel,religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/10pieta.html
28843,"UNKNOWN MASTER, French",1451-1500,c. 1452,The Crucifixion of the Parlement of Paris,"Wood, 226 x 270 cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/092parle.html
28844,"UNKNOWN MASTER, French",1451-1500,c. 1460,The Boulbon Altarpiece,"Wood transferred to convas, 172 x 228 cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/101boulb.html
28845,"UNKNOWN MASTER, French",1451-1500,c. 1480,A Miracle of St Benedict,"Oil on oak panel, 92 x 78 cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/094bened.html
28846,"UNKNOWN MASTER, French",1451-1500,c. 1480,Portrait of an Ecclesiastic,"Tempera and oil on oak, 29 x 22 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/095portr.html
28847,"UNKNOWN MASTER, French",1451-1500,c. 1495,A Knight of the Golden Fleece,"Oil on walnut, 68 x 54 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/096knigh.html
28848,"UNKNOWN MASTER, French",1501-1550,1500s,Philip the Bold,Panel painting,portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/12philip.html
28849,"UNKNOWN MASTER, French",1501-1550,1537,Moses and Aaron before Pharaoh,"Oil on wood, 177 x 193 cm",religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/11aaron.html
28850,"UNKNOWN MASTER, French",1551-1600,1561,Portrait of a Member of the Quaratesi Family,"Oil on panel, 104 x 87 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/122portr.html
28851,"UNKNOWN MASTER, French",1551-1600,1564,The Calvinist Temple at Lyon,Oil on panel,religious,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/11lyon.html
28852,"UNKNOWN MASTER, French",1551-1600,1566,Portrait of a Flautist with One Eye,"Wood, 62 x 50 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/121flaut.html
28853,"UNKNOWN MASTER, French",1551-1600,1572,"Prince Hercule François, Duc d'Alençon","Oil on canvas, 189 x 102 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/124princ.html
28854,"UNKNOWN MASTER, French",1551-1600,c. 1570,Portrait of a Nobleman,"Oil on panel, 31 x 23 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/123portr.html
28855,"UNKNOWN MASTER, French",1601-1650,c. 1610,Portrait of a Couple,"Wood, 73 x 96 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/131coupl.html
28856,"UNKNOWN MASTER, French",1601-1650,c. 1610,Outdoor Banquet for Henry IV of France and His Family,"Oil on canvas, 97 x 102 cm",genre,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/14outdoo.html
28857,"UNKNOWN MASTER, French",1601-1650,c. 1610,Outdoor Banquet for Henry IV of France and His Family (detail),Oil on canvas,genre,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/14outdox.html
28858,"UNKNOWN MASTER, French",1601-1650,c. 1630,Allegory of the Vanity of Earthly Things,"Oil on canvas, 96 x 135 cm",still-life,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/13allego.html
28859,"UNKNOWN MASTER, French",1701-1750,c. 1711,Portrait of a Woman,"Oil on canvas, 69 x 59 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/15portra.html
28860,"UNKNOWN MASTER, French",1701-1750,c. 1750,Young Woman with a Muff,"Oil on canvas, 118 x 95 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/16muff.html
28861,"UNKNOWN MASTER, French",1751-1800,1750-1800,Old Woman with a Muff,"Oil on canvas, 81 x 65 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/19muff.html
28862,"UNKNOWN MASTER, French",1751-1800,c. 1770,Portrait of a Young Man,"Oil on canvas, 65 x 54 cm",portrait,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/17portra.html
28863,"UNKNOWN MASTER, French",1751-1800,c. 1770,The Rape of the Sabine Women,"Oil on paper on canvas, 57 x 109 cm",mythological,https://www.wga.hu/html/m/master/yunk_fr/yunk_fr1/18sabine.html
28864,"UNKNOWN MASTER, German",1151-1200,c. 1170,Antependium,"Oak wood, 99 x 193 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge3/00antepe.html
28865,"UNKNOWN MASTER, German",1201-1250,c. 1230,Crucifixion with Two Roundels,Panel,religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge3/01crucif.html
28866,"UNKNOWN MASTER, German",1251-1300,1260-70,Altarpiece with the Mercy Seat,"Oak panel, 71 x 120 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge3/0altarpi.html
28867,"UNKNOWN MASTER, German",1301-1350,1320s,Diptych,"Oak, 50 x 68 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge1/00diptic.html
28868,"UNKNOWN MASTER, German",1301-1350,c. 1330,Winged Altarpiece,"Tempera on oak, 65 x 48 cm (centre panel), 65 x 24 cm (each wing)",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge1/01winged.html
28869,"UNKNOWN MASTER, German",1301-1350,c. 1330,The Annunciation,"Tempera on oak, 42 x 32,5 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge1/02annunc.html
28870,"UNKNOWN MASTER, German",1351-1400,1360-70,Head of a Prophet,"Tempera on plaster, 85 x 80 cm",portrait,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge1/03head.html
28871,"UNKNOWN MASTER, German",1351-1400,1370s,The Osnabrück Altarpiece (central panel),"Oak marouflaged on plywood, 117 x 263 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge3/1osnabr1.html
28872,"UNKNOWN MASTER, German",1351-1400,1370s,The Osnabrück Altarpiece (detail),Oak marouflaged on plywood,religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge3/1osnabr2.html
28873,"UNKNOWN MASTER, German",1351-1400,1390s,St Elizabeth Clothes the Poor and Tends the Sick,"Tempera on pine, 123,4 x 49,2 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge1/04elizab.html
28874,"UNKNOWN MASTER, German",1351-1400,1390s,Woman of the Apocalypse,"Oak, 32 x 20 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge1/05apocal.html
28875,"UNKNOWN MASTER, German",1351-1400,c. 1360,"The Bishop of Assisi, Accompanied by St Francis, Handing a Palm to St Clare","Oil, gold, and silver on oak panel, 34 x 22 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge3/2bishop.html
28876,"UNKNOWN MASTER, German",1351-1400,c. 1400,Triptych (Pähl Altarpiece),"Tempera on linen, 125 x 88 cm (central), 123 x 43 cm (wings), with frame",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/triptych.html
28877,"UNKNOWN MASTER, German",1401-1450,-,Love Magic,"Oil on panel, 24 x 18 cm",mythological,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/love_mag.html
28878,"UNKNOWN MASTER, German",1401-1450,1400-25,Virgin and Child,"Canvas on lime panel, 43,9 x 33,8 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/virgin.html
28879,"UNKNOWN MASTER, German",1401-1450,1410-40,Triptych: Madonna and Child with Saints,"Tempera on oak, 36 x 40 cm (central panel)",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/04tripti.html
28880,"UNKNOWN MASTER, German",1401-1450,1410-40,Triptych,"Tempera on oak, 85 x 95 cm (central panel), 86 x 41 (wings)",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/05tripti.html
28881,"UNKNOWN MASTER, German",1401-1450,1410-40,Triptych (detail),"Tempera on oak, 85,3 x 95 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/06kinshi.html
28882,"UNKNOWN MASTER, German",1401-1450,1410s,Life of Christ,"Oak, 82 x 111 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/00christ.html
28883,"UNKNOWN MASTER, German",1401-1450,1415-30,Trinity Pietà,"Oil on oak panel, 23,2 x 15,9 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/021pieta.html
28884,"UNKNOWN MASTER, German",1401-1450,1415-30,Trinity Pietà (reverse),"Oil on oak panel, 23,2 x 15,9 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/022pieta.html
28885,"UNKNOWN MASTER, German",1401-1450,1415-30,The Virgin in a Paradise Garden,"Tempera on oak, 20,2 x 16,2 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/03virgin.html
28886,"UNKNOWN MASTER, German",1401-1450,1420-30,The Passion of Christ,"Tempera on oak, 131 x 180 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/07passio.html
28887,"UNKNOWN MASTER, German",1401-1450,1440s,Scenes from the Small Ursula Cycle,"Oil on pinewood, 54,5 x 162 and 55 x 150 cm, respectively",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/08ursula.html
28888,"UNKNOWN MASTER, German",1401-1450,1440s,Darmstadt Altarpiece: The Epiphany,"Pine, 207x 109 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/darmsta1.html
28889,"UNKNOWN MASTER, German",1401-1450,1440s,Darmstadt Altarpiece: Constantine and His Mother Helena Venerating the True Cross,"Pine, 207x 109 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/darmsta2.html
28890,"UNKNOWN MASTER, German",1401-1450,1440s,Darmstadt Altarpiece: Virgin and Child Enthroned,"Pine, 207x 109 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/darmsta3.html
28891,"UNKNOWN MASTER, German",1401-1450,1440s,Darmstadt Altarpiece: The Throne of Grace,"Pine, 207x 109 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/darmsta4.html
28892,"UNKNOWN MASTER, German",1401-1450,c. 1410,The Garden of Eden,"Tempera on wood, 26 x 33 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/garden_e.html
28893,"UNKNOWN MASTER, German",1401-1450,c. 1410,The Garden of Eden (detail),Tempera on wood,religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/garden_f.html
28894,"UNKNOWN MASTER, German",1401-1450,c. 1410,The Garden of Eden (detail),Tempera on wood,religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/garden_g.html
28895,"UNKNOWN MASTER, German",1401-1450,c. 1410,The Garden of Eden (detail),Tempera on wood,religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/garden_h.html
28896,"UNKNOWN MASTER, German",1401-1450,c. 1410,The Garden of Eden (detail),Tempera on wood,religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/garden_i.html
28897,"UNKNOWN MASTER, German",1401-1450,c. 1410,Virgin and Child in a Garden,"Oil on panel, 29 x 19 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/garden_v.html
28898,"UNKNOWN MASTER, German",1401-1450,c. 1411,Martyrdom of St Ursula before the City of Cologne,"Tempera on canvas, 60 x 179 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/01ursula.html
28899,"UNKNOWN MASTER, German",1401-1450,c. 1420,The Adoration of the Magi,"Tempera on pine, 100 x 81 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/adorati.html
28900,"UNKNOWN MASTER, German",1401-1450,c. 1420,Madonna of the Strawberries,Tempera on wood,religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/strawber.html
28901,"UNKNOWN MASTER, German",1401-1450,c. 1420,Virgin and Child with Angels,"Tempera on walnut panel, 68 x 59 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/virgin_c.html
28902,"UNKNOWN MASTER, German",1401-1450,c. 1425,The Holy Family with Angels,"Oak, 25 x 19 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/holy_fam.html
28903,"UNKNOWN MASTER, German",1401-1450,c. 1445,Crucifixion,"Canvas transferred to a pine panel, 142 x 78 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/crucifix.html
28904,"UNKNOWN MASTER, German",1401-1450,c. 1450,Vision of St John the Evangelist,"Oil on oak panel, 132,3 x 161,5 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/09vision.html
28905,"UNKNOWN MASTER, German",1401-1450,c. 1450,Adoration of the Magi,"Oil on panel, gold ground, 78 x 42 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/10adorat.html
28906,"UNKNOWN MASTER, German",1401-1450,c. 1450,The Annunciation,"Oil and gold on linden panel, 16 x 11 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/annuncia.html
28907,"UNKNOWN MASTER, German",1451-1500,-,Triptych,Wood,religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/tripticx.html
28908,"UNKNOWN MASTER, German",1451-1500,1450s,12 scenes from the Life of Christ,"Canvas, 93,5 x 115,5 cm",religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge2/11scenes.html
28909,"UNKNOWN MASTER, German",1451-1500,1460s,Virgin of the Annunciation,Panel,religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/virginan.html
28910,"UNKNOWN MASTER, German",1451-1500,1470-80,Adoration of the Magi,Wood,religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/adoratix.html
28911,"UNKNOWN MASTER, German",1451-1500,1470-80,Adoration of the Shepherds,Wood,religious,https://www.wga.hu/html/m/master/zunk_ge/zunk_ge4a/adoraty.html
