ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
25976,SIMONE MARTINI,1301-1350,1333,The Annunciation and the Two Saints (detail),"Tempera on wood, 265 x 305 cm",religious,https://www.wga.hu/html/s/simone/6annunci/ann_2st1.html
25977,SIMONE MARTINI,1301-1350,1333,The Annunciation and Two Saints (detail),Tempera on wood,religious,https://www.wga.hu/html/s/simone/6annunci/ann_2st2.html
25978,SIMONE MARTINI,1301-1350,1333,The Annunciation and Two Saints (detail),Tempera on wood,religious,https://www.wga.hu/html/s/simone/6annunci/ann_2st3.html
25979,SIMONE MARTINI,1301-1350,1333,The Angel of the Annunciation,"Tempera on wood, 23,5 x 14,5 cm",religious,https://www.wga.hu/html/s/simone/7last/orsini/1orsini.html
25980,SIMONE MARTINI,1301-1350,1333,The Virgin of the Annunciation,"Tempera on wood, 23,5 x 14,5 cm",religious,https://www.wga.hu/html/s/simone/7last/orsini/2orsini.html
25981,SIMONE MARTINI,1301-1350,1333,Crucifixion,"Tempera on wood, 24,5 x 15,5 cm",religious,https://www.wga.hu/html/s/simone/7last/orsini/3orsini.html
25982,SIMONE MARTINI,1301-1350,1333,Deposition,"Tempera on wood, 24,5 x 15,5 cm",religious,https://www.wga.hu/html/s/simone/7last/orsini/4orsini.html
25983,SIMONE MARTINI,1301-1350,1333,The Carrying of the Cross,"Tempera on wood, 28 x 16 cm",religious,https://www.wga.hu/html/s/simone/7last/orsini/5orsini.html
25984,SIMONE MARTINI,1301-1350,1335-44,Entombment,"Tempera on wood, 22 x 15 cm",religious,https://www.wga.hu/html/s/simone/7last/orsini/6orsini.html
25985,SIMONE MARTINI,1301-1350,1341,Saviour Blessing (tympanum) and Madonna of Humility (lunette),Fresco,religious,https://www.wga.hu/html/s/simone/7last/1avignon.html
25986,SIMONE MARTINI,1301-1350,1341,Saviour Blessing (tympanum) and Madonna of Humility (lunette),Third synopias,religious,https://www.wga.hu/html/s/simone/7last/2avignon.html
25987,SIMONE MARTINI,1301-1350,1341,Saviour Blessing (detail),Third synopia,religious,https://www.wga.hu/html/s/simone/7last/3avignon.html
25988,SIMONE MARTINI,1301-1350,1342,Christ Returning to his Parents,"Tempera on wood, 49,5 x 35 cm",religious,https://www.wga.hu/html/s/simone/7last/6christ.html
25989,SIMONE MARTINI,1301-1350,c. 1317,Altar of St Louis of Toulouse,"Tempera on wood, 200 x 188 cm (without predella)",religious,https://www.wga.hu/html/s/simone/4altars/1louis/1s_louis.html
25990,SIMONE MARTINI,1301-1350,c. 1317,Altar of St Louis of Toulouse (without predella),"Tempera on wood, 200 x 188 cm",religious,https://www.wga.hu/html/s/simone/4altars/1louis/2s_louis.html
25991,SIMONE MARTINI,1301-1350,c. 1317,Altar of St Louis of Toulouse: predella,"Tempera on wood, 56 x 38 cm (each scene)",religious,https://www.wga.hu/html/s/simone/4altars/1louis/3s_louis.html
25992,SIMONE MARTINI,1301-1350,c. 1317,Altar of St Louis of Toulouse (detail),"Tempera on wood, 56 x 38 cm",religious,https://www.wga.hu/html/s/simone/4altars/1louis/4s_louis.html
25993,SIMONE MARTINI,1301-1350,c. 1317,Blessing Christ,"Tempera on wood, 76 x 46 cm",religious,https://www.wga.hu/html/s/simone/4altars/1louis/5naples.html
25994,SIMONE MARTINI,1301-1350,c. 1321,Orvieto Polyptych,"Tempera on wood, 113 x 257",religious,https://www.wga.hu/html/s/simone/4altars/4orvieto/10orviet.html
25995,SIMONE MARTINI,1301-1350,c. 1321,Orvieto Polyptych (detail),"Tempera on wood, 94 x 48,5 cm",religious,https://www.wga.hu/html/s/simone/4altars/4orvieto/11orviet.html
25996,SIMONE MARTINI,1301-1350,c. 1321,Orvieto Polyptych (detail),"Tempera on wood, 94 x 48,5 cm",religious,https://www.wga.hu/html/s/simone/4altars/4orvieto/12orviet.html
25997,SIMONE MARTINI,1301-1350,c. 1326,"St Ladislaus, King of Hungary","Tempera on wood, 45,5 x 21,5 cm",religious,https://www.wga.hu/html/s/simone/4altars/5agostin/7altomon.html
25998,SIMONE MARTINI,1301-1350,c. 1326,St Ansanus,"Tempera on wood, gold ground, 58 x 38 cm",religious,https://www.wga.hu/html/s/simone/4altars/6other/1ansanus.html
25999,SIMONE MARTINI,1301-1350,c. 1326,St Peter,"Tempera and gold on panel, 58 x 39 cm",religious,https://www.wga.hu/html/s/simone/4altars/6other/2peter.html
26000,SIMONE MARTINI,1301-1350,c. 1326,Madonna and Child,"Tempera on wood, gold ground, 59 x 39 cm",religious,https://www.wga.hu/html/s/simone/4altars/6other/3madonna.html
26001,SIMONE MARTINI,1301-1350,c. 1326,St Andrew,"Tempera on wood, gold ground, 57 x 38 cm",religious,https://www.wga.hu/html/s/simone/4altars/6other/4andrew.html
26002,SIMONE MARTINI,1301-1350,c. 1326,St Andrew,"Tempera on wood, gold ground, 57 x 38 cm",religious,https://www.wga.hu/html/s/simone/4altars/6other/4andrew1.html
26003,SIMONE MARTINI,1301-1350,c. 1330,St Luke,Panel,religious,https://www.wga.hu/html/s/simone/4altars/6other/5luke.html
26004,SIMONE MARTINI,1301-1350,c. 1330,View of the Sala del Mappamondo (west wall),Fresco,religious,https://www.wga.hu/html/s/simone/5foglian/foglia1.html
26005,SIMONE MARTINI,1301-1350,c. 1330,Equestrian Portrait of Guidoriccio da Fogliano (west wall),"Fresco, 340 x 968 cm",portrait,https://www.wga.hu/html/s/simone/5foglian/foglia2.html
26006,SIMONE MARTINI,1301-1350,c. 1330,Equestrian Portrait of Guidoriccio da Fogliano,Fresco,portrait,https://www.wga.hu/html/s/simone/5foglian/foglian1.html
26007,SIMONE MARTINI,1301-1350,c. 1330,Equestrian Portrait of Guidoriccio da Fogliano,"Fresco, 340 x 968 cm",portrait,https://www.wga.hu/html/s/simone/5foglian/foglian2.html
26008,SIMONE MARTINI,1301-1350,c. 1330,Equestrian Portrait of Guidoriccio da Fogliano (detail),Fresco,portrait,https://www.wga.hu/html/s/simone/5foglian/foglian3.html
26009,SIMONE MARTINI,1301-1350,c. 1330,Equestrian Portrait of Guidoriccio da Fogliano (detail),Fresco,portrait,https://www.wga.hu/html/s/simone/5foglian/foglian4.html
26010,SIMONE MARTINI,1301-1350,c. 1330,Equestrian Portrait of Guidoriccio da Fogliano (detail),Fresco,portrait,https://www.wga.hu/html/s/simone/5foglian/foglian5.html
26011,SIMONE MARTINI,1301-1350,c. 1330,Equestrian Portrait of Guidoriccio da Fogliano (detail),Fresco,portrait,https://www.wga.hu/html/s/simone/5foglian/foglian6.html
26012,SIMONE MARTINI,1301-1350,c. 1330,Equestrian Portrait of Guidoriccio da Fogliano (detail),Fresco,portrait,https://www.wga.hu/html/s/simone/5foglian/foglian7.html
26013,"SIMONINI, Francesco",1701-1750,-,Battle Scene with Raised Standard,"Pen and brown ink and brown wash on white paper, 365 x 600 mm",landscape,https://www.wga.hu/html/s/simonini/battlesc.html
26014,"SIMONINI, Francesco",1701-1750,-,Landscape,"Oil on canvas, 61 x 96 cm",landscape,https://www.wga.hu/html/s/simonini/landscap.html
26015,"SINGLETON, Henry",1801-1850,c. 1800,The Last Effort and Fall of Tippoo Sultan,"Oil on canvas, 101 x 126 cm",historical,https://www.wga.hu/html/s/singleto/tipusult.html
26016,"SIRANI, Elisabetta",1651-1700,-,St. Jerome,"Oil on canvas, 102 x 84 cm",religious,https://www.wga.hu/html/s/sirani/elisabet/jerome.html
26017,"SIRANI, Elisabetta",1651-1700,-,Judith with the Head of Holofernes,"Oil on canvas, 236 x 183 cm",mythological,https://www.wga.hu/html/s/sirani/elisabet/judith.html
26018,"SIRANI, Elisabetta",1651-1700,-,The Flea,"Oil on canvas, 100 x 76 cm",genre,https://www.wga.hu/html/s/sirani/elisabet/the_flea.html
26019,"SIRANI, Elisabetta",1651-1700,1663,Virgin and Child,"Oil on canvas, 86 x 70 cm",religious,https://www.wga.hu/html/s/sirani/elisabet/virgin.html
26020,"SIRANI, Elisabetta",1651-1700,1664,Portia Wounding her Thigh,"Oil on canvas, 101 x 138 cm",historical,https://www.wga.hu/html/s/sirani/elisabet/portia.html
26021,"SIRANI, Elisabetta",1651-1700,1664,Venus and Cupid,"Oil on canvas, 105 x 82 cm",mythological,https://www.wga.hu/html/s/sirani/elisabet/venuscup.html
26022,"SIRANI, Elisabetta",1651-1700,1665,Portrait of Anna Maria Ranuzzi Marsigli as Charity,"Oil on canvas, 96 x 78 cm",portrait,https://www.wga.hu/html/s/sirani/elisabet/charity.html
26023,"SIRANI, Elisabetta",1651-1700,1665,Young St John the Baptist,"Oil on canvas laid on panel, 70 x 48 cm",religious,https://www.wga.hu/html/s/sirani/elisabet/st_john.html
26024,"SIRANI, Giovanni Andrea",1601-1650,-,Lucretia,"Oil on canvas, 97 x 83 cm",mythological,https://www.wga.hu/html/s/sirani/giovanni/lucretia.html
26025,"SIRANI, Giovanni Andrea",1601-1650,1630s,Esther before Ahasuerus,"Oil on canvas, 101 x 140 cm",religious,https://www.wga.hu/html/s/sirani/giovanni/esther_a.html
26026,"SISLEY, Alfred",1851-1900,1869,Montmartre,Oil on canvas,landscape,https://www.wga.hu/html/s/sisley/2other/paris4.html
26027,"SISLEY, Alfred",1851-1900,1870,Saint-Martin Canal in Paris,"Oil on canvas, 55 x 73 cm",landscape,https://www.wga.hu/html/s/sisley/2other/paris1.html
26028,"SISLEY, Alfred",1851-1900,1870,The Saint-Martin Canal in Paris,"Oil on canvas, 50 x 65 cm",landscape,https://www.wga.hu/html/s/sisley/2other/paris3.html
26029,"SISLEY, Alfred",1851-1900,1870-71,First Snow at Louveciennes,"Oil on canvas, 54 x 73 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter01.html
26030,"SISLEY, Alfred",1851-1900,1872,The Frost,"Oil on canvas, 46 x 57 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter02.html
26031,"SISLEY, Alfred",1851-1900,1872,Grande Rue in Argenteuil,"Oil on canvas, 63 x 45 cm",landscape,https://www.wga.hu/html/s/sisley/2other/argente1.html
26032,"SISLEY, Alfred",1851-1900,1872,The Footbridge at Argenteuil,"Oil on canvas, 39 x 60 cm",landscape,https://www.wga.hu/html/s/sisley/2other/argente2.html
26033,"SISLEY, Alfred",1851-1900,1872,The Saint-Martin Canal,"Oil on canvas, 38 x 47 cm",landscape,https://www.wga.hu/html/s/sisley/2other/paris2.html
26034,"SISLEY, Alfred",1851-1900,1872,The Bridge at Villeneuve-la-Garenne,"Oil on canvas, 50 x 66 cm",landscape,https://www.wga.hu/html/s/sisley/2other/villene1.html
26035,"SISLEY, Alfred",1851-1900,1872,View of Villeneuve-la-Garenne on the Seine,"Oil on canvas, 59 x 81 cm",landscape,https://www.wga.hu/html/s/sisley/2other/villene2.html
26036,"SISLEY, Alfred",1851-1900,1872,View of Villeneuve-la-Garenne on the Seine (detail),Oil on canvas,landscape,https://www.wga.hu/html/s/sisley/2other/villene3.html
26037,"SISLEY, Alfred",1851-1900,1873,Snow at Louveciennes,"Oil on canvas, 51 x 66 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter03.html
26038,"SISLEY, Alfred",1851-1900,1873,Landscape at Louveciennes,"Oil on canvas, 54 x 81 cm",landscape,https://www.wga.hu/html/s/sisley/2other/louveci1.html
26039,"SISLEY, Alfred",1851-1900,1874,Snow Effect at Argenteuil,"Oil on canvas, 54 x 65 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter04.html
26040,"SISLEY, Alfred",1851-1900,1874,Snow at Louveciennes,"Oil on canvas, 56 x 46 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter10.html
26041,"SISLEY, Alfred",1851-1900,1874,Mist,"Oil on canvas, 51 x 65 cm",landscape,https://www.wga.hu/html/s/sisley/2other/mist.html
26042,"SISLEY, Alfred",1851-1900,1875,The Watering Place at Marly-le-Roi,"Oil on canvas, 38 x 55 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter05.html
26043,"SISLEY, Alfred",1851-1900,1875,The Road to Montbuisson at Louveciennes,"Oil on canvas, 45 x 61 cm",landscape,https://www.wga.hu/html/s/sisley/2other/louveci3.html
26044,"SISLEY, Alfred",1851-1900,1876,The Watering Place at Mary-le-Roi with Hoarfrost,"Oil on canvas, 38 x 55 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter06.html
26045,"SISLEY, Alfred",1851-1900,1876,"Winter at Marly-le-Roi, Snow Effect","Oil on canvas, 46 x 57 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter07.html
26046,"SISLEY, Alfred",1851-1900,1876,Snow Effect at Louveciennes,"Oil on canvas, 50 x 61 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter08.html
26047,"SISLEY, Alfred",1851-1900,1876,Winter at Louveciennes,"Oil on canvas, 59 x 73 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter11.html
26048,"SISLEY, Alfred",1851-1900,1876,"Place du Chenil at Marly-le Roi, Snow","Oil on canvas, 50 x 61 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter13.html
26049,"SISLEY, Alfred",1851-1900,1876,Louveciennes,"Oil on canvas, 65 x 92 cm",landscape,https://www.wga.hu/html/s/sisley/2other/louveci2.html
26050,"SISLEY, Alfred",1851-1900,1876,Marketplace at Marly,"Oil on canvas, 50 x 65 cm",genre,https://www.wga.hu/html/s/sisley/2other/marly1.html
26051,"SISLEY, Alfred",1851-1900,1876,Flood at Port-Marly,"Oil on canvas, 60 x 81 cm",landscape,https://www.wga.hu/html/s/sisley/2other/marly2.html
26052,"SISLEY, Alfred",1851-1900,1876,Flood at Port-Marly,"Oil on canvas, 61 x 50 cm",landscape,https://www.wga.hu/html/s/sisley/2other/marly3.html
26053,"SISLEY, Alfred",1851-1900,1877,The Seine at Suresnes,"Oil on canvas, 61 x 74 cm",landscape,https://www.wga.hu/html/s/sisley/2other/seine1.html
26054,"SISLEY, Alfred",1851-1900,1877,Unloading the Barges at Billancourt,"Oil on canvas, 62 x 47 cm",landscape,https://www.wga.hu/html/s/sisley/2other/seine3.html
26055,"SISLEY, Alfred",1851-1900,1878,Snow at Louveciennes,"Oil on canvas, 61 x 51 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter09.html
26056,"SISLEY, Alfred",1851-1900,1880,"After the Debacle, the Seine at Pont de Suresnes","Oil on canvas, 46 x 65 cm",landscape,https://www.wga.hu/html/s/sisley/2other/seine2.html
26057,"SISLEY, Alfred",1851-1900,1880s,View of Moret-sur-Loing,"Oil on canvas, 30 x 40 cm",landscape,https://www.wga.hu/html/s/sisley/2other/moret7.html
26058,"SISLEY, Alfred",1851-1900,1884,The River Bank at Saint-Mammes,"Oil on canvas, 50 x 65 cm",landscape,https://www.wga.hu/html/s/sisley/2other/paris6.html
26059,"SISLEY, Alfred",1851-1900,1886,Saint-Mammès-sur-le-Loing,"Oil on canvas, 54 x 73 cm",landscape,https://www.wga.hu/html/s/sisley/2other/moret6.html
26060,"SISLEY, Alfred",1851-1900,1886,The Canal at St. Mammes,"Oil on canvas, 32 x 41 cm",landscape,https://www.wga.hu/html/s/sisley/2other/paris7.html
26061,"SISLEY, Alfred",1851-1900,1888,Moret-sur-Loing in Morning Sun,"Oil on canvas, 61 x 74 cm",landscape,https://www.wga.hu/html/s/sisley/2other/moret1.html
26062,"SISLEY, Alfred",1851-1900,1891,"Rue Eugène Moussoir at Moret, Winter","Oil on canvas, 47 x 57 cm",landscape,https://www.wga.hu/html/s/sisley/1winter/winter12.html
26063,"SISLEY, Alfred",1851-1900,1893,"The Church at Moret, Rainy Morning","Oil on canvas, 65 x 81 cm",landscape,https://www.wga.hu/html/s/sisley/2other/moret2.html
26064,"SISLEY, Alfred",1851-1900,1893,The Bridge at Moret,"Oil on canvas, 74 x 93 cm",landscape,https://www.wga.hu/html/s/sisley/2other/moret5.html
26065,"SISLEY, Alfred",1851-1900,1894,"The Old Church at Moret in Rain, Seen from the Transept","Oil on canvas, 73 x 60 cm",landscape,https://www.wga.hu/html/s/sisley/2other/moret3.html
26066,"SISLEY, Alfred",1851-1900,1894,"The Church at Moret, Evening","Oil on canvas, 101 x 82 cm",landscape,https://www.wga.hu/html/s/sisley/2other/moret4.html
26067,"SISLEY, Alfred",1851-1900,1897,"On the Cliffs, Langland Bay, Wales","Oil on canvas, 65 x 92 cm",landscape,https://www.wga.hu/html/s/sisley/2other/wales.html
26068,"SISLEY, Alfred",1851-1900,c. 1872,The Island of Saint-Denis,"Oil on canvas, 51 x 65 cm",landscape,https://www.wga.hu/html/s/sisley/2other/paris5.html
26069,"SITTOW, Michel",1501-1550,1496-1504,Coronation of the Virgin,"Oil on panel, 24 x 18 cm",religious,https://www.wga.hu/html/s/sittow/coronati.html
26070,"SITTOW, Michel",1501-1550,1514-15,Portrait of the Danish King Christian II,"Oil on panel, 31 x 22 cm",portrait,https://www.wga.hu/html/s/sittow/portking.html
26071,"SITTOW, Michel",1501-1550,c. 1500,Assumption of the Virgin,"Oil on panel, 21 x 16 cm",religious,https://www.wga.hu/html/s/sittow/assumpti.html
26072,"SITTOW, Michel",1501-1550,c. 1500,Pietà,"Oil on oak panel, 50 x 37 cm",religious,https://www.wga.hu/html/s/sittow/pieta.html
26073,"SITTOW, Michel",1501-1550,c. 1510,Portrait of a Man,"Oil on oak panel, 36 x 26 cm",portrait,https://www.wga.hu/html/s/sittow/portrait.html
26074,"SITTOW, Michel",1501-1550,c. 1515,Virgin and Child,"Oil on panel, 32 x 25 cm",religious,https://www.wga.hu/html/s/sittow/virgin_c.html
26075,"SKARBINA, Franz",1851-1900,1883,The Girl on the Boardwalk,"Oil on canvas, 136 x 86 cm",genre,https://www.wga.hu/html/s/skarbina/boardwal.html
26076,"SKOVGAARD, Joakim",1851-1900,1891-94,Christ in the Realm of the Dead,"Oil on canvas, 352 x 489 cm",religious,https://www.wga.hu/html/s/skovgaar/son/christre.html
26077,"SKOVGAARD, Peter Christian",1851-1900,1857,"A Beech Wood in May near Iselingen Manor, Zealand","Oil on canvas, 190 x 159 cm",landscape,https://www.wga.hu/html/s/skovgaar/father/beechwoo.html
26078,"SLAUGHTER, Stephen",1701-1750,-,Portrait of Francis Whyte,"Oil on canvas, 127 x 102 cm",portrait,https://www.wga.hu/html/s/slaughte/portrait.html
26079,"SLAVONA, Maria",1851-1900,1898,Houses at Montmartre,"Oil on canvas, 117 x 81 cm",landscape,https://www.wga.hu/html/s/slavona/houses.html
26080,"SLAVÍCEK, Antonín",1851-1900,1897,Walking in the Park,"Tempera on card, 70 x 53 cm",landscape,https://www.wga.hu/html/s/slavicek/park.html
26081,"SLAVÍCEK, Antonín",1851-1900,1906,"Elizabeth Bridge, Prague","Oil on canvas, 145 x 193 cm",landscape,https://www.wga.hu/html/s/slavicek/prague.html
26082,"SLEVOGT, Max",1851-1900,1896,Dance of Death,"Oil on canvas, 102 x 123 cm",other,https://www.wga.hu/html/s/slevogt/slevogt1.html
26083,"SLEVOGT, Max",1851-1900,1901,Man with Parrots,"Oil on canvas, 82 x 66 cm",genre,https://www.wga.hu/html/s/slevogt/slevogt2.html
26084,"SLEVOGT, Max",1851-1900,1901-02,The Singer Francisco d'Andrade as Don Giovanni,"Oil on canvas, 210 x 170 cm",portrait,https://www.wga.hu/html/s/slevogt/slevogt3.html
26085,"SLEVOGT, Max",1851-1900,1905,The Alster at Hamburg,"Oil on canvas, 59 x 76 cm",landscape,https://www.wga.hu/html/s/slevogt/slevogt4.html
26086,"SLEVOGT, Max",1851-1900,1911,"Steinbart Villa, Berlin","Oil on canvas, 86 x 106 cm",landscape,https://www.wga.hu/html/s/slevogt/slevogt6.html
26087,"SLEVOGT, Max",1851-1900,1912,Garden at Neu-Cladow,"Oil on canvas, 66 x 83 cm",landscape,https://www.wga.hu/html/s/slevogt/slevogt5.html
26088,"SLEVOGT, Max",1851-1900,1917,Portrait of Mrs. C.,"Oil on canvas, 71 x 52 cm",portrait,https://www.wga.hu/html/s/slevogt/slevogt7.html
26089,"SLEWINSKI, Wladislaw",1851-1900,1904,Rough Sea at Belle-Ile,"Oil on canvas, 58 x 82 cm",landscape,https://www.wga.hu/html/s/slewinsk/roughsea.html
26090,"SLINGELAND, Pieter Cornelisz. van",1651-1700,-,The Violist,"Oil on panel, 29 x 22 cm",portrait,https://www.wga.hu/html/s/slingela/violist.html
26091,"SLINGELAND, Pieter Cornelisz. van",1651-1700,-,Woman by Candlelight,"Oil on panel, 32 x 27 cm",portrait,https://www.wga.hu/html/s/slingela/woman_cl.html
26092,"SLINGELAND, Pieter Cornelisz. van",1651-1700,-,Breakfast of a Young Man,Oil on canvas,genre,https://www.wga.hu/html/s/slingela/youngman.html
26093,"SLINGELAND, Pieter Cornelisz. van",1651-1700,1665-70,A Tailor's Workshop,"Oil on panel, 55 x 45 cm",genre,https://www.wga.hu/html/s/slingela/tailors.html
26094,"SLINGELAND, Pieter Cornelisz. van",1651-1700,1670s,Portrait of a Lady Holding a Rose,"Oil on panel, 20 x 17 cm",portrait,https://www.wga.hu/html/s/slingela/portlady.html
26095,"SLINGELAND, Pieter Cornelisz. van",1651-1700,1672,Lady with a Pet Dog,"Oil on panel, 40 x 31 cm",genre,https://www.wga.hu/html/s/slingela/lady_pet.html
26096,"SLINGELAND, Pieter Cornelisz. van",1651-1700,1672,Woman with Pet Dog,"Oil on panel, 40 x 31 cm",genre,https://www.wga.hu/html/s/slingela/womanpet.html
26097,"SLINGELAND, Pieter Cornelisz. van",1651-1700,1685-88,Johannes van Musschenbroeck and His Wife,"Oil on panel, 62 x 50 cm",portrait,https://www.wga.hu/html/s/slingela/musschen.html
26098,"SLINGELAND, Pieter Cornelisz. van",1651-1700,c. 1670,Johan Hulshout,"Oil on panel., 37 x 30 cm",portrait,https://www.wga.hu/html/s/slingela/hulshout.html
26099,"SLINGELAND, Pieter Cornelisz. van",1651-1700,c. 1680,Portrait of a Man,"Oil on copper, 9 x 6 cm",portrait,https://www.wga.hu/html/s/slingela/port_man.html
26100,"SMART, John",1751-1800,1779,Portrait of a Man,"Watercolour and gouache on ivory, 49 x 38 mm",portrait,https://www.wga.hu/html/s/smart/port_man.html
26101,"SMART, John",1751-1800,1782,A Lady,"Watercolour on ivory, 5,1 x 4,1 cm",portrait,https://www.wga.hu/html/s/smart/lady.html
26102,"SMART, John",1751-1800,1806,William Henry West Betty,"Watercolour on ivory, 12,2 x 10,3 cm",portrait,https://www.wga.hu/html/s/smart/betty.html
26103,"SMEYERS, Egide",1651-1700,-,Wedding of St Alexius,Oil on canvas,religious,https://www.wga.hu/html/s/smeyers/alexius.html
26104,"SMEYERS, Egide",1651-1700,-,Jacob's Sons Bring Bloody Clothing to Joseph,"Oil on canvas, 118 x 175 cm",religious,https://www.wga.hu/html/s/smeyers/bloodycl.html
26105,"SMIT, Aernout",1651-1700,-,Ships on a Mediterranean Coast,"Oil on panel, 24 x 38 cm",landscape,https://www.wga.hu/html/s/smit/shipsmed.html
26106,"SMIT, Aernout",1651-1700,1670s,Shipping off a Coast in Choppy Water,"Oil on canvas, 872 x 108 cm",landscape,https://www.wga.hu/html/s/smit/shipping.html
26107,"SMIT, Aernout",1651-1700,1670s,Shipping off a Coast in Choppy Water (detail),Oil on canvas,landscape,https://www.wga.hu/html/s/smit/shippinx.html
26108,"SMITH, George",1751-1800,-,Wooded Landscape,"Oil on canvas, 64 x 97 cm",landscape,https://www.wga.hu/html/s/smith/woodedla.html
26109,"SNAYERS, Pieter",1601-1650,-,A Wooded Landscape with Travellers,"Oil on canvas, 82 x 117 cm",landscape,https://www.wga.hu/html/s/snayers/woodland.html
26110,"SNAYERS, Pieter",1601-1650,1618,A Cavalry Engagement,"Oil on canvas, 76 x 110 cm",landscape,https://www.wga.hu/html/s/snayers/cavalry.html
26111,"SNAYERS, Pieter",1601-1650,1650,Taking of Breda,"Oil on canvas, 189 x 263 cm",historical,https://www.wga.hu/html/s/snayers/battle2.html
26112,"SNAYERS, Pieter",1601-1650,1650,Night Attack on Lille,"Oil on canvas, 181 x 267 cm",historical,https://www.wga.hu/html/s/snayers/battle3.html
26113,"SNAYERS, Pieter",1601-1650,1653,Siege of Aire-sur-la-Lys,"Oil on canvas, 184 x 263 cm",historical,https://www.wga.hu/html/s/snayers/battle1.html
26114,"SNAYERS, Pieter",1601-1650,1657-59,Halt of Horsemen in a Forest,"Oil on canvas, 82 x 107 cm",landscape,https://www.wga.hu/html/s/snayers/horsemen.html
26115,"SNELLINCK, Jan I",1551-1600,1587,"The Battle of Moncontour, 30 October 1569","Oil on canvas, 154 x 222 cm",historical,https://www.wga.hu/html/s/snellinc/battle.html
26116,"SNELLINCK, Jan I",1551-1600,1591-1610,The Virgin and Angels Singing the Magnificat,"Oil on panel, 208 x 160 cm",religious,https://www.wga.hu/html/s/snellinc/angels.html
26117,"SNELLINCK, Jan I",1551-1600,1601,Triptych,Panel,religious,https://www.wga.hu/html/s/snellinc/triptyc1.html
26118,"SNELLINCK, Jan I",1551-1600,1601,Triptych (detail),Panel,religious,https://www.wga.hu/html/s/snellinc/triptyc2.html
26119,"SNELLINCK, Jan I",1551-1600,1601,Triptych (detail),Panel,religious,https://www.wga.hu/html/s/snellinc/triptyc3.html
26120,"SNIJERS, Peter",1701-1750,-,Vegetable Still-Life,"Oil on canvas, 38 x 29 cm",still-life,https://www.wga.hu/html/s/snijers/vegetabl.html
26121,"SNYDERS, Frans",1601-1650,-,Fishmonger's,"Oil on canvas, 202 x 337 cm",still-life,https://www.wga.hu/html/s/snyders/1/fish_mon.html
26122,"SNYDERS, Frans",1601-1650,-,The Fishmonger,"Oil on canvas, 170 x 145 cm",still-life,https://www.wga.hu/html/s/snyders/1/fishmong.html
26123,"SNYDERS, Frans",1601-1650,-,Fruit and Vegetable Stall,"Oil on canvas, 201 x 333 cm",still-life,https://www.wga.hu/html/s/snyders/1/fruitst.html
26124,"SNYDERS, Frans",1601-1650,-,Fruit and Vegetable Stall (detail),Oil on canvas,still-life,https://www.wga.hu/html/s/snyders/1/fruitst1.html
26125,"SNYDERS, Frans",1601-1650,-,The Pantry,"Oil on canvas, 170 x 290 cm",still-life,https://www.wga.hu/html/s/snyders/1/pantry.html
26126,"SNYDERS, Frans",1601-1650,-,Still-Life,"Oil on oak panel, 125 x 127 cm",still-life,https://www.wga.hu/html/s/snyders/1/stillife.html
26127,"SNYDERS, Frans",1601-1650,-,Concert of Birds,"Oil on canvas, 79 x 151 cm",still-life,https://www.wga.hu/html/s/snyders/2/birds1.html
26128,"SNYDERS, Frans",1601-1650,-,Wild Boar Hunt,"Oil on canvas, 194 x 340 cm",genre,https://www.wga.hu/html/s/snyders/2/boarhunt.html
26129,"SNYDERS, Frans",1601-1650,-,Greyhound Catching a Young Wild Boar,"Oil on canvas, 100 x 130 cm",genre,https://www.wga.hu/html/s/snyders/2/boarwild.html
26130,"SNYDERS, Frans",1601-1650,-,Hounds Bringing down a Boar,"Oil on canvas, 208 x 344 cm",genre,https://www.wga.hu/html/s/snyders/2/houndsbo.html
26131,"SNYDERS, Frans",1601-1650,-,The Lioness,"Oil on canvas, 111 x 198 cm",other,https://www.wga.hu/html/s/snyders/2/lioness1.html
26132,"SNYDERS, Frans",1601-1650,1605-10,Kitchen Still-Life,"Oil on canvas, 138 x 246 cm",still-life,https://www.wga.hu/html/s/snyders/1/kitchen.html
26133,"SNYDERS, Frans",1601-1650,1610s,Return from the Hunt,"Oil on canvas, 149 x 119 cm",genre,https://www.wga.hu/html/s/snyders/2/return.html
26134,"SNYDERS, Frans",1601-1650,1610s,Still-Life,"Oil on canvas, 117 x 179 cm",still-life,https://www.wga.hu/html/s/snyders/2/stillif1.html
