ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
10787,"GIORDANO, Luca",1651-1700,-,Christ Cleansing the Temple,Oil on canvas,religious,https://www.wga.hu/html/g/giordano/1/cleansin.html
10788,"GIORDANO, Luca",1651-1700,-,The Defeat of Sisera,"Oil on canvas, 102 x 130 cm",historical,https://www.wga.hu/html/g/giordano/1/sisera.html
10789,"GIORDANO, Luca",1651-1700,-,Christ Consigning the Keys to St Peter,"Oil on canvas, 103 x 75 cm",religious,https://www.wga.hu/html/g/giordano/1/st_peter.html
10790,"GIORDANO, Luca",1651-1700,-,The Judgment of Paris,"Oil on canvas, 232 x 182 cm",mythological,https://www.wga.hu/html/g/giordano/2/lovegod1.html
10791,"GIORDANO, Luca",1651-1700,-,Mars and Venus Caught by Vulcan,"Oil on canvas, 232 x 182 cm",mythological,https://www.wga.hu/html/g/giordano/2/lovegod2.html
10792,"GIORDANO, Luca",1651-1700,1650s,A Cynical Philospher,"Oil on canvas, 131 x 103 cm",mythological,https://www.wga.hu/html/g/giordano/2/cynical.html
10793,"GIORDANO, Luca",1651-1700,1650s,Democritus and Heraclitus,"Oil on canvas, 71 x 56 cm (each)",mythological,https://www.wga.hu/html/g/giordano/2/democrit.html
10794,"GIORDANO, Luca",1651-1700,1655-60,Venus at Vulcan's Forge,"Oil on canvas, 180 x 228 cm",mythological,https://www.wga.hu/html/g/giordano/2/lovegod3.html
10795,"GIORDANO, Luca",1651-1700,1661-62,The Liberation of St Peter,"Oil on canvas, 200 x 307 cm",religious,https://www.wga.hu/html/g/giordano/1/liberati.html
10796,"GIORDANO, Luca",1651-1700,1663-64,Tarquin and Lucretia,"Oil on canvas, 126 x 98 cm",historical,https://www.wga.hu/html/g/giordano/2/tarquin.html
10797,"GIORDANO, Luca",1651-1700,1666,The Fall of the Rebel Angels,"Oil on canvas, 419 x 283 cm",religious,https://www.wga.hu/html/g/giordano/1/rebel_an.html
10798,"GIORDANO, Luca",1651-1700,1672-74,Presentation of Mary at the Temple,"Oil on canvas, 270 x 540 cm",religious,https://www.wga.hu/html/g/giordano/1/presenta.html
10799,"GIORDANO, Luca",1651-1700,1675-77,The Rape of Europa,"Oil on canvas, 205 x 304 cm",mythological,https://www.wga.hu/html/g/giordano/2/europa1.html
10800,"GIORDANO, Luca",1651-1700,1675-77,The Triumph of Galatea,"Oil on canvas, 207 x 310 cm",mythological,https://www.wga.hu/html/g/giordano/2/europa2.html
10801,"GIORDANO, Luca",1651-1700,1680-82,Apotheosis of the Medici,"Oil on canvas, 139 x 65 cm",mythological,https://www.wga.hu/html/g/giordano/3/medici15.html
10802,"GIORDANO, Luca",1651-1700,1680-85,Flight into Egypt,"Oil on canvas, 204 x 192",religious,https://www.wga.hu/html/g/giordano/1/flight.html
10803,"GIORDANO, Luca",1651-1700,1681-83,Judgment of Paris,"Oil on canvas, 247 x 326 cm",mythological,https://www.wga.hu/html/g/giordano/2/paris1.html
10804,"GIORDANO, Luca",1651-1700,1681-83,Young Bacchus Sleeping,"Oil on canvas, 247 x 329 cm",mythological,https://www.wga.hu/html/g/giordano/2/paris2.html
10805,"GIORDANO, Luca",1651-1700,1682,Glory of St Andrea Corsini,Fresco,religious,https://www.wga.hu/html/g/giordano/4/carmine.html
10806,"GIORDANO, Luca",1651-1700,1683-85,View of the Galleria Riccardiana,Fresco,interior,https://www.wga.hu/html/g/giordano/3/medici01.html
10807,"GIORDANO, Luca",1651-1700,1683-85,View of the Galleria Riccardiana,Fresco,interior,https://www.wga.hu/html/g/giordano/3/medici02.html
10808,"GIORDANO, Luca",1651-1700,1683-85,Ceiling decoration of the Galleria Riccardiana,Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici03.html
10809,"GIORDANO, Luca",1651-1700,1683-85,Centre section of the ceiling,Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici04.html
10810,"GIORDANO, Luca",1651-1700,1683-85,Ceiling decoration (detail),Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici05.html
10811,"GIORDANO, Luca",1651-1700,1683-85,Ceiling decoration (detail),Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici06.html
10812,"GIORDANO, Luca",1651-1700,1683-85,Ceiling decoration (detail),Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici07.html
10813,"GIORDANO, Luca",1651-1700,1683-85,Ceiling decoration (detail),Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici08.html
10814,"GIORDANO, Luca",1651-1700,1683-85,The Creation of Man,Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici09.html
10815,"GIORDANO, Luca",1651-1700,1683-85,Scene from the figural frieze,Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici10.html
10816,"GIORDANO, Luca",1651-1700,1683-85,Scene from the figural frieze,Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici11.html
10817,"GIORDANO, Luca",1651-1700,1683-85,Scene from the figural frieze,Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici12.html
10818,"GIORDANO, Luca",1651-1700,1683-85,Scene from the figural frieze,Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici13.html
10819,"GIORDANO, Luca",1651-1700,1684,Expulsion of the Moneychangers from the Temple,Fresco,religious,https://www.wga.hu/html/g/giordano/4/gerolami.html
10820,"GIORDANO, Luca",1651-1700,1684-85,The Death of Seneca,"Oil on canvas, 155 x 188 cm",historical,https://www.wga.hu/html/g/giordano/2/seneca.html
10821,"GIORDANO, Luca",1651-1700,1685,Allegory of Wisdom,Fresco,mythological,https://www.wga.hu/html/g/giordano/3/medici14.html
10822,"GIORDANO, Luca",1651-1700,1687-89,Adoration of the Magi,Oil on canvas,religious,https://www.wga.hu/html/g/giordano/1/adoratio.html
10823,"GIORDANO, Luca",1651-1700,1688,Battle between the Lapiths and the Centaurs,"Oil on canvas, 255 x 390 cm",mythological,https://www.wga.hu/html/g/giordano/2/lapiths.html
10824,"GIORDANO, Luca",1651-1700,1692-1700,A Homage to Velázquez,"Oil on canvas, 205 x 182 cm",other,https://www.wga.hu/html/g/giordano/2/homage.html
10825,"GIORDANO, Luca",1651-1700,1692-1702,Psyche Honoured by the People,"Oil on copper, 57,5 x 68,9 cm",mythological,https://www.wga.hu/html/g/giordano/2/psyche1.html
10826,"GIORDANO, Luca",1651-1700,1692-1702,Psyche's Parents Offering Sacrifice to Apollo,"Oil on copper, 56,2 x 69,2 cm",mythological,https://www.wga.hu/html/g/giordano/2/psyche2.html
10827,"GIORDANO, Luca",1651-1700,1692-1702,Psyche Served by Invisible Spirits,"Oil on copper, 57,8 x 68,9 cm",mythological,https://www.wga.hu/html/g/giordano/2/psyche3.html
10828,"GIORDANO, Luca",1651-1700,1692-1702,Venus Punishing Psyche with a Task (?),"Oil on copper, 58,1 x 68,9 cm",mythological,https://www.wga.hu/html/g/giordano/2/psyche4.html
10829,"GIORDANO, Luca",1651-1700,1703-04,Triumph of Judith,Fresco,religious,https://www.wga.hu/html/g/giordano/1/triumph.html
10830,"GIORDANO, Luca",1651-1700,1703-04,Judith in Triumph over Holofernes,Fresco,religious,https://www.wga.hu/html/g/giordano/4/certosa1.html
10831,"GIORDANO, Luca",1651-1700,1703-04,Erection of the Brazen Serpent,Fresco,religious,https://www.wga.hu/html/g/giordano/4/certosa2.html
10832,"GIORDANO, Luca",1651-1700,1703-04,"Aaron's Sacrifice, and the Destruction of the Band of Korah",Fresco,religious,https://www.wga.hu/html/g/giordano/4/certosa3.html
10833,"GIORDANO, Luca",1651-1700,1703-04,"Aaron's Sacrifice, and the Destruction of the Band of Korah (detail)",Fresco,religious,https://www.wga.hu/html/g/giordano/4/certosa4.html
10834,"GIORDANO, Luca",1651-1700,after 1665,Resurrection,"Oil on canvas, 114 x 116 cm",religious,https://www.wga.hu/html/g/giordano/1/resurrec.html
10835,"GIORDANO, Luca",1651-1700,c. 1650,Virgin and Child with Souls in Purgatory,Oil on canvas,religious,https://www.wga.hu/html/g/giordano/1/virgin_c.html
10836,"GIORDANO, Luca",1651-1700,c. 1650,The Philosopher Cratetes,"Oil on canvas, 113 x 90 cm",mythological,https://www.wga.hu/html/g/giordano/2/cratetes.html
10837,"GIORDANO, Luca",1651-1700,c. 1660,Crucifixion of St Peter,"Oil on canvas, 196 x 258 cm",religious,https://www.wga.hu/html/g/giordano/1/cruc_pet.html
10838,"GIORDANO, Luca",1651-1700,c. 1660,St Gennaro Liberates Naples from the Plague,"Oil on canvas, 400 x 315 cm",religious,https://www.wga.hu/html/g/giordano/1/gennaro.html
10839,"GIORDANO, Luca",1651-1700,c. 1660,Holy Family with the Young St John the Baptist,"Oil on canvas, 83 x 104 cm",religious,https://www.wga.hu/html/g/giordano/1/holyfami.html
10840,"GIORDANO, Luca",1651-1700,c. 1660,Pasta Eater: Allegory of Taste,"Oil on canvas, 92 x 74 cm",mythological,https://www.wga.hu/html/g/giordano/2/allegory.html
10841,"GIORDANO, Luca",1651-1700,c. 1660,The Forge of Vulcan,"Oil on canvas, 193 x 152 cm",mythological,https://www.wga.hu/html/g/giordano/2/forge.html
10842,"GIORDANO, Luca",1651-1700,c. 1663,St Michael,"Oil on canvas, 198 x 147 cm",religious,https://www.wga.hu/html/g/giordano/1/smichael.html
10843,"GIORDANO, Luca",1651-1700,c. 1670,Justice Disarmed,"Oil on canvas, 168 x 286 cm",mythological,https://www.wga.hu/html/g/giordano/2/justice.html
10844,"GIORDANO, Luca",1651-1700,c. 1670,Perseus Fighting Phineus and his Companions,"Oil on canvas, 285 x 366 cm",mythological,https://www.wga.hu/html/g/giordano/2/perseus.html
10845,"GIORDANO, Luca",1651-1700,c. 1675,Expulsion of the Moneychangers from the Temple,"Oil on canvas, 198 x 261 cm",religious,https://www.wga.hu/html/g/giordano/1/expulsio.html
10846,"GIORDANO, Luca",1651-1700,c. 1675,Raising of Lazarus,"Oil on canvas, 256 x 362 cm",religious,https://www.wga.hu/html/g/giordano/1/lazarus.html
10847,"GIORDANO, Luca",1651-1700,c. 1688,Marriage of the Virgin,"Oil on canvas, 115 x 135 cm",religious,https://www.wga.hu/html/g/giordano/1/study1.html
10848,"GIORDANO, Luca",1651-1700,c. 1688,Adoration of the Shepherds,"Oil on canvas, 115 x 136 cm",religious,https://www.wga.hu/html/g/giordano/1/study2.html
10849,"GIORDANO, Luca",1651-1700,c. 1690,Jacob and Rachel at the Well,"Oil on canvas, 102 x 128 cm",religious,https://www.wga.hu/html/g/giordano/1/jacob_ra.html
10850,"GIORDANO, Luca",1651-1700,c. 1693,Dream of Solomon,"Oil on canvas, 245 x 361 cm",religious,https://www.wga.hu/html/g/giordano/1/dream_s.html
10851,GIORGIONE,1451-1500,-,Self-Portrait,"Paper on wood, 31,5 x 21,5 cm",portrait,https://www.wga.hu/html/g/giorgion/portrait/06selfpo.html
10852,GIORGIONE,1451-1500,-,Portrait of a Young Man,"Wood, 69,4 x 53,5 cm",portrait,https://www.wga.hu/html/g/giorgion/portrait/09young.html
10853,GIORGIONE,1451-1500,-,"Madonna with the Child, St Anthony of Padua and St Roch","Oil on canvas, 92 x 133 cm",religious,https://www.wga.hu/html/g/giorgion/religion/02mad_ch.html
10854,GIORGIONE,1451-1500,-,Adoration of the Magi,Oil on canvas,religious,https://www.wga.hu/html/g/giorgion/religion/adoratio.html
10855,GIORGIONE,1451-1500,-,The Reading Madonna,"Oil on panel, 76 x 60 cm",religious,https://www.wga.hu/html/g/giorgion/religion/reading.html
10856,GIORGIONE,1451-1500,-,Overall view of the hall,Photo,interior,https://www.wga.hu/html/g/giorgion/various/z_marta.html
10857,GIORGIONE,1451-1500,1500,The Three Ages,"Oil on panel, 62 x 77 cm",mythological,https://www.wga.hu/html/g/giorgion/various/threeage.html
10858,GIORGIONE,1451-1500,1505-10,The Adoration of the Shepherds,"Oil on panel, 91 x 111 cm",religious,https://www.wga.hu/html/g/giorgion/religion/shepherd.html
10859,GIORGIONE,1451-1500,1505-10,Adoration of the Shepherds (detail),Oil on canvas,religious,https://www.wga.hu/html/g/giorgion/religion/shephere.html
10860,GIORGIONE,1451-1500,1505-10,Adoration of the Shepherds (detail),Oil on canvas,religious,https://www.wga.hu/html/g/giorgion/religion/shepherf.html
10861,GIORGIONE,1451-1500,1505-10,Adoration of the Shepherds (detail),Oil on canvas,religious,https://www.wga.hu/html/g/giorgion/religion/shepherg.html
10862,GIORGIONE,1451-1500,1506,Portrait of a Young Woman (Laura),"Oil on canvas mounted on panel, 41 x 34 cm",portrait,https://www.wga.hu/html/g/giorgion/portrait/02laura.html
10863,GIORGIONE,1451-1500,1506-10,The Sunset (Il Tramonto),"Oil on canvas, 73 x 91 cm",landscape,https://www.wga.hu/html/g/giorgion/various/tramonto.html
10864,GIORGIONE,1451-1500,1508-09,Pastoral Concert (Fête champêtre),"Oil on canvas, 110 x 138 cm",genre,https://www.wga.hu/html/g/giorgion/various/concert.html
10865,GIORGIONE,1451-1500,1508-09,Pastoral Concert (detail),Oil on canvas,genre,https://www.wga.hu/html/g/giorgion/various/concert1.html
10866,GIORGIONE,1451-1500,1508-09,The Three Philosophers,"Oil on canvas, 124 x 145 cm",mythological,https://www.wga.hu/html/g/giorgion/various/threephi.html
10867,GIORGIONE,1451-1500,1508-10,Portrait of a Youth (Antonio Broccardo?),"Oil on canvas, 73 x 54 cm",portrait,https://www.wga.hu/html/g/giorgion/portrait/07portra.html
10868,GIORGIONE,1451-1500,c. 1500,The Holy Family,"Oil on panel, 37 x 46 cm",religious,https://www.wga.hu/html/g/giorgion/religion/01holyfa.html
10869,GIORGIONE,1451-1500,c. 1503,Virgin and Child in a Landscape,"Oil on canvas, 44 x 37 cm",religious,https://www.wga.hu/html/g/giorgion/religion/virgin_c.html
10870,GIORGIONE,1451-1500,c. 1504,Portrait of a Young Man,"Oil on canvas, 58 x 46 cm",portrait,https://www.wga.hu/html/g/giorgion/portrait/01youngm.html
10871,GIORGIONE,1451-1500,c. 1504,Judith,"Oil on canvas, trasferred from panel, 144 x 68 cm",historical,https://www.wga.hu/html/g/giorgion/various/judith.html
10872,GIORGIONE,1451-1500,c. 1504,Judith (detail),"Oil on canvas, trasferred from panel",mythological,https://www.wga.hu/html/g/giorgion/various/judith_d.html
10873,GIORGIONE,1451-1500,c. 1505,Madonna and Child Enthroned between St Francis and St Liberalis,"Oil on panel, 200 x 152 cm",religious,https://www.wga.hu/html/g/giorgion/religion/madon_fr.html
10874,GIORGIONE,1451-1500,c. 1505,Madonna and Child Enthroned between St Francis and St Liberalis (detail),"Oil on wood, 200 x 152 cm",religious,https://www.wga.hu/html/g/giorgion/religion/madon_fx.html
10875,GIORGIONE,1451-1500,c. 1505,Madonna and Child Enthroned between St Francis and St Liberalis (detail),Oil on panel,religious,https://www.wga.hu/html/g/giorgion/religion/madon_fy.html
10876,GIORGIONE,1451-1500,c. 1505,Madonna and Child Enthroned between St Francis and St Liberalis (detail),Oil on panel,religious,https://www.wga.hu/html/g/giorgion/religion/madon_fz.html
10877,GIORGIONE,1451-1500,c. 1505,Tempest,"Oil on canvas, 82 x 73 cm",landscape,https://www.wga.hu/html/g/giorgion/tempest/tempes.html
10878,GIORGIONE,1451-1500,c. 1505,Tempest,"Oil on canvas, 82 x 73 cm",landscape,https://www.wga.hu/html/g/giorgion/tempest/tempest.html
10879,GIORGIONE,1451-1500,c. 1505,Tempest (detail),Oil on canvas,landscape,https://www.wga.hu/html/g/giorgion/tempest/tempest0.html
10880,GIORGIONE,1451-1500,c. 1505,Tempest (detail),"Oil on canvas, 82 x 73 cm (height of detail: 22 cm)",landscape,https://www.wga.hu/html/g/giorgion/tempest/tempest1.html
10881,GIORGIONE,1451-1500,c. 1505,Tempest (detail),"Oil on canvas, 82 x 73 cm (height of detail: 22 cm)",landscape,https://www.wga.hu/html/g/giorgion/tempest/tempest2.html
10882,GIORGIONE,1451-1500,c. 1505,Tempest (detail),Oil on canvas,landscape,https://www.wga.hu/html/g/giorgion/tempest/tempest3.html
10883,GIORGIONE,1451-1500,c. 1505,Tempest (detail),"Oil on canvas, 82 x 73 cm (height of detail: 22 cm)",landscape,https://www.wga.hu/html/g/giorgion/tempest/tempest4.html
10884,GIORGIONE,1451-1500,c. 1505,Tempest (detail),Oil on canvas,landscape,https://www.wga.hu/html/g/giorgion/tempest/tempest5.html
10885,GIORGIONE,1451-1500,c. 1505,Tempest (detail),"Oil on canvas, 82 x 73 cm (height of detail: 22 cm)",landscape,https://www.wga.hu/html/g/giorgion/tempest/tempest6.html
10886,GIORGIONE,1451-1500,c. 1505,Moses Undergoing Trial by Fire,"Oil on wood, 89 x 72 cm",religious,https://www.wga.hu/html/g/giorgion/various/moses.html
10887,GIORGIONE,1451-1500,c. 1505,The Judgment of Solomon,"Oil on wood, 89 x 72 cm",religious,https://www.wga.hu/html/g/giorgion/various/solomon.html
10888,GIORGIONE,1451-1500,c. 1508,Old Woman,"Oil on canvas, 68 x 59 cm",portrait,https://www.wga.hu/html/g/giorgion/portrait/03woman.html
10889,GIORGIONE,1451-1500,c. 1508,Portrait of a Man,"Oil on panel, 30 x 26 cm",portrait,https://www.wga.hu/html/g/giorgion/portrait/04portma.html
10890,GIORGIONE,1451-1500,c. 1509,Portrait of Warrior with his Equerry,"Oil on canvas, 90 x 73 cm",portrait,https://www.wga.hu/html/g/giorgion/portrait/08warrio.html
10891,GIORGIONE,1451-1500,c. 1509,Portrait of Warrior with his Equerry,"Oil on canvas, 90 x 73 cm",portrait,https://www.wga.hu/html/g/giorgion/portrait/09warrio.html
10892,GIORGIONE,1451-1500,c. 1510,Self-Portrait as David,"Oil on canvas, 52 x 43 cm",portrait,https://www.wga.hu/html/g/giorgion/portrait/05selfpo.html
10893,GIORGIONE,1451-1500,c. 1510,Nude,Fresco,other,https://www.wga.hu/html/g/giorgion/various/nude.html
10894,GIORGIONE,1451-1500,c. 1510,The Impassioned Singer,"Oil on canvas, 102 x 78 cm",genre,https://www.wga.hu/html/g/giorgion/various/singer.html
10895,GIORGIONE,1451-1500,c. 1510,Sleeping Venus,"Oil on canvas, 108 x 175 cm",mythological,https://www.wga.hu/html/g/giorgion/various/venus.html
10896,GIORGIONE,1451-1500,c. 1510,Frieze in the main hall (detail),Fresco,mythological,https://www.wga.hu/html/g/giorgion/various/z_marta1.html
10897,GIORGIONE,1451-1500,c. 1510,Frieze in the main hall (detail),Fresco,mythological,https://www.wga.hu/html/g/giorgion/various/z_marta2.html
10898,GIORGIONE,1451-1500,c. 1510,Frieze in the main hall (detail),Fresco,mythological,https://www.wga.hu/html/g/giorgion/various/z_marta3.html
10899,GIORGIONE,1451-1500,c. 1510,Frieze in the main hall (detail),Fresco,mythological,https://www.wga.hu/html/g/giorgion/various/z_marta4.html
10900,GIORGIONE,1451-1500,c. 1510,Frieze in the main hall (detail),Fresco,mythological,https://www.wga.hu/html/g/giorgion/various/z_marta5.html
10901,GIORGIONE,1451-1500,c. 1510,Frieze in the main hall (detail),Fresco,mythological,https://www.wga.hu/html/g/giorgion/various/z_marta6.html
10902,GIOTTINO,1301-1350,c. 1365,Pietà of San Remigio,"Tempera on wood, 195 x 134 cm",religious,https://www.wga.hu/html/g/giottino/pieta.html
10903,GIOTTO di Bondone,1301-1350,-,View of the choir of towards the west,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/lower/00view.html
10904,GIOTTO di Bondone,1301-1350,-,View of the choir of towards the west,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/lower/00view1.html
10905,GIOTTO di Bondone,1301-1350,-,View of the nave from the east,Photo,religious,https://www.wga.hu/html/g/giotto/assisi/upper/00view.html
10906,GIOTTO di Bondone,1301-1350,-,View of the nave from the east,Photo,religious,https://www.wga.hu/html/g/giotto/assisi/upper/00view1.html
10907,GIOTTO di Bondone,1301-1350,-,View of the interior towards the altar,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/01view.html
10908,GIOTTO di Bondone,1301-1350,-,View of the interior towards the altar,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/01view1.html
10909,GIOTTO di Bondone,1301-1350,-,Description and location of the Legend of St Francis fresco cycle,-,religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/legend.html
10910,GIOTTO di Bondone,1301-1350,-,View of the Interior,Fresco,religious,https://www.wga.hu/html/g/giotto/s_croce/chapel.html
10911,GIOTTO di Bondone,1301-1350,-,View of the Peruzzi and Bardi Chapels (from left),Fresco,religious,https://www.wga.hu/html/g/giotto/s_croce/chapels.html
10912,GIOTTO di Bondone,1301-1350,-,View of the Peruzzi and Bardi Chapels (from right),Fresco,religious,https://www.wga.hu/html/g/giotto/s_croce/chapelx.html
10913,GIOTTO di Bondone,1301-1350,-,View of the Peruzzi and Bardi Chapels (from right),Fresco,religious,https://www.wga.hu/html/g/giotto/s_croce/chapely.html
10914,GIOTTO di Bondone,1301-1350,1279-1300,Saint Francis and Saint Clare,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/05saints.html
10915,GIOTTO di Bondone,1301-1350,1290-1300,Crucifix,"Tempera on wood, 578 x 406 cm",religious,https://www.wga.hu/html/g/giotto/z_panel/1crucifi/1crucif.html
10916,GIOTTO di Bondone,1301-1350,1290-1300,Crucifix,"Tempera on wood, 578 x 406 cm",religious,https://www.wga.hu/html/g/giotto/z_panel/1crucifi/1crucifi.html
10917,GIOTTO di Bondone,1301-1350,1290-1300,Crucifix (detail),Tempera on wood,religious,https://www.wga.hu/html/g/giotto/z_panel/1crucifi/1crucifx.html
10918,GIOTTO di Bondone,1301-1350,1290-1300,Crucifix (detail),Tempera on wood,religious,https://www.wga.hu/html/g/giotto/z_panel/1crucifi/1crucify.html
10919,GIOTTO di Bondone,1301-1350,1290s,Frescoes in the fourth bay of the nave,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/02bay11.html
10920,GIOTTO di Bondone,1301-1350,1290s,Frescoes in the second bay of the nave,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/04bay21.html
10921,GIOTTO di Bondone,1301-1350,1290s,Frescoes on the inside wall of the façade,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/new_test/00view.html
10922,GIOTTO di Bondone,1301-1350,1290s,Scenes from the New Testament: Pentecost,"Fresco, 500 x 400 cm",religious,https://www.wga.hu/html/g/giotto/assisi/upper/new_test/01pentec.html
10923,GIOTTO di Bondone,1301-1350,1290s,St Paul,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/new_test/03paul.html
10924,GIOTTO di Bondone,1301-1350,1290s,St Peter,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/new_test/04peter.html
10925,GIOTTO di Bondone,1301-1350,1290s,Scenes from the New Testament: Lamentation,"Fresco, 300 x 300 cm",religious,https://www.wga.hu/html/g/giotto/assisi/upper/new_test/05lamen.html
10926,GIOTTO di Bondone,1301-1350,1290s,Scenes from the New Testament: Lamentation (detail),Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/new_test/05lamen1.html
10927,GIOTTO di Bondone,1301-1350,1290s,Scenes from the New Testament: Lamentation (detail),Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/new_test/05lamen2.html
10928,GIOTTO di Bondone,1301-1350,1290s,Scenes from the New Testament: Resurrection (detail),Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/new_test/06resurr.html
10929,GIOTTO di Bondone,1301-1350,1295-1300,Madonna Enthroned with Child and Two Angels,"Tempera on wood, 180 x 90 cm",religious,https://www.wga.hu/html/g/giotto/z_panel/2panel/10madonn.html
10930,GIOTTO di Bondone,1301-1350,1295-1300,Madonna and Child (detail),Tempera on wood,religious,https://www.wga.hu/html/g/giotto/z_panel/2panel/11madonn.html
10931,GIOTTO di Bondone,1301-1350,1297,Madonna and Child,Tempera on wood,religious,https://www.wga.hu/html/g/giotto/z_panel/2panel/2madonna.html
10932,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 11. St Francis before the Sultan (Trial by Fire),"Fresco, 270 x 230 cm",religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc11.html
10933,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 12. Ecstasy of St Francis,"Fresco, 270 x 230 cm",religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc12.html
10934,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 12. Ecstasy of St Francis (detail),Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc121.html
10935,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 13. Institution of the Crib at Greccio,"Fresco, 270 x 230 cm",religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc13.html
10936,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 13. Institution of the Crib at Greccio (detail),Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc131.html
10937,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 14. Miracle of the Spring,"Fresco, 270 x 200 cm",religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc14.html
10938,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 14. Miracle of the Spring (detail),Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc141.html
10939,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 16. Death of the Knight of Celano,"Fresco, 270 x 230 cm",religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc16.html
10940,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 17. St Francis Preaching before Honorius III,"Fresco, 270 x 230 cm",religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc17.html
10941,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 17. St Francis Preaching before Honorius III (detail),Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc171.html
10942,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 18. Apparition at Arles,"Fresco, 270 x 230 cm",religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc18.html
10943,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 18. Apparition at Arles (detail),Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc181.html
10944,GIOTTO di Bondone,1301-1350,1297-1300,Legend of St Francis: 19. Stigmatization of St Francis,"Fresco, 270 x 230 cm",religious,https://www.wga.hu/html/g/giotto/assisi/upper/legend/franc19.html
10945,GIOTTO di Bondone,1301-1350,1297-99,Legend of St Francis: Scenes Nos. 1-3,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/02bay1.html
10946,GIOTTO di Bondone,1301-1350,1297-99,Legend of St Francis: Scenes Nos. 4-6,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/02bay2.html
10947,GIOTTO di Bondone,1301-1350,1297-99,Legend of St Francis: Scenes Nos. 7-9,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/02bay3.html
10948,GIOTTO di Bondone,1301-1350,1297-99,Legend of St Francis: Scenes Nos. 10-12,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/02bay4.html
10949,GIOTTO di Bondone,1301-1350,1297-99,Legend of St Francis: Scenes Nos. 14-15,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/03facade.html
10950,GIOTTO di Bondone,1301-1350,1297-99,Legend of St Francis: Scenes Nos. 17-19,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/04bay1.html
10951,GIOTTO di Bondone,1301-1350,1297-99,Legend of St Francis: Scenes Nos. 20-22,Fresco,religious,https://www.wga.hu/html/g/giotto/assisi/upper/04bay2.html
