ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
27727,TINTORETTO,1551-1600,before 1546,Portrait of Jacopo Sansovino,"Oil on canvas, 120 x 100 cm",portrait,https://www.wga.hu/html/t/tintoret/8/03sansov.html
27728,TINTORETTO,1551-1600,c. 1538,The Martyrdom of the Ten Thousand (fragment),"Oil on panel, 138 x 218 cm",religious,https://www.wga.hu/html/t/tintoret/1_1540s/1martyrd.html
27729,TINTORETTO,1551-1600,c. 1542,Deucalion and Pyrrha Praying before the Statue of the Goddess Themis,"Oil on panel, 127 x 124 cm",mythological,https://www.wga.hu/html/t/tintoret/7/1deucali.html
27730,TINTORETTO,1551-1600,c. 1545,The Conversion of Saul,"Oil on canvas, 152 x 236 cm",religious,https://www.wga.hu/html/t/tintoret/1_1540s/3conver.html
27731,TINTORETTO,1551-1600,c. 1545,The Conversion of Saul (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/1_1540s/3conver1.html
27732,TINTORETTO,1551-1600,c. 1545,Solomon and the Queen of Sheba,Oil on canvas,historical,https://www.wga.hu/html/t/tintoret/6/01solomo.html
27733,TINTORETTO,1551-1600,c. 1545,Portrait of a White-Bearded Man,"Oil on canvas, 92 x 60 cm",portrait,https://www.wga.hu/html/t/tintoret/8/02beard.html
27734,TINTORETTO,1551-1600,c. 1547,Christ Washing the Feet of His Disciples,"Oil on canvas, 210 x 533 cm",religious,https://www.wga.hu/html/t/tintoret/1_1540s/4washin.html
27735,TINTORETTO,1551-1600,c. 1547,Christ Washing the Feet of His Disciples (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/1_1540s/4washin1.html
27736,TINTORETTO,1551-1600,c. 1547,Christ Washing the Feet of His Disciples (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/1_1540s/4washin2.html
27737,TINTORETTO,1551-1600,c. 1547,Christ Washing the Feet of His Disciples (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/1_1540s/4washin3.html
27738,TINTORETTO,1551-1600,c. 1547,Self-Portrait,"Oil on canvas, 46 x 38 cm",portrait,https://www.wga.hu/html/t/tintoret/8/01selfpo.html
27739,TINTORETTO,1551-1600,c. 1548,Portrait of a Man (fragment),"Oil on canvas (on wood), 44 x 39 cm",portrait,https://www.wga.hu/html/t/tintoret/8/04portma.html
27740,TINTORETTO,1551-1600,c. 1549,The Miracle of St Augustine,"Oil on canvas, 255 x 175 cm",religious,https://www.wga.hu/html/t/tintoret/1_1540s/5miracle.html
27741,TINTORETTO,1551-1600,c. 1549,The Visitation (detail),"Oil on canvas, 240 x 146 cm (entire painting)",religious,https://www.wga.hu/html/t/tintoret/1_1540s/6visitat.html
27742,TINTORETTO,1551-1600,c. 1550,Christ and the Woman Taken in Adultery,"Oil on canvas, 119 x 168 cm",religious,https://www.wga.hu/html/t/tintoret/2_1550s/01adult1.html
27743,TINTORETTO,1551-1600,c. 1550,Christ and the Woman Taken in Adultery (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/2_1550s/01adult2.html
27744,TINTORETTO,1551-1600,c. 1550,Assumption of the Virgin,"Oil on canvas, 244 x 137 cm",religious,https://www.wga.hu/html/t/tintoret/2_1550s/05assum.html
27745,TINTORETTO,1551-1600,c. 1550,Man in Armour,"Oil on canvas, 116 x 98 cm",portrait,https://www.wga.hu/html/t/tintoret/8/05armour.html
27746,TINTORETTO,1551-1600,c. 1550,Portrait of a Genoese Nobleman,"Oil on canvas, 154 x 131 cm",portrait,https://www.wga.hu/html/t/tintoret/8/06noblem.html
27747,TINTORETTO,1551-1600,c. 1550,Portrait of Procurator Jacopo Soranzo,"Oil on canvas, 106 x 90 cm",portrait,https://www.wga.hu/html/t/tintoret/8/08soranz.html
27748,TINTORETTO,1551-1600,c. 1550,Portrait of Procurator Jacopo Soranzo,"Oil on canvas, 75 x 60 cm",portrait,https://www.wga.hu/html/t/tintoret/8/09soranz.html
27749,TINTORETTO,1551-1600,c. 1551,"Venus, Mars, and Vulcan","Oil on canvas, 135 x 198 cm",mythological,https://www.wga.hu/html/t/tintoret/7/2vulcan.html
27750,TINTORETTO,1551-1600,c. 1551,"Venus, Mars, and Vulcan (detail)",Oil on canvas,mythological,https://www.wga.hu/html/t/tintoret/7/2vulcan1.html
27751,TINTORETTO,1551-1600,c. 1551,"Venus, Mars, and Vulcan (detail)",Oil on canvas,mythological,https://www.wga.hu/html/t/tintoret/7/2vulcan2.html
27752,TINTORETTO,1551-1600,c. 1551,Portrait of Procurator Antonio Cappello,"Oil on canvas, 114 x 80 cm",portrait,https://www.wga.hu/html/t/tintoret/8/07cappel.html
27753,TINTORETTO,1551-1600,c. 1552,St Jerome and St Andrew,"Oil on canvas, 235 x 145 cm",religious,https://www.wga.hu/html/t/tintoret/2_1550s/03camer1.html
27754,TINTORETTO,1551-1600,c. 1553,"St Louis, St George, and the Princess","Oil on canvas, 226 x 146 cm",religious,https://www.wga.hu/html/t/tintoret/2_1550s/03camer2.html
27755,TINTORETTO,1551-1600,c. 1554,The Birth of John the Baptist,"Oil on canvas, 181 x 266 cm",religious,https://www.wga.hu/html/t/tintoret/2_1550s/04birth.html
27756,TINTORETTO,1551-1600,c. 1554,The Birth of John the Baptist (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/2_1550s/04birth1.html
27757,TINTORETTO,1551-1600,c. 1554,The Birth of John the Baptist (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/2_1550s/04birth2.html
27758,TINTORETTO,1551-1600,c. 1555,Christ and the Adulteress,"Oil on canvas, 160 x 225 cm",religious,https://www.wga.hu/html/t/tintoret/2_1550s/06adult.html
27759,TINTORETTO,1551-1600,c. 1555,Joseph and Potiphar's Wife,"Oil on canvas, 54 x 117 cm",religious,https://www.wga.hu/html/t/tintoret/6/05joseph.html
27760,TINTORETTO,1551-1600,c. 1555,Susanna and the Elders,"Oil on canvas, 147 x 194 cm",religious,https://www.wga.hu/html/t/tintoret/6/06susan.html
27761,TINTORETTO,1551-1600,c. 1555,Susanna and the Elders (detail),"Oil on canvas, 147 x 194 cm",religious,https://www.wga.hu/html/t/tintoret/6/06susan1.html
27762,TINTORETTO,1551-1600,c. 1555,Susanna and the Elders (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/6/06susan2.html
27763,TINTORETTO,1551-1600,c. 1555,Portrait of a Young Gentleman,"Oil on canvas, 105 x 92 cm",portrait,https://www.wga.hu/html/t/tintoret/8/10youngg.html
27764,TINTORETTO,1551-1600,c. 1556,The Martyrdom of St Paul,"Oil on canvas, 430 x 240 cm",religious,https://www.wga.hu/html/t/tintoret/2a/2st_paul.html
27765,TINTORETTO,1551-1600,c. 1556,The Vision of St Peter,"Oil on canvas, 420 x 240 cm",religious,https://www.wga.hu/html/t/tintoret/2a/3vision.html
27766,TINTORETTO,1551-1600,c. 1556,The Liberation of Arsinoe,"Oil on canvas, 153 x 251 cm",mythological,https://www.wga.hu/html/t/tintoret/7/3arsinoe.html
27767,TINTORETTO,1551-1600,c. 1560,Crucifixion,Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/3_1560s/0crucifi.html
27768,TINTORETTO,1551-1600,c. 1560,Lamentation over the Dead Christ,"Oil on canvas, 227 x 294 cm",religious,https://www.wga.hu/html/t/tintoret/3_1560s/1lamenta.html
27769,TINTORETTO,1551-1600,c. 1560,Christ Carried to the Tomb,"Oil on canvas, 164 x 128 cm",religious,https://www.wga.hu/html/t/tintoret/3_1560s/5tomb.html
27770,TINTORETTO,1551-1600,c. 1560,Portrait of a Man,"Oil on canvas, 80,5 x 64 cm",portrait,https://www.wga.hu/html/t/tintoret/8/13portra.html
27771,TINTORETTO,1551-1600,c. 1563,Birth of St John the Baptist,"Oil on canvas, 270 x 204 cm",religious,https://www.wga.hu/html/t/tintoret/3_1560s/4birth_s.html
27772,TINTORETTO,1551-1600,c. 1564,Spring,"Oil on canvas, diameter 90 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/02ceilin.html
27773,TINTORETTO,1551-1600,c. 1564,Summer,"Oil on canvas, diameter 90 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/03ceilin.html
27774,TINTORETTO,1551-1600,c. 1564,Autumn,"Oil on canvas, diameter 90 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/04ceilin.html
27775,TINTORETTO,1551-1600,c. 1564,Winter,"Oil on canvas, diameter 90 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/05ceilin.html
27776,TINTORETTO,1551-1600,c. 1564,Allegory of the Scuola di San Giovanni Evangelista,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/06ceilin.html
27777,TINTORETTO,1551-1600,c. 1564,Allegory of the Scuola della Misericordia,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/07ceilin.html
27778,TINTORETTO,1551-1600,c. 1564,Allegory of the Scuola di San Marco,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/08ceilin.html
27779,TINTORETTO,1551-1600,c. 1564,Allegory of Truth,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/09ceilin.html
27780,TINTORETTO,1551-1600,c. 1564,Allegory of the Scuola di San Teodoro,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/10ceilin.html
27781,TINTORETTO,1551-1600,c. 1564,Allegory of Faith,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/11ceilin.html
27782,TINTORETTO,1551-1600,c. 1564,Female figure,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/12ceilin.html
27783,TINTORETTO,1551-1600,c. 1564,Allegory of Happiness,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/13ceilin.html
27784,TINTORETTO,1551-1600,c. 1564,Female figure,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/14ceilin.html
27785,TINTORETTO,1551-1600,c. 1564,Allegory of Goodness,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/15ceilin.html
27786,TINTORETTO,1551-1600,c. 1564,Allegory of the Scuola della Carità,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/16ceilin.html
27787,TINTORETTO,1551-1600,c. 1564,Allegory of Generosity,"Oil on canvas, 90 x 190 cm",mythological,https://www.wga.hu/html/t/tintoret/3b/1albergo/1/17ceilin.html
27788,TINTORETTO,1551-1600,c. 1565,Christ Carried to the Tomb (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/3_1560s/5tomb1.html
27789,TINTORETTO,1551-1600,c. 1565,Paradise,"Oil on canvas, 143 x 362 cm",religious,https://www.wga.hu/html/t/tintoret/4a/6parad.html
27790,TINTORETTO,1551-1600,c. 1565,Portrait of Jacopo Sansovino,"Oil on canvas, 51 x 38 cm",portrait,https://www.wga.hu/html/t/tintoret/8/15sansov.html
27791,TINTORETTO,1551-1600,c. 1567,Madonna dei Camerlenghi (Madonna dei Tesorieri),"Oil on canvas, 221 x 521 cm",religious,https://www.wga.hu/html/t/tintoret/3_1560s/7tesorie.html
27792,TINTORETTO,1551-1600,c. 1570,The Last Supper,Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/4_1570s/1lastsu1.html
27793,TINTORETTO,1551-1600,c. 1570,Last Supper,"Oil on canvas, 228 x 535 cm",religious,https://www.wga.hu/html/t/tintoret/4_1570s/1lastsu2.html
27794,TINTORETTO,1551-1600,c. 1570,Portrait of Doge Pietro Loredano,"Oil on canvas, 127 x 100 cm",portrait,https://www.wga.hu/html/t/tintoret/8/17loreda.html
27795,TINTORETTO,1551-1600,c. 1570,Portrait of a Woman Revealing Her Breasts,"Oil on canvas, 61 x 55 cm",portrait,https://www.wga.hu/html/t/tintoret/8/19breast.html
27796,TINTORETTO,1551-1600,c. 1570,Doge Alvise Mocenigo,"Oil on canvas, 117 x 99 cm",portrait,https://www.wga.hu/html/t/tintoret/8/21portra.html
27797,TINTORETTO,1551-1600,c. 1570,Portrait of a Senator,"Oil on canvas, 119 x 100 cm",portrait,https://www.wga.hu/html/t/tintoret/8/21senato.html
27798,TINTORETTO,1551-1600,c. 1573,Portrait of a Man,"Oil on canvas, 72 x 57 cm",portrait,https://www.wga.hu/html/t/tintoret/8/20portra.html
27799,TINTORETTO,1551-1600,c. 1577,The Miracle of St Agnes,"Oil on canvas, 400 x 200 cm",religious,https://www.wga.hu/html/t/tintoret/2a/6agnes.html
27800,TINTORETTO,1551-1600,c. 1577,The Miracle of St Agnes (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/2a/6agnes1.html
27801,TINTORETTO,1551-1600,c. 1577,The Miracle of Manna,"Oil on canvas, 550 x 520 cm",religious,https://www.wga.hu/html/t/tintoret/3b/2upper/1/03manna.html
27802,TINTORETTO,1551-1600,c. 1577,The Miracle of Manna (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/3b/2upper/1/03manna1.html
27803,TINTORETTO,1551-1600,c. 1577,The Temptation of St Anthony,"Oil on canvas, 282 x 165 cm",religious,https://www.wga.hu/html/t/tintoret/4_1570s/4temptat.html
27804,TINTORETTO,1551-1600,c. 1579,Judith and Holofernes,"Oil on canvas, 188 x 251 cm",religious,https://www.wga.hu/html/t/tintoret/6/08judit.html
27805,TINTORETTO,1551-1600,c. 1579,Judith and Holofernes (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/6/08judit1.html
27806,TINTORETTO,1551-1600,c. 1580,The Capture of Parma by Federico II,"Oil on canvas, 212 x 284 cm",historical,https://www.wga.hu/html/t/tintoret/5_1580s/0gonzaga.html
27807,TINTORETTO,1551-1600,c. 1580,Portrait of a Senator,"Oil on canvas, 63 x 50 cm",portrait,https://www.wga.hu/html/t/tintoret/8/22senato.html
27808,TINTORETTO,1551-1600,c. 1580,Portrait of Vincenzo Morosini,"Oil on canvas, 84,5 x 51,5 cm",portrait,https://www.wga.hu/html/t/tintoret/8/23morosi.html
27809,TINTORETTO,1551-1600,c. 1580,Portrait of Sebastiano Venier with a Page,"Oil on canvas, 194 x 132 cm",portrait,https://www.wga.hu/html/t/tintoret/8/24venier.html
27810,TINTORETTO,1551-1600,c. 1582,The Adoration of the Magi (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/3b/3ground/2adorat3.html
27811,TINTORETTO,1551-1600,c. 1585,Self-Portrait with a Book,"Oil on canvas, 73 x 58 cm",portrait,https://www.wga.hu/html/t/tintoret/8/27selfp.html
27812,TINTORETTO,1551-1600,c. 1587,The Circumcision,"Oil on canvas, 440 x 482 cm",religious,https://www.wga.hu/html/t/tintoret/3b/3ground/7circum.html
27813,TINTORETTO,1551-1600,c. 1587,The Circumcision (detail),Oil on canvas,religious,https://www.wga.hu/html/t/tintoret/3b/3ground/7circum1.html
27814,TINTORETTO,1551-1600,c. 1588,The Apparition of St Roch,"Oil on canvas, 495 x 246 cm",religious,https://www.wga.hu/html/t/tintoret/3b/2upper/2/27appari.html
27815,TINTORETTO,1551-1600,c. 1588,Visitation,"Oil on canvas, 158 x 237 cm",religious,https://www.wga.hu/html/t/tintoret/5_1580s/1visitat.html
27816,TINTORETTO,1551-1600,c. 1588,Self-Portrait,"Oil on canvas, 63 x 52 cm",portrait,https://www.wga.hu/html/t/tintoret/8/27selfpo.html
27817,TINTORETTO,1551-1600,c. 1593,The Jews in the Desert,"Oil on canvas, 377 x 576 cm",religious,https://www.wga.hu/html/t/tintoret/5_1580s/2desert.html
27818,"TIRONI, Francesco",1751-1800,-,"View of Sant'Elena and San Nicolò di Lido on Ascension Day, Venice","Oil on canvas, 66 x 97 cm",landscape,https://www.wga.hu/html/t/tironi/ascensio.html
27819,"TIRONI, Francesco",1751-1800,-,"View of Piazza San Marco, Venice","Oil on canvas, 55 x 73 cm",landscape,https://www.wga.hu/html/t/tironi/piazza.html
27820,"TIRONI, Francesco",1751-1800,-,"View of the Piazzetta from the Bacino di San Marco, Venice","Oil on canvas, 55 x 73 cm",landscape,https://www.wga.hu/html/t/tironi/piazzett.html
27821,"TISCHBEIN, Johann Friedrich August",1751-1800,-,Portrait of Sara Anna von Miltitz,"Oil on canvas, 66 x 60 cm",portrait,https://www.wga.hu/html/t/tischbei/friedric/miltitz.html
27822,"TISCHBEIN, Johann Friedrich August",1751-1800,-,The Queen of Sheba Kneeling before King Solomon,"Oil on canvas, 97 x 130 cm",religious,https://www.wga.hu/html/t/tischbei/friedric/qu_sheba.html
27823,"TISCHBEIN, Johann Friedrich August",1751-1800,1782,Portrait of the Saltykov Family,"Oil on canvas, 115 x 147 cm",portrait,https://www.wga.hu/html/t/tischbei/friedric/saltykov.html
27824,"TISCHBEIN, Johann Friedrich August",1751-1800,1789,"William V, Prince of Orange-Nassau","Chalk pastel on vellum, 62,5 x 52 cm",portrait,https://www.wga.hu/html/t/tischbei/friedric/william5.html
27825,"TISCHBEIN, Johann Friedrich August",1751-1800,1791,Nicolas Châtelain in the Garten,"Oil on canvas, 219 x 134 cm",portrait,https://www.wga.hu/html/t/tischbei/friedric/chatelai.html
27826,"TISCHBEIN, Johann Friedrich August",1751-1800,1796,Portrait of the Artist and His Family,"Oil on canvas, 113 x 82 cm",portrait,https://www.wga.hu/html/t/tischbei/friedric/family.html
27827,"TISCHBEIN, Johann Friedrich August",1751-1800,1798,Portrait of Queen Luise of Prussia,"Oil on canvas, 76 x 61 cm",portrait,https://www.wga.hu/html/t/tischbei/friedric/qu_louis.html
27828,"TISCHBEIN, Johann Friedrich August",1751-1800,1804,The Artist's Daughters as Personifications of Painting and Music,"Oil on canvas, 131 x 99 cm",portrait,https://www.wga.hu/html/t/tischbei/friedric/daughter.html
27829,"TISCHBEIN, Johann Heinrich the Elder",1751-1800,1754,The Mocking of Anacreon,"Oil on canvas, 165 x 113 cm",mythological,https://www.wga.hu/html/t/tischbei/johann/anacreon.html
27830,"TISCHBEIN, Johann Heinrich the Elder",1751-1800,1758,Portrait of an Aristocratic Lady,"Oil on canvas, 98 x 73 cm",portrait,https://www.wga.hu/html/t/tischbei/johann/portrait.html
27831,"TISCHBEIN, Johann Heinrich the Elder",1751-1800,1758-65,The Rape of Europa,"Oil on canvas, 26 x 33 cm",mythological,https://www.wga.hu/html/t/tischbei/johann/rape_eur.html
27832,"TISCHBEIN, Johann Heinrich the Elder",1751-1800,1769,Portrait of the Artist and His Wife at the Spinet,"Oil on canvas, 48 x 34 cm",portrait,https://www.wga.hu/html/t/tischbei/johann/port_art.html
27833,"TISCHBEIN, Johann Heinrich the Younger",1751-1800,1785,Conradin of Swabia and Frederick of Baden Being Informed of Their Execution in Prison in Naples,"Oil on canvas, 66 x 92 cm",historical,https://www.wga.hu/html/t/tischbei/johann2/conradin.html
27834,"TISCHBEIN, Johann Heinrich Wilhelm",1751-1800,-,Dance of the Fauns and the Meneads,"Oil on canvas, 44 x 35 cm",mythological,https://www.wga.hu/html/t/tischbei/wilhelm/dancefau.html
27835,"TISCHBEIN, Johann Heinrich Wilhelm",1751-1800,1786,Goethe in the Roman Campagna,"Oil on canvas, 164 x 206 cm",portrait,https://www.wga.hu/html/t/tischbei/wilhelm/goethe.html
27836,"TISCHBEIN, Johann Heinrich Wilhelm",1751-1800,1790s,Conradin of Swabia and Frederick of Baden Being Informed of Their Execution in Prison in Naples,"Oil on canvas, 67 x 94 cm",historical,https://www.wga.hu/html/t/tischbei/wilhelm/conradin.html
27837,"TISCHBEIN, Johann Heinrich Wilhelm",1751-1800,c. 1825,Girl with Flowers,"Oil on canvas, 92 x 76 cm",portrait,https://www.wga.hu/html/t/tischbei/wilhelm/zgirflol.html
27838,"TISSOT, James",1851-1900,-,Kathleen Newton in the Garden,"Oil on panel, 24 x 33 cm",genre,https://www.wga.hu/html/t/tissot/garden.html
27839,"TISSOT, James",1851-1900,-,Young Lady in a Boat,"Oil on canvas, 50 x 65 cm",genre,https://www.wga.hu/html/t/tissot/ladyboat.html
27840,"TISSOT, James",1851-1900,-,The Return from the Boating Trip,"Oil on canvas, height 61 cm",genre,https://www.wga.hu/html/t/tissot/return.html
27841,"TISSOT, James",1851-1900,-,A Widow,"Oil on canvas, 69 x 50 cm",genre,https://www.wga.hu/html/t/tissot/widow.html
27842,"TISSOT, James",1851-1900,1864,Portrait of Miss L.L. or Girl in a Red Jacket,"Oil on canvas, 124 x 100 cm",portrait,https://www.wga.hu/html/t/tissot/miss_ll.html
27843,"TISSOT, James",1851-1900,1872,Bad News (The Parting),"Oil on canvas, 69 x 91 cm",genre,https://www.wga.hu/html/t/tissot/badnews.html
27844,"TISSOT, James",1851-1900,1872,Bad News (detail),Oil on canvas,genre,https://www.wga.hu/html/t/tissot/badnews1.html
27845,"TISSOT, James",1851-1900,1872,Tea,"Oil on wood, 66 x 48 cm",genre,https://www.wga.hu/html/t/tissot/badnews2.html
27846,"TISSOT, James",1851-1900,1883,Berthe,"Pastel on paper, 73 x 59 cm",portrait,https://www.wga.hu/html/t/tissot/berthe.html
27847,"TISSOT, James",1851-1900,1883,The Newspaper,"Pastel on paper, 63 x 50 cm",genre,https://www.wga.hu/html/t/tissot/newspape.html
27848,"TISSOT, James",1851-1900,c. 1885,The Painters and their Wives,"Oil on canvas, 146 x 102 cm",portrait,https://www.wga.hu/html/t/tissot/painters.html
27849,"TITO, Santi di",1551-1600,-,Portrait of a Girl,"Oil on panel, 59 x 45 cm",portrait,https://www.wga.hu/html/t/tito/santi/portgirl.html
27850,"TITO, Santi di",1551-1600,1590s,Portrait of the Young Maria de' Medici,"Oil on canvas, 61 x 45 cm",portrait,https://www.wga.hu/html/t/tito/santi/medici1.html
27851,"TITO, Santi di",1551-1600,1593,Vision of St Thomas Aquinas,"Oil on panel, 362 x 233 cm",religious,https://www.wga.hu/html/t/tito/santi/stthomas.html
27852,"TITO, Santi di",1551-1600,1600,Portrait of Henry IV of France,"Oil on canvas, 67 x 53 cm",portrait,https://www.wga.hu/html/t/tito/santi/henry4.html
27853,"TITO, Santi di",1551-1600,c. 1601,Portrait of Maria de' Medici,"Oil on canvas, 192 x 109 cm",portrait,https://www.wga.hu/html/t/tito/santi/medici2.html
27854,"TITO, Tiberio di",1601-1650,-,Portrait of a Dog,"Oil on canvas, 52 x 67 cm",other,https://www.wga.hu/html/t/tito/tiberio/port_dog.html
27855,"TITO, Tiberio di",1601-1650,1595,Portrait of Caterina di Ferdinando I de' Medici,"Oil on canvas, 104 x 72 cm",portrait,https://www.wga.hu/html/t/tito/tiberio/caterina.html
27856,"TITO, Tiberio di",1601-1650,1617,Prince Leopoldo de' Medici in a Cradle,"Oil on canvas, 60 x 74 cm",portrait,https://www.wga.hu/html/t/tito/tiberio/leopoldo.html
27857,"TITO, Tiberio di",1601-1650,c. 1610,Portrait of Maria Maddalena of Austria,"Oil on canvas, 202 x 106 cm",portrait,https://www.wga.hu/html/t/tito/tiberio/mariamad.html
27858,"TIVOLI, Serafino de",1851-1900,c. 1859,A Pasture,"Oil on canvas, 102 x 73 cm",landscape,https://www.wga.hu/html/t/tivoli/pasture.html
27859,TIZIANO Vecellio,1501-1550,-,Interior of the Apse,Photo,other,https://www.wga.hu/html/t/tiziano/01a/00view.html
27860,TIZIANO Vecellio,1501-1550,-,The Death of St Peter Martyr,Engraving,religious,https://www.wga.hu/html/t/tiziano/01a/3martyr1.html
27861,TIZIANO Vecellio,1501-1550,-,St Matthew,Oil on oak panel,religious,https://www.wga.hu/html/t/tiziano/01b/31matthe.html
27862,TIZIANO Vecellio,1501-1550,-,St Mark,Oil on oak panel,religious,https://www.wga.hu/html/t/tiziano/01b/32mark.html
27863,TIZIANO Vecellio,1501-1550,-,St Luke,Oil on oak panel,religious,https://www.wga.hu/html/t/tiziano/01b/33luke.html
27864,TIZIANO Vecellio,1501-1550,-,St John the Evangelist,Oil on oak panel,religious,https://www.wga.hu/html/t/tiziano/01b/34john.html
27865,TIZIANO Vecellio,1501-1550,-,St Jerome,Oil on oak panel,religious,https://www.wga.hu/html/t/tiziano/01b/35jerome.html
27866,TIZIANO Vecellio,1501-1550,-,St Augustine,Oil on oak panel,religious,https://www.wga.hu/html/t/tiziano/01b/36august.html
27867,TIZIANO Vecellio,1501-1550,-,St Ambrose,Oil on oak panel,religious,https://www.wga.hu/html/t/tiziano/01b/37ambros.html
27868,TIZIANO Vecellio,1501-1550,-,St Gregory the Great,Oil on oak panel,religious,https://www.wga.hu/html/t/tiziano/01b/38gregor.html
27869,TIZIANO Vecellio,1501-1550,1505-10,The Birth of Adonis,"Oil on wood, 35 x 162 cm",mythological,https://www.wga.hu/html/t/tiziano/08/01birth.html
27870,TIZIANO Vecellio,1501-1550,1505-10,The Birth of Adonis (detail),Oil on wood,mythological,https://www.wga.hu/html/t/tiziano/08/01birth1.html
27871,TIZIANO Vecellio,1501-1550,1505-10,The Legend of Polydorus,"Oil on wood, 35 x 162 cm",mythological,https://www.wga.hu/html/t/tiziano/08/02polydo.html
27872,TIZIANO Vecellio,1501-1550,1506-07,Christ Carrying the Cross,"Oil on canvas, 70 x 100 cm",religious,https://www.wga.hu/html/t/tiziano/01_1510s/01carryi.html
27873,TIZIANO Vecellio,1501-1550,1506-11,Pope Alexander VI Presenting Jacopo Pesaro to St Peter,"Oil on canvas, 146 x 184 cm",religious,https://www.wga.hu/html/t/tiziano/01_1510s/04popeal.html
27874,TIZIANO Vecellio,1501-1550,1507-08,Rustic Idyll,"Oil on panel, 46 x 44 cm",landscape,https://www.wga.hu/html/t/tiziano/01_1510s/01rustic.html
27875,TIZIANO Vecellio,1501-1550,1508-10,Christ and the Adulteress,"Oil on canvas, 139 x 182 cm",religious,https://www.wga.hu/html/t/tiziano/01_1510s/02adulte.html
27876,TIZIANO Vecellio,1501-1550,1508-10,Portrait of a Woman (La Schiavona),"Oil on canvas, 117 x 97 cm",portrait,https://www.wga.hu/html/t/tiziano/10/1/01schiav.html
27877,TIZIANO Vecellio,1501-1550,1510,St Mark Enthroned with Saints,"Oil on canvas, 230 x 149 cm",religious,https://www.wga.hu/html/t/tiziano/01b/1mark.html
27878,TIZIANO Vecellio,1501-1550,1510-15,A Knight of Malta,"Oil on canvas, 80 x 64 cm",portrait,https://www.wga.hu/html/t/tiziano/10/21/03malta.html
27879,TIZIANO Vecellio,1501-1550,1511,View of the Sala Capitolare,Frescoes,other,https://www.wga.hu/html/t/tiziano/01_1510s/11padua0.html
27880,TIZIANO Vecellio,1501-1550,1511,The Miracle of the Newborn Child,"Fresco, 340 x 355 cm",religious,https://www.wga.hu/html/t/tiziano/01_1510s/11padua1.html
27881,TIZIANO Vecellio,1501-1550,1511,The Healing of the Wrathful Son,"Fresco, 340 x 207 cm",religious,https://www.wga.hu/html/t/tiziano/01_1510s/11padua2.html
27882,TIZIANO Vecellio,1501-1550,1511,The Miracle of the Jealous Husband,"Fresco, 340 x 185 cm",religious,https://www.wga.hu/html/t/tiziano/01_1510s/11padua3.html
27883,TIZIANO Vecellio,1501-1550,1511,The Miracle of the Jealous Husband (detail),Fresco,religious,https://www.wga.hu/html/t/tiziano/01_1510s/11padua4.html
27884,TIZIANO Vecellio,1501-1550,1511-12,Noli me tangere,"Oil on canvas, 109 x 91 cm",religious,https://www.wga.hu/html/t/tiziano/01_1510s/08nolim.html
