ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
29309,"VAARDT, Jan van der",1651-1700,-,Portrait of Miss Katherine Bristow,"Oil on canvas, 127 x 102 cm",portrait,https://www.wga.hu/html/v/vaardt/bristow.html
29310,"VACCARO, Andrea",1601-1650,-,Assumption of the Virgin,"Oil on canvas, 78 x 63 cm",religious,https://www.wga.hu/html/v/vaccar/assumpti.html
29311,"VACCARO, Andrea",1601-1650,-,Martyrdom of St Bartholomew,"Oil on canvas, 97 x 120 cm",religious,https://www.wga.hu/html/v/vaccar/martyrd1.html
29312,"VACCARO, Andrea",1601-1650,-,St Stephen Taken to His Martyrdom,"Oil on canvas, 97 x 120 cm",religious,https://www.wga.hu/html/v/vaccar/martyrd2.html
29313,"VACCARO, Andrea",1601-1650,1631-32,David with the Head of Goliath,"Oil on canvas, 145 x 114 cm",religious,https://www.wga.hu/html/v/vaccar/david.html
29314,"VACCARO, Andrea",1601-1650,c.1640,The Martyrdom of St Sebastian,"Oil on canvas, 130 x 102 cm",religious,https://www.wga.hu/html/v/vaccar/sebastia.html
29315,"VADDER, Lodewijk de",1601-1650,-,Farmhouses on a Sandy Road near a Well,"Oil on panel, 24 x 35 cm",landscape,https://www.wga.hu/html/v/vadder/farmhous.html
29316,"VADDER, Lodewijk de",1601-1650,-,Landscape with Figures and Animals,"Oil on canvas, 57 x 68 cm",landscape,https://www.wga.hu/html/v/vadder/land_fig.html
29317,"VADDER, Lodewijk de",1601-1650,-,Landscape before the Rain,"Oil on oak, 32 x 45,7 cm",landscape,https://www.wga.hu/html/v/vadder/landscap.html
29318,"VADDER, Lodewijk de",1601-1650,-,The Soignes Forest,"Oil on canvas, 175 x 230 cm",landscape,https://www.wga.hu/html/v/vadder/soignes.html
29319,"VADDER, Lodewijk de",1601-1650,-,A Wooded Dune Landscape,"Oil on panel, 45 x 63 cm",landscape,https://www.wga.hu/html/v/vadder/wooddune.html
29320,"VADDER, Lodewijk de",1601-1650,-,Wooded Landscape,"Oil on panel, 48 x 65 cm",landscape,https://www.wga.hu/html/v/vadder/woodedla.html
29321,"VAFFLARD, Pierre-Auguste",1801-1850,1804,Young Holding his Dead Daughter in his Arms,"Oil on canvas, 238 x 193 cm",genre,https://www.wga.hu/html/v/vafflard/deaddaugh.html
29322,"VALCKENBORCH, Frederik van",1601-1650,-,The Fire of Troy,"Oil on copper, 18 x 27 cm",historical,https://www.wga.hu/html/v/valckenb/frederik/firetroy.html
29323,"VALCKENBORCH, Frederik van",1601-1650,1603,Landscape with a Shipwreck of Aeneas,"Oil on canvas, 200 x 100 cm",landscape,https://www.wga.hu/html/v/valckenb/frederik/aeneas.html
29324,"VALCKENBORCH, Frederik van",1601-1650,1605,Mountainous Landscape,"Oil on copper, 27 x 35 cm",landscape,https://www.wga.hu/html/v/valckenb/frederik/mountain.html
29325,"VALCKENBORCH, Frederik van",1601-1650,1612,Mountainous Village Landscape,"Oil on copper, 30 x 38 cm",landscape,https://www.wga.hu/html/v/valckenb/frederik/village.html
29326,"VALCKENBORCH, Frederik van",1601-1650,1612,Mountainous Village Landscape (detail),Oil on copper,landscape,https://www.wga.hu/html/v/valckenb/frederik/village1.html
29327,"VALCKENBORCH, Frederik van",1601-1650,1618,Wooded River Landscape,"Oil on canvas, 67 x 95 cm",landscape,https://www.wga.hu/html/v/valckenb/frederik/woodedla.html
29328,"VALCKENBORCH, Frederik van",1601-1650,c. 1600,The Construction of the Tower of Babel,"Oil on canvas, 182 x 292 cm",religious,https://www.wga.hu/html/v/valckenb/frederik/babel.html
29329,"VALCKENBORCH, Gillis van",1601-1650,1592,The Wedding of Neptune and Amphitrite,"Oil on canvas, 139 x 273 cm",mythological,https://www.wga.hu/html/v/valckenb/gillis/neptune.html
29330,"VALCKENBORCH, Lucas van",1551-1600,-,View of Huy from Ahin,"Oil on panel, 24 x 33 cm",landscape,https://www.wga.hu/html/v/valckenb/lucas/view_huy.html
29331,"VALCKENBORCH, Lucas van",1551-1600,1570,Rocky Landscape,"Oil on oak panel, 31 x 40 cm",landscape,https://www.wga.hu/html/v/valckenb/lucas/rockylan.html
29332,"VALCKENBORCH, Lucas van",1551-1600,1582,Mountainous Landscape,"Oil on panel, 25 x 36 cm",landscape,https://www.wga.hu/html/v/valckenb/lucas/mountain.html
29333,"VALCKENBORCH, Lucas van",1551-1600,1585,Landscape in Summer,"Oil on canvas, 116 x 198 cm",landscape,https://www.wga.hu/html/v/valckenb/lucas/l_summer.html
29334,"VALCKENBORCH, Lucas van",1551-1600,1586,The Massacre of the Innocents,"Oil on panel, 78 x 108 cm",religious,https://www.wga.hu/html/v/valckenb/lucas/massacre.html
29335,"VALCKENBORCH, Lucas van",1551-1600,1586,Rocky Landscape,"Oil on copper, 15 x 22 cm",landscape,https://www.wga.hu/html/v/valckenb/lucas/rocky_la.html
29336,"VALCKENBORCH, Lucas van",1551-1600,1587,Landscape in Spring,"Oil on canvas, 116 x 198 cm",landscape,https://www.wga.hu/html/v/valckenb/lucas/l_spring.html
29337,"VALCKENBORCH, Lucas van",1551-1600,1588-92,Landscape with a Rural Festival,"Oil on canvas, 49 x 73 cm",religious,https://www.wga.hu/html/v/valckenb/lucas/landfest.html
29338,"VALCKENBORCH, Lucas van",1551-1600,1590,View of Antwerp with the Frozen Schelde,"Oil on wood, 42,5 x 63,5 cm",landscape,https://www.wga.hu/html/v/valckenb/lucas/view_ant.html
29339,"VALCKENBORCH, Lucas van",1551-1600,1594,The Tower of Babel,"Oil on wood, 41 x 56 cm",religious,https://www.wga.hu/html/v/valckenb/lucas/t_babel.html
29340,"VALCKENBORCH, Marten van I",1551-1600,-,Adoration of the Magi,"Oil on canvas, 62 x 125 cm",religious,https://www.wga.hu/html/v/valckenb/marten1/adormagi.html
29341,"VALCKENBORCH, Marten van I",1551-1600,-,Tower of Babel,"Oil on panel, 69 x 98 cm",religious,https://www.wga.hu/html/v/valckenb/marten1/babel.html
29342,"VALCKENBORCH, Marten van I",1551-1600,-,Extensive Landscape with a River on the Valley,"Oil on panel, 52 x 75 cm",landscape,https://www.wga.hu/html/v/valckenb/marten1/extensiv.html
29343,"VALCKERT, Werner Jacobsz. van den",1601-1650,-,A Man Cutting Tobacco,"Oil on oak panel, 67 x 52 cm",genre,https://www.wga.hu/html/v/valckert/tobacco.html
29344,"VALCKERT, Werner Jacobsz. van den",1601-1650,1617,Portrait of a Man with Ring and Touchstone,"Oil on panel, 65 x 50 cm",portrait,https://www.wga.hu/html/v/valckert/port_man.html
29345,"VALCKERT, Werner Jacobsz. van den",1601-1650,1622,Five Regents of the Groot-Kramergild,"Oil on oak, 130 x 185 cm",portrait,https://www.wga.hu/html/v/valckert/regents.html
29346,"VALDÉS LEAL, Juan de",1651-1700,1650-52,Virgin of the Immaculate Conception with Sts Andrew and John the Baptist,"Oil on canvas, 234 x 167 cm",religious,https://www.wga.hu/html/v/valdes/juan/immacula.html
29347,"VALDÉS LEAL, Juan de",1651-1700,1656-57,St Jerome,"Oil on canvas, 252 x 133 cm",religious,https://www.wga.hu/html/v/valdes/juan/s_jerome.html
29348,"VALDÉS LEAL, Juan de",1651-1700,1657-59,Ecce Homo,"Oil on canvas, 56 x 43 cm",religious,https://www.wga.hu/html/v/valdes/juan/eccehomo.html
29349,"VALDÉS LEAL, Juan de",1651-1700,1657-59,The Sacrifice of Isaac,"Oil on canvas, 187 x 247 cm",religious,https://www.wga.hu/html/v/valdes/juan/sacrific.html
29350,"VALDÉS LEAL, Juan de",1651-1700,1659,Assumption of the Virgin,Oil on canvas,religious,https://www.wga.hu/html/v/valdes/juan/assumpti.html
29351,"VALDÉS LEAL, Juan de",1651-1700,1661,Miracle of St Ildefonsus,"Oil on canvas, 270 x 250 cm",religious,https://www.wga.hu/html/v/valdes/juan/miracle.html
29352,"VALDÉS LEAL, Juan de",1651-1700,1670-72,In Ictu Oculi,"Oil on canvas, 220 x 216 cm",still-life,https://www.wga.hu/html/v/valdes/juan/1allegor.html
29353,"VALDÉS LEAL, Juan de",1651-1700,1670-72,Finis Gloriae Mundi,"Oil on canvas, 220 x 216 cm",still-life,https://www.wga.hu/html/v/valdes/juan/2allegor.html
29354,"VALDÉS LEAL, Juan de",1651-1700,c. 1658,Ascension of Elijah,"Oil on canvas, 567 x 508 cm",religious,https://www.wga.hu/html/v/valdes/juan/ascensio.html
29355,"VALDÉS LEAL, Juan de",1651-1700,c. 1658,Head of a Woman,"Oil on canvas, 44 x 43 cm",portrait,https://www.wga.hu/html/v/valdes/juan/head_wom.html
29356,"VALDÉS LEAL, Juan de",1651-1700,c. 1661,Carrying the Cross,"Oil on canvas, 88,5 x 71,5 cm",religious,https://www.wga.hu/html/v/valdes/juan/carrying.html
29357,"VALDÉS, Lucas de",1701-1750,-,Marriage of the Virgin,"Oil on canvas, 63 x 83 cm",religious,https://www.wga.hu/html/v/valdes/lucas/marriage.html
29358,"VALENCIENNES, Pierre-Henri de",1751-1800,-,Classical Greek Landscape,"Oil on canvas, 54 x 81 cm",landscape,https://www.wga.hu/html/v/valencie/classic2.html
29359,"VALENCIENNES, Pierre-Henri de",1751-1800,1780,Farm-buildings at the Villa Farnese: the Two Poplar Trees,"Oil on paper on cardbord, 25 x 38 cm",landscape,https://www.wga.hu/html/v/valencie/farnese.html
29360,"VALENCIENNES, Pierre-Henri de",1751-1800,1780,Storm by a Lake,"Oil on paper on canvas, 40 x 52 cm",landscape,https://www.wga.hu/html/v/valencie/storm.html
29361,"VALENCIENNES, Pierre-Henri de",1751-1800,1780s,View of the Convent of Ara Coeli with Pines,"Oil on paper mounted on board, 17 x 26 cm",landscape,https://www.wga.hu/html/v/valencie/aracoeli.html
29362,"VALENCIENNES, Pierre-Henri de",1751-1800,1780s,Rome: Study of Clouds,"Oil on paper mounted on board, 24 x 39 cm",study,https://www.wga.hu/html/v/valencie/romeclou.html
29363,"VALENCIENNES, Pierre-Henri de",1751-1800,1782-84,View of Rome in the Morning,"Oil on paper laid on board, 18 x 25 cm",landscape,https://www.wga.hu/html/v/valencie/viewrome.html
29364,"VALENCIENNES, Pierre-Henri de",1751-1800,1782-85,Study of Clouds over the Roman Campagna,"Oil on paper mounted on paperboard, 20 x 33 cm",study,https://www.wga.hu/html/v/valencie/clouds.html
29365,"VALENCIENNES, Pierre-Henri de",1751-1800,1787,The Ancient City of Agrigento,"Oil on canvas, 110 x 164 cm",landscape,https://www.wga.hu/html/v/valencie/agrigent.html
29366,"VALENCIENNES, Pierre-Henri de",1751-1800,1788,Figures in a Classical Landscape,Oil on canvas,landscape,https://www.wga.hu/html/v/valencie/classic1.html
29367,"VALENCIENNES, Pierre-Henri de",1751-1800,1794,Arcadian Landscape,"Oil on panel, 43 x 58 cm",landscape,https://www.wga.hu/html/v/valencie/arcadian.html
29368,"VALENCIENNES, Pierre-Henri de",1751-1800,1807,Ideal Classical Landscape with Washerwomen around a Fountain,"Oil on canvas, 100 x 140 cm",landscape,https://www.wga.hu/html/v/valencie/classic3.html
29369,"VALENCIENNES, Pierre-Henri de",1751-1800,1809,Arcadian Landscape,"Oil on canvas, 205 x 156 cm",landscape,https://www.wga.hu/html/v/valencie/arcadiax.html
29370,VALENTIN DE BOULOGNE,1601-1650,-,Crowning with Thorns,"Oil on canvas, 128 x 95 cm",religious,https://www.wga.hu/html/v/valentin/crowning.html
29371,VALENTIN DE BOULOGNE,1601-1650,-,St Jerome,Oil on canvas,religious,https://www.wga.hu/html/v/valentin/stjerome.html
29372,VALENTIN DE BOULOGNE,1601-1650,161517,Denial of Saint Peter,"Oil on canvas, 172 x 241 cm",religious,https://www.wga.hu/html/v/valentin/denial.html
29373,VALENTIN DE BOULOGNE,1601-1650,1618-20,Soldiers Playing Cards and Dice (The Cheats),"Oil on canvas, 121 x 152 cm",genre,https://www.wga.hu/html/v/valentin/cheats.html
29374,VALENTIN DE BOULOGNE,1601-1650,1620-22,David with the Head of Goliath and Two Soldiers,"Oil on canvas, 99 x 134 cm",religious,https://www.wga.hu/html/v/valentin/davidgol.html
29375,VALENTIN DE BOULOGNE,1601-1650,1620-25,Expulsion of the Money-Changers from the Temple,"Oil on canvas, 192 x 267 cm",religious,https://www.wga.hu/html/v/valentin/expulsio.html
29376,VALENTIN DE BOULOGNE,1601-1650,1620s,Card-sharpers,"Oil on canvas, 95 x 137 cm",genre,https://www.wga.hu/html/v/valentin/cardshar.html
29377,VALENTIN DE BOULOGNE,1601-1650,1621-22,Martyrdom of St Lawrence,"Oil on canvas, 195 x 261 cm",religious,https://www.wga.hu/html/v/valentin/martyrdo.html
29378,VALENTIN DE BOULOGNE,1601-1650,1622-25,The Concert,"Oil on canvas, 173 x 214 cm",genre,https://www.wga.hu/html/v/valentin/concert.html
29379,VALENTIN DE BOULOGNE,1601-1650,1625-26,The Last Supper,"Oil on canvas, 139 x 230 cm",religious,https://www.wga.hu/html/v/valentin/lastsupp.html
29380,VALENTIN DE BOULOGNE,1601-1650,1626-28,The Four Ages of Man,"Oil on canvas, 96 x 134 cm",mythological,https://www.wga.hu/html/v/valentin/fourages.html
29381,VALENTIN DE BOULOGNE,1601-1650,1626-28,Judith,"Oil on canvas, 97 x 74 cm",mythological,https://www.wga.hu/html/v/valentin/judith1.html
29382,VALENTIN DE BOULOGNE,1601-1650,1628-30,St John the Baptist,"Oil on canvas, 130 x 90 cm",religious,https://www.wga.hu/html/v/valentin/st_john.html
29383,VALENTIN DE BOULOGNE,1601-1650,1629,Martyrdom of St Processus and St Martinian,"Oil on canvas, 308 x 165 cm",religious,https://www.wga.hu/html/v/valentin/stprocess.html
29384,VALENTIN DE BOULOGNE,1601-1650,1631,Company with Fortune-Teller,"Oil on canvas, 190 x 265 cm",genre,https://www.wga.hu/html/v/valentin/company1.html
29385,VALENTIN DE BOULOGNE,1601-1650,1631,Company with Fortune-Teller (detail),Oil on canvas,genre,https://www.wga.hu/html/v/valentin/company2.html
29386,VALENTIN DE BOULOGNE,1601-1650,1631,Company with Fortune-Teller (detail),Oil on canvas,genre,https://www.wga.hu/html/v/valentin/company3.html
29387,VALENTIN DE BOULOGNE,1601-1650,c. 1615,Fortune Teller,"Oil on canvas, 146 x 188 cm",genre,https://www.wga.hu/html/v/valentin/fortune.html
29388,VALENTIN DE BOULOGNE,1601-1650,c. 1615,Fortune Teller (detail),Oil on canvas,genre,https://www.wga.hu/html/v/valentin/fortune1.html
29389,VALENTIN DE BOULOGNE,1601-1650,c. 1618,Christ Driving the Money Changers out of the Temple,Oil on canvas 195 x 260 cm,religious,https://www.wga.hu/html/v/valentin/driving.html
29390,VALENTIN DE BOULOGNE,1601-1650,c. 1620,The Fortune Teller,"Oil on canvas, 150 x 239 cm",genre,https://www.wga.hu/html/v/valentin/fortunte.html
29391,VALENTIN DE BOULOGNE,1601-1650,c. 1620,The Judgment of Solomon,"Oil on canvas, 174 x 213 cm",religious,https://www.wga.hu/html/v/valentin/solomoa.html
29392,VALENTIN DE BOULOGNE,1601-1650,c. 1620,The Tribute to Caesar,"Oil on canvas, 111 x 154 cm",historical,https://www.wga.hu/html/v/valentin/tribute.html
29393,VALENTIN DE BOULOGNE,1601-1650,c. 1625,Portrait of Raffaello Menicucci,"Oil on canvas, 80 x 65 cm",portrait,https://www.wga.hu/html/v/valentin/menicucc.html
29394,VALENTIN DE BOULOGNE,1601-1650,c. 1625,Musician and Drinkers,"Oil on canvas, 95 x 133 cm",genre,https://www.wga.hu/html/v/valentin/musician.html
29395,VALENTIN DE BOULOGNE,1601-1650,c. 1625,The Judgment of Solomon,"Oil on canvas, 176 x 210 cm",religious,https://www.wga.hu/html/v/valentin/solomon.html
29396,VALENTIN DE BOULOGNE,1601-1650,c. 1626,Judith and Holofernes,"Oil on canvas, 106 x 141 cm",mythological,https://www.wga.hu/html/v/valentin/judith.html
29397,VALENTIN DE BOULOGNE,1601-1650,c. 1627,David with the Head of Goliath,"Oil on canvas, 136 x 103 cm",religious,https://www.wga.hu/html/v/valentin/pair2.html
29398,VALENTIN DE BOULOGNE,1601-1650,c. 1627,David with the Head of Goliath (detail),Oil on canvas,religious,https://www.wga.hu/html/v/valentin/pair2d.html
29399,VALENTIN DE BOULOGNE,1601-1650,c. 1628,The Fortune Teller,"Oil on canvas, 125 x 175 cm",genre,https://www.wga.hu/html/v/valentin/fortunet.html
29400,VALENTIN DE BOULOGNE,1601-1650,c. 1630,Samson,"Oil on canvas, 136 x 103 cm",mythological,https://www.wga.hu/html/v/valentin/pair1.html
29401,"VALERIANI, Domenico",1701-1750,1731-33,Ballroom decoration,Fresco,interior,https://www.wga.hu/html/v/valerian/stupinig.html
29402,"VALESIO, Giovanni Luigi",1601-1650,1621,Ceiling painting,Fresco,mythological,https://www.wga.hu/html/v/valesio/aurora.html
29403,"VALLAYER-COSTER, Anne",1751-1800,-,Still-Life with Musical Instruments,"Oil on canvas, 89 x 179 cm",still-life,https://www.wga.hu/html/v/vallayer/musicali.html
29404,"VALLAYER-COSTER, Anne",1751-1800,1769,"Attributes of Painting, Sculpture, and Architecture","Oil on canvas, 90 x 121 cm",still-life,https://www.wga.hu/html/v/vallayer/attribut.html
29405,"VALLAYER-COSTER, Anne",1751-1800,1769,"Still-Life with Tuft of Marine Plants, Shells and Corals","Oil on canvas, 130 x 97 cm",still-life,https://www.wga.hu/html/v/vallayer/stillife.html
29406,"VALLAYER-COSTER, Anne",1751-1800,1773,Portrait of a Violinist,"Oil on canvas, 116 x 96 cm",portrait,https://www.wga.hu/html/v/vallayer/violinis.html
29407,"VALLAYER-COSTER, Anne",1751-1800,1777,Still-Life,"Oil on canvas, 111 x 156 cm",still-life,https://www.wga.hu/html/v/vallayer/astillif.html
29408,"VALLAYER-COSTER, Anne",1751-1800,1777,Bouquet of Flowers in a Vase,"Oil on canvas, oval, 42 x 34 cm",still-life,https://www.wga.hu/html/v/vallayer/bouquet.html
29409,"VALLAYER-COSTER, Anne",1751-1800,1785,A Hound with Dead Game in a Landscape,"Oil on canvas, x cm",landscape,https://www.wga.hu/html/v/vallayer/deadgame.html
29410,"VALLAYER-COSTER, Anne",1751-1800,1799,Still-Life of Flowers in a Vase with a Shell,"Oil on canvas, 51 x 41 cm",still-life,https://www.wga.hu/html/v/vallayer/flowers.html
29411,"VALLIN, Jacques-Antoine",1751-1800,-,Portrait of a Young Lady in Classical Dress,"Oil on canvas, 47 x 39 cm",portrait,https://www.wga.hu/html/v/vallin/portlady.html
29412,"VALLOTTON, Félix",1851-1900,1892-93,The Bathing-Pool on a Summer Evening,"Oil on canvas, 97 x 131 cm",genre,https://www.wga.hu/html/v/vallotto/bathpool.html
29413,"VALLOTTON, Félix",1851-1900,1903-04,Interior,"Oil on cardboard, 62 x 56 cm",interior,https://www.wga.hu/html/v/vallotto/interior.html
29414,"VANDERBANK, John the Younger",1701-1750,1739,Portrait of Martin Folkes,"Oil on canvas, 127 x 102 cm",portrait,https://www.wga.hu/html/v/vanderba/folkes.html
29415,"VANDERLYN, John",1801-1850,1837-47,"Columbus Landing at Guanahani, 1492","Oil on canvas, 365 x 548 cm",historical,https://www.wga.hu/html/v/vanderly/columbus.html
29416,"VANNI, Francesco",1551-1600,-,St Hyacinthus Raising a Drowned Child,"Oil on paper, 40 x 29 cm",religious,https://www.wga.hu/html/v/vanni_f/hyacinth.html
29417,"VANNI, Francesco",1551-1600,c. 1600,Madonna and Child with St Lucy,"Oil on canvas, 76 x 64 cm",religious,https://www.wga.hu/html/v/vanni_f/madchild.html
29418,"VANNI, Lippo",1301-1350,1360s,The Betrothal of the Virgin,Fresco,religious,https://www.wga.hu/html/v/vanni_l/betrotha.html
29419,"VANNI, Lippo",1301-1350,c. 1364,Victory of the Sienese Troops at Val di Chiana in 1363,Fresco,historical,https://www.wga.hu/html/v/vanni_l/victory.html
29420,"VANNINI, Ottavio",1601-1650,1622-23,Scenes from the Reign of Cosimo II de' Medici,Fresco,interior,https://www.wga.hu/html/v/vannini/poggio.html
29421,"VANNINI, Ottavio",1601-1650,1635-42,General view of the Salone Terreno,Fresco,interior,https://www.wga.hu/html/v/vannini/pitti.html
29422,"VANNINI, Ottavio",1601-1650,1638-42,View of the west wall,Fresco,interior,https://www.wga.hu/html/v/vannini/pitti1.html
29423,"VANNINI, Ottavio",1601-1650,1638-42,View of the west wall (detail),Fresco,other,https://www.wga.hu/html/v/vannini/pitti2.html
29424,"VANNINI, Ottavio",1601-1650,1638-42,Michelangelo Showing Lorenzo il Magnifico the Head of a Faun,Fresco,historical,https://www.wga.hu/html/v/vannini/pitti3.html
29425,"VANNINI, Ottavio",1601-1650,1638-42,Michelangelo Showing Lorenzo il Magnifico the Head of a Faun,Fresco,historical,https://www.wga.hu/html/v/vannini/pitti4.html
29426,"VANNINI, Ottavio",1601-1650,1638-42,Michelangelo Showing Lorenzo il Magnifico the Head of a Faun (detail),Fresco,historical,https://www.wga.hu/html/v/vannini/pitti5.html
29427,"VARELA, Francisco",1601-1650,-,Adoration of the Magi,"Oil on canvas, 114 x 81 cm",religious,https://www.wga.hu/html/v/varela/adorat.html
29428,"VARELA, Francisco",1601-1650,-,Adoration of the Magi (detail),Oil on canvas,religious,https://www.wga.hu/html/v/varela/adorat1.html
29429,"VARELA, Francisco",1601-1650,1616,Portrait of the Painter Juan Martínez Montanés,Oil on canvas,portrait,https://www.wga.hu/html/v/varela/montanes.html
29430,"VARIN, Quentin",1601-1650,1618-20,Presentation of Christ in the Temple,"Grisaille, 46 x 36,5 cm",religious,https://www.wga.hu/html/v/varin/presenta.html
29431,"VAROTARI, Chiara",1601-1650,1630s,Portrait of a Lady,"Oil on canvas, 200 x 117 cm",portrait,https://www.wga.hu/html/v/varotari/chiara/portlady.html
29432,"VAROTARI, Chiara",1601-1650,1640s,Portrait of a Young Girl,"Oil on canvas, 125 x 69 cm",portrait,https://www.wga.hu/html/v/varotari/chiara/portgirl.html
29433,"VAROTARI, Dario the Elder",1551-1600,-,Scene from the Story of Jacob,"Oil on canvas, 63 x 138 cm",religious,https://www.wga.hu/html/v/varotari/dario/jacob.html
29434,"VASARI, Giorgio",1551-1600,-,Portrait of Lorenzo the Magnificent,"Oil on wood, 90 x 72 cm",portrait,https://www.wga.hu/html/v/vasari/1/09lorenz.html
29435,"VASARI, Giorgio",1551-1600,1532,Entombment,"Oil on panel, 144 x 113 cm",religious,https://www.wga.hu/html/v/vasari/1/01entomb.html
29436,"VASARI, Giorgio",1551-1600,1534,Portrait of Duke Alessandro de' Medici,Oil on canvas,portrait,https://www.wga.hu/html/v/vasari/1/02medici.html
29437,"VASARI, Giorgio",1551-1600,1534,Portrait of Duke Alessandro de' Medici (detail),Oil on canvas,portrait,https://www.wga.hu/html/v/vasari/1/02medicx.html
29438,"VASARI, Giorgio",1551-1600,1541,Allegory of the Immaculate Conception,"Tempera on wood, 58 x 39 cm",religious,https://www.wga.hu/html/v/vasari/1/03immacu.html
29439,"VASARI, Giorgio",1551-1600,1541,Temptations of St Jerome,"Oil on wood, 169 x 123 cm",religious,https://www.wga.hu/html/v/vasari/1/06jerome.html
29440,"VASARI, Giorgio",1551-1600,1542,Justice,"Oil on panel, 79 x 188 cm",mythological,https://www.wga.hu/html/v/vasari/1/04justic.html
29441,"VASARI, Giorgio",1551-1600,1542,Patience,"Oil on panel, 79 x 188 cm",mythological,https://www.wga.hu/html/v/vasari/1/05patien.html
29442,"VASARI, Giorgio",1551-1600,1542-48,Interor view,Fresco,interior,https://www.wga.hu/html/v/vasari/2/01arezz1.html
29443,"VASARI, Giorgio",1551-1600,1542-48,Wall decoration,Fresco,other,https://www.wga.hu/html/v/vasari/2/01arezz2.html
29444,"VASARI, Giorgio",1551-1600,1542-48,Ceiling decoration,Fresco,other,https://www.wga.hu/html/v/vasari/2/01arezz3.html
29445,"VASARI, Giorgio",1551-1600,1542-48,Ceiling decoration,Fresco,other,https://www.wga.hu/html/v/vasari/2/01arezz4.html
29446,"VASARI, Giorgio",1551-1600,1542-48,Ceiling decoration (detail),Fresco,other,https://www.wga.hu/html/v/vasari/2/01arezz5.html
29447,"VASARI, Giorgio",1551-1600,1542-48,Wall decoration,Fresco,other,https://www.wga.hu/html/v/vasari/2/01arezz6.html
29448,"VASARI, Giorgio",1551-1600,1542-48,Wall decoration (detail),Fresco,other,https://www.wga.hu/html/v/vasari/2/01arezz7.html
29449,"VASARI, Giorgio",1551-1600,1546,Tribute of the Nations to Paul III,Fresco,religious,https://www.wga.hu/html/v/vasari/2/02cancel.html
29450,"VASARI, Giorgio",1551-1600,1546,Paul III Farnese Names Cardinals and Distributes Benefices,Fresco,religious,https://www.wga.hu/html/v/vasari/2/03cancel.html
29451,"VASARI, Giorgio",1551-1600,1546,Paul III Farnese Directing the Continuance of St Peter's,Fresco,religious,https://www.wga.hu/html/v/vasari/2/04cancel.html
29452,"VASARI, Giorgio",1551-1600,1550-67,Self-Portrait,"Oil on canvas, 101 x 80 cm",portrait,https://www.wga.hu/html/v/vasari/1/08selfpo.html
29453,"VASARI, Giorgio",1551-1600,1550s,The Birth of Venus,Fresco,religious,https://www.wga.hu/html/v/vasari/2/07vecchj.html
29454,"VASARI, Giorgio",1551-1600,1555-57,Interor view,Fresco,interior,https://www.wga.hu/html/v/vasari/2/07vecchi.html
29455,"VASARI, Giorgio",1551-1600,1556-58,Ceiling decoration,Fresco,interior,https://www.wga.hu/html/v/vasari/2/05vecchi.html
29456,"VASARI, Giorgio",1551-1600,1556-58,Ceiling decoration,Fresco,interior,https://www.wga.hu/html/v/vasari/2/06vecchi.html
29457,"VASARI, Giorgio",1551-1600,1560s,Martyrdom of St Stephen,"Oil on canvas, 300 x 163 cm",religious,https://www.wga.hu/html/v/vasari/1/16stephe.html
29458,"VASARI, Giorgio",1551-1600,1563-65,Emperor Maximilian Raising the Siege of Leghorn (detail),Fresco,historical,https://www.wga.hu/html/v/vasari/2/08vecchy.html
29459,"VASARI, Giorgio",1551-1600,1564-67,Annunciation,"Oil on wood, 216 x 166 cm",religious,https://www.wga.hu/html/v/vasari/1/10annunc.html
29460,"VASARI, Giorgio",1551-1600,1566,Marriage at Cana,"Oil on panel, 40 x 28 cm",religious,https://www.wga.hu/html/v/vasari/1/14cana.html
29461,"VASARI, Giorgio",1551-1600,1567-68,Vulcan's Forge,"Oil on copper, 38 x 28 cm",mythological,https://www.wga.hu/html/v/vasari/1/17vulcan.html
29462,"VASARI, Giorgio",1551-1600,1570-71,Annunciation,"Oil on poplar panel, diameter 157 cm",religious,https://www.wga.hu/html/v/vasari/1/11annunc.html
29463,"VASARI, Giorgio",1551-1600,1570-72,Perseus and Andromeda,"Oil on slate, 117 x 100 cm",mythological,https://www.wga.hu/html/v/vasari/1/20studio.html
29464,"VASARI, Giorgio",1551-1600,1570-72,Perseus and Andromeda (detail),Oil on slate,mythological,https://www.wga.hu/html/v/vasari/1/21studio.html
29465,"VASARI, Giorgio",1551-1600,1570-75,View of the Studiolo,Oil on panel and slate,interior,https://www.wga.hu/html/v/vasari/1/19studi1.html
29466,"VASARI, Giorgio",1551-1600,1570-75,View of the Studiolo,Oil on panel and slate,interior,https://www.wga.hu/html/v/vasari/1/19studi2.html
29467,"VASARI, Giorgio",1551-1600,1570-75,View of the Studiolo,Oil on panel and slate,interior,https://www.wga.hu/html/v/vasari/1/19studi3.html
29468,"VASARI, Giorgio",1551-1600,1572,Incredulity of St Thomas,Oil on panel,religious,https://www.wga.hu/html/v/vasari/1/18thomas.html
29469,"VASARI, Giorgio",1551-1600,1572-79,The Last Judgment,Fresco,religious,https://www.wga.hu/html/v/vasari/2/13duomo.html
29470,"VASARI, Giorgio",1551-1600,1572-79,The Last Judgment (detail),Fresco,religious,https://www.wga.hu/html/v/vasari/2/13duomo1.html
