ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
15248,"L'ESTIN, Jacques de",1601-1650,-,Self-portrait,"Oil on canvas, 63 x 52 cm",portrait,https://www.wga.hu/html/l/l_estin/selfport.html
15249,"LA FOSSE, Charles de",1651-1700,1673,Rape of Proserpine,Oil on canvas,mythological,https://www.wga.hu/html/l/la_fosse/proserpi.html
15250,"LA FOSSE, Charles de",1651-1700,1675-80,The Finding of Moses,"Oil on canvas, 125 x 110 cm",religious,https://www.wga.hu/html/l/la_fosse/moses.html
15251,"LA FOSSE, Charles de",1651-1700,1677-79,Apollo in his Chariot,Oil on canvas,mythological,https://www.wga.hu/html/l/la_fosse/versail2.html
15252,"LA FOSSE, Charles de",1651-1700,1677-79,Apollo in his Chariot,Oil on canvas,mythological,https://www.wga.hu/html/l/la_fosse/versail3.html
15253,"LA FOSSE, Charles de",1651-1700,1680-85,Christ Appearing to Mary Magdalene,"Oil on canvas, 81 x 65 cm",religious,https://www.wga.hu/html/l/la_fosse/christ_a.html
15254,"LA FOSSE, Charles de",1651-1700,1682,Presentation of the Virgin,"Oil on canvas, 307 x 401 cm",religious,https://www.wga.hu/html/l/la_fosse/presenta.html
15255,"LA FOSSE, Charles de",1651-1700,1688,Clytie Transformed into a Sunflower,"Oil on canvas, 131 x 159 cm",mythological,https://www.wga.hu/html/l/la_fosse/clytie.html
15256,"LA FOSSE, Charles de",1651-1700,1692,St Louis Presenting to Christ the Sword,Fresco,religious,https://www.wga.hu/html/l/la_fosse/invalid1.html
15257,"LA FOSSE, Charles de",1651-1700,1692,St Louis Presenting to Christ the Sword,Fresco,religious,https://www.wga.hu/html/l/la_fosse/invalid2.html
15258,"LA FOSSE, Charles de",1651-1700,1692,St Louis Presenting to Christ the Sword,Fresco,religious,https://www.wga.hu/html/l/la_fosse/invalid3.html
15259,"LA FOSSE, Charles de",1651-1700,1692,St Louis Presenting to Christ the Sword,Fresco,religious,https://www.wga.hu/html/l/la_fosse/invalid4.html
15260,"LA FOSSE, Charles de",1651-1700,1710,The Resurrection of Christ,Oil on canvas,religious,https://www.wga.hu/html/l/la_fosse/versail4.html
15261,"LA FOSSE, Charles de",1651-1700,c. 1672,Sunrise with the Chariot of Apollo,"Oil on canvas, diameter 99 cm",mythological,https://www.wga.hu/html/l/la_fosse/chariot.html
15262,"LA FOSSE, Charles de",1651-1700,c. 1680,Sacrifice of Iphigenia,Oil on canvas,mythological,https://www.wga.hu/html/l/la_fosse/versail1.html
15263,"LA FOSSE, Charles de",1651-1700,c. 1699,Bacchus and Ariadne,Oil on canvas,mythological,https://www.wga.hu/html/l/la_fosse/bacchus.html
15264,"LA HYRE, Laurent de",1601-1650,-,Christ The Judge,"Oil on canvas and wood, 36 x 23 cm",religious,https://www.wga.hu/html/l/la_hire/grisail1.html
15265,"LA HYRE, Laurent de",1601-1650,-,"St John of Matha, Founder of the Order of the Trinitarians","Oil on canvas and wood, 34 x 23 cm",religious,https://www.wga.hu/html/l/la_hire/grisail2.html
15266,"LA HYRE, Laurent de",1601-1650,1630,Pope Nicholas V Opening the Tomb of St Francis of Assisi in 1449,"Oil on canvas, 221 x 164 cm",religious,https://www.wga.hu/html/l/la_hire/popenich.html
15267,"LA HYRE, Laurent de",1601-1650,1631-34,Cyrus Announcing to Araspas that Panthea Has Obtained His Pardon,"Oil on canvas, 142 x 102 cm",historical,https://www.wga.hu/html/l/la_hire/cyrusann.html
15268,"LA HYRE, Laurent de",1601-1650,1635-40,Theseus and Aethra,"Oil on canvas, 141 x 118,5 cm",mythological,https://www.wga.hu/html/l/la_hire/theseus.html
15269,"LA HYRE, Laurent de",1601-1650,1635-40,Theseus and Aethra (detail),Oil on canvas,mythological,https://www.wga.hu/html/l/la_hire/theseus1.html
15270,"LA HYRE, Laurent de",1601-1650,1638,Mercury Takes Bacchus to be Brought up by Nymphs,"Oil on canvas, 113 x 135 cm",mythological,https://www.wga.hu/html/l/la_hire/mercury.html
15271,"LA HYRE, Laurent de",1601-1650,1641,Angelica and Medoro,"Oil on canvas, 141 x 141 cm",mythological,https://www.wga.hu/html/l/la_hire/orlando.html
15272,"LA HYRE, Laurent de",1601-1650,1641,Angelica and Medoro (detail),Oil on canvas,mythological,https://www.wga.hu/html/l/la_hire/orlando1.html
15273,"LA HYRE, Laurent de",1601-1650,1646,Cornelia Refusses the Crown of the Ptolomai,"Oil on canvas, 138 x 123 cm",historical,https://www.wga.hu/html/l/la_hire/cornelia.html
15274,"LA HYRE, Laurent de",1601-1650,1647,Laban Searching Jacob's Bagagge for the Stolen Idols,"Oil on canvas, 95 x 133 cm",landscape,https://www.wga.hu/html/l/la_hire/laban.html
15275,"LA HYRE, Laurent de",1601-1650,1648,Job Restored to Prosperity,"Oil on canvas, 132 x 101 cm",religious,https://www.wga.hu/html/l/la_hire/jobresto.html
15276,"LA HYRE, Laurent de",1601-1650,1648,Allegory of the Regency,"Oil on canvas, 225 x 162 cm",mythological,https://www.wga.hu/html/l/la_hire/regency.html
15277,"LA HYRE, Laurent de",1601-1650,1649,Allegory of Geometry,"Oil on canvas, 104 x 219 cm",mythological,https://www.wga.hu/html/l/la_hire/allegor1.html
15278,"LA HYRE, Laurent de",1601-1650,1649,Allegory of Music,"Oil on canvas, 106 x 144 cm",mythological,https://www.wga.hu/html/l/la_hire/allegor3.html
15279,"LA HYRE, Laurent de",1601-1650,1650,Abraham Sacrificing Isaac,Oil on canvas,religious,https://www.wga.hu/html/l/la_hire/abraham.html
15280,"LA HYRE, Laurent de",1601-1650,1650,Allegory of Geometry,"Oil on canvas, 102 x 160 cm",mythological,https://www.wga.hu/html/l/la_hire/allegor1a.html
15281,"LA HYRE, Laurent de",1601-1650,1650,Allegory of Grammar,"Oil on canvas, 102 x 112 cm",mythological,https://www.wga.hu/html/l/la_hire/allegor2a.html
15282,"LA HYRE, Laurent de",1601-1650,1650,Allegory of Grammar,"Oil on canvas, 103 x 112 cm",mythological,https://www.wga.hu/html/l/la_hire/allegor2b.html
15283,"LA HYRE, Laurent de",1601-1650,1650,Allegory of Astronomy,"Oil on canvas, 104 x 218 cm",mythological,https://www.wga.hu/html/l/la_hire/allegor4.html
15284,"LA HYRE, Laurent de",1601-1650,1650,Allegory of Arithmetic,"Oil on canvas, 104 x 112 cm",mythological,https://www.wga.hu/html/l/la_hire/allegor5.html
15285,"LA HYRE, Laurent de",1601-1650,1650,Jesus Appearing to the Three Marys,"Oil on canvas, 398 x 251 cm",religious,https://www.wga.hu/html/l/la_hire/jesusapp.html
15286,"LA HYRE, Laurent de",1601-1650,1653,The Children of Bethel Mourned by their Mothers,"Oil on canvas, 97 x 129 cm",landscape,https://www.wga.hu/html/l/la_hire/bethel.html
15287,"LA HYRE, Laurent de",1601-1650,1654,Landscape with Peace and Justice Embracing,"Oil on canvas, 55 x 76 cm",landscape,https://www.wga.hu/html/l/la_hire/peace_ju.html
15288,"LA THANGUE, Henry Herbert",1851-1900,1893,In the Orchard,"Oil on canvas, 83 x 72 cm",landscape,https://www.wga.hu/html/l/la_thang/orchard.html
15289,"LA TOUR, Georges de",1601-1650,-,Blind Musician,"Oil on canvas, 84 x 61 cm",genre,https://www.wga.hu/html/l/la_tour/georges/2/09blind.html
15290,"LA TOUR, Georges de",1601-1650,1620s,Penitent St Jerome,"Oil on canvas, 152 x 109 cm",religious,https://www.wga.hu/html/l/la_tour/georges/1/04jerome.html
15291,"LA TOUR, Georges de",1601-1650,1621-23,Saint Jerome Reading,"Oil on canvas laid down on wood, 62.2 x 55 cm",religious,https://www.wga.hu/html/l/la_tour/georges/1/01jerome.html
15292,"LA TOUR, Georges de",1601-1650,1625-30,The Musicians' Brawl,"Oil on canvas, 86 x 141 cm",genre,https://www.wga.hu/html/l/la_tour/georges/1/02quarre.html
15293,"LA TOUR, Georges de",1601-1650,1625-30,The Musicians' Brawl (detail),Oil on canvas,genre,https://www.wga.hu/html/l/la_tour/georges/1/02quarrx.html
15294,"LA TOUR, Georges de",1601-1650,1625-30,St Thomas,"Oil on canvas, 69 x 61 cm",religious,https://www.wga.hu/html/l/la_tour/georges/1/05thomas.html
15295,"LA TOUR, Georges de",1601-1650,1630-35,The Payment of Dues,"Oil on canvas, 99 x 152 cm",genre,https://www.wga.hu/html/l/la_tour/georges/1/03paymen.html
15296,"LA TOUR, Georges de",1601-1650,1630-35,St Jerome,Oil on canvas,religious,https://www.wga.hu/html/l/la_tour/georges/1/04jeromf.html
15297,"LA TOUR, Georges de",1601-1650,1630s,Job Mocked by his Wife,"Oil on canvas, 145 x 97 cm",religious,https://www.wga.hu/html/l/la_tour/georges/2/01jobwif.html
15298,"LA TOUR, Georges de",1601-1650,1630s,Woman Catching Fleas,Oil on canvas,genre,https://www.wga.hu/html/l/la_tour/georges/2/02wfleas.html
15299,"LA TOUR, Georges de",1601-1650,1631-36,The Hurdy-gurdy Player,"Oil on canvas, 162 x 105 m",genre,https://www.wga.hu/html/l/la_tour/georges/1/07hurdyg.html
15300,"LA TOUR, Georges de",1601-1650,1632-35,Fortune Teller,"Oil on canvas, 102 x 124 cm",genre,https://www.wga.hu/html/l/la_tour/georges/1/08fortun.html
15301,"LA TOUR, Georges de",1601-1650,1634-43,St Sebastien Attended by St Irene,"Oil on canvas, 160 x 129 cm",religious,https://www.wga.hu/html/l/la_tour/georges/2/04sebast.html
15302,"LA TOUR, Georges de",1601-1650,1635,Cheater with the Ace of Diamonds,"Oil on canvas, 106 x 146 cm",genre,https://www.wga.hu/html/l/la_tour/georges/1/06cheat.html
15303,"LA TOUR, Georges de",1601-1650,1635-40,The Repentant Magdalen,"Oil on canvas, 113 x 93 cm",religious,https://www.wga.hu/html/l/la_tour/georges/1/11repent.html
15304,"LA TOUR, Georges de",1601-1650,1638-43,The Penitent Magdalen,"Oil on canvas, 133 x 102 cm",religious,https://www.wga.hu/html/l/la_tour/georges/1/10penite.html
15305,"LA TOUR, Georges de",1601-1650,1640-45,Magdalen of Night Light,"Oil on canvas, 128 x 94 cm",religious,https://www.wga.hu/html/l/la_tour/georges/1/09magdal.html
15306,"LA TOUR, Georges de",1601-1650,1640s,The New-born,"Oil on canvas, 76 x 91 cm",religious,https://www.wga.hu/html/l/la_tour/georges/2/08newbo.html
15307,"LA TOUR, Georges de",1601-1650,1640s,The New-born (detail),Oil on canvas,religious,https://www.wga.hu/html/l/la_tour/georges/2/08newbo1.html
15308,"LA TOUR, Georges de",1601-1650,1645,Christ in the Carpenter's Shop,"Oil on canvas, 137 x 101 cm",religious,https://www.wga.hu/html/l/la_tour/georges/2/06carpe.html
15309,"LA TOUR, Georges de",1601-1650,1645,Christ in the Carpenter's Shop (detail),Oil on canvas,religious,https://www.wga.hu/html/l/la_tour/georges/2/06carpe1.html
15310,"LA TOUR, Georges de",1601-1650,c. 1620,Peasant Couple Eating,"Oil on canvas, 74 x 87 cm",genre,https://www.wga.hu/html/l/la_tour/georges/1/00couple.html
15311,"LA TOUR, Georges de",1601-1650,c. 1640,Magdalen with the Smoking Flame,"Oil on canvas, 117 x 92 cm",religious,https://www.wga.hu/html/l/la_tour/georges/1/09magdam.html
15312,"LA TOUR, Georges de",1601-1650,c. 1640,The Dream of St Joseph,"Oil on canvas, 93 x 81 cm",religious,https://www.wga.hu/html/l/la_tour/georges/2/05dream.html
15313,"LA TOUR, Georges de",1601-1650,c. 1640,The Dream of St Joseph (detail),Oil on canvas,religious,https://www.wga.hu/html/l/la_tour/georges/2/05dream1.html
15314,"LA TOUR, Georges de",1601-1650,c. 1644,Adoration of the Shepherds,"Oil on canvas, 107 x 131 cm",religious,https://www.wga.hu/html/l/la_tour/georges/2/07shephe.html
15315,"LA TOUR, Georges de",1601-1650,c. 1649,St Sebastien Attended by St Irene,"Oil on canvas, 167 x 130 cm",religious,https://www.wga.hu/html/l/la_tour/georges/2/03sebast.html
15316,"LA TOUR, Maurice Quentin de",1701-1750,-,Monsieur Duval de l'Epinoy,"Pastel on paper, 120 x 93 cm",portrait,https://www.wga.hu/html/l/la_tour/maurice/epinoy.html
15317,"LA TOUR, Maurice Quentin de",1701-1750,-,Louis XV,"Pastel on three sheets of blue papeer mounted on canvas, 66 x 58 cm",portrait,https://www.wga.hu/html/l/la_tour/maurice/louis15.html
15318,"LA TOUR, Maurice Quentin de",1701-1750,-,Maréchal de Saxe,"Pastel on blue paper, 61 x 51 cm",portrait,https://www.wga.hu/html/l/la_tour/maurice/marechal.html
15319,"LA TOUR, Maurice Quentin de",1701-1750,1748,"Maurice, Comte de Saxe, Marshal of France","Pastel on paper, 59,5 x 49 cm",portrait,https://www.wga.hu/html/l/la_tour/maurice/com_saxe.html
15320,"LA TOUR, Maurice Quentin de",1701-1750,1748-50,Portrait of Nicole Richard as Child,"Pastel on greyish paper, 454 x 358 mm",portrait,https://www.wga.hu/html/l/la_tour/maurice/nicole.html
15321,"LA TOUR, Maurice Quentin de",1701-1750,1751,Self-Portrait,"Pastel on paper, 65 x 53 cm",portrait,https://www.wga.hu/html/l/la_tour/maurice/selfport.html
15322,"LA TOUR, Maurice Quentin de",1701-1750,1753,Jean Le Rond d'Alambert,"Pastel on blue paper, 56 x 46 cm",portrait,https://www.wga.hu/html/l/la_tour/maurice/dalamber.html
15323,"LA TOUR, Maurice Quentin de",1701-1750,1753,Mlle Ferrand Meditating on Newton,"Pastel on paper, 73 x 60 cm",portrait,https://www.wga.hu/html/l/la_tour/maurice/ferrand.html
15324,"LA TOUR, Maurice Quentin de",1701-1750,1753,Portrait of Jean-Jacques Rousseau,"Pastel, 47 x 38 cm",portrait,https://www.wga.hu/html/l/la_tour/maurice/rousseau.html
15325,"LA TOUR, Maurice Quentin de",1701-1750,1776,Self-Portrait,"Pastel on blue paper, 60 x 51 cm",portrait,https://www.wga.hu/html/l/la_tour/maurice/selfporx.html
15326,"LA TOUR, Maurice Quentin de",1701-1750,c. 1737,Philibert Orry de Vignory,"Pastel on blue paper, 117 x 90 cm",portrait,https://www.wga.hu/html/l/la_tour/maurice/vignory.html
15327,"LA TOUR, Maurice Quentin de",1701-1750,c. 1755,Marquise de Pompadour,"Pastel on seven sheets of blue paper mounted on canvas, 178 x 2136 cm",portrait,https://www.wga.hu/html/l/la_tour/maurice/pompadou.html
15328,"LABILLE-GUIARD, Adélaide",1751-1800,1783,The Sculptor Augustin Pajou,"Pastel on blue paper, 71 x 59 cm",portrait,https://www.wga.hu/html/l/labille/pajou.html
15329,"LABILLE-GUIARD, Adélaide",1751-1800,1785,Self-Portrait with Two Pupils,"Oil on canvas, 211 x 151 cm",portrait,https://www.wga.hu/html/l/labille/selfport.html
15330,"LABILLE-GUIARD, Adélaide",1751-1800,1786,Portrait of a Lady Wearing a Pink Dress,"Oil on canvas, oval, 79 x 64 cm",portrait,https://www.wga.hu/html/l/labille/pinkdres.html
15331,"LABILLE-GUIARD, Adélaide",1751-1800,1790s,Portrait of the Countess of Lameth,"Oil on canvas, 95 x 75 cm",portrait,https://www.wga.hu/html/l/labille/countess.html
15332,"LABILLE-GUIARD, Adélaide",1751-1800,c. 1787,Madame Élisabeth de France,"Pastel on blue paper, seven sheets joined, laid down on canvas, oval, 79 x 65 cm",portrait,https://www.wga.hu/html/l/labille/madameli.html
15333,"LACROIX, Charles-François",1701-1750,1759,Mediterranean Seaport,"Oil on canvas, 36 x 44 cm",landscape,https://www.wga.hu/html/l/lacroix/seaport.html
15334,"LACROIX, Charles-François",1701-1750,1760s,View of Civitavecchia,"Oil on canvas, 99 x 163 cm",landscape,https://www.wga.hu/html/l/lacroix/viewcivi.html
15335,"LAEMEN, Christoffel Jacobsz van der",1601-1650,-,Interior with Figures Playing Cards,"Oil on oak panel, 69 x 84 cm",interior,https://www.wga.hu/html/l/laemen/interior.html
15336,"LAEMEN, Christoffel Jacobsz van der",1601-1650,c. 1640,The Prodigal Son,"Oil on panel, 57 x 74 cm",religious,https://www.wga.hu/html/l/laemen/prodigal.html
15337,"LAER, Pieter van",1601-1650,-,The Cake Seller,Oil on canvas,genre,https://www.wga.hu/html/l/laer/cakesell.html
15338,"LAER, Pieter van",1601-1650,-,Landscape with Morra Players,"Oil on panel, 33,5 x 47 cm",landscape,https://www.wga.hu/html/l/laer/landscap.html
15339,"LAER, Pieter van",1601-1650,1639-42,The Herdsmen,"Oil on canvas, 32 x 43 cm",genre,https://www.wga.hu/html/l/laer/pendant1.html
15340,"LAER, Pieter van",1601-1650,1639-42,Departure from the Inn,"Oil on canvas, 32 x 43 cm",genre,https://www.wga.hu/html/l/laer/pendant2.html
15341,"LAER, Pieter van",1601-1650,c. 1635,The Flagellants,"Oil on canvas, 53,6 x 82,2 cm",genre,https://www.wga.hu/html/l/laer/flagella.html
15342,"LAFRENSEN, Niclas the Younger",1751-1800,-,Lady Pulling on her Stockings,"Gouach on paper, 390 x 330 mm",genre,https://www.wga.hu/html/l/lafrense/ladypull.html
15343,"LAFRENSEN, Niclas the Younger",1751-1800,1794,Portrait of Bengt Ferner,"Watercolour on ivory, 27 x 18 mm",portrait,https://www.wga.hu/html/l/lafrense/bengt.html
15344,"LAFRENSEN, Niclas the Younger",1751-1800,c. 1780,L'amore frivolo (The frivolous love),Watercolour,genre,https://www.wga.hu/html/l/lafrense/lamore.html
15345,"LAGRENÉE, Jean-Jacques",1751-1800,-,Clio,"Oil on canvas, 78 x 89 cm",mythological,https://www.wga.hu/html/l/lagrenee/jean/clio.html
15346,"LAGRENÉE, Jean-Jacques",1751-1800,1783,Allegory on the Installation of the Museum in the Grande Galerie of the Louvre,"Oil on canvas, 52 x 68 cm",mythological,https://www.wga.hu/html/l/lagrenee/jean/allegory.html
15347,"LAGRENÉE, Jean-Jacques",1751-1800,1795,"Helen Recognising Telemachus, Son of Odysseus","Oil on panel, 48 x 64 cm",mythological,https://www.wga.hu/html/l/lagrenee/jean/helenrec.html
15348,"LAGRENÉE, Louis-Jean-François",1751-1800,-,Aurora's Take Off,"Oil on canvas, 121 x 170 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/aurora.html
15349,"LAGRENÉE, Louis-Jean-François",1751-1800,1755,The Centaur Nessus Abducting Deianira,Oil on canvas,mythological,https://www.wga.hu/html/l/lagrenee/louis/louvre5.html
15350,"LAGRENÉE, Louis-Jean-François",1751-1800,1765,Allegory on the Death of the Dauphin,"Oil on canvas, 129 x 97 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/allegory.html
15351,"LAGRENÉE, Louis-Jean-François",1751-1800,1765,Justice and Clemency,"Oil on canvas, 106 x 156 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/allegorz.html
15352,"LAGRENÉE, Louis-Jean-François",1751-1800,1765,The Penitent Magdalene,"Oil on canvas, 47 x 39 cm",religious,https://www.wga.hu/html/l/lagrenee/louis/magdalen.html
15353,"LAGRENÉE, Louis-Jean-François",1751-1800,1766,Rinaldo and Armida,"Oil on canvas, 60 x 70 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/rinaldo.html
15354,"LAGRENÉE, Louis-Jean-François",1751-1800,1767,"Mercury, Herse and Aglauros","Oil on canvas, 55 x 70 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/stockho1.html
15355,"LAGRENÉE, Louis-Jean-François",1751-1800,1767,Cupid and Psyche,"Oil on canvas, 55 x 71cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/stockho2.html
15356,"LAGRENÉE, Louis-Jean-François",1751-1800,1768,Psyche Surprising the Sleeping Cupid,"Oil on canvas, diameter 121 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/louvre1.html
15357,"LAGRENÉE, Louis-Jean-François",1751-1800,1768,Psyche Surprising the Sleeping Cupid,"Oil on canvas, diameter 121 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/louvre2.html
15358,"LAGRENÉE, Louis-Jean-François",1751-1800,1768,Mars and Venus Surprised by Vulcan,"Oil on canvas, diameter 181 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/louvre3.html
15359,"LAGRENÉE, Louis-Jean-François",1751-1800,1768,Mars and Venus Surprised by Vulcan,"Oil on canvas, diameter 181 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/louvre4.html
15360,"LAGRENÉE, Louis-Jean-François",1751-1800,1768,Bacchus and Ariadne,"Oil on copper, 25 x 35 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/stockho3.html
15361,"LAGRENÉE, Louis-Jean-François",1751-1800,1768,Diana and Endymion,"Oil on copper, 25 x 35 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/stockho4.html
15362,"LAGRENÉE, Louis-Jean-François",1751-1800,1769,Ceres and Triptolemus,"Oil on canvas, 329 x 224 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/ceres.html
15363,"LAGRENÉE, Louis-Jean-François",1751-1800,1770,David and Bathsheba,"Oil on canvas, 45 x 55 cm",religious,https://www.wga.hu/html/l/lagrenee/louis/bathsheb.html
15364,"LAGRENÉE, Louis-Jean-François",1751-1800,1773,Meeting between Innocent IV and Saint Louis,Oil on canvas,historical,https://www.wga.hu/html/l/lagrenee/louis/meeting.html
15365,"LAGRENÉE, Louis-Jean-François",1751-1800,1776,Venus and Nymphs Bathing,"Oil on canvas, 85 x 100 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/venusnym.html
15366,"LAGRENÉE, Louis-Jean-François",1751-1800,1781,Love Consoling Painting from the Critics of her Enemies,"Oil on panel, 21 x 27 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/louvre6.html
15367,"LAGRENÉE, Louis-Jean-François",1751-1800,1781,The Visitation,Oil on canvas,religious,https://www.wga.hu/html/l/lagrenee/louis/visitati.html
15368,"LAGRENÉE, Louis-Jean-François",1751-1800,1785,The Death of the Wife of Darius,Oil on canvas,historical,https://www.wga.hu/html/l/lagrenee/louis/louvre7.html
15369,"LAGRENÉE, Louis-Jean-François",1751-1800,1785,Charles and Ubalde,"Oil on canvas, 105 x 142 cm",mythological,https://www.wga.hu/html/l/lagrenee/louis/tasso.html
15370,"LAGRENÉE, Louis-Jean-François",1751-1800,c. 1772,The Education of the Virgin,"Oil on canvas, 43 x 33 cm",religious,https://www.wga.hu/html/l/lagrenee/louis/educatio.html
15371,"LAIRESSE, Gérard de",1651-1700,-,Odysseus and Calypso,"Oil on canvas, 125 x 94 cm",mythological,https://www.wga.hu/html/l/lairesse/odysseus.html
15372,"LAIRESSE, Gérard de",1651-1700,-,Venus Presenting Weapons to Aeneas,"Oil on canvas, 161,8 x 165,8 cm",mythological,https://www.wga.hu/html/l/lairesse/venus_ae.html
15373,"LAIRESSE, Gérard de",1651-1700,1664-65,The Institution of the Eucharist,"Oil on canvas, 137 x 155 cm",religious,https://www.wga.hu/html/l/lairesse/eucharis.html
15374,"LAIRESSE, Gérard de",1651-1700,1668,Allegory of the Five Senses,Oil on canvas,mythological,https://www.wga.hu/html/l/lairesse/5senses.html
15375,"LAIRESSE, Gérard de",1651-1700,1670,Allegory of Wisdom Fostering the Arts and Sciences,"Oil on canvas, 65 x 78 cm",mythological,https://www.wga.hu/html/l/lairesse/allegwis.html
15376,"LAIRESSE, Gérard de",1651-1700,1671,Apollo and Aurora,"Oil on canvas, 205 x 193 cm",mythological,https://www.wga.hu/html/l/lairesse/aurora.html
15377,"LAIRESSE, Gérard de",1651-1700,1671,Apollo and Aurora,"Oil on canvas, 205 x 193 cm",mythological,https://www.wga.hu/html/l/lairesse/aurora1.html
15378,"LAIRESSE, Gérard de",1651-1700,1671,Apollo and Aurora (detail),Oil on canvas,mythological,https://www.wga.hu/html/l/lairesse/aurora2.html
15379,"LAIRESSE, Gérard de",1651-1700,1672,Allegory of the Freedom of Trade,Ceiling painting,mythological,https://www.wga.hu/html/l/lairesse/allegory.html
15380,"LAIRESSE, Gérard de",1651-1700,1675-80,Hagar in the Desert,"Oil on canvas, 74 x 60 cm",religious,https://www.wga.hu/html/l/lairesse/hagar.html
15381,"LAIRESSE, Gérard de",1651-1700,c. 1675,Cleopatra's Banquet,"Oil on canvas, 74 x 96 cm",historical,https://www.wga.hu/html/l/lairesse/cleopat.html
15382,"LAIRESSE, Gérard de",1651-1700,c. 1675,Cleopatra's Banquet (detail),Oil on canvas,historical,https://www.wga.hu/html/l/lairesse/cleopat1.html
15383,"LAIRESSE, Gérard de",1651-1700,c. 1680,Diana and Endymion,"Oil on canvas, 177 x 119 cm",mythological,https://www.wga.hu/html/l/lairesse/diana_en.html
15384,"LAIRESSE, Gérard de",1651-1700,c. 1685,Achilles Discovered among the Daughters of Lycomedes,"Oil on canvas, 138 x 190 cm",mythological,https://www.wga.hu/html/l/lairesse/lycomed1.html
15385,"LAIRESSE, Gérard de",1651-1700,c. 1685,Achilles Discovered among the Daughters of Lycomedes,"Oil on canvas, 150 x 181 cm",mythological,https://www.wga.hu/html/l/lairesse/lycomed2.html
15386,"LAJOUE, Jacques de",1701-1750,-,Garden View with Fountains,"Oil on canvas, 45 x 55 cm",landscape,https://www.wga.hu/html/l/lajoue/garden.html
15387,"LAJOUE, Jacques de",1701-1750,1740s,Scene in a Park,"Oil on canvas, 95 x 126 cm",landscape,https://www.wga.hu/html/l/lajoue/scene.html
15388,"LALLEMAND, Jean-Baptiste",1701-1750,-,View of the Château de Montmusard,"Oil on canvas, 89 x 128 cm",landscape,https://www.wga.hu/html/l/lallema/montmusa.html
15389,"LALLEMAND, Jean-Baptiste",1701-1750,-,Pastoral Landscape with Figures,"Oil on canvas, 67 x 105 cm",landscape,https://www.wga.hu/html/l/lallema/pastoral.html
15390,"LALLEMAND, Jean-Baptiste",1701-1750,-,View of Rome,"Oil on canvas, 44 x 69 cm",landscape,https://www.wga.hu/html/l/lallema/viewrome.html
15391,"LALLEMANT, Georges",1601-1650,1611,The Échevins of Paris Praying before St Geneviève,"Oil on canvas, 200 x 250 cm",portrait,https://www.wga.hu/html/l/lalleman/echevins.html
15392,"LALLEMANT, Georges",1601-1650,before 1624,Adoration of the Magi,"Oil on canvas, 74 x 92 cm",religious,https://www.wga.hu/html/l/lalleman/adoratio.html
15393,"LAMA, Giulia",1701-1750,c. 1730,Judith and Holofernes,"Oil on canvas, 107 x 155 cm",religious,https://www.wga.hu/html/l/lama/judith.html
15394,"LAMBERT, George",1701-1750,1725,Wooded Landscape,"Oil on canvas, 52 x 65 cm",landscape,https://www.wga.hu/html/l/lambert/woodedla.html
15395,"LAMBERT, George",1701-1750,1736,Capriccio with a Classical Sarcophagus,"Oil on canvas, 87 x 101 cm",landscape,https://www.wga.hu/html/l/lambert/capricci.html
15396,"LAMPI, Johann Baptist I",1751-1800,-,Portrait of a Pastor,"Oil on canvas, 80 x 65 cm",portrait,https://www.wga.hu/html/l/lampi/father/pastor.html
15397,"LAMPI, Johann Baptist I",1751-1800,1780s,Portrait of Prince Nikolai Yusupov with a Dog,"Oil on canvas, 61 x 58 cm",portrait,https://www.wga.hu/html/l/lampi/father/yusupov.html
15398,"LAMPI, Johann Baptist I",1751-1800,1789,Portrait of Charles Whitworth,"Oil on canvas, 99 x 79 cm",portrait,https://www.wga.hu/html/l/lampi/father/whitwort.html
15399,"LAMPI, Johann Baptist I",1751-1800,1789-90,Count Stanislas Felix Potocki and his Two Sons,"Oil on canvas, 138 x 119 cm",portrait,https://www.wga.hu/html/l/lampi/father/potocki.html
15400,"LAMPI, Johann Baptist I",1751-1800,1793,Portrait of Catherine II with Allegorical Figures of Strength and Truth,"Oil on canvas, 290 x 208 cm",portrait,https://www.wga.hu/html/l/lampi/father/catheri.html
15401,"LAMPI, Johann Baptist I",1751-1800,1794,Portrait of Catherine II,"Oil on canvas, 230 x 132 cm",portrait,https://www.wga.hu/html/l/lampi/father/catherin.html
