ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
1918,"BELLINI, Giovanni",1451-1500,c. 1485,Madonna of Red Cherubs,"Oil on panel, 77 x 60 cm",religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/116madon.html
1919,"BELLINI, Giovanni",1451-1500,c. 1487,Transfiguration of Christ,"Oil on wood, 115 x 152 cm",religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/100tran.html
1920,"BELLINI, Giovanni",1451-1500,c. 1487,Transfiguration of Christ (detail),Oil on wood,religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/100tran1.html
1921,"BELLINI, Giovanni",1451-1500,c. 1487,Transfiguration of Christ (detail),Oil on wood,religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/100tran2.html
1922,"BELLINI, Giovanni",1451-1500,c. 1487,Madonna with Child and Sts Peter and Sebastian,"Oil on panel, 84 x 61 cm",religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/110madon.html
1923,"BELLINI, Giovanni",1451-1500,c. 1487,San Giobbe Altarpiece,"Oil on panel, 471 x 258 cm",religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/1giobbe/101giob.html
1924,"BELLINI, Giovanni",1451-1500,c. 1487,San Giobbe Altarpiece (detail),Oil on panel,religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/1giobbe/101giob1.html
1925,"BELLINI, Giovanni",1451-1500,c. 1487,San Giobbe Altarpiece (detail),Oil on panel,religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/1giobbe/101giob2.html
1926,"BELLINI, Giovanni",1451-1500,c. 1487,San Giobbe Altarpiece (detail),Oil on panel,religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/1giobbe/101giob3.html
1927,"BELLINI, Giovanni",1451-1500,c. 1487,San Giobbe Altarpiece (detail),Oil on panel,religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/1giobbe/101giob4.html
1928,"BELLINI, Giovanni",1451-1500,c. 1487,San Giobbe Altarpiece (detail),"Oil on panel, width: 67 cm (size of detail)",religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/1giobbe/101giob5.html
1929,"BELLINI, Giovanni",1451-1500,c. 1487,San Giobbe Altarpiece (detail),Oil on panel,religious,https://www.wga.hu/html/b/bellini/giovanni/1480-89/1giobbe/101giob6.html
1930,"BELLINI, Giovanni",1451-1500,c. 1490,Four Allegories: Lust (or Perseverance),"Oil on wood, 32 x 22 cm",mythological,https://www.wga.hu/html/b/bellini/giovanni/1490-99/137alle1.html
1931,"BELLINI, Giovanni",1451-1500,c. 1490,Four Allegories: Falsehood (or Wisdom),"Oil on wood, 34 x 22 cm",mythological,https://www.wga.hu/html/b/bellini/giovanni/1490-99/137alle2.html
1932,"BELLINI, Giovanni",1451-1500,c. 1490,Four Allegories: Fortune (or Melancholy),"Oil on wood, 34 x 22 cm",mythological,https://www.wga.hu/html/b/bellini/giovanni/1490-99/137alle3.html
1933,"BELLINI, Giovanni",1451-1500,c. 1490,Four Allegories: Prudence (or Vanity),"Oil on wood, 34 x 22 cm",mythological,https://www.wga.hu/html/b/bellini/giovanni/1490-99/137alle4.html
1934,"BELLINI, Giovanni",1451-1500,c. 1490,Madonna and Child with Two Saints (Sacra Conversazione),"Oil on wood, 58 x 107 cm",religious,https://www.wga.hu/html/b/bellini/giovanni/1490-99/138sacr.html
1935,"BELLINI, Giovanni",1451-1500,c. 1490,Madonna and Child with Two Saints (detail),Oil on wood,religious,https://www.wga.hu/html/b/bellini/giovanni/1490-99/138sacr1.html
1936,"BELLINI, Giovanni",1451-1500,c. 1490,Sacred Conversation (detail),Oil on wood,religious,https://www.wga.hu/html/b/bellini/giovanni/1490-99/138sacr2.html
1937,"BELLINI, Giovanni",1451-1500,c. 1500,The Lamentation over the Body of Christ,"Tempera on wood, 76 x 121 cm",religious,https://www.wga.hu/html/b/bellini/giovanni/1490-99/153pieta.html
1938,"BELLINI, Giovanni",1451-1500,c. 1500,Angel of the Annunciation and Virgin Annunciate,"Oil on canvas, 224 x 105 cm (each)",religious,https://www.wga.hu/html/b/bellini/giovanni/1490-99/157mira.html
1939,"BELLINI, Giovanni",1451-1500,c. 1500,Angel Announcing (detail),Oil on canvas,religious,https://www.wga.hu/html/b/bellini/giovanni/1490-99/157mira1.html
1940,"BELLINI, Giovanni",1451-1500,c. 1500,Portrait of a Young Man,"Oil on panel, 32 x 26 cm",portrait,https://www.wga.hu/html/b/bellini/giovanni/1490-99/158portr.html
1941,"BELLINI, Giovanni",1451-1500,c. 1500,Portrait of a Young Man,"Oil on wood, 31 x 25 cm",portrait,https://www.wga.hu/html/b/bellini/giovanni/1490-99/159portr.html
1942,"BELLINI, Giovanni",1451-1500,c. 1500,Angel of the Annunciation and Virgin Annunciate,"Oil on canvas, 224 x 105 cm (each)",religious,https://www.wga.hu/html/b/bellini/giovanni/1500-09/164annun.html
1943,"BELLINI, Giovanni",1451-1500,c. 1500,Bust of a Man,"Black chalk, touches of wash on off-white paper, 391 x 280 mm",portrait,https://www.wga.hu/html/b/bellini/giovanni/1500-09/166portr.html
1944,"BELLINI, Giovanni",1451-1500,c. 1510,Madonna and Child,"Oil on wood, 50 x 41 cm",religious,https://www.wga.hu/html/b/bellini/giovanni/1510-/196madon.html
1945,"BELLINI, Giovanni",1451-1500,c. 1514,Young Bacchus,"Oil on wood, 48 x 37 cm",mythological,https://www.wga.hu/html/b/bellini/giovanni/1510-/208bacch.html
1946,"BELLINI, Giovanni",1451-1500,c. 1515,Drunkennes of Noah,"Oil on canvas, 103 x 157 cm",religious,https://www.wga.hu/html/b/bellini/giovanni/1510-/211noah.html
1947,"BELLINI, Jacopo",1401-1450,-,Annunciation,Tempera on wood,religious,https://www.wga.hu/html/b/bellini/jacopo/birth1.html
1948,"BELLINI, Jacopo",1401-1450,-,Birth of the Virgin,Tempera on wood,religious,https://www.wga.hu/html/b/bellini/jacopo/birth2.html
1949,"BELLINI, Jacopo",1401-1450,-,Crucifixion,Panel,religious,https://www.wga.hu/html/b/bellini/jacopo/crucifix.html
1950,"BELLINI, Jacopo",1401-1450,1430-35,St John the Evangelist,"Poplar panel, 85 x 24 cm",religious,https://www.wga.hu/html/b/bellini/jacopo/saints_1.html
1951,"BELLINI, Jacopo",1401-1450,1430-35,The Aposle Peter,"Poplar panel, 85 x 24 cm",religious,https://www.wga.hu/html/b/bellini/jacopo/saints_2.html
1952,"BELLINI, Jacopo",1401-1450,1444,Annunciation,Panel,religious,https://www.wga.hu/html/b/bellini/jacopo/annuncia.html
1953,"BELLINI, Jacopo",1401-1450,1448,Madonna and Child,"Tempera on canvas on panel, 50 x 45 cm",religious,https://www.wga.hu/html/b/bellini/jacopo/ma_child.html
1954,"BELLINI, Jacopo",1401-1450,1450,Madonna and Child,"Tempera on wood, 111 x 62 cm",religious,https://www.wga.hu/html/b/bellini/jacopo/madon_ch.html
1955,"BELLINI, Jacopo",1401-1450,1450-55,St Bernardino da Siena,"Tempera on wood, 30 x 21 cm",religious,https://www.wga.hu/html/b/bellini/jacopo/stbernar.html
1956,"BELLINI, Jacopo",1401-1450,1464-70,Triptych of St Lawrence,Tempera on panel,religious,https://www.wga.hu/html/b/bellini/jacopo/triptic1.html
1957,"BELLINI, Jacopo",1401-1450,1464-70,Triptych of the Virgin,Tempera on panel,religious,https://www.wga.hu/html/b/bellini/jacopo/triptic2.html
1958,"BELLINI, Jacopo",1401-1450,1464-70,Triptych of St Sebastian,Tempera on panel,religious,https://www.wga.hu/html/b/bellini/jacopo/triptic3.html
1959,"BELLINI, Jacopo",1401-1450,1464-70,Triptych of the Nativity,Tempera on panel,religious,https://www.wga.hu/html/b/bellini/jacopo/triptic4.html
1960,"BELLINI, Jacopo",1401-1450,c. 1450,Madonna and Child Adored by Lionello d'Este,"Wood, 60 x 40 cm",religious,https://www.wga.hu/html/b/bellini/jacopo/m_child.html
1961,"BELLINI, Jacopo",1401-1450,c. 1450,Viirgin and Child,"Tempera on wood, 97 x 71 cm (with original frame)",religious,https://www.wga.hu/html/b/bellini/jacopo/madonnc.html
1962,"BELLINI, Jacopo",1401-1450,c. 1455,Madonna and Child Blessing,"Tempera on wood, 94 x 66 cm",religious,https://www.wga.hu/html/b/bellini/jacopo/madchild.html
1963,"BELLINI, Jacopo",1401-1450,c. 1465,Madonna with Child,Panel,religious,https://www.wga.hu/html/b/bellini/jacopo/mad_chil.html
1964,"BELLIS, Antonio de",1601-1650,-,Mocking of Christ,"Oil on canvas, 129 x 97 cm",religious,https://www.wga.hu/html/b/bellis/mocking.html
1965,"BELLIS, Antonio de",1601-1650,1640s,St Catherine of Alexandria,"Oil on canvas, 104 x 78 cm",religious,https://www.wga.hu/html/b/bellis/catherin.html
1966,"BELLO, Marco",1501-1550,-,Sacra Conversazione,"Oil on panel, 64 x 84 cm",religious,https://www.wga.hu/html/b/bello/sacracon.html
1967,"BELLO, Marco",1501-1550,-,Virgin and Child,"Oil on canvas, 60 x 50 cm",religious,https://www.wga.hu/html/b/bello/virgin_c.html
1968,"BELLOTTI, Pietro",1651-1700,-,Geography Lesson,"Oil on canvas, 73 x 60 cm",genre,https://www.wga.hu/html/b/bellotti/geograph.html
1969,"BELLOTTI, Pietro",1651-1700,1665-70,Old Philosopher at her Desk,"Oil on canvas, 79 x 68 cm",portrait,https://www.wga.hu/html/b/bellotti/old_phil.html
1970,"BELLOTTI, Pietro",1651-1700,1670-74,Old Philosopher with a Book,"Oil on canvas, 64 x 72 cm",portrait,https://www.wga.hu/html/b/bellotti/philosop.html
1971,"BELLOTTI, Pietro",1651-1700,1670s,Old Philosopher,"Oil on canvas, 73 x 54 cm",portrait,https://www.wga.hu/html/b/bellotti/oldphilo.html
1972,"BELLOTTO, Bernardo",1751-1800,1738-40,Rio dei Mendicanti with the Scuola di San Marco,"Oil on canvas, 42 x 69 cm",landscape,https://www.wga.hu/html/b/bellotto/1/bello100.html
1973,"BELLOTTO, Bernardo",1751-1800,1738-40,Rio dei Mendicanti with the Scuola di San Marco (detail),Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/1/bello101.html
1974,"BELLOTTO, Bernardo",1751-1800,1738-40,Rio dei Mendicanti with the Scuola di San Marco (detail),Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/1/bello1011.html
1975,"BELLOTTO, Bernardo",1751-1800,1738-40,View of the Grand Canal at San Stae,"Oil on canvas, 70,5 x 126,5 cm",landscape,https://www.wga.hu/html/b/bellotto/1/bello102.html
1976,"BELLOTTO, Bernardo",1751-1800,1740,The Piazza della Signoria in Florence,"Oil on canvas, 61 x 90 cm",landscape,https://www.wga.hu/html/b/bellotto/1/bello103.html
1977,"BELLOTTO, Bernardo",1751-1800,1740,The Piazza della Signoria in Florence (detail),Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/1/bello103a.html
1978,"BELLOTTO, Bernardo",1751-1800,1740,The Arno in Florence,"Oil on canvas, 62 x 90 cm",landscape,https://www.wga.hu/html/b/bellotto/1/bello103b.html
1979,"BELLOTTO, Bernardo",1751-1800,1740-42,Capriccio Padovano,"Oil on canvas, 49 x 73 cm",landscape,https://www.wga.hu/html/b/bellotto/1/bello111.html
1980,"BELLOTTO, Bernardo",1751-1800,1743-44,Capriccio with the Colosseum,Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/1/bello104.html
1981,"BELLOTTO, Bernardo",1751-1800,1743-44,Capriccio of the Capitol,Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/1/bello105.html
1982,"BELLOTTO, Bernardo",1751-1800,1743-44,Rome: View of the Piazza di San Giovanni in Laterano,"Oil on canvas, 63 x 99 cm",landscape,https://www.wga.hu/html/b/bellotto/1/bello110.html
1983,"BELLOTTO, Bernardo",1751-1800,1744,View of the Villa Cagnola at Gazzada near Varese,"Oil on canvas, 100 x 65 cm",landscape,https://www.wga.hu/html/b/bellotto/1/bello106.html
1984,"BELLOTTO, Bernardo",1751-1800,1744,View of Gazzada near Varese,Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/1/bello107.html
1985,"BELLOTTO, Bernardo",1751-1800,1745,View of Turin near the Royal Palace,"Oil on canvas, 129,5 x 174 cm",landscape,https://www.wga.hu/html/b/bellotto/1/bello108.html
1986,"BELLOTTO, Bernardo",1751-1800,1747,"Dresden from the Right Bank of the Elbe, above the Augustusbrücke","Oil on canvas, 132 x 236 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello208.html
1987,"BELLOTTO, Bernardo",1751-1800,1747-48,View of Verona and the River Adige from the Ponte Nuovo,Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/1/bello109.html
1988,"BELLOTTO, Bernardo",1751-1800,1747-56,The Kreuzkirche in Dresden,"Oil on canvas, 197 x 187 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello200.html
1989,"BELLOTTO, Bernardo",1751-1800,1747-56,The Kreuzkirche in Dresden,"Oil on canvas, 196 x 186 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello201.html
1990,"BELLOTTO, Bernardo",1751-1800,1748,View of Dresden from the Right Bank of the Elbe with the Augustus Bridge,"Oil on canvas, 133 x 237 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello202.html
1991,"BELLOTTO, Bernardo",1751-1800,1748,"Dresden from the Left Bank of the Elbe, below the Fortifications","Oil on canvas, 135 x 238 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello209.html
1992,"BELLOTTO, Bernardo",1751-1800,1749-51,New Market Square in Dresden from the Jüdenhof,"Oil on canvas, 136 x 236 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello205.html
1993,"BELLOTTO, Bernardo",1751-1800,1749-53,"Dresden, the Frauenkirche and the Rampische Gasse","Oil on canvas, 193 x 186 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello203.html
1994,"BELLOTTO, Bernardo",1751-1800,1749-53,The Moat of the Zwinger in Dresden,"Oil on canvas, 133 x 235 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello206.html
1995,"BELLOTTO, Bernardo",1751-1800,1749-53,The Moat of the Zwinger in Dresden (detail),Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/2/bello207.html
1996,"BELLOTTO, Bernardo",1751-1800,1750,New Market Square in Dresden,"Oil on canvas, 136 x 236 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello204.html
1997,"BELLOTTO, Bernardo",1751-1800,1750s,View of Pirna from the Sonnenstein Castle,"Oil on canvas, 136 x 237 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello215.html
1998,"BELLOTTO, Bernardo",1751-1800,1753-55,Pirna Seen from the Harbour Town,"Oil on canvas, 136 x 237 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello210.html
1999,"BELLOTTO, Bernardo",1751-1800,1753-55,Pirna Seen from the Harbour Town (detail),Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/2/bello211.html
2000,"BELLOTTO, Bernardo",1751-1800,1756-58,The Fortress of Königstein,"Oil on canvas, 133 x 235 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello216.html
2001,"BELLOTTO, Bernardo",1751-1800,1759-60,"Vienna, the Lobkowitzplatz","Oil on canvas, 115 x 152 cm",landscape,https://www.wga.hu/html/b/bellotto/3/bello301.html
2002,"BELLOTTO, Bernardo",1751-1800,1759-60,"Vienna, Panorama from Palais Kaunitz","Oil on canvas, 134 x 237 cm",landscape,https://www.wga.hu/html/b/bellotto/3/bello302.html
2003,"BELLOTTO, Bernardo",1751-1800,1759-60,"Vienna, Panorama from Palais Kaunitz (detail)",Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/3/bello3021.html
2004,"BELLOTTO, Bernardo",1751-1800,1759-60,Liechtenstein Garden Palace in Vienna Seen from the East,"Oil on canvas, 100 x 160 cm",landscape,https://www.wga.hu/html/b/bellotto/3/bello3022.html
2005,"BELLOTTO, Bernardo",1751-1800,1759-60,Liechtenstein Garden Palace in Vienna Seen from the East,"Oil on canvas, 100 x 160 cm",landscape,https://www.wga.hu/html/b/bellotto/3/bello3023.html
2006,"BELLOTTO, Bernardo",1751-1800,1759-60,View of Vienna from the Belvedere,"Oil on canvas, 135 x 213 cm",landscape,https://www.wga.hu/html/b/bellotto/3/bello303.html
2007,"BELLOTTO, Bernardo",1751-1800,1762-63,"Dresden, the Ruins of the Pirnaische Vorstadt","Oil on canvas, 80 x 112 cm",landscape,https://www.wga.hu/html/b/bellotto/2/bello212.html
2008,"BELLOTTO, Bernardo",1751-1800,1765,The Ruins of the Old Kreuzkirche in Dresden,Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/2/bello214.html
2009,"BELLOTTO, Bernardo",1751-1800,1773,View of Warsaw from the Royal Palace,"Oil on canvas, 166 x 269 cm",landscape,https://www.wga.hu/html/b/bellotto/3/bello304.html
2010,"BELLOTTO, Bernardo",1751-1800,1773,View of Warsaw from the Royal Palace (detail),Oil on canvas,landscape,https://www.wga.hu/html/b/bellotto/3/bello305.html
2011,"BELLOTTO, Bernardo",1751-1800,c. 1765,Architectural Capriccio with a Self-Portrait,"Oil on canvas, 155 x 112 cm",landscape,https://www.wga.hu/html/b/bellotto/3/bello3031.html
2012,"BELLUCCI, Antonio",1651-1700,-,Samson and Delilah,"Oil on canvas, 115 x 149 cm",mythological,https://www.wga.hu/html/b/bellucci/samson_d.html
2013,"BELLUCCI, Antonio",1651-1700,1685-90,Portrait of a Procurator,Oil on canvas,portrait,https://www.wga.hu/html/b/bellucci/procurat.html
2014,"BELLUCCI, Antonio",1651-1700,1691-93,Rebecca at the Well,"Oil on canvas, 109 x 135 cm",religious,https://www.wga.hu/html/b/bellucci/rebecca.html
2015,"BELLUCCI, Antonio",1651-1700,1691-93,Rebecca at the Well (detail),Oil on canvas,religious,https://www.wga.hu/html/b/bellucci/rebecca1.html
2016,"BELLUCCI, Antonio",1651-1700,1700-05,Danaë,"Oil on canvas, 149 x 159 cm",mythological,https://www.wga.hu/html/b/bellucci/danae.html
2017,"BELLUCCI, Antonio",1651-1700,c. 1698,Hercules in the Palace of Omphale,"Oil on canvas, 320 x 300 cm",mythological,https://www.wga.hu/html/b/bellucci/omphale.html
2018,"BELLUCCI, Antonio",1651-1700,c. 1700,Antiochus and Stratonice,"Oil on canvas, 253 x 301 cm",mythological,https://www.wga.hu/html/b/bellucci/antiochu.html
2019,"BELLUCCI, Antonio",1651-1700,c. 1700,Antiochus and Stratonice (detail),Oil on canvas,mythological,https://www.wga.hu/html/b/bellucci/antiochx.html
2020,"BELVEDERE, Andrea",1651-1700,-,Large Floral Still-Life,"Oil on canvas, 98 x 173 cm",still-life,https://www.wga.hu/html/b/belveder/floral.html
2021,"BELVEDERE, Andrea",1651-1700,before 1674,Flowers and Ducks,"Oil on canvas, 126 x 155 cm",still-life,https://www.wga.hu/html/b/belveder/flowduck.html
2022,"BELVEDERE, Andrea",1651-1700,c. 1680,Flowers,Oil on canvas,still-life,https://www.wga.hu/html/b/belveder/flowers.html
2023,"BEMBO, Benedetto",1451-1500,1462,Madonna and Saints,Wood,religious,https://www.wga.hu/html/b/bembo/benedett/madonna.html
2024,"BEMBO, Benedetto",1451-1500,c. 1460,View of the southeast window wall,Fresco,interior,https://www.wga.hu/html/b/bembo/benedett/golden.html
2025,"BEMBO, Benedetto",1451-1500,c. 1460,Pier Maria and Bianca Struck by the Arrows of Amor,Fresco,mythological,https://www.wga.hu/html/b/bembo/benedett/golden1.html
2026,"BEMBO, Benedetto",1451-1500,c. 1460,Pier Maria and Bianca Struck by the Arrows of Amor (detail),Fresco,mythological,https://www.wga.hu/html/b/bembo/benedett/golden11.html
2027,"BEMBO, Benedetto",1451-1500,c. 1460,Bianca Handing Pier Maria a Sword,Fresco,mythological,https://www.wga.hu/html/b/bembo/benedett/golden2.html
2028,"BEMBO, Benedetto",1451-1500,c. 1460,Bianca Crowns Pier Maria with a Laurel Wreath,Fresco,mythological,https://www.wga.hu/html/b/bembo/benedett/golden3.html
2029,"BEMBO, Benedetto",1451-1500,c. 1460,Pier Maria Rossi and Bianca Pellegrini,Fresco,mythological,https://www.wga.hu/html/b/bembo/benedett/golden4.html
2030,"BEMBO, Benedetto",1451-1500,c. 1460,Bianca Pellegrini's Journey to the Castles of Pier Maria Rossi,Fresco,mythological,https://www.wga.hu/html/b/bembo/benedett/golden5.html
2031,"BEMBO, Bonifazio",1451-1500,-,Vaulting decoration,Fresco,other,https://www.wga.hu/html/b/bembo/bonifazi/vaulting.html
2032,"BEMBO, Bonifazio",1451-1500,c. 1460,Portraits of Francesco Sforza and Bianca Maria Sforza,"Tempera on canvas, 49 x 31 cm (each)",portrait,https://www.wga.hu/html/b/bembo/bonifazi/psforza.html
2033,"BEMBO, Bonifazio",1451-1500,c. 1460,Portrait of Francesco Sforza,"Tempera on canvas, 49 x 31 cm",portrait,https://www.wga.hu/html/b/bembo/bonifazi/psforza1.html
2034,"BEMBO, Bonifazio",1451-1500,c. 1460,Portrait of Bianca Maria Sforza,"Tempera on canvas, 49 x 31 cm",portrait,https://www.wga.hu/html/b/bembo/bonifazi/psforza2.html
2035,"BEMBO, Bonifazio",1451-1500,c. 1460,Triptych (open),"Oil on poplar panel, 69 x 35 cm (each wing)",religious,https://www.wga.hu/html/b/bembo/bonifazi/triptyc1.html
2036,"BEMBO, Bonifazio",1451-1500,c. 1460,Triptych (closed),"Oil on poplar panel, 69 x 35 cm (each wing)",religious,https://www.wga.hu/html/b/bembo/bonifazi/triptyc2.html
2037,"BEMBO, Giovan Francesco",1501-1550,1516,Adoration of the Magi and Presentation in the Temple,Fresco,religious,https://www.wga.hu/html/b/bembo/giovan/cremona.html
2038,"BENAGLIO, Francesco",1451-1500,1480s,Virgin and Child,"Oil on panel, 38 x 30 cm",religious,https://www.wga.hu/html/b/benaglio/madchild.html
2039,"BENAGLIO, Francesco",1451-1500,c. 1465,Virgin and Child,"Tempera on panel, 78 x 55 cm",religious,https://www.wga.hu/html/b/benaglio/virgin_c.html
2040,"BENCZÚR, Gyula",1851-1900,1866,László Hunyadi's Farewell,"Oil on canvas, 147 x 121 cm",historical,https://www.wga.hu/html/b/benczur/1hunyadi.html
2041,"BENCZÚR, Gyula",1851-1900,1875,Baptism of Vajk,"Oil on canvas, 360 x 245 cm",historical,https://www.wga.hu/html/b/benczur/2vajk.html
2042,"BENCZÚR, Gyula",1851-1900,1875,Reading Woman in the Forest,"Oil on canvas, 87 x 116 cm",genre,https://www.wga.hu/html/b/benczur/3reading.html
2043,"BENCZÚR, Gyula",1851-1900,1896,The Recapture of Buda Castle in 1686,"Oil on canvas, 356 x 705 cm",historical,https://www.wga.hu/html/b/benczur/4buda.html
2044,"BENCZÚR, Gyula",1851-1900,1896,The Recapture of Buda Castle in 1686 (detail),Oil on canvas,historical,https://www.wga.hu/html/b/benczur/4buda1.html
2045,"BENCZÚR, Gyula",1851-1900,1899,Portrait of Queen Elizabeth,"Oil on canvas, 142 x 96 cm",portrait,https://www.wga.hu/html/b/benczur/5queen.html
2046,"BENDZ, Wilhelm",1801-1850,1826,A Young Artist Examining a Sketch in a Mirror,"Oil on canvas, 98 x 85 cm",genre,https://www.wga.hu/html/b/bendz/youngart.html
2047,"BENDZ, Wilhelm",1801-1850,1830,The Waagepetersen Family,"Oil on canvas, 100 x 89 cm",portrait,https://www.wga.hu/html/b/bendz/family.html
2048,"BENEDETTI, Andries",1601-1650,1640s,Still-Life,"Oil on canvas, 81 x 114 cm",still-life,https://www.wga.hu/html/b/benedet/still_li.html
2049,"BENEDETTI, Andries",1601-1650,1646,Still-Life,Oil on canvas,still-life,https://www.wga.hu/html/b/benedet/stillife.html
2050,"BENEFIAL, Marco",1701-1750,-,St. Margaret of Cortona Finds the Corpse of her Lover,Oil on canvas,religious,https://www.wga.hu/html/b/benefial/margaret.html
2051,"BENEFIAL, Marco",1701-1750,1731,Self-Portrait,"Red chalk on paper, 354 x 230 mm",portrait,https://www.wga.hu/html/b/benefial/selfport.html
2052,"BENEFIAL, Marco",1701-1750,1734,Adoration of the Shepherds,"Oil on canvas, 62 x 50 cm",religious,https://www.wga.hu/html/b/benefial/adorati.html
2053,"BENEFIAL, Marco",1701-1750,1734,Adoration of the Shepherds (detail),Oil on canvas,religious,https://www.wga.hu/html/b/benefial/adorati1.html
2054,"BENEFIAL, Marco",1701-1750,c. 1730,Transfiguration,Oil on canvas,religious,https://www.wga.hu/html/b/benefial/transfig.html
2055,"BENOIST, Marie-Guillemine",1801-1850,1800,Portrait of a Negress,"Oil on canvas, 81 x 65 cm",portrait,https://www.wga.hu/html/b/benoist/negress.html
2056,"BENOUVILLE, François-Léon",1801-1850,1844,Esther,"Oil on canvas, 122 x 162 cm",historical,https://www.wga.hu/html/b/benouvil/francois/esther.html
2057,"BENOUVILLE, François-Léon",1801-1850,1847,The Wrath of Achilles,"Oil on canvas, 156 x 95 cm",mythological,https://www.wga.hu/html/b/benouvil/francois/achilles.html
2058,"BENOUVILLE, François-Léon",1801-1850,1856,Nicolas Poussin on the Banks of the Tiber,"Watercolour and paint on paper, 227 x 395 mm",other,https://www.wga.hu/html/b/benouvil/francois/poussin.html
2059,"BENOUVILLE, Jean-Achille",1851-1900,1848,The Campagna at Lungezza near Rome,"Oil on canvas, 170 x 235 cm",landscape,https://www.wga.hu/html/b/benouvil/jean/campagna.html
2060,"BENSO, Giulio",1601-1650,1637-38,Choir vault and apse decoration,Fresco,religious,https://www.wga.hu/html/b/benso/vastato.html
2061,"BENSON, Ambrosius",1501-1550,-,Lamentation,"Oil on oak panel, with a shaped top, 96 x 71 cm",religious,https://www.wga.hu/html/b/benson/father/lamentat.html
2062,"BENSON, Ambrosius",1501-1550,-,Mary Magdalene,"Oil on oak panel, 69,5 x 55,5 cm",religious,https://www.wga.hu/html/b/benson/father/marymagd.html
2063,"BENSON, Ambrosius",1501-1550,-,Woman Praying,"Oil on panel, 63 x 48 cm",portrait,https://www.wga.hu/html/b/benson/father/praying.html
2064,"BENSON, Ambrosius",1501-1550,-,Rest on the Flight into Egypt,"Oil on oak panel, 103 x 65 cm",religious,https://www.wga.hu/html/b/benson/father/rest_fli.html
2065,"BENSON, Ambrosius",1501-1550,-,Virgin with the Pear,Panel,religious,https://www.wga.hu/html/b/benson/father/vir_pear.html
2066,"BENSON, Ambrosius",1501-1550,-,Concert,Oil on panel,genre,https://www.wga.hu/html/b/benson/father/zconcert.html
2067,"BENSON, Ambrosius",1501-1550,1520-25,The Lamentation,"Oil on canvas, transferred from wood, 91 x 56 cm",religious,https://www.wga.hu/html/b/benson/father/lamenta.html
2068,"BENSON, Ambrosius",1501-1550,1520s,Young Woman in Orison Reading a Book of Hours,"Oil on panel, 75 x 55 cm",portrait,https://www.wga.hu/html/b/benson/father/reading.html
2069,"BENSON, Ambrosius",1501-1550,1525,Portrait of a Man Holding a Rose,"Oil on panel, 52 x 47 cm",portrait,https://www.wga.hu/html/b/benson/father/portrose.html
2070,"BENSON, Ambrosius",1501-1550,1525-30,Virgin and Child with Saint Anne,"Oil on panel, 81 x 59 cm (ogee top)",religious,https://www.wga.hu/html/b/benson/father/virginch.html
2071,"BENSON, Ambrosius",1501-1550,1530-32,Virgin and Child with Sts Catherine and Barbara,"Oil on panel, 133 x 109 cm",religious,https://www.wga.hu/html/b/benson/father/virgin_s.html
2072,"BENSON, Ambrosius",1501-1550,c. 1530,Mary Magdalene,"Oil on oak panel, 46 x 37 cm",portrait,https://www.wga.hu/html/b/benson/father/mary_mag.html
2073,"BENSON, Ambrosius",1501-1550,c. 1530,Pietà at the Foot of the Cross,"Oil on oak panel, 68 x 88 cm",religious,https://www.wga.hu/html/b/benson/father/pieta.html
