ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
17152,"MALOUEL, Jean",1401-1450,1416,Calvary and the Martyrdom of St Denis,"Oil on panel transferred to canvas, 161 x 210 cm",religious,https://www.wga.hu/html/m/malouel/calvary.html
17153,"MALOUEL, Jean",1401-1450,c. 1410,Virgin and Child,"Tempera on wood, 10 x 15 cm",religious,https://www.wga.hu/html/m/malouel/madchild.html
17154,"MALOUEL, Jean",1401-1450,c. 1410,Virgin and Child with Angels,"Canvas, 107 x 81 cm",religious,https://www.wga.hu/html/m/malouel/virgin_c.html
17155,"MALTESE, Francesco",1601-1650,-,A Spaniel on a Cushion,"Oil on canvas, 63 x 47 cm",genre,https://www.wga.hu/html/m/maltese/spaniel.html
17156,"MALTESE, Francesco",1601-1650,-,Still-Life with Oriental Carpet,"Oil on canvas, 97 x 132 cm",still-life,https://www.wga.hu/html/m/maltese/stillife.html
17157,"MAN, Cornelis de",1651-1700,-,Interior of a Townhouse,"Oil on canvas, 67 x 81 cm",interior,https://www.wga.hu/html/m/man/interior.html
17158,"MAN, Cornelis de",1651-1700,-,The Reading Lesson,"Oil on canvas, 74 x 66 cm",genre,https://www.wga.hu/html/m/man/lesson.html
17159,"MAN, Cornelis de",1651-1700,-,Interior of the Oude Kerk in Delft,"Oil on panel, 73 x 59 cm",interior,https://www.wga.hu/html/m/man/oudeker.html
17160,"MAN, Cornelis de",1651-1700,-,"Interior of the Oude Kerk, Delft","Oil on canvas, 104 x 121 cm",interior,https://www.wga.hu/html/m/man/oudekerk.html
17161,"MAN, Cornelis de",1651-1700,1639,The Whale-oil Factory on Jan Mayen Island,"Oil on canvas, 108 x 205 cm",landscape,https://www.wga.hu/html/m/man/whaleoil.html
17162,"MAN, Cornelis de",1651-1700,1664-66,"Interior of the Laurenskerk, Rotterdam","Oil on canvas, 40 x 47 cm",interior,https://www.wga.hu/html/m/man/rotterda.html
17163,"MAN, Cornelis de",1651-1700,1670s,Interior with a Family and Two Nurses before a Fire,"Oil on panel, 52 x 45 cm",interior,https://www.wga.hu/html/m/man/family.html
17164,"MAN, Cornelis de",1651-1700,c. 1670,The Chess Players,"Oil on canvas, 97,5 x 85 cm",genre,https://www.wga.hu/html/m/man/chess_pl.html
17165,"MAN, Cornelis de",1651-1700,c. 1670,A Man Weighing Gold,"Oil on canvas, 82 x 68 cm",genre,https://www.wga.hu/html/m/man/goldweig.html
17166,"MANCINI, Francesco",1701-1750,-,Rest during the Flight to Egypt,"Oil on canvas, 136 x 100 cm",religious,https://www.wga.hu/html/m/mancini/egypt.html
17167,"MANCINI, Francesco",1701-1750,1733,Legend of Psyche,Fresco,mythological,https://www.wga.hu/html/m/mancini/colonna.html
17168,"MANDER, Karel van, III",1601-1650,-,The artist with his Family,"Oil on canvas, 137 x 112 cm",portrait,https://www.wga.hu/html/m/mander/karel3/artistfa.html
17169,"MANDER, Karel van, the Elder",1551-1600,1599,Landscape with Snow and the Crucifixion,"Oil on panel, 67 x 118 cm",landscape,https://www.wga.hu/html/m/mander/karel1/crucifix.html
17170,"MANDER, Karel van, the Elder",1551-1600,1600,The Continence of Scipio,"Oil on copper, 44 x 79 cm",historical,https://www.wga.hu/html/m/mander/karel1/scipio.html
17171,"MANDER, Karel van, the Elder",1551-1600,1600,Allegory of Nature,"Oil on copper, 44 x 79 cm",mythological,https://www.wga.hu/html/m/mander/karel1/scipio_m.html
17172,"MANDER, Karel van, the Elder",1551-1600,1602,Garden of Love,"Oil on canvas, 45 x 70 cm",mythological,https://www.wga.hu/html/m/mander/karel1/gardenlo.html
17173,"MANDIJN, Jan",1501-1550,-,Temptation of St Anthony,"Oil on panel, 45 x 62 cm",religious,https://www.wga.hu/html/m/mandijn/anthony1.html
17174,"MANDIJN, Jan",1501-1550,-,Temptation of St Anthony in a Panoramic Landscape,"Oil on panel, 20 x 29 cm",religious,https://www.wga.hu/html/m/mandijn/anthony2.html
17175,"MANDIJN, Jan",1501-1550,-,Landscape with the Legend of St Christopher,"Oil on panel, 71 x 99 cm",landscape,https://www.wga.hu/html/m/mandijn/landscap.html
17176,"MANDIJN, Jan",1501-1550,c. 1550,Burlesque Feast,"Oil on oak panel, 99 x 147 cm",genre,https://www.wga.hu/html/m/mandijn/burlesqu.html
17177,"MANET, Edouard",1851-1900,1858,Boy with Cherries,"Oil on canvas, 66 x 55 cm",portrait,https://www.wga.hu/html/m/manet/1/1early01.html
17178,"MANET, Edouard",1851-1900,1859-61,The Surprised Nymph,"Oil on canvas, 146 x 114 cm",other,https://www.wga.hu/html/m/manet/1/1early02.html
17179,"MANET, Edouard",1851-1900,1860,Portrait of Monsieur and Madame Auguste Manet,"Oil on canvas, 112 x 91 cm",portrait,https://www.wga.hu/html/m/manet/1/1early03.html
17180,"MANET, Edouard",1851-1900,1862,Spanish Ballet,"Oil on canvas, 61 x 91 cm",other,https://www.wga.hu/html/m/manet/1/2spanis1.html
17181,"MANET, Edouard",1851-1900,1862,Lola de Valence,"Oil on canvas, 123 x 92 cm",portrait,https://www.wga.hu/html/m/manet/1/2spanis2.html
17182,"MANET, Edouard",1851-1900,1862,Lola de Valence (detail),Oil on canvas,portrait,https://www.wga.hu/html/m/manet/1/2spanis3.html
17183,"MANET, Edouard",1851-1900,1862,Mademoiselle V... in the Costume of an Espada,"Oil on canvas, 165 x 128 cm",portrait,https://www.wga.hu/html/m/manet/1/2spanis4.html
17184,"MANET, Edouard",1851-1900,1862,Mademoiselle V. in the Costume of an Espada (detail),Oil on canvas,portrait,https://www.wga.hu/html/m/manet/1/2spanis5.html
17185,"MANET, Edouard",1851-1900,1862,Gipsy with a Cigarette,"Oil on canvas, 92 x 74 cm",portrait,https://www.wga.hu/html/m/manet/1/2spanis6.html
17186,"MANET, Edouard",1851-1900,1862,"Young Woman Reclining, in Spanish Costume","Oil on canvas, 94 x 113 cm",portrait,https://www.wga.hu/html/m/manet/1/2spanis7.html
17187,"MANET, Edouard",1851-1900,1862,The Old Musician,"Oil on canvas, 186 x 247 cm",portrait,https://www.wga.hu/html/m/manet/1/2spanis8.html
17188,"MANET, Edouard",1851-1900,1862,Music in the Tuileries Garden,"Oil on canvas, 76 x 119 cm",other,https://www.wga.hu/html/m/manet/1/3early1.html
17189,"MANET, Edouard",1851-1900,1862,Music in the Tuileries Gardens (detail),"Oil on canvas, 76 x 118 cm",other,https://www.wga.hu/html/m/manet/1/3early2.html
17190,"MANET, Edouard",1851-1900,1862,Music in the Tuileries Gardens (detail),"Oil on canvas, 76 x 118 cm",other,https://www.wga.hu/html/m/manet/1/3early3.html
17191,"MANET, Edouard",1851-1900,1862,Baudelaire's Mistress Reclining,"Oil on canvas, 90 x 113 cm",portrait,https://www.wga.hu/html/m/manet/1/3early4.html
17192,"MANET, Edouard",1851-1900,1862,Portrait of Victorine Meurent,"Oil on canvas, 43 x 44 cm",portrait,https://www.wga.hu/html/m/manet/1/3early5.html
17193,"MANET, Edouard",1851-1900,1863,Olympia,"Oil on canvas, 131 x 190 cm",portrait,https://www.wga.hu/html/m/manet/1/4olympi1.html
17194,"MANET, Edouard",1851-1900,1863,Olympia (detail),Oil on canvas,portrait,https://www.wga.hu/html/m/manet/1/4olympi2.html
17195,"MANET, Edouard",1851-1900,1863,Luncheon on the Grass (Le Déjeuner sur l'herbe),"Oil on canvas, 208 x 265 cm",genre,https://www.wga.hu/html/m/manet/1/5dejeun1.html
17196,"MANET, Edouard",1851-1900,1863,Luncheon on the Grass (detail),Oil on canvas,genre,https://www.wga.hu/html/m/manet/1/5dejeun2.html
17197,"MANET, Edouard",1851-1900,1864,Vase of Peonies on a Pedestal,"Oil on canvas, 93 x 70 cm",still-life,https://www.wga.hu/html/m/manet/1/6stilli1.html
17198,"MANET, Edouard",1851-1900,1864,Still-Life,"Oil on canvas, 45 x 74 cm",still-life,https://www.wga.hu/html/m/manet/1/6stilli2.html
17199,"MANET, Edouard",1851-1900,1864,Still-Life with Fish,"Oil on canvas, 73 x 92 cm",still-life,https://www.wga.hu/html/m/manet/1/6stilli4.html
17200,"MANET, Edouard",1851-1900,1864,At Longchamp Racecourse,"Oil on canvas, 42 x 32 cm",other,https://www.wga.hu/html/m/manet/1/6stilli5.html
17201,"MANET, Edouard",1851-1900,1864,"The Battle of the ""Kearsarge"" and the ""Alabama""","Oil on canvas, 134 x 127 cm",landscape,https://www.wga.hu/html/m/manet/1/7marine1.html
17202,"MANET, Edouard",1851-1900,1864,Marine View (Seascape with Porpoises),"Oil on canvas, 81 x 100 cm",landscape,https://www.wga.hu/html/m/manet/1/7marine2.html
17203,"MANET, Edouard",1851-1900,1865-66,Bullfight,"Oil on canvas, 90 x 110 cm",other,https://www.wga.hu/html/m/manet/2/2manet01.html
17204,"MANET, Edouard",1851-1900,1866,The Races at Longchamp,"Oil on canvas, 44 x 85 cm",other,https://www.wga.hu/html/m/manet/2/2manet02.html
17205,"MANET, Edouard",1851-1900,1866,The Fife-Player,"Oil on canvas, 160 x 98 cm",portrait,https://www.wga.hu/html/m/manet/2/2manet03.html
17206,"MANET, Edouard",1851-1900,1866,Young Lady (Woman with a Parrot),"Oil on canvas, 185 x 129 cm",portrait,https://www.wga.hu/html/m/manet/2/2manet04.html
17207,"MANET, Edouard",1851-1900,1866,Young Lady (detail),Oil on canvas,portrait,https://www.wga.hu/html/m/manet/2/2manet05.html
17208,"MANET, Edouard",1851-1900,1866-67,A Matador (Matador Saluting),"Oil on canvas, 171 x 113 cm",other,https://www.wga.hu/html/m/manet/2/2manet06.html
17209,"MANET, Edouard",1851-1900,1867,The Execution of the Emperor Maximilian of Mexico,"Oil on canvas, 252 x 305 cm",historical,https://www.wga.hu/html/m/manet/2/2manet07.html
17210,"MANET, Edouard",1851-1900,1867,The Execution of the Emperor Maximilian of Mexico (four fragments),"Oil on canvas, 193 x 284 cm",historical,https://www.wga.hu/html/m/manet/2/2manet08.html
17211,"MANET, Edouard",1851-1900,1867,Portrait of Théodore Duret,"Oil on canvas, 47 x 35 cm",portrait,https://www.wga.hu/html/m/manet/2/2manet09.html
17212,"MANET, Edouard",1851-1900,1867,The Guitar Player,"Oil on canvas, 66 x 82 cm",genre,https://www.wga.hu/html/m/manet/2/2manet11.html
17213,"MANET, Edouard",1851-1900,1867,The World Fair of 1867 in Paris,"Oil on canvas, 107 x 197 cm",landscape,https://www.wga.hu/html/m/manet/2/2manet12.html
17214,"MANET, Edouard",1851-1900,1868,The Luncheon in the Studio,"Oil on canvas, 120 x 154 cm",genre,https://www.wga.hu/html/m/manet/2/2manet13.html
17215,"MANET, Edouard",1851-1900,1868,The Luncheon in the Studio (detail),Oil on canvas,genre,https://www.wga.hu/html/m/manet/2/2manet14.html
17216,"MANET, Edouard",1851-1900,1868,The Reading,"Oil on canvas, 61 x 74 cm",genre,https://www.wga.hu/html/m/manet/2/2manet15.html
17217,"MANET, Edouard",1851-1900,1868,Émile Zola,"Oil on canvas, 146 x 114 cm",portrait,https://www.wga.hu/html/m/manet/2/2manet16.html
17218,"MANET, Edouard",1851-1900,1868,Émile Zola (detail),Oil on canvas,portrait,https://www.wga.hu/html/m/manet/2/2manet17.html
17219,"MANET, Edouard",1851-1900,1868-69,The Balcony,"Oil on canvas, 170 x 125 cm",genre,https://www.wga.hu/html/m/manet/2/2manet18.html
17220,"MANET, Edouard",1851-1900,1868-69,The Balcony (detail),Oil on canvas,genre,https://www.wga.hu/html/m/manet/2/2manet19.html
17221,"MANET, Edouard",1851-1900,1869,Departure of the Folkestone Boat,"Oil on canvas, 59 x 71 cm",landscape,https://www.wga.hu/html/m/manet/2/2manet20.html
17222,"MANET, Edouard",1851-1900,1870,Repose - Portrait of Berthe Morisot,"Oil on canvas, 148 x 113 cm",portrait,https://www.wga.hu/html/m/manet/3/3manet01.html
17223,"MANET, Edouard",1851-1900,1870,Music Lesson,"Oil on canvas, 141 x 173 cm",genre,https://www.wga.hu/html/m/manet/3/3manet02.html
17224,"MANET, Edouard",1851-1900,1872,Berthe Morisot with a Bunch of Violets,"Oil on canvas, 55 x 38 cm",portrait,https://www.wga.hu/html/m/manet/3/3manet05.html
17225,"MANET, Edouard",1851-1900,1872,Bunch of Violets,"Oil on canvas, 22 x 77 cm",still-life,https://www.wga.hu/html/m/manet/3/3manet06.html
17226,"MANET, Edouard",1851-1900,1873,Le Bon Bock (Portrait of Emile Bellot),"Oil on canvas, 94 x 83 cm",portrait,https://www.wga.hu/html/m/manet/3/3manet07.html
17227,"MANET, Edouard",1851-1900,1873,Masked Ball at the Opera,"Oil on canvas, 59 x 72 cm",other,https://www.wga.hu/html/m/manet/3/3manet08.html
17228,"MANET, Edouard",1851-1900,1873,The Railway,"Oil on canvas, 93 x 112 cm",genre,https://www.wga.hu/html/m/manet/3/3manet09.html
17229,"MANET, Edouard",1851-1900,1873,On the Beach,"Oil on canvas, 60 x 74 cm",genre,https://www.wga.hu/html/m/manet/3/3manet10.html
17230,"MANET, Edouard",1851-1900,1874,Argenteuil,"Oil on canvas, 149 x 115 cm",landscape,https://www.wga.hu/html/m/manet/3/3manet11.html
17231,"MANET, Edouard",1851-1900,1874,Boating,"Oil on canvas, 97 x 130 cm",landscape,https://www.wga.hu/html/m/manet/3/3manet12.html
17232,"MANET, Edouard",1851-1900,1874,Claude Monet Painting on His Boat-Studio in Argenteuil,"Oil on canvas, 83 x 105 cm",landscape,https://www.wga.hu/html/m/manet/3/3manet13.html
17233,"MANET, Edouard",1851-1900,1874,The Monet Family in Their Garden at Argenteuil,"Oil on canvas, 61 x 100 cm",portrait,https://www.wga.hu/html/m/manet/3/3manet14.html
17234,"MANET, Edouard",1851-1900,1874,Madame Manet on a Blue Sofa,"Pastel on brown paper on canvas, 49 x 60 cm",portrait,https://www.wga.hu/html/m/manet/3/3manet15.html
17235,"MANET, Edouard",1851-1900,1874,Madame Manet on a Blue Sofa (detail),Oil on canvas,portrait,https://www.wga.hu/html/m/manet/3/3manet16.html
17236,"MANET, Edouard",1851-1900,1874,Woman with Fans,"Oil on canvas, 114 x 167 cm",portrait,https://www.wga.hu/html/m/manet/3/3manet17.html
17237,"MANET, Edouard",1851-1900,1874,Woman with Fans (detail),Oil on canvas,portrait,https://www.wga.hu/html/m/manet/3/3manet18.html
17238,"MANET, Edouard",1851-1900,1874,Woman with Fans (detail),Oil on canvas,portrait,https://www.wga.hu/html/m/manet/3/3manet19.html
17239,"MANET, Edouard",1851-1900,1875,"The Grand Canal, Venice","Oil on canvas, 57 x 48 cm",landscape,https://www.wga.hu/html/m/manet/3/3manet20.html
17240,"MANET, Edouard",1851-1900,1875,The Grand Canal in Venice,"Oil on canvas, 58 x 71 cm",landscape,https://www.wga.hu/html/m/manet/3/3manet21.html
17241,"MANET, Edouard",1851-1900,1876,Portrait of Stéphane Mallarmé,"Oil on canvas, 28 x 36 cm",portrait,https://www.wga.hu/html/m/manet/4/4manet01.html
17242,"MANET, Edouard",1851-1900,1877,The Singer Faure as Hamlet,"Oil on canvas, 194 x 131 cm",portrait,https://www.wga.hu/html/m/manet/4/4manet02.html
17243,"MANET, Edouard",1851-1900,1877,Nana,"Oil on canvas, 154 x 115 cm",portrait,https://www.wga.hu/html/m/manet/4/4manet03.html
17244,"MANET, Edouard",1851-1900,1877,Nana (detail),Oil on canvas,portrait,https://www.wga.hu/html/m/manet/4/4manet04.html
17245,"MANET, Edouard",1851-1900,1878,At the Café (Bock Drinkers),"Oil on canvas, 48 x 30 cm",genre,https://www.wga.hu/html/m/manet/4/4manet06.html
17246,"MANET, Edouard",1851-1900,1878,At the Café,"Oil on canvas, 78 x 84 cm",genre,https://www.wga.hu/html/m/manet/4/4manet09.html
17247,"MANET, Edouard",1851-1900,1878,Two Women Drinking Bocks,"Pastel on paper, 61 x 51 cm",genre,https://www.wga.hu/html/m/manet/4/4manet10.html
17248,"MANET, Edouard",1851-1900,1878,The Inn (La Guinguette),"Oil on canvas, 73 x 91 cm",genre,https://www.wga.hu/html/m/manet/4/4manet11.html
17249,"MANET, Edouard",1851-1900,1878,Man in a Round Hat (Alphonse Maureau),"Pastel on paper, 55 x 45 cm",portrait,https://www.wga.hu/html/m/manet/4/4manet12.html
17250,"MANET, Edouard",1851-1900,1878,The Bath,"Pastel on cardboard, 54 x 45 cm",genre,https://www.wga.hu/html/m/manet/4/4manet14.html
17251,"MANET, Edouard",1851-1900,1878-79,Waitress Serving Bocks,"Oil on canvas, 77 x 65 cm",genre,https://www.wga.hu/html/m/manet/4/4manet08.html
17252,"MANET, Edouard",1851-1900,1878-80,Corner of a Café-Concert,"Oil on canvas, 97 x 78 cm",genre,https://www.wga.hu/html/m/manet/4/4manet07.html
17253,"MANET, Edouard",1851-1900,1879,Woman Fastening Her Garter (The Toilet),"Pastel, 53 x 44 cm",genre,https://www.wga.hu/html/m/manet/4/4manet15.html
17254,"MANET, Edouard",1851-1900,1879,In the Winter Garden,"Oil on canvas, 115 x 150 cm",genre,https://www.wga.hu/html/m/manet/4/4manet16.html
17255,"MANET, Edouard",1851-1900,1879,Self-Portrait with a Palette,"Oil on canvas, 61 x 50 cm",portrait,https://www.wga.hu/html/m/manet/4/4manet18.html
17256,"MANET, Edouard",1851-1900,1879,At Père Lathuille,"Oil on canvas, 93 x 112 cm",genre,https://www.wga.hu/html/m/manet/4/4manet19.html
17257,"MANET, Edouard",1851-1900,1879-80,Clemenceau at the Tribune,"Oil on canvas, 116 x 94 cm",historical,https://www.wga.hu/html/m/manet/4/4manet17.html
17258,"MANET, Edouard",1851-1900,1880,Portrait of Irma Brunner with Black Hat,"Pastel on canvas, 54 x 41 cm",portrait,https://www.wga.hu/html/m/manet/5/5late01.html
17259,"MANET, Edouard",1851-1900,1880,Portrait of Madame Jacob,"Pastel, 54 x 49 cm",portrait,https://www.wga.hu/html/m/manet/5/5late02.html
17260,"MANET, Edouard",1851-1900,1880,"Monsieur Pertuiset, the Lion Hunter","Oil on canvas, 150 x 170 cm",portrait,https://www.wga.hu/html/m/manet/5/5late03.html
17261,"MANET, Edouard",1851-1900,1880,Manet's Mother in the Garden at Bellevue,"Oil on canvas, 82 x 65 cm",portrait,https://www.wga.hu/html/m/manet/5/5late04.html
17262,"MANET, Edouard",1851-1900,1880,Bundle of Asparagus,"Oil on canvas, 46 x 55 cm",still-life,https://www.wga.hu/html/m/manet/5/5late05.html
17263,"MANET, Edouard",1851-1900,1880,Girl in the Garden at Bellevue,"Oil on canvas, 92 x 70 cm",landscape,https://www.wga.hu/html/m/manet/5/5late06.html
17264,"MANET, Edouard",1851-1900,1881,The Escape of Henri Rochefort,"Oil on canvas, 80 x 72 cm",historical,https://www.wga.hu/html/m/manet/5/5late07.html
17265,"MANET, Edouard",1851-1900,1881,Portrait of Henri Rochefort,"Oil on canvas, 82 x 67 cm",portrait,https://www.wga.hu/html/m/manet/5/5late08.html
17266,"MANET, Edouard",1851-1900,1881,Study of a Model,"Pastel, 54 x 34 cm",portrait,https://www.wga.hu/html/m/manet/5/5late11.html
17267,"MANET, Edouard",1851-1900,1881-82,A Bar at the Folies-Bergère,"Oil on canvas, 96 x 130 cm",genre,https://www.wga.hu/html/m/manet/5/5late09.html
17268,"MANET, Edouard",1851-1900,1881-82,A Bar at the Folies-Bergère (detail),Oil on canvas,genre,https://www.wga.hu/html/m/manet/5/5late10.html
17269,"MANET, Edouard",1851-1900,1882,Woman in Riding Costume,"Oil on canvas, 74 x 52 cm",portrait,https://www.wga.hu/html/m/manet/5/5late12.html
17270,"MANET, Edouard",1851-1900,1882,Bench in the Garden at Versailles,"Oil on canvas, 87 x 105 cm",landscape,https://www.wga.hu/html/m/manet/5/5late13.html
17271,"MANET, Edouard",1851-1900,1882,Country House in Rueil,"Oil on canvas, 72 x 92 cm",landscape,https://www.wga.hu/html/m/manet/5/5late14.html
17272,"MANET, Edouard",1851-1900,1882,Country House in Rueil (detail),Oil on canvas,landscape,https://www.wga.hu/html/m/manet/5/5late15.html
17273,"MANET, Edouard",1851-1900,1882,House at Roueil,"Oil on canvas, 92 x 73 cm",landscape,https://www.wga.hu/html/m/manet/5/5late16.html
17274,"MANET, Edouard",1851-1900,1882,House in the Foliage,"Oil on canvas, 61 x 50 cm",landscape,https://www.wga.hu/html/m/manet/5/5late17.html
17275,"MANET, Edouard",1851-1900,c. 1864,Branch of White Peonies and Secateurs,"Oil on canvas, 31 x 47 cm",still-life,https://www.wga.hu/html/m/manet/1/6stilli3.html
17276,"MANET, Edouard",1851-1900,c. 1867,Boy Blowing Soap Bubbles,"Oil on canvas, 101 x 81 cm",genre,https://www.wga.hu/html/m/manet/2/2manet10.html
17277,"MANET, Edouard",1851-1900,c. 1871,The Sultana,"Oil on canvas, 92 x 73 cm",portrait,https://www.wga.hu/html/m/manet/3/3manet03.html
17278,"MANET, Edouard",1851-1900,c. 1872,Brunette with Bare Breasts,"Oil on canvas, 60 x 49 cm",portrait,https://www.wga.hu/html/m/manet/3/3manet04.html
17279,"MANET, Edouard",1851-1900,c. 1877,The Plum Brandy,"Oil on canvas, 74 x 50 cm",genre,https://www.wga.hu/html/m/manet/4/4manet05.html
17280,"MANET, Edouard",1851-1900,c. 1878,Blonde with Bare Breasts,"Oil on canvas, 63 x 52 cm",portrait,https://www.wga.hu/html/m/manet/4/4manet13.html
17281,"MANETTI, Rutilio",1601-1650,-,The Rest on the Flight into Egypt,"Oil on cardboard, 23 x 20 cm",religious,https://www.wga.hu/html/m/manetti/study.html
17282,"MANETTI, Rutilio",1601-1650,1600-10,Elijah Revives the Son of the Widow from Zarephath,Oil on canvas,religious,https://www.wga.hu/html/m/manetti/elijah.html
