ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
14492,"HUDSON, Thomas",1701-1750,-,Portrait of a Lady in Van Dyck Dress,"Oil on canvas, 93 x 72 cm",portrait,https://www.wga.hu/html/h/hudson/portladz.html
14493,"HUDSON, Thomas",1701-1750,c. 1745,Portrait of a Lawyer,"Oil on canvas, 102 x 127 cm",portrait,https://www.wga.hu/html/h/hudson/lawyer.html
14494,"HUDSON, Thomas",1701-1750,c. 1745,Portrait of a Gentleman,"Oil on canvas, 127 x 102 cm",portrait,https://www.wga.hu/html/h/hudson/portgent.html
14495,"HUET, Christophe",1701-1750,-,"Portrait of Mimi, Madame de Pompadour's King Charles Spaniel","Oil on canvas, 81 x 100 cm",landscape,https://www.wga.hu/html/h/huet/christop/spaniel.html
14496,"HUET, Christophe",1701-1750,c. 1739,Singerie: The Concert,"Oil on canvas, 89 x 151 cm",genre,https://www.wga.hu/html/h/huet/christop/singeri1.html
14497,"HUET, Christophe",1701-1750,c. 1739,Singerie: The Dance,"Oil on canvas, 92 x 144 cm",genre,https://www.wga.hu/html/h/huet/christop/singeri2.html
14498,"HUET, Christophe",1701-1750,c. 1739,Singerie: The Fishermen,"Oil on canvas, 92 x 144 cm",genre,https://www.wga.hu/html/h/huet/christop/singeri3.html
14499,"HUET, Christophe",1701-1750,c. 1739,Singerie: The Picnic,"Oil on canvas, 90 x 150 cm",genre,https://www.wga.hu/html/h/huet/christop/singeri4.html
14500,"HUET, Christophe",1701-1750,c. 1739,Singerie: The Painter,"Oil on canvas, 82 x 119 cm",genre,https://www.wga.hu/html/h/huet/christop/singeri5.html
14501,"HUET, Christophe",1701-1750,c. 1739,Singerie: The Sculptor,"Oil on canvas, 83 x 120 cm",genre,https://www.wga.hu/html/h/huet/christop/singeri6.html
14502,"HUET, Jean-Baptiste-Marie I",1751-1800,1770s,The Turkish Lovers,"Oil on canvas, 145 x 98 cm",genre,https://www.wga.hu/html/h/huet/jean1/turkish.html
14503,"HUET, Jean-Baptiste-Marie I",1751-1800,1779,A Cavalier King Charles Spaniel,"Oil on canvas, oval, 58 x 47 cm",other,https://www.wga.hu/html/h/huet/jean1/spaniel.html
14504,"HUET, Jean-Baptiste-Marie I",1751-1800,1786,Landscape,"Oil on canvas, oval, 60 x 49 cm",landscape,https://www.wga.hu/html/h/huet/jean1/landscap.html
14505,"HUGGINS, William John",1801-1850,-,The East Indiaman 'Ceres' in Two Positions off St. Helena,"Oil on canvas, 75 x 120 cm",landscape,https://www.wga.hu/html/h/huggins/indiaman.html
14506,"HUGUET, Jaume",1451-1500,-,Epiphany (detail),Panel,religious,https://www.wga.hu/html/h/huguet/epiphany.html
14507,"HUGUET, Jaume",1451-1500,1450s,The Flagellation of Christ,"Wood, 106 x 210 cm",religious,https://www.wga.hu/html/h/huguet/flagella.html
14508,"HUGUET, Jaume",1451-1500,1456,The Archangel St Michael,"Tempera on panel, 213 x 136 cm",religious,https://www.wga.hu/html/h/huguet/smichael.html
14509,"HUGUET, Jaume",1451-1500,1459-60,Sts Abdon and Sennen,"Mixed technique on wood, 290 x 220 cm",religious,https://www.wga.hu/html/h/huguet/saints.html
14510,"HUGUET, Jaume",1451-1500,1459-60,Triptych of Saint George,"Tempera on wood, 92 x 58 cm",religious,https://www.wga.hu/html/h/huguet/stgeorge.html
14511,"HUGUET, Jaume",1451-1500,1459-60,Triptych of Saint George (detail),Panel,religious,https://www.wga.hu/html/h/huguet/stgeorgx.html
14512,"HUGUET, Jaume",1451-1500,1466-75,The Consecration of St Augustine,"Tempera on panel, 272 x 200 cm",religious,https://www.wga.hu/html/h/huguet/consacra.html
14513,"HUGUET, Jaume",1451-1500,c. 1458,Vinzenz Altarpiece,Wood,religious,https://www.wga.hu/html/h/huguet/vinzenz.html
14514,"HUGUET, Jaume",1451-1500,c. 1470,Last Supper,"Wood, 172 x 164 cm",religious,https://www.wga.hu/html/h/huguet/last_sup.html
14515,"HUILLIOT, Pierre Nicolas",1701-1750,-,Still-Life,"Oil on canvas, 65 x 74 cm",still-life,https://www.wga.hu/html/h/huilliot/stil_lif.html
14516,"HUILLIOT, Pierre Nicolas",1701-1750,-,Still-Life of Musical Instruments,"Oil on canvas, 52 x 88 cm",still-life,https://www.wga.hu/html/h/huilliot/stillife.html
14517,"HULSDONCK, Jacob van",1601-1650,-,Still-Life of Flowers,"Oil on oak panel, 40 x 28 cm",still-life,https://www.wga.hu/html/h/hulsdonc/flowers.html
14518,"HULSDONCK, Jacob van",1601-1650,-,Still-Life,"Oil on panel, 49 x 65 cm",still-life,https://www.wga.hu/html/h/hulsdonc/stillife.html
14519,"HULSDONCK, Jacob van",1601-1650,-,Still-Life,"Oil on oak panel, 28 x 39 cm",still-life,https://www.wga.hu/html/h/hulsdonc/stillifx.html
14520,"HULSDONCK, Jacob van",1601-1650,-,Still-Life,"Oil on panel, x cm",still-life,https://www.wga.hu/html/h/hulsdonc/stillify.html
14521,"HUMBERT DE SUPERVILLE, David Pierre Giottino",1801-1850,1815,Portrait of Johan Melchior Kemper,"Oil on panel, 38 x 29 cm",portrait,https://www.wga.hu/html/h/humbert/portrait.html
14522,"HUMMEL, Johann Erdmann",1801-1850,1818-19,Chess Players,"Oil on canvas, 39 x 44 cm",genre,https://www.wga.hu/html/h/hummel/chesspla.html
14523,"HUMMEL, Johann Erdmann",1801-1850,c. 1800,Schloss Wilhelmshöhe with the Habichtswald,Oil on canvas,landscape,https://www.wga.hu/html/h/hummel/schloss.html
14524,"HUMMEL, Johann Erdmann",1801-1850,c. 1831,Granite Basin in the Lustgarten,"Oil on canvas, 66 x 89 cm",landscape,https://www.wga.hu/html/h/hummel/granite.html
14525,"HUNT, William Holman",1801-1850,1853,The Awakening Conscience,"Oil on canvas, 76 x 55 cm",mythological,https://www.wga.hu/html/h/hunt/awakenin.html
14526,"HUNT, William Holman",1801-1850,1853-54,The Light of the World,"Oil on canvas on wood, 125 x 60 cm",mythological,https://www.wga.hu/html/h/hunt/thelight.html
14527,"HUNT, William Holman",1801-1850,1854,The Scapegoat,"Oil on canvas, 86 x 136 cm",mythological,https://www.wga.hu/html/h/hunt/scapegoa.html
14528,"HUNT, William Holman",1801-1850,1886-1905,The Lady of Shalott,"Oil on canvas, 189 x 146 cm",other,https://www.wga.hu/html/h/hunt/x_lady.html
14529,"HUNT, William Holman",1801-1850,1886-1905,The Lady of Shalott (detail),Oil on canvas,other,https://www.wga.hu/html/h/hunt/y_lady.html
14530,"HUNT, William Morris",1851-1900,1878,Niagara Falls,"Oil on canvas, 158 x 252 cm",landscape,https://www.wga.hu/html/h/hunt_wm/niagara.html
14531,"HUPIN, Jacques",1651-1700,-,Still-Life,"Oil on canvas, 72 x 96 cm",still-life,https://www.wga.hu/html/h/hupin/stil_lif.html
14532,"HUPIN, Jacques",1651-1700,-,Still-Life (detail),Oil on canvas,still-life,https://www.wga.hu/html/h/hupin/stil_lix.html
14533,"HUPIN, Jacques",1651-1700,-,Still-life with Carpet,Oil on canvas,still-life,https://www.wga.hu/html/h/hupin/stillife.html
14534,"HUYS, Pieter",1551-1600,1547,Temptation of St Anthony,"Oil on wood, 70 x 103 cm",religious,https://www.wga.hu/html/h/huys/pieter/temptati.html
14535,"HUYSMANS, Cornelis",1651-1700,-,Wooded Hilly Landscape,"Oil on canvas, 52 x 62 cm",landscape,https://www.wga.hu/html/h/huysmans/cornelis/wooded_l.html
14536,"HUYSMANS, Cornelis",1651-1700,1690s,Forest Landscape,"Oil on canvas, 81 x 117 cm",landscape,https://www.wga.hu/html/h/huysmans/cornelis/forest.html
14537,"HUYSMANS, Jacob",1651-1700,-,"Portrait of John Wilmot, 2nd Earl of Rochester","Oil on canvas, 126 x 103 cm",portrait,https://www.wga.hu/html/h/huysman/wilmot.html
14538,"HUYSMANS, Jacob",1651-1700,1685,Portrait of a Countess,"Oil on canvas, 188 x 133 cm",portrait,https://www.wga.hu/html/h/huysman/countess.html
14539,"HUYSMANS, Jan Baptist",1651-1700,-,Mountain Landscape,"Oil on canvas, 69 x 77 cm",landscape,https://www.wga.hu/html/h/huysmans/janbapt/mountain.html
14540,"HUYSUM, Jan van",1701-1750,-,Basket of Flowers,Oil on panel,still-life,https://www.wga.hu/html/h/huysum/jan/basket.html
14541,"HUYSUM, Jan van",1701-1750,-,Bouquet of Flowers,"Oil on canvas, 89 x 71 cm",still-life,https://www.wga.hu/html/h/huysum/jan/bouquet.html
14542,"HUYSUM, Jan van",1701-1750,-,Bouquet of Flowers (detail),Oil on canvas,still-life,https://www.wga.hu/html/h/huysum/jan/bouquet1.html
14543,"HUYSUM, Jan van",1701-1750,-,Fruit Still-Life,"Oil on copper, 50,5 x 42,5 cm",still-life,https://www.wga.hu/html/h/huysum/jan/fruitsti.html
14544,"HUYSUM, Jan van",1701-1750,-,Landscape with Ruin and Bridge,"Oil on wood, 23 x 29 cm",landscape,https://www.wga.hu/html/h/huysum/jan/landscap.html
14545,"HUYSUM, Jan van",1701-1750,-,Vase of Flowers,"Oil on glass, 63 x 50 cm",still-life,https://www.wga.hu/html/h/huysum/jan/vaseflow.html
14546,"HUYSUM, Jan van",1701-1750,1630s,Still-Life,"Oil on canvas, 40 x 32 cm",still-life,https://www.wga.hu/html/h/huysum/jan/stil_fru.html
14547,"HUYSUM, Jan van",1701-1750,1720-40,Vase of Flowers in a Niche,"Oil on wood, 80 x 61 cm",still-life,https://www.wga.hu/html/h/huysum/jan/vasenich.html
14548,"HUYSUM, Jan van",1701-1750,1722,Flowers,"Oil on canvas, 79 x 60 cm",still-life,https://www.wga.hu/html/h/huysum/jan/flowers1.html
14549,"HUYSUM, Jan van",1701-1750,1723,Flowers and Fruit,"Oil on panel, 80 x 61 cm",still-life,https://www.wga.hu/html/h/huysum/jan/flowers2.html
14550,"HUYSUM, Jan van",1701-1750,1724,Bouquet of Flowers in an Urn,Oil on canvas,still-life,https://www.wga.hu/html/h/huysum/jan/bouq_urn.html
14551,"HUYSUM, Jan van",1701-1750,1730s,Still-Life of Flowers,"Oil on copper, 54 x 44 cm",still-life,https://www.wga.hu/html/h/huysum/jan/flowers3.html
14552,"HUYSUM, Jan van",1701-1750,1734,Still-Life of Flowers,"Oil on panel, 81 x 61 cm",still-life,https://www.wga.hu/html/h/huysum/jan/stil_flo.html
14553,"HUYSUM, Jan van",1701-1750,c. 1710,Hollyhocks and Other Flowers in a Vase,"Oil on canvas, 62 x 52 cm",still-life,https://www.wga.hu/html/h/huysum/jan/hollyhoc.html
14554,"HUYSUM, Jan van",1701-1750,c. 1720,Fruit and Flowers,"Oil on panel, 81 x 60 cm",still-life,https://www.wga.hu/html/h/huysum/jan/fruitflo.html
14555,"HUYSUM, Justus van, I",1651-1700,-,Flowers,"Oil on canvas, 84 x 70 cm",still-life,https://www.wga.hu/html/h/huysum/justus1/flowers.html
14556,"HÜBNER, Julius",1801-1850,1839,"Carl Friedrich Lessing, Carl Sohn, and Theodor Hildebrandt","Oil on canvas, 29 x 59 cm",portrait,https://www.wga.hu/html/h/hubner/friends.html
