ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
959,"ARELLANO, Juan de",1601-1650,1671-73,Basket of Flowers,"Oil on canvas, 85 x 106 cm",still-life,https://www.wga.hu/html/a/arellano/10arella.html
960,"ARELLANO, Juan de",1601-1650,c. 1650,Still-Life with a Basket of Flowers,"Oil on canvas, 46,5 x 60,5 cm",still-life,https://www.wga.hu/html/a/arellano/01arella.html
961,"ARELLANO, Juan de",1601-1650,c. 1670,Basket of Flowers,"Oil on canvas, 84 x 100 cm",still-life,https://www.wga.hu/html/a/arellano/08arella.html
962,"ARENTSZ., Arent",1601-1650,-,Fishermen and Farmers in a Landscape,"Oil on panel, 27 x 52 cm",landscape,https://www.wga.hu/html/a/arentsz/landscap.html
963,"ARGUNOV, Ivan Petrovich",1751-1800,1760,Portrait of a Woman in a Blue Dress,"Oil on canvas, 60 x 45 cm",portrait,https://www.wga.hu/html/a/argunov/port_wom.html
964,"ARGUNOV, Ivan Petrovich",1751-1800,1784,Portrait of an Unknown Peasant,"Oil on canvas, 67 x 54 cm",portrait,https://www.wga.hu/html/a/argunov/peasant.html
965,"ARNULPHY, Claude",1701-1750,-,Portrait of a Gentleman,"Oil on canvas, 86 x 70 cm",portrait,https://www.wga.hu/html/a/arnulphy/portgent.html
966,"ARNULPHY, Claude",1701-1750,1743,Admiral Thomas Mathews,"Oil on canvas, 127 x 102 cm",portrait,https://www.wga.hu/html/a/arnulphy/admiral.html
967,"ARTHOIS, Jacques d'",1651-1700,-,Edge of a Wood,"Oil on canvas, 57 x 75 cm",landscape,https://www.wga.hu/html/a/arthois/edgewood.html
968,"ARTHOIS, Jacques d'",1651-1700,-,An Extensive Wooded Landscape with Travellers on a Path,"Oil on canvas, 75 x 96 cm",landscape,https://www.wga.hu/html/a/arthois/extensiv.html
969,"ARTHOIS, Jacques d'",1651-1700,-,Wooded Landscape,"Oil on canvas, 101 x 144 cm",landscape,https://www.wga.hu/html/a/arthois/landscap.html
970,"ARTHOIS, Jacques d'",1651-1700,-,Wooded Landscape,"Oil on canvas, 88 x 124 cm",landscape,https://www.wga.hu/html/a/arthois/woodedla.html
971,"ARTHOIS, Jacques d'",1651-1700,1630-50,Landscape with a Herd,"Oil on canvas, 115 x 146 cm",landscape,https://www.wga.hu/html/a/arthois/landherd.html
972,"ARTHOIS, Jacques d'",1651-1700,1650s,Rudolf von Habsburg Handing over his Horse to a Priest,"Oil on canvas, 207 x 284 cm",historical,https://www.wga.hu/html/a/arthois/rudolf.html
973,"ARTIOLI, Giuseppe",1751-1800,1785,Still_Life,"Encaustic on panel, 11 x 19 cm",still-life,https://www.wga.hu/html/a/artioli/stillife.html
974,"ASAM, Cosmas Damian",1701-1750,1715-20,Ceiling fresco,Fresco,religious,https://www.wga.hu/html/a/asam/cosmas/weingart.html
975,"ASAM, Cosmas Damian",1701-1750,1716-21,Assumption of Mary,Fresco,religious,https://www.wga.hu/html/a/asam/cosmas/assumar.html
976,"ASAM, Cosmas Damian",1701-1750,1716-21,Assumption of Mary,Fresco,religious,https://www.wga.hu/html/a/asam/cosmas/assumary.html
977,"ASAM, Cosmas Damian",1701-1750,1736-39,Ceiling decoration,Fresco,religious,https://www.wga.hu/html/a/asam/cosmas/straubi2.html
978,"ASAM, Cosmas Damian",1701-1750,after 1720,Pentecost,Fresco,religious,https://www.wga.hu/html/a/asam/cosmas/assuvirg.html
979,"ASCH, Pieter Jansz. van",1601-1650,-,Self-portrait,"Oil on panel, 52 x 44 cm",portrait,https://www.wga.hu/html/a/asch/selfport.html
980,"ASCH, Pieter Jansz. van",1601-1650,c. 1640,River Landscape,"Oil on panel, 27 x 40 cm",landscape,https://www.wga.hu/html/a/asch/river_la.html
981,"ASCH, Pieter Jansz. van",1601-1650,c. 1650,The Delft City Wall with the Houttuinen,"Oil on canvas, 53 x 76 cm",landscape,https://www.wga.hu/html/a/asch/citywall.html
982,"ASHFORD, William",1751-1800,1778,View of Killarney,"Oil on canvas, 69 x 99 cm",landscape,https://www.wga.hu/html/a/ashford/kilarney.html
983,"ASHFORD, William",1751-1800,c. 1779,A View of Killarney with the Passage to the Upper Lake,"Oil on canvas, 97 x 126 cm",landscape,https://www.wga.hu/html/a/ashford/killarn1.html
984,"ASHTON, Julian Rossi",1851-1900,1889,The Gold Washer,"Oil on canvas, 213 x 117 cm",genre,https://www.wga.hu/html/a/ashton/goldwash.html
985,"ASPERTINI, Amico",1501-1550,-,St Cassiano,"Panel, 34 x 38 cm",religious,https://www.wga.hu/html/a/aspertin/cassiano.html
986,"ASPERTINI, Amico",1501-1550,1504-06,View of the Oratory,Fresco,interior,https://www.wga.hu/html/a/aspertin/scene.html
987,"ASPERTINI, Amico",1501-1550,1504-06,"Legend of Sts Cecilia and Valerian, Scene 5",Fresco,religious,https://www.wga.hu/html/a/aspertin/scene05.html
988,"ASPERTINI, Amico",1501-1550,1504-06,"Legend of Sts Cecilia and Valerian, Scene 6",Fresco,religious,https://www.wga.hu/html/a/aspertin/scene06.html
989,"ASPERTINI, Amico",1501-1550,1515,Adoration of the Shepherds,"Oil on wood, 44,5 x 34 cm",religious,https://www.wga.hu/html/a/aspertin/adoratio.html
990,"ASPERTINI, Amico",1501-1550,c. 1496,Heroic Head,"Tempera on wood, 37,5 x 36,5 cm",portrait,https://www.wga.hu/html/a/aspertin/heroic.html
991,"ASPERTINI, Amico",1501-1550,c. 1500,Portrait of Tommaso Raimondi,"Oil on panel, 42 x 33 cm",portrait,https://www.wga.hu/html/a/aspertin/raimondi.html
992,"ASSCHE, Henri van",1801-1850,1806,Landscape with Waterfall and Farm,Oil on panel,landscape,https://www.wga.hu/html/a/assche/waterfal.html
993,"ASSCHE, Henri van",1801-1850,1814,Winter Landscape,"Oil on panel, 31 x 41 cm",landscape,https://www.wga.hu/html/a/assche/winterla.html
994,"ASSCHE, Henri van",1801-1850,1821,River in the Ardennes at Sunset,"Oil on panel, 138 x 120 cm",landscape,https://www.wga.hu/html/a/assche/riverard.html
995,"ASSELYN, Jan",1601-1650,-,Italian Landscape with the Ruins of a Roman Bridge and Aqueduct,"Oil on canvas, 67 x 82 cm",landscape,https://www.wga.hu/html/a/asselyn/aqueduct.html
996,"ASSELYN, Jan",1601-1650,-,Italian Landscape with SS. Giovanni e Paolo in Rome,"Oil on canvas, 67 x 80 cm",landscape,https://www.wga.hu/html/a/asselyn/landscap.html
997,"ASSELYN, Jan",1601-1650,1635,Cavalry Engagement,"Oil on canvas, 66 x 88 cm",historical,https://www.wga.hu/html/a/asselyn/cavalry.html
998,"ASSELYN, Jan",1601-1650,1638-40,Beggars in front of a Roman Limekiln,"Oil on wood, 38 x 33 cm",genre,https://www.wga.hu/html/a/asselyn/beggars.html
999,"ASSELYN, Jan",1601-1650,1640-45,Italianate Landscape with Peasants and Animals Fording a River,"Oil on oak panel, 41 x 49 cm",landscape,https://www.wga.hu/html/a/asselyn/italianb.html
1000,"ASSELYN, Jan",1601-1650,1647-48,Mountainous Landscape with Traveling Herdsmen,"Oil on wood, 43 x 67 cm",landscape,https://www.wga.hu/html/a/asselyn/landsca2.html
1001,"ASSELYN, Jan",1601-1650,1651,The Breach of the Sint Anthonisdijk,"Oil on canvas, 86 x 108 cm",landscape,https://www.wga.hu/html/a/asselyn/breach.html
1002,"ASSELYN, Jan",1601-1650,c. 1645,Landscape with Ruins and Hunting Party,"Oil on canvas, 47 x 61 cm",landscape,https://www.wga.hu/html/a/asselyn/landsca1.html
1003,"ASSELYN, Jan",1601-1650,c. 1648,Italianate Landscape with a River and an Arched Bridge,Oil on canvas,landscape,https://www.wga.hu/html/a/asselyn/italiana.html
1004,"ASSELYN, Jan",1601-1650,c. 1650,River Bank with Herdsmen,"Oil on panel, 43 x 67 cm",landscape,https://www.wga.hu/html/a/asselyn/riverban.html
1005,"ASSELYN, Jan",1601-1650,c. 1650,The Threatened Swan,"Oil on canvas, 144 x 171 cm",mythological,https://www.wga.hu/html/a/asselyn/thr_swan.html
1006,"ASSELYN, Jan",1601-1650,c. 1652,Coastal Scene with Resting Riders,"Oil on canvas, 71 x 96 cm",landscape,https://www.wga.hu/html/a/asselyn/coastal.html
1007,"ASSELYN, Jan",1601-1650,c. 1652,Coastal Scene with Resting Riders (detail),Oil on canvas,landscape,https://www.wga.hu/html/a/asselyn/coastal1.html
1008,"ASSERETO, Gioachino",1601-1650,-,Ecce Homo,"Oil on canvas, 123 x 96 cm",religious,https://www.wga.hu/html/a/assereto/eccehomo.html
1009,"ASSERETO, Gioachino",1601-1650,-,Moses Drawing Water from the Rock,"Oil on canvas, 254 x 300 cm",religious,https://www.wga.hu/html/a/assereto/moses.html
1010,"ASSERETO, Gioachino",1601-1650,-,Tobias Healing the Blindness of His Father,"Oil on canvas, 147 x 203 cm",religious,https://www.wga.hu/html/a/assereto/tobias.html
1011,"ASSERETO, Gioachino",1601-1650,1640s,Isaac Blessing Jacob,"Oil on canvas, 131 x 178 cm",religious,https://www.wga.hu/html/a/assereto/isaacble.html
1012,"ASSERETO, Gioachino",1601-1650,1640s,Pietà,"Oil on beechwood panel, 30 x 20 cm",religious,https://www.wga.hu/html/a/assereto/pieta.html
1013,"ASSERETO, Gioachino",1601-1650,1645-50,Mocking of Job,"Oil on canvas, 122 x 149 cm",religious,https://www.wga.hu/html/a/assereto/mockingjo.html
1014,"ASSERETO, Gioachino",1601-1650,c. 1640,The Finding of Moses,"Oil on canvas, 157 x 194 cm",religious,https://www.wga.hu/html/a/assereto/finding.html
1015,"ASSTEYN, Bartholomeus",1601-1650,1635,Still-Life,"Oil on panel, 56 x 41 cm",still-life,https://www.wga.hu/html/a/assteyn/stillife.html
1016,"ASSTEYN, Bartholomeus",1601-1650,1637,Still-Life,"Oil on panel, 51 x 77 cm",still-life,https://www.wga.hu/html/a/assteyn/still-li.html
1017,"AST, Balthasar van der",1601-1650,-,Flower Still-Life with Shell and Insects,Oil on canvas,still-life,https://www.wga.hu/html/a/ast/flowstil.html
1018,"AST, Balthasar van der",1601-1650,-,Flower Still-Life,"Oil on oak panel, 39 x 26 cm",still-life,https://www.wga.hu/html/a/ast/flowstix.html
1019,"AST, Balthasar van der",1601-1650,-,Still-life with Dish of Fruit,Oil on wood,still-life,https://www.wga.hu/html/a/ast/stildish.html
1020,"AST, Balthasar van der",1601-1650,-,Still-Life,"Oil on panel, 46 x 66 cm",still-life,https://www.wga.hu/html/a/ast/stillif1.html
1021,"AST, Balthasar van der",1601-1650,-,Flower Still-Life,"Oil on canvas, 129 x 102 cm",still-life,https://www.wga.hu/html/a/ast/stillif2.html
1022,"AST, Balthasar van der",1601-1650,-,Still-Life,"Oil on panel, 37 x 51 cm",still-life,https://www.wga.hu/html/a/ast/stishelm.html
1023,"AST, Balthasar van der",1601-1650,1618-20,Still-Life,"Oil on panel, 39 x 52 cm",still-life,https://www.wga.hu/html/a/ast/stillix.html
1024,"AST, Balthasar van der",1601-1650,1620,Flowers and Fruit,"Oil on panel, 39 x 70 cm",still-life,https://www.wga.hu/html/a/ast/flowers.html
1025,"AST, Balthasar van der",1601-1650,1620s,Still-Life,"Oil on oak panel, 26 x 36 cm",still-life,https://www.wga.hu/html/a/ast/stillif3.html
1026,"AST, Balthasar van der",1601-1650,1620s,"Still-Life with Fruits, Shells and Insects","Oil on panel, 75 x 104 cm",still-life,https://www.wga.hu/html/a/ast/stishell.html
1027,"AST, Balthasar van der",1601-1650,1624,Bouquet of Flowers,"Oil on copper, 13 x 10 cm",still-life,https://www.wga.hu/html/a/ast/bouquet.html
1028,"AST, Balthasar van der",1601-1650,1624,Bouquet of Flowers (deetail),Oil on copper,still-life,https://www.wga.hu/html/a/ast/bouquet1.html
1029,"AST, Balthasar van der",1601-1650,1625,Still-Life,"Oil on oak panel, 41 x 28 cm",still-life,https://www.wga.hu/html/a/ast/still_li.html
1030,"AST, Balthasar van der",1601-1650,1630,Plate with Fruits and Shells,"Oil on panel, 46 x 60 cm",still-life,https://www.wga.hu/html/a/ast/platfrui.html
1031,"AST, Balthasar van der",1601-1650,1630s,Still-Life,"Oil on panel, 16 x 18 cm",still-life,https://www.wga.hu/html/a/ast/stillif4.html
1032,"AST, Balthasar van der",1601-1650,1635,Still-Life with Apple Blossoms,"Oil on oak, 22 x 39 cm",still-life,https://www.wga.hu/html/a/ast/apple.html
1033,"AST, Balthasar van der",1601-1650,1635,Still-Life with Apple Blossoms (detail),Oil on oak,still-life,https://www.wga.hu/html/a/ast/apple_d.html
1034,"AST, Balthasar van der",1601-1650,1650-57,Vase of Flowers by a Window,"Oil on panel, 67 x 98 cm",still-life,https://www.wga.hu/html/a/ast/vase_win.html
1035,"AST, Balthasar van der",1601-1650,after 1632,Still-Life with a Basket of Flowers,"Oil on canvas, 42 x 62 cm",still-life,https://www.wga.hu/html/a/ast/stillif5.html
1036,"AST, Balthasar van der",1601-1650,c. 1625,Basket of Fruits,"Oil on wood, 14 x 20 cm",still-life,https://www.wga.hu/html/a/ast/basketfr.html
1037,"AST, Balthasar van der",1601-1650,c. 1630,Flowers in a Vase with Shells and Insects,"Oil on panel, 47 x 37 cm",still-life,https://www.wga.hu/html/a/ast/flowvase.html
1038,"AST, Balthasar van der",1601-1650,c. 1635,"Still-Life of Flowers, Shells, and Insects","Oil on panel, 24 x 35 cm",still-life,https://www.wga.hu/html/a/ast/floshell.html
1039,"AST, Balthasar van der",1601-1650,c. 1640,"Still-Life with Flowers, Fruit, and Shells","Oil on panel, 134 x 140 cm",still-life,https://www.wga.hu/html/a/ast/stilflow.html
1040,"ASTRUC, Zacharie",1851-1900,c. 1873,The Chinese Gifts,"Watercolour on paper, 38 x 55 cm",genre,https://www.wga.hu/html/a/astruc/chinese.html
1041,ATTAVANTE DEGLI ATTAVANTI,1451-1500,1485-87,Missal,Manuscript (Ms. 9008),religious,https://www.wga.hu/html/a/attavant/missal.html
1042,"AUGUSTIN, Jean-Baptiste-Jacques",1751-1800,1799,A Bacchante,"Ivory, diameter: 8 cm",mythological,https://www.wga.hu/html/a/augustin/bacchant.html
1043,"AUGUSTIN, Jean-Baptiste-Jacques",1751-1800,1801,Portrait of the Sculptor Callamard,"Miniature on ivory, 20 x 16 cm",portrait,https://www.wga.hu/html/a/augustin/callamar.html
1044,"AUGUSTIN, Jean-Baptiste-Jacques",1751-1800,c. 1785,Portrait of a Young Woman in Lilac Dress,"Watercolour and gouache on ivory, diameter 72 mm",portrait,https://www.wga.hu/html/a/augustin/port_wom.html
1045,"AVANZI, Jacopo",1351-1400,1370s,View of the Cappella di San Giacomo,Fresco,interior,https://www.wga.hu/html/a/avanzi/santo.html
1046,"AVANZI, Jacopo",1351-1400,c. 1374,Liberation of the Companions of St James,Fresco,religious,https://www.wga.hu/html/a/avanzi/santo1.html
1047,"AVED, Jacques-André-Joseph",1701-1750,-,A Lady with Embroidery,"Oil on canvas, 128 x 102 cm",portrait,https://www.wga.hu/html/a/aved/embroide.html
1048,"AVED, Jacques-André-Joseph",1701-1750,1741,Madame Crozat,Oil on canvas,portrait,https://www.wga.hu/html/a/aved/m_crozat.html
1049,"AVED, Jacques-André-Joseph",1701-1750,1747,Portrait of Marc de Villiers,"Oil on canvas, 149 x 115 cm",portrait,https://www.wga.hu/html/a/aved/villiers.html
1050,"AVED, Jacques-André-Joseph",1701-1750,c. 1728,Jean-Philippe Rameau with Violin,"Oil on canvas, 117 x 38 cm",portrait,https://www.wga.hu/html/a/aved/rameau.html
1051,"AVED, Jacques-André-Joseph",1701-1750,c. 1740,"Portrait of Carl Gustav Tessin, Swedish Politician","Oil on canvas, 149 x 116 cm",portrait,https://www.wga.hu/html/a/aved/tessin.html
1052,"AVERCAMP, Barend",1651-1700,-,Enjoying the Ice,"Oil on panel, 40 x 54 cm",genre,https://www.wga.hu/html/a/avercamp/barend/enjoying.html
1053,"AVERCAMP, Barend",1651-1700,-,Winter Landscape,"Oil on beveled panel, with added strip across the top, 31 x 43 cm",landscape,https://www.wga.hu/html/a/avercamp/barend/winterla.html
1054,"AVERCAMP, Barend",1651-1700,c. 1655,Landscape with Frozen River,"Oil on oak, 19 x 31 cm",landscape,https://www.wga.hu/html/a/avercamp/barend/landscap.html
1055,"AVERCAMP, Hendrick",1601-1650,-,Ice Landscape,Oil on panel,landscape,https://www.wga.hu/html/a/avercamp/hendrick/ice_land.html
1056,"AVERCAMP, Hendrick",1601-1650,-,Ice Scene,Oil on panel,landscape,https://www.wga.hu/html/a/avercamp/hendrick/ice_scen.html
1057,"AVERCAMP, Hendrick",1601-1650,-,A Scene on the Ice,"Watercolor, 190 x 310 mm",genre,https://www.wga.hu/html/a/avercamp/hendrick/scene_w.html
1058,"AVERCAMP, Hendrick",1601-1650,-,Skaters,"Oil on wood, 24 x 38 cm",landscape,https://www.wga.hu/html/a/avercamp/hendrick/skaters.html
1059,"AVERCAMP, Hendrick",1601-1650,-,Winter Landscape (detail),Oil on panel,landscape,https://www.wga.hu/html/a/avercamp/hendrick/winter_l.html
1060,"AVERCAMP, Hendrick",1601-1650,-,Winter Landscape,"Oil on panel, 31 x 53 cm",landscape,https://www.wga.hu/html/a/avercamp/hendrick/winter_m.html
1061,"AVERCAMP, Hendrick",1601-1650,-,Winter Scene on a Canal,Oil on wood,landscape,https://www.wga.hu/html/a/avercamp/hendrick/winter_s.html
1062,"AVERCAMP, Hendrick",1601-1650,-,Winter Landscape,"Oil on wood, 29,4 x 46,4 cm",landscape,https://www.wga.hu/html/a/avercamp/hendrick/winterla.html
1063,"AVERCAMP, Hendrick",1601-1650,1605-10,Winter Landscape,"Oil on oak, 25 x 34 cm",landscape,https://www.wga.hu/html/a/avercamp/hendrick/winterln.html
1064,"AVERCAMP, Hendrick",1601-1650,1610-15,Frozen River with Skaters,"Oil on oak panel, diameter 31 cm",landscape,https://www.wga.hu/html/a/avercamp/hendrick/wskaters.html
1065,"AVERCAMP, Hendrick",1601-1650,1610s,Winter Scene,"Oil on panel, 24 x 31 cm",landscape,https://www.wga.hu/html/a/avercamp/hendrick/winters.html
1066,"AVERCAMP, Hendrick",1601-1650,1610s,Winter Scene (detail),Oil on panel,landscape,https://www.wga.hu/html/a/avercamp/hendrick/winters1.html
1067,"AVERCAMP, Hendrick",1601-1650,c. 1608,Winter Landscape with Skaters,"Oil on wood, 78 x 132 cm",landscape,https://www.wga.hu/html/a/avercamp/hendrick/scenewin.html
1068,"AVERCAMP, Hendrick",1601-1650,c. 1608,Winter Landscape with Skaters (detail),Oil on wood,landscape,https://www.wga.hu/html/a/avercamp/hendrick/scenewix.html
1069,"AVERCAMP, Hendrick",1601-1650,c. 1610,Ice Scene,"Oil on panel, 36 x 71 cm",landscape,https://www.wga.hu/html/a/avercamp/hendrick/icescene.html
1070,"AVERCAMP, Hendrick",1601-1650,c. 1610,A Panoramic Winter Landscape,"Oil on oak panel, 69 x 109 cm",landscape,https://www.wga.hu/html/a/avercamp/hendrick/panorami.html
1071,"AVERCAMP, Hendrick",1601-1650,c. 1613,Winter Scene at Yselmuiden,"Oil on panel, 47 x 73 cm",landscape,https://www.wga.hu/html/a/avercamp/hendrick/wintersc.html
1072,"AVERCAMP, Hendrick",1601-1650,c. 1615,A Scene on the Ice near a Town,"Oil on wood, 58 x 90 cm",landscape,https://www.wga.hu/html/a/avercamp/hendrick/scene_ic.html
1073,"AYALA, Josefa de",1651-1700,1678,"Holy Family with the Infant St John the Baptist, St Elizabeth and Angels","Oil on copper, 35 x 43 cm",religious,https://www.wga.hu/html/a/ayala/holyfami.html
1074,"AYALA, Josefa de",1651-1700,1679,The Penitent Magdalene Comforted by Angels,"Oil on copper, 34 x 42 cm",religious,https://www.wga.hu/html/a/ayala/magdalen.html
1075,"AZEGLIO, Massimo Taparelli, Marquis d'",1801-1850,c. 1840,Arabs on Horseback,"Oil on metal plate, 29 x 42 cm",landscape,https://www.wga.hu/html/a/azeglio/arabs.html
