ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
15003,"KERSTING, Georg Friedrich",1801-1850,1812,Caspar David Friedrich in his Studio,"Oil on canvas, 51 x 40 cm",interior,https://www.wga.hu/html/k/kersting/caspar2.html
15004,"KERSTING, Georg Friedrich",1801-1850,1814,Man Reading at Lamplight,"Oil on canvas, 48 x 37 cm",genre,https://www.wga.hu/html/k/kersting/lampligh.html
15005,"KERSTING, Georg Friedrich",1801-1850,1815,On Outpost Duty,"Oil on canvas, 46 x 35 cm",genre,https://www.wga.hu/html/k/kersting/outpost.html
15006,"KERSTING, Georg Friedrich",1801-1850,1823,Young Woman Sewing by the Light of a Lamp,"Oil on canvas, 40 x 34 cm",genre,https://www.wga.hu/html/k/kersting/sewing.html
15007,"KERSTING, Georg Friedrich",1801-1850,1827,At the Mirror,"Oil on canvas, 46 x 35 cm",genre,https://www.wga.hu/html/k/kersting/mirror.html
15008,"KESSEL, Jan van",1601-1650,1661,River Landscape,"Oil on canvas, 95 x 120 cm",landscape,https://www.wga.hu/html/k/kessel_j/river_la.html
15009,"KESSEL, Jan van, I",1601-1650,-,Birds,"Oil on copper, 19 x 24 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/birds.html
15010,"KESSEL, Jan van, I",1651-1700,-,A Garland of Flowers,"Oil on panel, 64 x 48 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/garland.html
15011,"KESSEL, Jan van, I",1651-1700,-,St Mary Magdalen Surrounded by a Garland,"Oil on copper, 30 x 22 cm",religious,https://www.wga.hu/html/k/kessel/jan1/magdelen.html
15012,"KESSEL, Jan van, I",1651-1700,-,The Mockery of the Owl,"Oil on canvas, 170 x 234 cm",genre,https://www.wga.hu/html/k/kessel/jan1/mockery.html
15013,"KESSEL, Jan van, I",1651-1700,-,River Landscape with a Windmill,"Oil on copper, 26 x 33 cm",landscape,https://www.wga.hu/html/k/kessel/jan1/riverlan.html
15014,"KESSEL, Jan van, I",1651-1700,-,River Landscape,"Oil on copper, 25 x 34 cm",landscape,https://www.wga.hu/html/k/kessel/jan1/riverlax.html
15015,"KESSEL, Jan van, I",1651-1700,-,Still-Life on a Table with Fruit and Flowers,Oil on copper,still-life,https://www.wga.hu/html/k/kessel/jan1/st_table.html
15016,"KESSEL, Jan van, I",1651-1700,-,Still-Life,"Oil on copper, 41,9 x 76,9 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/stil_lif.html
15017,"KESSEL, Jan van, I",1651-1700,-,Still-Life with Fruit,"Oil on copper, 13 x 16 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/stilfrui.html
15018,"KESSEL, Jan van, I",1651-1700,-,Still-Life with Vegetables,Oil on canvas,still-life,https://www.wga.hu/html/k/kessel/jan1/vegetabl.html
15019,"KESSEL, Jan van, I",1651-1700,1646-52,Madonna with the Child and St Ildephonsus Framed with a Garland of Flowers,"Oil on canvas, 138 x 110 cm",religious,https://www.wga.hu/html/k/kessel/jan1/madonna.html
15020,"KESSEL, Jan van, I",1651-1700,1650s,Flowers,"Oil on panel, 52 x 37 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/flowers.html
15021,"KESSEL, Jan van, I",1651-1700,1650s,Insects,"Oil on copper, 12 x 15 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/insects1.html
15022,"KESSEL, Jan van, I",1651-1700,1653,Still-Life,"Oil on oak panel, 33 x 51 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/still_li.html
15023,"KESSEL, Jan van, I",1651-1700,1653,Still-Life with Fruit and Shellfish,Oil on canvas,still-life,https://www.wga.hu/html/k/kessel/jan1/stillife.html
15024,"KESSEL, Jan van, I",1651-1700,1655,Birds on a Riverbank,"Oil on copper, 22 x 30 cm",landscape,https://www.wga.hu/html/k/kessel/jan1/birds_ri.html
15025,"KESSEL, Jan van, I",1651-1700,1657,Insects,"Oil on copper, 15 x 20 cm",study,https://www.wga.hu/html/k/kessel/jan1/insects5.html
15026,"KESSEL, Jan van, I",1651-1700,1657,Insects,"Oil on copper, 15 x 20 cm",study,https://www.wga.hu/html/k/kessel/jan1/insects6.html
15027,"KESSEL, Jan van, I",1651-1700,1659,Study of Butterflies and Other Insects with a Sprig of Apple Blossom,"Oil on copper, 12 x 18 cm",study,https://www.wga.hu/html/k/kessel/jan1/insects3.html
15028,"KESSEL, Jan van, I",1651-1700,1659,"Study of Insects, Butterflies and a Snail with a Sprig of Forget-Me-Nots","Oil on copper, 12 x 18 cm",study,https://www.wga.hu/html/k/kessel/jan1/insects4.html
15029,"KESSEL, Jan van, I",1651-1700,1660,The Animals,"Oil on copper plate, 175 x 123 cm",other,https://www.wga.hu/html/k/kessel/jan1/animals.html
15030,"KESSEL, Jan van, I",1651-1700,1660,Still-Life,"Oil on panel, 27 x 37 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/harbour.html
15031,"KESSEL, Jan van, I",1651-1700,1660,Harbour Scene with Fish,"Oil on copper, 20 x 30 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/harbours.html
15032,"KESSEL, Jan van, I",1651-1700,1660s,The Soap Bubbles,"Oil on canvas, 67 x 51 cm",genre,https://www.wga.hu/html/k/kessel/jan1/bubbles.html
15033,"KESSEL, Jan van, I",1651-1700,1660s,Holy Family,"Oil on panel, 64 x 50 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/holyfami.html
15034,"KESSEL, Jan van, I",1651-1700,1660s,Interior of a Kitchen with a Dog,"Oil on copper, 23 x 33 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/kitchen.html
15035,"KESSEL, Jan van, I",1651-1700,1660s,Still-Life with a Monkey Stealing Fruit,"Oil on copper, 23 x 33 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/monkey.html
15036,"KESSEL, Jan van, I",1651-1700,1661,The Day's Catch,"Oil on copper, 18 x 28 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/seashore.html
15037,"KESSEL, Jan van, I",1651-1700,1661,The Day's Catch (detail),Oil on copper,still-life,https://www.wga.hu/html/k/kessel/jan1/seashsorx.html
15038,"KESSEL, Jan van, I",1651-1700,1662,Venus at the Forge of Vulcan,"Oil on canvas, 60 x 84 cm",mythological,https://www.wga.hu/html/k/kessel/jan1/venusfor.html
15039,"KESSEL, Jan van, I",1651-1700,1666,The Continent of Europe,Oil on canvas,mythological,https://www.wga.hu/html/k/kessel/jan1/contine1.html
15040,"KESSEL, Jan van, I",1651-1700,1666,The Continent of Asia,Oil on canvas,mythological,https://www.wga.hu/html/k/kessel/jan1/contine2.html
15041,"KESSEL, Jan van, I",1651-1700,1666,The Continent of Africa,Oil on canvas,mythological,https://www.wga.hu/html/k/kessel/jan1/contine3.html
15042,"KESSEL, Jan van, I",1651-1700,1666,The Continent of America,Oil on canvas,mythological,https://www.wga.hu/html/k/kessel/jan1/contine4.html
15043,"KESSEL, Jan van, I",1651-1700,1672,The Continent of Africa,"Oil on canvas, 108 x 149 cm",mythological,https://www.wga.hu/html/k/kessel/jan1/africa.html
15044,"KESSEL, Jan van, I",1651-1700,c. 1655,Butterflies and Insects,"Oil on copper, 11 x 15 cm",still-life,https://www.wga.hu/html/k/kessel/jan1/insects2.html
15045,"KESSEL, Jan van, II",1651-1700,-,Still-Life,"Oil on oak panel, 47 x 63 cm",still-life,https://www.wga.hu/html/k/kessel/jan2/stillife.html
15046,"KESSEL, Jan van, II",1651-1700,1679,Portrait of a Family in a Garden,"Oil on canvas, 127 x 167 cm",portrait,https://www.wga.hu/html/k/kessel/jan2/portfami.html
15047,"KESSEL, Jan van, II",1651-1700,c. 1680,View of the Carrera de San Jerónimo and the Paseo del Prado with a Procession of Carriages,Oil on canvas 164 x 445 cm,landscape,https://www.wga.hu/html/k/kessel/jan2/viewcarr.html
15048,"KETEL, Cornelis",1551-1600,-,Double Portrait of a Brother and Sister,"Oil on wood, 108,7 x 81 cm",portrait,https://www.wga.hu/html/k/ketel/doublepo.html
15049,"KEUNINCK, Kerstiaen de",1551-1600,-,Landscape with Actaeon and Diana,"Oil on panel, 31 x 51 cm",landscape,https://www.wga.hu/html/k/keuninck/acteon_d.html
15050,"KEUNINCK, Kerstiaen de",1551-1600,-,The Calamities of Humanity,"Oil on panel, 46 x 71 cm",landscape,https://www.wga.hu/html/k/keuninck/calamiti.html
15051,"KEUNINCK, Kerstiaen de",1551-1600,-,Jacob's Dream,"Oil on panel, 47 x 65 cm",religious,https://www.wga.hu/html/k/keuninck/jacobdre.html
15052,"KEUNINCK, Kerstiaen de",1551-1600,-,Landscape with Tobias and the Angel,"Oil on panel, 40 x 63 cm",landscape,https://www.wga.hu/html/k/keuninck/landscap.html
15053,"KEUNINCK, Kerstiaen de",1551-1600,-,Mountainous Landscape with Travellers,"Oil on panel, 55 x 99 cm",landscape,https://www.wga.hu/html/k/keuninck/landtrav.html
15054,"KEUNINCK, Kerstiaen de",1551-1600,-,Monks in a Wooded Landscape,"Oil on circular panel, diameter 16 cm",landscape,https://www.wga.hu/html/k/keuninck/monkwood.html
15055,"KEUNINCK, Kerstiaen de",1551-1600,1605-10,Mountain Landscape with Waterfall,"Oil on panel, 66 x 98 cm",landscape,https://www.wga.hu/html/k/keuninck/landfall.html
15056,"KEY, Adriaen Thomasz",1551-1600,-,Portrait of a Lady,"Oil on panel, 103 x 74 cm",portrait,https://www.wga.hu/html/k/key/adriaan/portlady.html
15057,"KEY, Adriaen Thomasz",1551-1600,-,Portrait of a Bearded Gentleman,"oil on oak panel, 55 x 42 cm",portrait,https://www.wga.hu/html/k/key/adriaan/portman.html
15058,"KEY, Adriaen Thomasz",1551-1600,-,Portrait of a Bearded Man,"Oil on panel, 51 x 40 cm",portrait,https://www.wga.hu/html/k/key/adriaan/portrman.html
15059,"KEY, Adriaen Thomasz",1551-1600,1574,Portrait of a Bearded Gentleman,"Oil on panel, 76 x 60 cm",portrait,https://www.wga.hu/html/k/key/adriaan/bearded.html
15060,"KEY, Adriaen Thomasz",1551-1600,c. 1579,"William I, Prince of Orange, called William the Silent,","Oil on panel, 48 x 35 cm",portrait,https://www.wga.hu/html/k/key/adriaan/william1.html
15061,"KEY, Adriaen Thomasz",1551-1600,c. 1579,Portrait of Prince William of Orange,"Oil on panel, 45 x 33 cm",portrait,https://www.wga.hu/html/k/key/adriaan/william2.html
15062,"KEY, Adriaen Thomasz",1551-1600,c. 1580,Portrait of a Man,"Oil on oak panel, 79 x 62 cm",portrait,https://www.wga.hu/html/k/key/adriaan/port_man.html
15063,"KEY, Willem",1501-1550,-,Portrait of Ferdinand Alvarez de Toledo,"Oil on panel, 49 x 38 cm",portrait,https://www.wga.hu/html/k/key/willem/alvarez.html
15064,"KEY, Willem",1501-1550,-,Portrait of a Lady,"Oil on panel, 81 x 64 cm",portrait,https://www.wga.hu/html/k/key/willem/portlady.html
15065,"KEY, Willem",1501-1550,1556,Portrait of a Gentleman,"Oil on oak panel, 90 x 64 cm",portrait,https://www.wga.hu/html/k/key/willem/portgent.html
15066,"KEY, Willem",1501-1550,1565,Portrait of a Bearded Gentleman,"Oil on panel, 71 x 56 cm",portrait,https://www.wga.hu/html/k/key/willem/pendant1.html
15067,"KEY, Willem",1501-1550,1565,Portrait of a Lady,"Oil on panel, 71 x 56 cm",portrait,https://www.wga.hu/html/k/key/willem/pendant2.html
15068,"KEYSER, Nicaise de",1851-1900,-,A Gallant Knight,"Oil on panel, 53 x 40 cm",portrait,https://www.wga.hu/html/k/keyserni/knight.html
15069,"KEYSER, Nicaise de",1851-1900,1854,West and East,"Oil on canvas, 172 x 128 cm",mythological,https://www.wga.hu/html/k/keyserni/allegor.html
15070,"KEYSER, Nicaise de",1851-1900,1854,West and East (detail),Oil on canvas,mythological,https://www.wga.hu/html/k/keyserni/allegor1.html
15071,"KEYSER, Nicaise de",1851-1900,c. 1850,The Philosopher,Oil on canvas,portrait,https://www.wga.hu/html/k/keyserni/philosop.html
15072,"KEYSER, Thomas de",1601-1650,1620s,Portrait of a Young Boy,"Oil on panel, 79 x 119 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/youngboy.html
15073,"KEYSER, Thomas de",1601-1650,1625-26,Portrait of a Man with a Shell,"Oil on wood, 24 x 18 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/pendant1.html
15074,"KEYSER, Thomas de",1601-1650,1625-26,Portrait of a Woman with a Balance,"Oil on wood, 23 x 17 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/pendant2.html
15075,"KEYSER, Thomas de",1601-1650,1627,Constantijn Huygens and his Clerk,"Oil on wood, 92,4 x 69,3 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/huygens.html
15076,"KEYSER, Thomas de",1601-1650,1627,The Syndics of the Amsterdam Goldsmiths Guild,"Oil on canvas, 127 x 152 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/syndics.html
15077,"KEYSER, Thomas de",1601-1650,1629,A Musician and His Daughter,"Oil on wood, 75 x 53 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/musician.html
15078,"KEYSER, Thomas de",1601-1650,1629,Portrait of a Gentleman,"Oil on panel, 68 x 49 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/portgent.html
15079,"KEYSER, Thomas de",1601-1650,1630,Portrait of a Silversmith,"Oil on panel, 65 x 54 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/portsilv.html
15080,"KEYSER, Thomas de",1601-1650,1630,Virgin Mary,"Oil on canvas, 114 x 80 cm",religious,https://www.wga.hu/html/k/keyser/thomas/virgin1.html
15081,"KEYSER, Thomas de",1601-1650,1630,Apostle St John,"Oil on canvas, 114 x 80 cm",religious,https://www.wga.hu/html/k/keyser/thomas/virgin2.html
15082,"KEYSER, Thomas de",1601-1650,1632,The Militia Company of Captain Allaert Cloeck,"Oil on canvas, 220 x 351 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/cloeck.html
15083,"KEYSER, Thomas de",1601-1650,1632,Portrait of a Man,"Oil on wood, 122 x 90 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/port_man.html
15084,"KEYSER, Thomas de",1601-1650,1632,A Lady,"Oil on oak, 79 x 52 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/portrai2.html
15085,"KEYSER, Thomas de",1601-1650,1660,Equestrian Portrait of Pieter Schout,"Oil on copper, 86 x 69,5 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/schout.html
15086,"KEYSER, Thomas de",1601-1650,c. 1632,Portrait of a Gentleman,"Oil on panel, 79 x 53 cm",portrait,https://www.wga.hu/html/k/keyser/thomas/portrai1.html
15087,"KICK, Cornelis",1651-1700,-,Still-Life with Silver Cup,"Oil on panel, 44 x 34 cm",still-life,https://www.wga.hu/html/k/kick/cornelis/silver_c.html
15088,"KICK, Cornelis",1651-1700,-,Still-Life,"Oil on canvas, 50 x 41 cm",still-life,https://www.wga.hu/html/k/kick/cornelis/stillife.html
15089,"KICK, Simon",1601-1650,-,Soldiers in a Barn,"Oil on panel, 75 x 105 cm",genre,https://www.wga.hu/html/k/kick/simon/soldiers.html
15090,"KICK, Simon",1601-1650,-,Soldiers Being Paid,"Oil on panel, 51 x 66 cm",genre,https://www.wga.hu/html/k/kick/simon/soldpaid.html
15091,"KICK, Simon",1601-1650,1640s,Portrait of a Young Man,"Oil on panel, 39 x 31 cm",portrait,https://www.wga.hu/html/k/kick/simon/youngman.html
15092,"KINSOEN, François-Joseph",1801-1850,-,Presumed Portrait of Miss Kinsoen.,"Oil on canvas, 65 s 54 cm",portrait,https://www.wga.hu/html/k/kinsoen/mkinsoen.html
15093,"KINSOEN, François-Joseph",1801-1850,1796,Portrait of Jeanne Bauwens-van Peteghem,"Oil on canvas, 64 x 52,5 cm",portrait,https://www.wga.hu/html/k/kinsoen/bauwens.html
15094,"KINSOEN, François-Joseph",1801-1850,1820,Portrait of Duchess of Berry with her Daughter Louise,"Oil on canvas, 217 x 163 cm",portrait,https://www.wga.hu/html/k/kinsoen/portducc.html
15095,"KINSOEN, François-Joseph",1801-1850,c. 1810,Portrait of Adèlie Auguié,"Oil on canvas, 73 x 60 cm",portrait,https://www.wga.hu/html/k/kinsoen/portrait.html
15096,"KINSOEN, François-Joseph",1801-1850,c. 1817,The Death of Belisarius' Wife,"Oil on canvas, 258 x 217 cm",historical,https://www.wga.hu/html/k/kinsoen/belisari.html
15097,"KINSOEN, François-Joseph",1801-1850,c. 1835,Portrait of Marie J. Lafont-Porcher,"Oil on canvas, 100 x 81 cm",portrait,https://www.wga.hu/html/k/kinsoen/lafont.html
15098,"KISS, Bálint",1801-1850,1842,Portrait of a Thegn,"Oil on canvas, 94 x 72 cm",portrait,https://www.wga.hu/html/k/kiss_b/thegn.html
15099,"KISS, Bálint",1801-1850,1857,Scene from the War against the Turks,"Oil on canvas, 109 x 17,5 cm",historical,https://www.wga.hu/html/k/kiss_b/scene.html
15100,"KLENZE, Leo von",1801-1850,-,"South Entrance of the Church of Santa Maria Maggiore, Bergamo","Oil on canvas, 102 x 88 cm",landscape,https://www.wga.hu/html/k/klenze/2/bergamo.html
15101,"KLENZE, Leo von",1801-1850,1823-24,"View of the Villa Lucia on the Vomero Hill, Naples","Oil on canvas, 32 x 49 cm",landscape,https://www.wga.hu/html/k/klenze/2/viewvilla.html
15102,"KLENZE, Leo von",1801-1850,1846,The Acropolis at Athens,"Oil on canvas, 103 x 148 cm",landscape,https://www.wga.hu/html/k/klenze/2/acropoli.html
15103,"KLINGER, Max",1851-1900,1888,The Colosseum in Rome,"Oil on canvas, 77 x 102 cm",landscape,https://www.wga.hu/html/k/klinger/colosseo.html
15104,"KLODT, Mikhail Konstantinovich",1851-1900,1874,Under the Birch Trees,"Oil on canvas, 27 x 48 cm",landscape,https://www.wga.hu/html/k/klodt/mikhail/birchtre.html
15105,"KNAPTON, George",1701-1750,1740s,"Major, later Lieutenant Colonel John Caulfeild","Oil on canvas, 127 x 100 cm",portrait,https://www.wga.hu/html/k/knapton/caulfeil.html
15106,"KNEBEL, Franz",1801-1850,1857,View of the Ponte Lucano,"Oil on canvas, 70 x 104 cm",landscape,https://www.wga.hu/html/k/knebel/lucano.html
15107,"KNEBEL, Franz",1801-1850,1858,View of Tivoli with Waterfalls,Oil on canvas. 68 x 104 cm,landscape,https://www.wga.hu/html/k/knebel/tivoli.html
15108,"KNELLER, Sir Godfrey",1651-1700,-,Edward and Lady Mary Howard,Oil on canvas,portrait,https://www.wga.hu/html/k/kneller/howard.html
15109,"KNELLER, Sir Godfrey",1651-1700,-,An Old Scholar,"Oil on canvas, 110 x 97 cm",portrait,https://www.wga.hu/html/k/kneller/scholar.html
15110,"KNELLER, Sir Godfrey",1651-1700,1682,Portrait of Pyotr Potyomkin,"Oil on canvas, 135 x 104 cm",portrait,https://www.wga.hu/html/k/kneller/potemkin.html
15111,"KNELLER, Sir Godfrey",1651-1700,1687,The Chinese Convert,"Oil on canvas, 212,1 x 132",portrait,https://www.wga.hu/html/k/kneller/chinese.html
15112,"KNELLER, Sir Godfrey",1651-1700,1709,"Portrait of a Gentleman, with a Siege Beyond","Oil on canvas, 126 x 102 cm",portrait,https://www.wga.hu/html/k/kneller/porrtgent.html
15113,"KNIJFF, Wouter",1601-1650,-,River Landscape,"Oil on panel, 70 x 90 cm",landscape,https://www.wga.hu/html/k/knijff/father/river_la.html
15114,"KNIJFF, Wouter",1601-1650,-,River Landscape,"Oil on oak panel, 47 x 63 cm",landscape,https://www.wga.hu/html/k/knijff/father/riverlan.html
15115,"KNIP, Henriëtte",1851-1900,-,A Bit of Cheese,"Oil on canvas, 49 x 61 cm",still-life,https://www.wga.hu/html/k/knip/ronner/bitchees.html
15116,"KNIP, Henriëtte",1851-1900,1892,A Merry Party,"Oil on panel, 43 x 54 cm",genre,https://www.wga.hu/html/k/knip/ronner/merrypar.html
15117,"KNIP, Henriëtte Geertruida",1801-1850,-,Bouquet of Flower in a Vase,Watercolur,still-life,https://www.wga.hu/html/k/knip/henriett/vaseflow.html
15118,"KNIP, Henriëtte Geertruida",1801-1850,1834,Flower Still-Life,Oil on panel,still-life,https://www.wga.hu/html/k/knip/henriett/stillife.html
15119,"KNIP, Josephus Augustus",1801-1850,-,Italian Landscape with Figures and Ruins,"Oil on canvas, 54 x 65 cm",landscape,https://www.wga.hu/html/k/knip/josephus/landscap.html
15120,"KNIP, Mattheus Derk",1801-1850,1820-23,Dr. P.J. de Willebois with His Family at the Rhine in Germany,Gouache on paper,genre,https://www.wga.hu/html/k/knip/mattheus/family.html
15121,"KNIP, Nicolaas Frederik",1751-1800,-,A Stone Urn with Flowers and Fruit,"Oil on canvas, 62 x 50 cm",still-life,https://www.wga.hu/html/k/knip/frederik/stoneurn.html
15122,"KNIP, Nicolaas Frederik",1751-1800,1795,Liberty,"Oil on copper, height 127 cm",mythological,https://www.wga.hu/html/k/knip/frederik/liberty.html
15123,"KNOLLER, Martin",1751-1800,1770-75,Ceiling frescoes,Fresco,religious,https://www.wga.hu/html/k/knoller/nereshei.html
15124,"KNOLLER, Martin",1751-1800,c. 1774,Assumption of the Virgin,"Oil on canvas, 220 x 82 cm",religious,https://www.wga.hu/html/k/knoller/assumpti.html
15125,"KNYFF, Jacob",1651-1700,-,"An English Ship and other Shipping off Castle Cornet, Guernsey","Oil on canvas, 218 x 165 cm",landscape,https://www.wga.hu/html/k/knijff/son/shipping.html
15126,"KNÜPFER, Nicolaus",1601-1650,-,Christ before Herod Antipas,"Oil on panel, 46 x 61 cm",religious,https://www.wga.hu/html/k/knupfer/christ_h.html
15127,"KNÜPFER, Nicolaus",1601-1650,-,Hercules Obtaining the Girdle of Hyppolita,"Oil on panel, 29 x 23 cm",mythological,https://www.wga.hu/html/k/knupfer/hercules.html
15128,"KNÜPFER, Nicolaus",1601-1650,1630s,Brothel Scene,"Oil on panel, 60 x 74 cm",genre,https://www.wga.hu/html/k/knupfer/brothel.html
15129,"KNÜPFER, Nicolaus",1601-1650,1640s,Queen of Sheba before Solomon,"Oil on canvas, 74 x 81 cm",mythological,https://www.wga.hu/html/k/knupfer/qu_sheba.html
15130,"KOBELL, Franz",1751-1800,1780s,River Landscape with Travelers,Oil on canvas,landscape,https://www.wga.hu/html/k/kobell/franz/river_la.html
15131,"KOBELL, Hendrik",1751-1800,1775,The Shipwreck,"Oil on panel, 92 x 134 cm",landscape,https://www.wga.hu/html/k/kobell/hendrik/shipwrec.html
15132,"KOBELL, Jan II",1801-1850,-,Extensive River Landscape,"Oil on canvas on cardboard, 27 x 37 cm",landscape,https://www.wga.hu/html/k/kobell/jan2/extensiv.html
15133,"KOBELL, Wilhelm von",1801-1850,1808,The Siege of Cosel,"Oil on canvas, 202 x 305 cm",historical,https://www.wga.hu/html/k/kobell/wilhelm/cosel.html
15134,"KOBELL, Wilhelm von",1801-1850,1819,Isar Landscape near Munich,"Oak wood, 41 x 53 cm",landscape,https://www.wga.hu/html/k/kobell/wilhelm/isarland.html
15135,"KOBELL, Wilhelm von",1801-1850,1832,Riders at the Tegernsee,"Oil on panel, 28 x 26 cm",landscape,https://www.wga.hu/html/k/kobell/wilhelm/riders.html
15136,"KOBELL, Wilhelm von",1801-1850,1833,View of Tegernsee,"Oil on canvas, 38 x 33 cm",landscape,https://www.wga.hu/html/k/kobell/wilhelm/tegern.html
15137,"KOCH, Joseph Anton",1801-1850,1796,Mountain Scene,"Oil on canvas, 110 x 161 cm",landscape,https://www.wga.hu/html/k/koch/mountain.html
15138,"KOCH, Joseph Anton",1801-1850,1812,Monastery of San Francesco di Civitella in the Sabine Mountains,"Oil on panel, 34 x 46 cm",landscape,https://www.wga.hu/html/k/koch/monaster.html
15139,"KOCH, Joseph Anton",1801-1850,1813,Waterfall near Subiaco,"Oil on canvas, 58 x 68",landscape,https://www.wga.hu/html/k/koch/waterfa.html
15140,"KOCH, Joseph Anton",1801-1850,1815,Heroic Landscape with Rainbow,"Oil on canvas, 188 x 171 cm",landscape,https://www.wga.hu/html/k/koch/heroicla.html
15141,"KOCH, Joseph Anton",1801-1850,1816,The Upland near Bern,"Oil on canvas, 73 x 99 cm",landscape,https://www.wga.hu/html/k/koch/nearbern.html
15142,"KOCH, Joseph Anton",1801-1850,1821-22,The Schmadribach Falls,"Oil on canvas, 132 x 110 cm",landscape,https://www.wga.hu/html/k/koch/schmadri.html
15143,"KOCH, Joseph Anton",1801-1850,1824,Heroic Landscape with Rainbow,"Oil on canvas, 109 x 96 cm",landscape,https://www.wga.hu/html/k/koch/heroicra.html
15144,"KOEDIJCK, Isaack",1601-1650,1648,Man in an Interior,"Oil on panel, 66 x 55 cm",interior,https://www.wga.hu/html/k/koedijck/man_inte.html
15145,"KOEKKOEK, Barend Cornelis",1801-1850,1838,Winter landscape,"Oil on canvas, 62 x 75 cm",landscape,https://www.wga.hu/html/k/koekkoek/winterla.html
15146,"KOERBECKE, Johann",1451-1500,before 1457,Assumption of the Virgin,"Oil on panel, 93 x 64 cm",religious,https://www.wga.hu/html/k/koerbeck/assumpti.html
15147,"KOETS, Roelof",1601-1650,-,Still-Life with Fish,"Oil on panel, 75 x 109 cm",still-life,https://www.wga.hu/html/k/koets/stillif2.html
15148,"KOETS, Roelof",1601-1650,-,Still-Life with a Wine Glass,"Oil on panel, 56 x 68 cm",still-life,https://www.wga.hu/html/k/koets/stillif4.html
15149,"KOETS, Roelof",1601-1650,-,Still-Life,"Oil on panel, 75 x 109 cm",still-life,https://www.wga.hu/html/k/koets/stillif5.html
15150,"KOETS, Roelof",1601-1650,1644,"Still-Life with Fruit, Bread and Two Roemers","Oil on canvas, 105 x 146 cm",still-life,https://www.wga.hu/html/k/koets/stillif6.html
15151,"KOETS, Roelof",1601-1650,1645,Still-Life,"Oil on panel, 43 x 56 cm",still-life,https://www.wga.hu/html/k/koets/stillif1.html
15152,"KOETS, Roelof",1601-1650,c. 1648,Still-Life,"Oil on canvas, 136 x 206 cm",still-life,https://www.wga.hu/html/k/koets/stillif7.html
