ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
20726,"PACE DEL CAMPIDOGLIO, Michele",1651-1700,-,Still-Life,Oil on canvas,still-life,https://www.wga.hu/html/p/pace/stillif1.html
20727,"PACE DEL CAMPIDOGLIO, Michele",1651-1700,-,Still-Life with a Female Figure,Oil on canvas,still-life,https://www.wga.hu/html/p/pace/stillif2.html
20728,"PACE DEL CAMPIDOGLIO, Michele",1651-1700,-,Still-Life with a Female Figure,Oil on canvas,still-life,https://www.wga.hu/html/p/pace/stillif3.html
20729,"PACE DEL CAMPIDOGLIO, Michele",1651-1700,1650-70,Still-Life with Grapes,"Oil on canvas, 98 x 134 cm",still-life,https://www.wga.hu/html/p/pace/stillif4.html
20730,"PACE DEL CAMPIDOGLIO, Michele",1651-1700,1660s,Portrait of a Greyhound with Pup,Oil on canvas,portrait,https://www.wga.hu/html/p/pace/greyhoun.html
20731,PACECCO,1601-1650,c. 1645,The Judgment of Paris,"Oil on copper, 29 x 40 cm",mythological,https://www.wga.hu/html/p/pacecco/judparis.html
20732,"PACHER, Friedrich",1451-1500,1460s,Christ in Limbo,"Tempera on pine panel, 85 x 71,5 cm",religious,https://www.wga.hu/html/p/pacher_f/limbo.html
20733,"PACHER, Friedrich",1451-1500,1460s,Christ in Limbo (detail),Tempera on pine panel,religious,https://www.wga.hu/html/p/pacher_f/limbo1.html
20734,"PACHER, Friedrich",1451-1500,1477,St Anthony of Padua and St Francis of Assisi,"Tempera oan pine panel, 54,5 x 93,5 cm",religious,https://www.wga.hu/html/p/pacher_f/saints.html
20735,"PACHER, Michael",1451-1500,1465-70,Annunciation,"Panel, 100 x 97 cm",religious,https://www.wga.hu/html/p/pacher/various/1lauren1.html
20736,"PACHER, Michael",1451-1500,1465-70,St Lawrence Distributing the Alms,"Panel, 100 x 97 cm",religious,https://www.wga.hu/html/p/pacher/various/1lauren2.html
20737,"PACHER, Michael",1451-1500,1465-70,St Catherine,"Panel, 511 x 49,5 cm",religious,https://www.wga.hu/html/p/pacher/various/1lauren3.html
20738,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: Nativity,"Wood, 173 x 140,5 cm",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfga3.html
20739,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: Circumcision,"Wood, 173 x 140,5 cm",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfga4.html
20740,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: Scenes from the Life of Christ,"Wood, 173 x 140,5 cm (each panel)",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfgaa.html
20741,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: Baptism of Christ,"Wood, 173 x 140,5 cm",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfgab.html
20742,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: Temptation of Christ,"Wood, 173 x 140,5 cm",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfgac.html
20743,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: The Attempt to Stone Christ,"Wood, 173 x 140,5 cm",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfgad.html
20744,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: Purification of the Temple,"Wood, 173 x 140,5 cm",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfgae.html
20745,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: Scenes from the Life of Christ,"Wood, 173 x 140,5 cm (each panel)",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfgaf.html
20746,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: Marriage at Cana,"Wood, 173 x 140,5 cm",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfgag.html
20747,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: The Miracle of the Bread,"Wood, 173 x 140,5 cm",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfgah.html
20748,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: Christ and the Adulteress,"Wood, 173 x 140,5 cm",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfgai.html
20749,"PACHER, Michael",1451-1500,1479-81,St Wolfgang Altarpiece: Resurrection of Lazarus,"Tempera on wood, 175 x 130 cm",religious,https://www.wga.hu/html/p/pacher/wolfgang/3wolfgaj.html
20750,"PACHER, Michael",1451-1500,1495-98,Flagellation,"Panel, 113 x 139,5 cm",religious,https://www.wga.hu/html/p/pacher/various/5salzbu1.html
20751,"PACHER, Michael",1451-1500,1495-98,The Engagement of Virgin,"Panel, 113 x 139,5 cm",religious,https://www.wga.hu/html/p/pacher/various/5salzbu2.html
20752,"PACHER, Michael",1451-1500,c. 1483,Altarpiece of the Church Fathers,"Wood, 212 x 200 cm (central), 216 x 91 cm (each side)",religious,https://www.wga.hu/html/p/pacher/various/2father1.html
20753,"PACHER, Michael",1451-1500,c. 1483,Altarpiece of the Church Fathers: St Augustine and St Gregory,"Wood, 212 x 100 cm",religious,https://www.wga.hu/html/p/pacher/various/2father2.html
20754,"PACHER, Michael",1451-1500,c. 1483,Altarpiece of the Church Fathers: St Jerome,"Wood, 216 x 91 cm",religious,https://www.wga.hu/html/p/pacher/various/2father3.html
20755,"PACHER, Michael",1451-1500,c. 1483,Altarpiece of the Church Fathers: Vision of St Sigisbert,"Panel, 103 x 91 cm",religious,https://www.wga.hu/html/p/pacher/various/2father4.html
20756,"PACHER, Michael",1451-1500,c. 1483,Altarpiece of the Church Fathers: St Augustine Liberating a Prisoner,"Panel, 103 x 91 cm",religious,https://www.wga.hu/html/p/pacher/various/2father5.html
20757,"PACHER, Michael",1451-1500,c. 1490,Mary of Burgundy,"Oil on wood, 47,5 x 35 cm",portrait,https://www.wga.hu/html/p/pacher/various/4mary.html
20758,PACINO DI BONAGUIDA,1301-1350,-,Tree of the Cross,Panel,religious,https://www.wga.hu/html/p/pacino/zcross.html
20759,PACINO DI BONAGUIDA,1301-1350,1315-20,Miracle of the Tomb of St Proculus,"Tempera on panel, gold ground, 21 x 32 cm",religious,https://www.wga.hu/html/p/pacino/z_tomb.html
20760,PACINO DI BONAGUIDA,1301-1350,1320-25,Left wing of a diptych,"Tempera on panel, 62 x 41 cm",religious,https://www.wga.hu/html/p/pacino/zdiptic1.html
20761,PACINO DI BONAGUIDA,1301-1350,1320-25,Right wing of a diptych,"Tempera on panel, 62 x 40 cm",religious,https://www.wga.hu/html/p/pacino/zdiptic2.html
20762,PACINO DI BONAGUIDA,1301-1350,c. 1310,Triptych,"Tempera on panel, 42 x 25 cm (each panel)",religious,https://www.wga.hu/html/p/pacino/ztriptic.html
20763,"PACKX, Hendrick Ambrosius",1601-1650,1623-25,The Princes of Orange and Their Families Riding Out from the Buitenhof,"Oil on canvas, 145 x 214 cm",portrait,https://www.wga.hu/html/p/packx/princes.html
20764,PADOVANINO,1601-1650,-,Esther before Ahasuerus,"Oil on canvas, 213 x 317 cm",mythological,https://www.wga.hu/html/p/padovani/esther.html
20765,PADOVANINO,1601-1650,-,The Penitent Magdalene,"Oil on canvas, 85 x 100 cm",religious,https://www.wga.hu/html/p/padovani/magdalen.html
20766,PADOVANINO,1601-1650,-,Miracle of St Dominic,Oil on canvas,religious,https://www.wga.hu/html/p/padovani/miracle.html
20767,PADOVANINO,1601-1650,-,Sleeping Venus with Putti,"Oil on canvas, 120 x 150 cm",mythological,https://www.wga.hu/html/p/padovani/s_venus.html
20768,PADOVANINO,1601-1650,-,Samson and Delilah,"Oil on canvas, 96 x 121 cm",mythological,https://www.wga.hu/html/p/padovani/samson_d.html
20769,PADOVANINO,1601-1650,-,Semiramis Called to Arms,"Oil on canvas, 134 x 112 cm",mythological,https://www.wga.hu/html/p/padovani/semirami.html
20770,PADOVANINO,1601-1650,1638,Liberale Persuades the Emperor to Absolve Two Innocents Condemned to Death,Oil on canvas,religious,https://www.wga.hu/html/p/padovani/liberale.html
20771,PADOVANINO,1601-1650,1638,Liberale Persuades the Emperor to Absolve Two Innocents Condemned to Death (detail),Oil on canvas,religious,https://www.wga.hu/html/p/padovani/liberalx.html
20772,PADOVANINO,1601-1650,c. 1625,Venus Blindfolding Cupid,"Oil on canvas, 118 x 182 cm",mythological,https://www.wga.hu/html/p/padovani/venus_cu.html
20773,PADOVANINO,1601-1650,c. 1625,Venus Blindfolding Cupid (detail),Oil on canvas,mythological,https://www.wga.hu/html/p/padovani/venus_cx.html
20774,PADOVANINO,1601-1650,c. 1630,The Madonna with Design of a Shrine,Oil on canvas,religious,https://www.wga.hu/html/p/padovani/madonna.html
20775,"PAELINCK, Joseph",1801-1850,1820,The Fair Anthia Leading her Companions to the Temple of Diana in Ephesus,"Oil on canvas, 230 x 300 cm",mythological,https://www.wga.hu/html/p/paelinck/anthia.html
20776,"PAGANI, Gregorio",1551-1600,1592,Madonna and the Child with Saints,"Oil on canvas, 240 x 179 cm",religious,https://www.wga.hu/html/p/pagani/madsaints.html
20777,"PAGANI, Paolo",1651-1700,-,The Sacrifice of Isaac,"Oil on canvas, 204 x 268 cm",religious,https://www.wga.hu/html/p/pagani_p/sacrific.html
20778,"PAGANI, Paolo",1651-1700,1685-90,St Jerome,"Oil on canvas, 118 x 149 cm",religious,https://www.wga.hu/html/p/pagani_p/jerome.html
20779,"PAGANINO, Giovanni Antonio",1551-1600,c. 1574,Grotesques,Fresco,other,https://www.wga.hu/html/p/paganino/grotesqu.html
20780,"PALAGI, Pelagio",1801-1850,1808,The Nuptials of Cupid and Psyche,"Oil on canvas, 254 x 188 cm",mythological,https://www.wga.hu/html/p/palagi/nuptials.html
20781,"PALAGI, Pelagio",1801-1850,1827,Newton's Discovery of the Refraction of Light,"Oil on canvas, 167 x 216 cm",genre,https://www.wga.hu/html/p/palagi/newton.html
20782,"PALAMEDESZ., Anthonie",1601-1650,-,Brothel Scene,"Oil on panel, 13 x 15 cm",genre,https://www.wga.hu/html/p/palamede/anthonie/brothel.html
20783,"PALAMEDESZ., Anthonie",1601-1650,-,Guardroom Interior,"Oil on panel, 26 x 35 cm",interior,https://www.wga.hu/html/p/palamede/anthonie/guardroo.html
20784,"PALAMEDESZ., Anthonie",1601-1650,-,Guardroom Interior,"Oil on panel, 36 x 50 cm",interior,https://www.wga.hu/html/p/palamede/anthonie/guardrop.html
20785,"PALAMEDESZ., Anthonie",1601-1650,-,Guardroom Interior,"Oil on panel, 30 x 38 cm",interior,https://www.wga.hu/html/p/palamede/anthonie/guardror.html
20786,"PALAMEDESZ., Anthonie",1601-1650,-,Guardroom Interior,"Oil on oak panel, 37 x 50 cm",genre,https://www.wga.hu/html/p/palamede/anthonie/guardros.html
20787,"PALAMEDESZ., Anthonie",1601-1650,-,An Officer Blowing a Trumpet,"Oil on panel, 38 x 31 cm cm",genre,https://www.wga.hu/html/p/palamede/anthonie/officer.html
20788,"PALAMEDESZ., Anthonie",1601-1650,1632,Company Dining and Making Music,"Oil on panel, 47 x 73 cm",genre,https://www.wga.hu/html/p/palamede/anthonie/company.html
20789,"PALAMEDESZ., Anthonie",1601-1650,1632,A Merry Company,"Oil on panel, 46 x 71 cm",genre,https://www.wga.hu/html/p/palamede/anthonie/merrycom.html
20790,"PALAMEDESZ., Anthonie",1601-1650,1632-34,An Elegant Company in an Interior,"Oil on panel, 51 x 82 cm",interior,https://www.wga.hu/html/p/palamede/anthonie/elegant.html
20791,"PALAMEDESZ., Anthonie",1601-1650,1632-34,An Elegant Company in an Interior (detail),Oil on panel,interior,https://www.wga.hu/html/p/palamede/anthonie/elegant1.html
20792,"PALAMEDESZ., Anthonie",1601-1650,1635,Family Portrait,"Oil on panel, 80 x 107 cm",portrait,https://www.wga.hu/html/p/palamede/anthonie/family_p.html
20793,"PALAMEDESZ., Anthonie",1601-1650,1635-40,Party Scene with Music,"Oil on oak, 64,5 x 89,5 cm",genre,https://www.wga.hu/html/p/palamede/anthonie/party_sc.html
20794,"PALAMEDESZ., Anthonie",1601-1650,1649,A Musical Party with an Allegory of the Five Senses,"Oil on oak panel, 50 x 67 cm",genre,https://www.wga.hu/html/p/palamede/anthonie/musical1.html
20795,"PALAMEDESZ., Anthonie",1601-1650,1649,A Musical Party with an Allegory of the Five Senses (detail),Oil on oak panel,genre,https://www.wga.hu/html/p/palamede/anthonie/musical2.html
20796,"PALAMEDESZ., Anthonie",1601-1650,1656,Guardroom Scene,"Oil on panel, 53 x 67 cm",genre,https://www.wga.hu/html/p/palamede/anthonie/guardsce.html
20797,"PALAMEDESZ., Anthonie",1601-1650,1657,Portrait of a Gentlemen,"Oil on canvas, 83 x 69 cm",portrait,https://www.wga.hu/html/p/palamede/anthonie/port_gen.html
20798,"PALAMEDESZ., Anthonie",1601-1650,1660s,Musical Company,"Oil on panel, 41 x 53 cm",genre,https://www.wga.hu/html/p/palamede/anthonie/musicalc.html
20799,"PALAMEDESZ., Anthonie",1601-1650,1668,Portrait of a Gentleman,"Oil on canvas, 107 x 90 cm",portrait,https://www.wga.hu/html/p/palamede/anthonie/portrai1.html
20800,"PALAMEDESZ., Anthonie",1601-1650,1668,Portrait of a Woman,"Oil on canvas, 107 x 90 cm",portrait,https://www.wga.hu/html/p/palamede/anthonie/portrai2.html
20801,"PALAMEDESZ., Palamedes",1601-1650,-,Cavalry Battle Scene,"Oil on panel, 36 x 49 cm",landscape,https://www.wga.hu/html/p/palamede/palamede/battlesc.html
20802,"PALAMEDESZ., Palamedes",1601-1650,-,Cavalry Skirmish,"Oil on panel, 49 x 85 cm",other,https://www.wga.hu/html/p/palamede/palamede/cavalry1.html
20803,"PALAMEDESZ., Palamedes",1601-1650,-,A Dutch Cantonment,"Oil on panel, 51 x 63 cm",historical,https://www.wga.hu/html/p/palamede/palamede/dutchcan.html
20804,"PALAMEDESZ., Palamedes",1601-1650,-,A Military Engagement,"Oil on panel, 31 x 52 cm",other,https://www.wga.hu/html/p/palamede/palamede/military.html
20805,"PALAMEDESZ., Palamedes",1601-1650,-,A Skirmish Between Cavalry and Infantry,"Oil on panel, 27 x 63 cm",other,https://www.wga.hu/html/p/palamede/palamede/skirmish.html
20806,"PALAMEDESZ., Palamedes",1601-1650,1626-28,Cavalry Battle,"Oil on panel, 53 x 78 cm",other,https://www.wga.hu/html/p/palamede/palamede/cavalry.html
20807,"PALIZZI, Filippo",1851-1900,1872,Urchins,"Oil on canvas, 35 x 50 cm",genre,https://www.wga.hu/html/p/palizzi/filippo/urchins.html
20808,"PALIZZI, Giuseppe",1851-1900,1879,Parrots at the Jardin des Plantes,"Oil on canvas, 128 x 128 cm",landscape,https://www.wga.hu/html/p/palizzi/giuseppe/parrots.html
20809,PALMA GIOVANE,1551-1600,-,Self-Portrait,"Oil on canvas, 126 x 96 cm",portrait,https://www.wga.hu/html/p/palma/giovane/1/0selfpor.html
20810,PALMA GIOVANE,1551-1600,-,The Probatic Pool,"Oil on copper, 55 x 44 cm",religious,https://www.wga.hu/html/p/palma/giovane/2/02probat.html
20811,PALMA GIOVANE,1551-1600,-,Apollo and Marsyas (1),"Oil on canvas, 134 x 195 cm",mythological,https://www.wga.hu/html/p/palma/giovane/2/05apol1.html
20812,PALMA GIOVANE,1551-1600,-,Apollo and Marsyas (2),"Oil on canvas, 134 x 195 cm",mythological,https://www.wga.hu/html/p/palma/giovane/2/05apol2.html
20813,PALMA GIOVANE,1551-1600,-,The Martyrdom of St Giustina,"Oil on copper, 41 x 34 cm",religious,https://www.wga.hu/html/p/palma/giovane/2/07martyr.html
20814,PALMA GIOVANE,1551-1600,-,Martyrdom of St Catherine of Alexandria,Oil on canvas,religious,https://www.wga.hu/html/p/palma/giovane/2/08martyr.html
20815,PALMA GIOVANE,1551-1600,-,Presentation of Jesus in Temple,Oil on canvas,religious,https://www.wga.hu/html/p/palma/giovane/2/12presen.html
20816,PALMA GIOVANE,1551-1600,-,Rape of Lucretia,"Oil on canvas, 120 x 184 cm",mythological,https://www.wga.hu/html/p/palma/giovane/2/9lucreti.html
20817,PALMA GIOVANE,1551-1600,1568-87,Pasquale Cicogna Hearing Mass Celebrated in the Oratory of the Crociferi,"Oil on canvas, 369 x 262 cm",religious,https://www.wga.hu/html/p/palma/giovane/1/1cicogn1.html
20818,PALMA GIOVANE,1551-1600,1568-87,Pasquale Cicogna Hearing Mass Celebrated in the Oratory of the Crociferi (detail),Oil on canvas,historical,https://www.wga.hu/html/p/palma/giovane/1/1cicogn11.html
20819,PALMA GIOVANE,1551-1600,1568-87,Pasquale Cicogna in the Church of the Crociferi Receives News of His Election to the Dogeship,"Oil on canvas, 369 x 262 cm",religious,https://www.wga.hu/html/p/palma/giovane/1/1cicogn2.html
20820,PALMA GIOVANE,1551-1600,1568-87,Pasquale Cicogna in Dogal Robes Visiting the Church and Hospital of the Crociferi,"Oil on canvas, 369 x 262 cm",religious,https://www.wga.hu/html/p/palma/giovane/1/1cicogn3.html
20821,PALMA GIOVANE,1551-1600,1575-95,View of the Sala del Senato,Oil on canvas,interior,https://www.wga.hu/html/p/palma/giovane/1/4ducale1.html
20822,PALMA GIOVANE,1551-1600,1578,Reconquest of Padua by Andrea Gritti,Oil on canvas,historical,https://www.wga.hu/html/p/palma/giovane/1/4ducale3.html
20823,PALMA GIOVANE,1551-1600,1578,Victory of Francesco Bembo over the Fleet of Filippo Maria Visconti,Oil on canvas,historical,https://www.wga.hu/html/p/palma/giovane/1/4ducale32.html
20824,PALMA GIOVANE,1551-1600,1580-81,The Eucharist Adored by the Four Evangelists,Oil on canvas,religious,https://www.wga.hu/html/p/palma/giovane/1/2evangel.html
20825,PALMA GIOVANE,1551-1600,1580-81,Passover,"Oil on canvas, 140 x 235 cm",religious,https://www.wga.hu/html/p/palma/giovane/1/2passove.html
20826,PALMA GIOVANE,1551-1600,1580-81,Virgin and Child with Saints,Oil on canvas,religious,https://www.wga.hu/html/p/palma/giovane/1/3orio3.html
20827,PALMA GIOVANE,1551-1600,1581-82,St Lawrence Giving the Wealth to the Poor,Oil on canvas. 284 x 382 cm,religious,https://www.wga.hu/html/p/palma/giovane/1/3orio1.html
20828,PALMA GIOVANE,1551-1600,1581-82,The Martyrdom of St Lawrence,"Oil on canvas, 283 x 490 cm",religious,https://www.wga.hu/html/p/palma/giovane/1/3orio2.html
20829,PALMA GIOVANE,1551-1600,1584,Venice Crowned by Victory,Oil on canvas,historical,https://www.wga.hu/html/p/palma/giovane/1/4ducale2.html
20830,PALMA GIOVANE,1551-1600,1584,Venice Crowned by Victory,Oil on canvas,mythological,https://www.wga.hu/html/p/palma/giovane/1/4ducale21.html
20831,PALMA GIOVANE,1551-1600,1584,Reconquest of Padua by Andrea Gritti,Oil on canvas,historical,https://www.wga.hu/html/p/palma/giovane/1/4ducale31.html
20832,PALMA GIOVANE,1551-1600,1591-92,Washing of the Feet,"Oil on canvas, 163 x 378 cm",religious,https://www.wga.hu/html/p/palma/giovane/2/01washfe.html
20833,PALMA GIOVANE,1551-1600,1592,The Pool,Oil on canvas,religious,https://www.wga.hu/html/p/palma/giovane/2/02thepoo.html
20834,PALMA GIOVANE,1551-1600,1595,Doge Francesco Venier Presents the Subject Cities to Venice,Oil on canvas,religious,https://www.wga.hu/html/p/palma/giovane/1/4ducale4.html
20835,PALMA GIOVANE,1551-1600,1595,Doge Pietro Loredan Beseeching the Virgin,Oil on canvas,religious,https://www.wga.hu/html/p/palma/giovane/1/4ducale5.html
20836,PALMA GIOVANE,1551-1600,1595-1600,Amusements of the Prodigal Son,"Oil on canvas, 83 x 118 cm",religious,https://www.wga.hu/html/p/palma/giovane/2/04prodi1.html
20837,PALMA GIOVANE,1551-1600,1595-1600,Return of the Prodigal Son,"Oil on canvas, 83 x 118 cm",religious,https://www.wga.hu/html/p/palma/giovane/2/04prodi2.html
20838,PALMA GIOVANE,1551-1600,1600-10,Paolo Veronese,"Oil on canvas, 45 x 38 cm",portrait,https://www.wga.hu/html/p/palma/giovane/2/10verone.html
20839,PALMA GIOVANE,1551-1600,1610,Portrait of Vincenzo Cappello,"Oil on canvas, 117 x 91 cm",portrait,https://www.wga.hu/html/p/palma/giovane/2/11cappel.html
20840,PALMA GIOVANE,1551-1600,1614,The Crucifixion of St Peter,"Oil on canvas, 170 x 135 cm",religious,https://www.wga.hu/html/p/palma/giovane/2/13speter.html
20841,PALMA GIOVANE,1551-1600,c. 1582,Apostles at the Virgin's Tomb,"Oil on canvas, 349 x 880 cm",religious,https://www.wga.hu/html/p/palma/giovane/1/5apostle.html
20842,PALMA GIOVANE,1551-1600,c. 1590,Allegory of the Victory over the League of Cambrai (detail),Oil on canvas,historical,https://www.wga.hu/html/p/palma/giovane/1/4ducale6.html
20843,PALMA GIOVANE,1551-1600,c. 1590,David and Achimelech,Oil on canvas,religious,https://www.wga.hu/html/p/palma/giovane/2/03davida.html
20844,PALMA GIOVANE,1551-1600,c. 1600,The Dead Christ with Two Angels,"Oil on canvas, 65 x 112 cm",religious,https://www.wga.hu/html/p/palma/giovane/2/06d_chri.html
20845,PALMA GIOVANE,1551-1600,c. 1610,Venus and Cupid at Vulcan's Forge,"Oil on canvas, 115 x 167 cm",mythological,https://www.wga.hu/html/p/palma/giovane/2/09venus.html
20846,PALMA GIOVANE,1551-1600,c. 1610,Venus and Cupid at Vulcan's Forge (detail),Oil on canvas,mythological,https://www.wga.hu/html/p/palma/giovane/2/09venus1.html
20847,PALMA VECCHIO,1501-1550,-,A Blonde Woman,"Oil on wood, 77,5 x 64,1 cm",portrait,https://www.wga.hu/html/p/palma/vecchio/blonde.html
20848,PALMA VECCHIO,1501-1550,-,Portrait of a Young Man,"Oil on panel, 38,7 x 29 cm",portrait,https://www.wga.hu/html/p/palma/vecchio/y_man.html
20849,PALMA VECCHIO,1501-1550,-,Portrait of a Young Woman,"Oil on panel, 38,8 x 28,5 cm",portrait,https://www.wga.hu/html/p/palma/vecchio/y_woman.html
20850,PALMA VECCHIO,1501-1550,1510-11,Christ and the Woman Taken in Adultery,"Oil on canvas, 82 x 70 cm",religious,https://www.wga.hu/html/p/palma/vecchio/adultery.html
20851,PALMA VECCHIO,1501-1550,1512-14,Assumption of Mary,"Oil on panel, 191 x 137 cm",religious,https://www.wga.hu/html/p/palma/vecchio/assumpti.html
20852,PALMA VECCHIO,1501-1550,1512-15,Portrait of a Man,"Oil on canvas, 94 x 72 cm",portrait,https://www.wga.hu/html/p/palma/vecchio/port_man.html
20853,PALMA VECCHIO,1501-1550,1515-16,Madonna and Child,"Oil on canvas, 59 x 72 cm",religious,https://www.wga.hu/html/p/palma/vecchio/madchild.html
20854,PALMA VECCHIO,1501-1550,1515-25,Jacob and Rachel,"Oil on canvas, 146,5 x 250,5 cm",religious,https://www.wga.hu/html/p/palma/vecchio/jacob_ra.html
20855,PALMA VECCHIO,1501-1550,1516-18,Sacra Conversazione,"Oil on panel, 64 x 90 cm",religious,https://www.wga.hu/html/p/palma/vecchio/conversa.html
20856,PALMA VECCHIO,1501-1550,1518-20,Portrait of a Woman (La Bella),"Oil on canvas, 95 x 80 cm",portrait,https://www.wga.hu/html/p/palma/vecchio/port_wom.html
20857,PALMA VECCHIO,1501-1550,1520-25,Sacred Conversation with Saints and Donor,"Oil on panel, 69 x 99 cm",religious,https://www.wga.hu/html/p/palma/vecchio/sacra_co.html
20858,PALMA VECCHIO,1501-1550,1523-25,Adoration of the Shepherds with a Doonor,"Oil on canvas, 140 x 210 cm",religious,https://www.wga.hu/html/p/palma/vecchio/shepherd.html
20859,PALMA VECCHIO,1501-1550,1524-25,Polyptych of St Barbara,Oil on panel,religious,https://www.wga.hu/html/p/palma/vecchio/barbara.html
20860,PALMA VECCHIO,1501-1550,1524-25,Polyptych of St Barbara (central panel),"Oil on panel, 214 x 85 cm",religious,https://www.wga.hu/html/p/palma/vecchio/barbara1.html
20861,PALMA VECCHIO,1501-1550,1525-28,Judith,"Oil on canvas, 90 x 71 cm",religious,https://www.wga.hu/html/p/palma/vecchio/judith.html
20862,PALMA VECCHIO,1501-1550,1527-28,Portrait of Paola Priuli,"Oil on panel, 88 x 72 cm",portrait,https://www.wga.hu/html/p/palma/vecchio/portpriu.html
20863,PALMA VECCHIO,1501-1550,1527-28,Portrait of Francesco Querini,"Oil on panel, 88 x 72 cm",portrait,https://www.wga.hu/html/p/palma/vecchio/querini.html
20864,PALMA VECCHIO,1501-1550,about 1520,The Three Sisters (detail),"Oil on wood, 88 x 123 cm (entire painting)",genre,https://www.wga.hu/html/p/palma/vecchio/3sisters.html
20865,PALMA VECCHIO,1501-1550,c. 1520,A Sibyl,"Oil on poplar panel, 74 x 55,1 cm",mythological,https://www.wga.hu/html/p/palma/vecchio/sibyl.html
20866,PALMA VECCHIO,1501-1550,c. 1520,Venus,"Oil on canvas, 113 x 186 cm",mythological,https://www.wga.hu/html/p/palma/vecchio/venus.html
20867,PALMA VECCHIO,1501-1550,c. 1525,Sacred Conversation,"Oil on canvas, 127 x 195 cm",religious,https://www.wga.hu/html/p/palma/vecchio/s_conver.html
20868,PALMA VECCHIO,1501-1550,c. 1525,Sacred Conversation (detail),Oil on canvas,religious,https://www.wga.hu/html/p/palma/vecchio/s_convex.html
20869,PALMA VECCHIO,1501-1550,c. 1525,Sacred Conversation (detail),Oil on canvas,religious,https://www.wga.hu/html/p/palma/vecchio/s_convey.html
20870,PALMA VECCHIO,1501-1550,c. 1525,Virgin and Child with St John the Baptist and Mary Magdalene,"Oil on panel, 71 x 108 cm",religious,https://www.wga.hu/html/p/palma/vecchio/virgin_c.html
20871,"PALMA, Antonio",1501-1550,-,Sacra Conversazione' in a Landscape,"Oil on canvas, 96 x 139 cm",religious,https://www.wga.hu/html/p/palma/antonio/sacracon.html
20872,PALMERINO DI GUIDO,1301-1350,1300-01,St Nicholas Throwing the Gold Bars to Three Poor Girls,Fresco,religious,https://www.wga.hu/html/p/palmerin/1nichola.html
20873,PALMERINO DI GUIDO,1301-1350,1300-01,St Nicholas Forgiving the Consul,Fresco,religious,https://www.wga.hu/html/p/palmerin/2nichola.html
20874,PALMERINO DI GUIDO,1301-1350,1300-01,St Nicholas Saving Three Innocents from Decapitation,Fresco,religious,https://www.wga.hu/html/p/palmerin/3nichola.html
20875,"PALMEZZANO, Marco",1451-1500,-,The Baptism of Christ,"Oil on panel, 90 x 70 cm",religious,https://www.wga.hu/html/p/palmezza/baptism1.html
20876,"PALMEZZANO, Marco",1451-1500,-,Madonna and Child with the Infant Saint John the Baptist,"Oil on panel, 65 x 52 cm",religious,https://www.wga.hu/html/p/palmezza/madonna.html
20877,"PALMEZZANO, Marco",1451-1500,-,Man of Sorrows,"Oil on panel, 91 x 63 cm",religious,https://www.wga.hu/html/p/palmezza/sorrows.html
20878,"PALMEZZANO, Marco",1451-1500,1490s,Portrait of a Young Man,"Oil tempera, from wood laid down on canvas",portrait,https://www.wga.hu/html/p/palmezza/port_man.html
20879,"PALMEZZANO, Marco",1451-1500,1493,Madonna and Child with Saints,"Oil on panel, 170 x 158 cm",religious,https://www.wga.hu/html/p/palmezza/madonnb.html
20880,"PALMEZZANO, Marco",1451-1500,1495-98,Salvator Mundi,"Oil on panel, 48 x 40 cm",religious,https://www.wga.hu/html/p/palmezza/salvator.html
20881,"PALMEZZANO, Marco",1451-1500,1529,Holy Family with St Catherine of Alexandria and the Infant John the Baptist,"Oil on wood, 83 x 65 cm",religious,https://www.wga.hu/html/p/palmezza/holyfami.html
20882,"PALMEZZANO, Marco",1451-1500,c. 1530,St Sebastian,"Oil and tempera on wood, 81 x 60 cm",religious,https://www.wga.hu/html/p/palmezza/sebastia.html
