ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
24688,"RUBENS, Peter Paul",1601-1650,c. 1614,The Triumph of Victory,"Oil on oak panel, 161 x 236 cm",historical,https://www.wga.hu/html/r/rubens/30allego/01allego.html
24689,"RUBENS, Peter Paul",1601-1650,c. 1614,The Triumph of Victory (detail),Oil on oak panel,historical,https://www.wga.hu/html/r/rubens/30allego/02allego.html
24690,"RUBENS, Peter Paul",1601-1650,c. 1615,The Virgin and Child with St Elizabeth and the Infant St John the Baptist,"Oil on canvas, 151 x 113 cm",religious,https://www.wga.hu/html/r/rubens/10religi/17religi.html
24691,"RUBENS, Peter Paul",1601-1650,c. 1615,Virgin in Adoration before the Christ Child,"Oil on panel, 65 x 50 cm",religious,https://www.wga.hu/html/r/rubens/10religi/18religi.html
24692,"RUBENS, Peter Paul",1601-1650,c. 1615,Daniel in the Lion's Den,"Oil on canvas, 224 x 330 cm",religious,https://www.wga.hu/html/r/rubens/15biblic/07daniel.html
24693,"RUBENS, Peter Paul",1601-1650,c. 1615,The Statue of Ceres,"Oil on wood, 91 x 66 cm",mythological,https://www.wga.hu/html/r/rubens/21mythol/12mythol.html
24694,"RUBENS, Peter Paul",1601-1650,c. 1615,Satyr and Girl,"Oil on canvas, 113 x 71 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/20mythol.html
24695,"RUBENS, Peter Paul",1601-1650,c. 1615,Satyr and Girl (detail),Oil on canvas,mythological,https://www.wga.hu/html/r/rubens/22mythol/20mythox.html
24696,"RUBENS, Peter Paul",1601-1650,c. 1615,Satyr and Girl (detail),Oil on canvas,mythological,https://www.wga.hu/html/r/rubens/22mythol/20mythoy.html
24697,"RUBENS, Peter Paul",1601-1650,c. 1615,Diana Returning from Hunt,"Oil on canvas, 136 x 184 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/21mythol.html
24698,"RUBENS, Peter Paul",1601-1650,c. 1615,Diana Returning from Hunt (detail),Oil on canvas,mythological,https://www.wga.hu/html/r/rubens/22mythol/21mythom.html
24699,"RUBENS, Peter Paul",1601-1650,c. 1615,Diana Presentig the Catch to Pan,"Oil on canvas, 211,5 x 145 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/22mythol.html
24700,"RUBENS, Peter Paul",1601-1650,c. 1615,Venus at a Mirror,"Oil on panel, 124 x 98 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/23mythol.html
24701,"RUBENS, Peter Paul",1601-1650,c. 1615,Venus at a Mirror (detail),Oil on panel,mythological,https://www.wga.hu/html/r/rubens/22mythol/23mythox.html
24702,"RUBENS, Peter Paul",1601-1650,c. 1615,Nature Adorning the Three Graces,"Oil on wood, 107 x 72 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/24mythol.html
24703,"RUBENS, Peter Paul",1601-1650,c. 1615,The Discovery of the Child Erichthonius,"Oil on canvas, 218 x 317 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/25mythol.html
24704,"RUBENS, Peter Paul",1601-1650,c. 1615,The Discovery of the Child Erichthonius (detail),Oil on canvas,mythological,https://www.wga.hu/html/r/rubens/22mythol/25mythom.html
24705,"RUBENS, Peter Paul",1601-1650,c. 1615,The Discovery of the Child Erichthonius (detail),Oil on canvas,mythological,https://www.wga.hu/html/r/rubens/22mythol/25mython.html
24706,"RUBENS, Peter Paul",1601-1650,c. 1615,The Discovery of the Child Erichthonius (detail),Oil on canvas,mythological,https://www.wga.hu/html/r/rubens/22mythol/25mythop.html
24707,"RUBENS, Peter Paul",1601-1650,c. 1615,The Discovery of the Child Erichthonius (detail),Oil on canvas,mythological,https://www.wga.hu/html/r/rubens/22mythol/25mythor.html
24708,"RUBENS, Peter Paul",1601-1650,c. 1615,Boreas Abducting Oreithyia,"Oil on wood, 146 x 140 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/26mytho.html
24709,"RUBENS, Peter Paul",1601-1650,c. 1615,The Four Continents,"Oil on canvas, 209 x 284 cm",mythological,https://www.wga.hu/html/r/rubens/30allego/03allego.html
24710,"RUBENS, Peter Paul",1601-1650,c. 1615,Hygeia Nourishing the Sacred Serpent,"Oil on oak, 130 x 74 cm",historical,https://www.wga.hu/html/r/rubens/30allego/03allegp.html
24711,"RUBENS, Peter Paul",1601-1650,c. 1615,The Garden of Eden with the Fall of Man,"Oil on panel, 74 x 115 cm",religious,https://www.wga.hu/html/r/rubens/61other/06garden.html
24712,"RUBENS, Peter Paul",1601-1650,c. 1616,The Holy Family with the Basket,"Oil on panel, 169 x 128 cm",religious,https://www.wga.hu/html/r/rubens/10religi/19religi.html
24713,"RUBENS, Peter Paul",1601-1650,c. 1616,The Stigmatization of St Francis,"Oil on canvas, 382 x 243 cm",religious,https://www.wga.hu/html/r/rubens/10religi/20religi.html
24714,"RUBENS, Peter Paul",1601-1650,c. 1616,Christ Resurrected,"Oil on canvas, 183 x 155 cm",religious,https://www.wga.hu/html/r/rubens/10religi/21religi.html
24715,"RUBENS, Peter Paul",1601-1650,c. 1616,Judith with the Head of Holofernes,"Oil on canvas, 120 x 111 cm",religious,https://www.wga.hu/html/r/rubens/15biblic/08judith.html
24716,"RUBENS, Peter Paul",1601-1650,c. 1616,Boy with Bird,"Oil on panel, 49 x 40 cm",portrait,https://www.wga.hu/html/r/rubens/41portra/11boybir.html
24717,"RUBENS, Peter Paul",1601-1650,c. 1617,Rape of the Daughters of Leucippus,"Oil on canvas, 224 x 211 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/28mythol.html
24718,"RUBENS, Peter Paul",1601-1650,c. 1617,The Head of Medusa,"Oil on wood, 69 x 118 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/29mythol.html
24719,"RUBENS, Peter Paul",1601-1650,c. 1618,The Union of Earth and Water,"Oil on canvas, 223 x 181 cm",mythological,https://www.wga.hu/html/r/rubens/30allego/04allego.html
24720,"RUBENS, Peter Paul",1601-1650,c. 1618,Return of the Prodigal Son,"Oil on canvas, 107 x 155 cm",landscape,https://www.wga.hu/html/r/rubens/5landsca/02landsc.html
24721,"RUBENS, Peter Paul",1601-1650,c. 1618,Farm at Laken,Oil on canvas,landscape,https://www.wga.hu/html/r/rubens/5landsca/03landsc.html
24722,"RUBENS, Peter Paul",1601-1650,c. 1619,Miraculous Draught of Fishes,Oil on canvas,religious,https://www.wga.hu/html/r/rubens/12religi/401relig.html
24723,"RUBENS, Peter Paul",1601-1650,c. 1619,Miraculous Draught of Fishes (detail),Oil on canvas,religious,https://www.wga.hu/html/r/rubens/12religi/402relig.html
24724,"RUBENS, Peter Paul",1601-1650,c. 1620,The Fall of the Damned,"Oil on canvas, 286 x 224 cm",religious,https://www.wga.hu/html/r/rubens/12religi/42religi.html
24725,"RUBENS, Peter Paul",1601-1650,c. 1620,Madonna in Floral Wreath,"Oil on oak, 185 x 209,8 cm",religious,https://www.wga.hu/html/r/rubens/12religi/43religi.html
24726,"RUBENS, Peter Paul",1601-1650,c. 1620,Assumption of the Virgin,"Oil on canvas, 458 x 297 cm",religious,https://www.wga.hu/html/r/rubens/12religi/44religi.html
24727,"RUBENS, Peter Paul",1601-1650,c. 1620,The Three Crosses,Oil on canvas,religious,https://www.wga.hu/html/r/rubens/12religi/45religi.html
24728,"RUBENS, Peter Paul",1601-1650,c. 1620,The Drunken Silenus,"Oil on canvas, 133 x 197 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/281mytho.html
24729,"RUBENS, Peter Paul",1601-1650,c. 1620,Landscape with Stone Carriers,"Oil on canvas, 86 x 127 cm",landscape,https://www.wga.hu/html/r/rubens/5landsca/041lands.html
24730,"RUBENS, Peter Paul",1601-1650,c. 1621,Lion Hunt,"Oil on canvas, 249 x 377 cm",other,https://www.wga.hu/html/r/rubens/61other/03lionhu.html
24731,"RUBENS, Peter Paul",1601-1650,c. 1622,Perseus Freeing Andromeda,"Oil on oak panel, 100 x 139 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/35mythol.html
24732,"RUBENS, Peter Paul",1601-1650,c. 1622,"Marie de Médici, Queen of France","Oil on canvas, 130 x 108 cm",portrait,https://www.wga.hu/html/r/rubens/41portra/14mariem.html
24733,"RUBENS, Peter Paul",1601-1650,c. 1624,"Matthaeus Yrsselius, Abbot of Sint-Michiel's Abbey in Antwerp","Oil on oak panel, 120 x 103 cm",portrait,https://www.wga.hu/html/r/rubens/41portra/15yrss.html
24734,"RUBENS, Peter Paul",1601-1650,c. 1625,The Judgment of Paris,"Oil on canvas, 139 x 174 cm",mythological,https://www.wga.hu/html/r/rubens/22mythol/36mythol.html
24735,"RUBENS, Peter Paul",1601-1650,c. 1625,"Portrait of George Villiers, First Duke of Buckingham","Oil on canvas, 65 x 50 cm",portrait,https://www.wga.hu/html/r/rubens/41portra/16buckin.html
24736,"RUBENS, Peter Paul",1601-1650,c. 1625,Portrait of a Chambermaid,"Oil on panel, 64 x 48 cm",portrait,https://www.wga.hu/html/r/rubens/41portra/18chmaid.html
24737,"RUBENS, Peter Paul",1601-1650,c. 1625,The Straw Hat,"Oil on wood, 79 x 55 cm",portrait,https://www.wga.hu/html/r/rubens/41portra/19strawh.html
24738,"RUBENS, Peter Paul",1601-1650,c. 1625,Stormy Landscape,"Oil on wood, 147 x 209 cm",landscape,https://www.wga.hu/html/r/rubens/5landsca/05landsc.html
24739,"RUBENS, Peter Paul",1601-1650,c. 1626,Isabella Brandt (?),"Oil on oak, 98 x 72 cm",portrait,https://www.wga.hu/html/r/rubens/41portra/20brandt.html
24740,"RUBENS, Peter Paul",1601-1650,c. 1626,Isabella Brandt,"Oil on canvas, 86 x 62 cm",portrait,https://www.wga.hu/html/r/rubens/41portra/20brant.html
24741,"RUBENS, Peter Paul",1601-1650,c. 1626,The Victory of Eucharistic Truth over Heresy,"Oil on panel, 86 x 105 cm",study,https://www.wga.hu/html/r/rubens/7graphic/07euchar.html
24742,"RUBENS, Peter Paul",1601-1650,c. 1627,Ulysses and Nausicaa on the Island of the Phaeacians,"Oil on wood, 128 x 207 cm",mythological,https://www.wga.hu/html/r/rubens/5landsca/05landsd.html
24743,"RUBENS, Peter Paul",1601-1650,c. 1628,Madonna Enthroned with Child and Saints,"Oil on canvas, 564 x 408 cm",religious,https://www.wga.hu/html/r/rubens/13religi/60religi.html
24744,"RUBENS, Peter Paul",1601-1650,c. 1628,Annunciation,Oil on canvas,religious,https://www.wga.hu/html/r/rubens/13religi/61religi.html
24745,"RUBENS, Peter Paul",1601-1650,c. 1628,Immaculate Conception,"Oil on canvas, 198 x 137 cm",religious,https://www.wga.hu/html/r/rubens/13religi/62religi.html
24746,"RUBENS, Peter Paul",1601-1650,c. 1628,Portrait of Jan Gaspar Gevartius,"Oil on panel, 119 x 98 cm",portrait,https://www.wga.hu/html/r/rubens/41portra/23gevart.html
24747,"RUBENS, Peter Paul",1601-1650,c. 1628,Virgin and Child Enthroned with Saints,"Oil on wood, 80 x 56 cm",religious,https://www.wga.hu/html/r/rubens/7graphic/11sketch.html
24748,"RUBENS, Peter Paul",1601-1650,c. 1628,Music Making Angels,"Oil on oak, 65 x 83 cm",religious,https://www.wga.hu/html/r/rubens/7graphic/11sketcx.html
24749,"RUBENS, Peter Paul",1601-1650,c. 1630,The Holy Family with St Anne,"Oil on canvas, 115 x 90 cm",religious,https://www.wga.hu/html/r/rubens/14religi/71religi.html
24750,"RUBENS, Peter Paul",1601-1650,c. 1630,The Rape of Europa,"Oil on canvas, 181 x 200 cm",mythological,https://www.wga.hu/html/r/rubens/23mythol/41mythol.html
24751,"RUBENS, Peter Paul",1601-1650,c. 1630,Portrait of Helene Fourment,Oil on canvas,portrait,https://www.wga.hu/html/r/rubens/42portra/05fourme.html
24752,"RUBENS, Peter Paul",1601-1650,c. 1630,Landscape with Saint George and the Dragon,"Oil on canvas, 152,4 x 226,7 cm",landscape,https://www.wga.hu/html/r/rubens/5landsca/06landsc.html
24753,"RUBENS, Peter Paul",1601-1650,c. 1630,Landscape with Cows and Wildfowlers,"Oil on panel, 113 x 176 cm",landscape,https://www.wga.hu/html/r/rubens/5landsca/07landsc.html
24754,"RUBENS, Peter Paul",1601-1650,c. 1630,Cimon and Pero (Roman Charity),"Oil on canvas, 155 x 190 cm",other,https://www.wga.hu/html/r/rubens/61other/060simon.html
24755,"RUBENS, Peter Paul",1601-1650,c. 1633,Garden of Love,"Oil on canvas, 198 x 283 cm",other,https://www.wga.hu/html/r/rubens/61other/071garde.html
24756,"RUBENS, Peter Paul",1601-1650,c. 1633,Garden of Love (detail),Oil on canvas,other,https://www.wga.hu/html/r/rubens/61other/082garde.html
24757,"RUBENS, Peter Paul",1601-1650,c. 1634,The Cardinal Infante,"Oil on canvas, 335 x 258 cm",portrait,https://www.wga.hu/html/r/rubens/42portra/08infant.html
24758,"RUBENS, Peter Paul",1601-1650,c. 1635,Christ between the Two Thieves,"Oil on panel, 297 x 194 cm",religious,https://www.wga.hu/html/r/rubens/14religi/75relig.html
24759,"RUBENS, Peter Paul",1601-1650,c. 1635,St Francis of Assisi Receiving the Stigmata,"Oil on canvas, 264 x 192 cm",religious,https://www.wga.hu/html/r/rubens/14religi/78religi.html
24760,"RUBENS, Peter Paul",1601-1650,c. 1635,Bathsheba at the Fountain,"Oil on oak panel, 175 x 126 cm",religious,https://www.wga.hu/html/r/rubens/15biblic/09bathsh.html
24761,"RUBENS, Peter Paul",1601-1650,c. 1635,Venus and Adonis,"Oil on canvas, 197 x 243 cm",mythological,https://www.wga.hu/html/r/rubens/23mythol/42mythol.html
24762,"RUBENS, Peter Paul",1601-1650,c. 1635,A Forest at Dawn with a Deer Hunt,"Oil on wood, 62 x 90 cm",landscape,https://www.wga.hu/html/r/rubens/5landsca/08landsd.html
24763,"RUBENS, Peter Paul",1601-1650,c. 1635,An Autumn Landscape with a View of Het Steen,"Oil on wood, 137 x 235 cm",landscape,https://www.wga.hu/html/r/rubens/5landsca/09landsc.html
24764,"RUBENS, Peter Paul",1601-1650,c. 1636,The Judgment of Paris,"Oil on canvas, 145 x 194 cm",mythological,https://www.wga.hu/html/r/rubens/23mythol/44mythol.html
24765,"RUBENS, Peter Paul",1601-1650,c. 1636,Landscape with Cows,Oil on panel,landscape,https://www.wga.hu/html/r/rubens/5landsca/10landsc.html
24766,"RUBENS, Peter Paul",1601-1650,c. 1636,Landscape with a Rainbow,Oil on panel,landscape,https://www.wga.hu/html/r/rubens/5landsca/13landsc.html
24767,"RUBENS, Peter Paul",1601-1650,c. 1636,Dance of Italian Villagers,"Oil on wood, 73 x 106 cm",landscape,https://www.wga.hu/html/r/rubens/5landsca/14landsc.html
24768,"RUBENS, Peter Paul",1601-1650,c. 1636,Dance of Italian Villagers (detail),"Oil on wood, 73 x 106 cm",genre,https://www.wga.hu/html/r/rubens/5landsca/14landsx.html
24769,"RUBENS, Peter Paul",1601-1650,c. 1637,Massacre of the Innocents,"Oil on panel, 199 x 302 cm",religious,https://www.wga.hu/html/r/rubens/14religi/76religi.html
24770,"RUBENS, Peter Paul",1601-1650,c. 1637,Assumption of the Virgin,"Oil on canvas, 501 x 351 cm",religious,https://www.wga.hu/html/r/rubens/14religi/79relig.html
24771,"RUBENS, Peter Paul",1601-1650,c. 1637,Assumption of the Virgin (detail),Oil on canvas,religious,https://www.wga.hu/html/r/rubens/14religi/79relig1.html
24772,"RUBENS, Peter Paul",1601-1650,c. 1637,Assumption of the Virgin (detail),Oil on canvas,religious,https://www.wga.hu/html/r/rubens/14religi/79relig2.html
24773,"RUBENS, Peter Paul",1601-1650,c. 1638,Andromeda,"Oil on oak, 189 x 94 cm",mythological,https://www.wga.hu/html/r/rubens/23mythol/48mythox.html
24774,"RUBENS, Peter Paul",1601-1650,c. 1638,Landscape with a Rainbow,"Oil on panel, 136 x 236 cm",landscape,https://www.wga.hu/html/r/rubens/5landsca/16landsc.html
24775,"RUBENS, Peter Paul",1601-1650,c. 1639,The Judgment of Paris,"Oil on panel, 199 x 379 cm",mythological,https://www.wga.hu/html/r/rubens/23mythol/45mythol.html
24776,"RUBENS, Peter Paul",1601-1650,c. 1639,The Judgment of Paris (detail),Oil on panel,mythological,https://www.wga.hu/html/r/rubens/23mythol/46mythol.html
24777,"RUBENS, Peter Paul",1601-1650,c. 1639,Diana and Callisto,"Oil on canvas, 202 x 323 cm",mythological,https://www.wga.hu/html/r/rubens/23mythol/58mythol.html
24778,"RUBENS, Peter Paul",1601-1650,c. 1639,"Rubens, his wife Helene Fourment, and their son Peter Paul","Oil on wood, 203.8 x 158.1 cm",portrait,https://www.wga.hu/html/r/rubens/42portra/11family.html
24779,"RUBENS, Peter Paul",1601-1650,c. 1640,Woman with a Mirror,Oil on canvas,mythological,https://www.wga.hu/html/r/rubens/30allego/08allego.html
24780,"RUBENS, Peter Paul",1601-1650,c. 1640,Return from the Fields,"Oil on wood, 121 x 194 cm",landscape,https://www.wga.hu/html/r/rubens/5landsca/17landsc.html
24781,"RUBLYOV, Andrey",1401-1450,1405,Annunciation,"Tempera on wood, 81 x 61 cm",religious,https://www.wga.hu/html/r/rublyov/annunci.html
24782,"RUBLYOV, Andrey",1401-1450,1410s,Deesis Range: The Saviour,"Tempera on wood, 158 x 106 cm",religious,https://www.wga.hu/html/r/rublyov/deesis1.html
24783,"RUBLYOV, Andrey",1401-1450,1410s,Deesis Range: The Archangel Michael,"Tempera on wood, 158 x 106 cm",religious,https://www.wga.hu/html/r/rublyov/deesis2.html
24784,"RUBLYOV, Andrey",1401-1450,1410s,Deesis Range: The Apostle Paul,"Tempera on wood, 158 x 106 cm",religious,https://www.wga.hu/html/r/rublyov/deesis3.html
24785,"RUBLYOV, Andrey",1401-1450,c. 1411,Holy Trinity,"Egg tempera on wood, 142 x 114 cm",religious,https://www.wga.hu/html/r/rublyov/trinity.html
24786,"RUISDAEL, Isaack van",1601-1650,-,The Plank Fence,"Oil on wood, 56 x 80 cm",landscape,https://www.wga.hu/html/r/ruysdael/isaack/pl_fence.html
24787,"RUISDAEL, Jacob Isaackszon van",1651-1700,-,View of Amsterdam,"Oil on canvas, 53 x 44 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/view_am.html
24788,"RUISDAEL, Jacob Isaackszon van",1651-1700,-,View of Amsterdam (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/view_ams.html
24789,"RUISDAEL, Jacob Isaackszon van",1651-1700,-,The Hunt,"Oil on canvas, 108 x 147 cm",genre,https://www.wga.hu/html/r/ruysdael/jacob/2/hunt.html
24790,"RUISDAEL, Jacob Isaackszon van",1651-1700,-,The Large Forest,"Oil on canvas, 140 x 180 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/l_forest.html
24791,"RUISDAEL, Jacob Isaackszon van",1651-1700,-,Village in Winter by Moonlight,"Oil on canvas, 36 x 32 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/winter_m.html
24792,"RUISDAEL, Jacob Isaackszon van",1651-1700,1646,Landscape with a Village in the Distance,Oil on wood.76 x 109 cm,landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/land_vil.html
24793,"RUISDAEL, Jacob Isaackszon van",1651-1700,1646-47,Oak Tree and Dense Shrubbery at the Edge of a Pond,"Oil on panel, 66 x 49 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/dense.html
24794,"RUISDAEL, Jacob Isaackszon van",1651-1700,1646-47,Road through an Oak Forest,"Oil on canvas, 85 x 104 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/forestro.html
24795,"RUISDAEL, Jacob Isaackszon van",1651-1700,1650,Landscape with a Traveller,"Oil on panel, 35 x 47 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/landtrav.html
24796,"RUISDAEL, Jacob Isaackszon van",1651-1700,1650-52,Two Watermills and an Open Sluice near Singraven,"Oil on canvas, 87 x 112 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/2watermi.html
24797,"RUISDAEL, Jacob Isaackszon van",1651-1700,1650-55,The Cloister,"Oil on canvas, 75 x 96 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/cloister.html
24798,"RUISDAEL, Jacob Isaackszon van",1651-1700,1650s,Norwegian Landscape with Waterfall,"Oil on canvas, 98 x 84 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/norwegia.html
24799,"RUISDAEL, Jacob Isaackszon van",1651-1700,1650s,Two Undershot Watermills with Men Opening a Sluice,"Oil on oak panel, 54 x 68 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/water_m1.html
24800,"RUISDAEL, Jacob Isaackszon van",1651-1700,1651,The Castle at Bentheim,"Oil on canvas, 98 x 81 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/bentheim.html
24801,"RUISDAEL, Jacob Isaackszon van",1651-1700,1652,The Great Oak,Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/greatoak.html
24802,"RUISDAEL, Jacob Isaackszon van",1651-1700,1653,Bentheim Castle,"Oil on canvas, 111 x 144 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/benthei.html
24803,"RUISDAEL, Jacob Isaackszon van",1651-1700,1653,Bentheim Castle (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/benthei1.html
24804,"RUISDAEL, Jacob Isaackszon van",1651-1700,1653,Two Watermills and an Open Sluice,Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/water_m.html
24805,"RUISDAEL, Jacob Isaackszon van",1651-1700,1655-59,Evening Landscape: A Windmill by a Stream,"Oil on canvas, 79 x 102 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/windmill.html
24806,"RUISDAEL, Jacob Isaackszon van",1651-1700,1655-60,Rocky Landscape with a Waterfall,"Oil on canvas, 109 x 135 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/waterfal.html
24807,"RUISDAEL, Jacob Isaackszon van",1651-1700,1655-60,The Jewish Cemetery,"Oil on canvas, 84 x 95 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/jewish.html
24808,"RUISDAEL, Jacob Isaackszon van",1651-1700,1660-62,Road through Corn Fields near the Zuider Zee,"Oil on canvas, 45 x 55 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/roadcorn.html
24809,"RUISDAEL, Jacob Isaackszon van",1651-1700,1660s,Landscape with Shepherds and Peasants,"Oil on canvas, 52 x 60 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/landshep.html
24810,"RUISDAEL, Jacob Isaackszon van",1651-1700,1660s,Waterfall in a Rocky Landscape,"Oil on canvas, 99 x 85 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/waterfal.html
24811,"RUISDAEL, Jacob Isaackszon van",1651-1700,1665,Waterfall in a Mountainous Northern Landscape,Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/waterfog.html
24812,"RUISDAEL, Jacob Isaackszon van",1651-1700,1665-68,Grainfields,"Oil on canvas, 47 x 57 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/grain_fi.html
24813,"RUISDAEL, Jacob Isaackszon van",1651-1700,1665-69,Oaks by a Lake with Waterlilies,"Oil on canvas, 117 x 142 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/oakslake.html
24814,"RUISDAEL, Jacob Isaackszon van",1651-1700,1665-70,Landscape with Church and Village,"Oil on canvas, 59 x 73 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/landscap.html
24815,"RUISDAEL, Jacob Isaackszon van",1651-1700,1665-70,The Waterfall,"Oil on canvas, 100 x 87 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/waterfax.html
24816,"RUISDAEL, Jacob Isaackszon van",1651-1700,1665-72,An Extensive Landscape with a Ruined Castle and a Village Church,"Oil on canvas, 109 x 146 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/ruined_c.html
24817,"RUISDAEL, Jacob Isaackszon van",1651-1700,1666,Landscape with Cattle,"Oil on panel, 50 x 64 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/lancattl.html
24818,"RUISDAEL, Jacob Isaackszon van",1651-1700,1667-70,Waterfall by a Church,"Oil on canvas, 109 x 132 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/waterfak.html
24819,"RUISDAEL, Jacob Isaackszon van",1651-1700,1668-72,Waterfall in Norway,"Oil on canvas, 108 x 143 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/water_fx.html
24820,"RUISDAEL, Jacob Isaackszon van",1651-1700,1670,Winter Landscape,"Oil on canvas, 42 x 50 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/winter_l.html
24821,"RUISDAEL, Jacob Isaackszon van",1651-1700,1670-72,The Breakwater,"Oil on canvas, 110 x 160 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/storm.html
24822,"RUISDAEL, Jacob Isaackszon van",1651-1700,1670-75,Landscape with a View of Haarlem,"Oil on canvas, 52 x 65 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/view_hab.html
24823,"RUISDAEL, Jacob Isaackszon van",1651-1700,1670-75,Landscape with a View of Haarlem (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/view_hac.html
24824,"RUISDAEL, Jacob Isaackszon van",1651-1700,1670-75,View of Haarlem with Bleaching Grounds,"Oil on canvas, 56 x 62 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/view_had.html
24825,"RUISDAEL, Jacob Isaackszon van",1651-1700,1670s,Mountain Torrent,"Oil on canvas, 54 x 42 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/torrent.html
24826,"RUISDAEL, Jacob Isaackszon van",1651-1700,1670s,Wheat Fields,"Oil on canvas, 100 x 130 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/wheat_f.html
24827,"RUISDAEL, Jacob Isaackszon van",1651-1700,about 1646,Landscape with a House in the Grove,"Oil on canvas, 105 x 162 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/grove.html
24828,"RUISDAEL, Jacob Isaackszon van",1651-1700,after 1670,Sunrise in a Wood,"Oil on canvas, 90 x 77 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/sunrise.html
24829,"RUISDAEL, Jacob Isaackszon van",1651-1700,c 1657,The Jewish Cemetery,"Oil on canvas, 141 x 183 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/jewish_c.html
24830,"RUISDAEL, Jacob Isaackszon van",1651-1700,c 1657,The Jewish Cemetery (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/jewish_x.html
24831,"RUISDAEL, Jacob Isaackszon van",1651-1700,c 1665,View of Haarlem with Bleaching Grounds,"Oil on canvas, 62 x 55 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/view_haa.html
24832,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1646,Glade in a Wood,"Oil on wood, 58 x 47 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/glade.html
24833,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1649,The Thicket (Path in the Haarlem Dunes),"Oil on canvas, 68 x 82 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/thicket.html
24834,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1651,Village at the Wood's Edge,"Oil on canvas, 52 x 66 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/village.html
