ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
5929,"CODDE, Pieter",1601-1650,c. 1630,The Young Draughtsman,"Oil on panel, 28 x 37 cm",genre,https://www.wga.hu/html/c/codde/youngdrau.html
5930,"CODDE, Pieter",1601-1650,c. 1630,Young Scholar in His Study: Melancholy,"Oil on panel, 46 x 34 cm",genre,https://www.wga.hu/html/c/codde/youngman.html
5931,"CODINO, Francesco",1601-1650,-,Still-Life,"Oil on poplar panel, 43 x 60 cm",still-life,https://www.wga.hu/html/c/codino/stillif1.html
5932,"CODINO, Francesco",1601-1650,1620-24,Still-Life with Fruit,"Oil on panel, 42 x 66 cm",still-life,https://www.wga.hu/html/c/codino/stillif3.html
5933,"CODINO, Francesco",1601-1650,1620s,Still-Life,"Oil on panel, 41 x 53 cm",still-life,https://www.wga.hu/html/c/codino/stillif2.html
5934,"COECKE VAN AELST, Pieter",1501-1550,-,Triptych: Adoration of the Magi,"Oil on panel, 89 x 57 cm (central), 89 x 25 cm (each wing)",religious,https://www.wga.hu/html/c/coecke/adoratio.html
5935,"COECKE VAN AELST, Pieter",1501-1550,-,Triptych with the Lamentation,"Oil on oak panel, 100 x 142 cm",religious,https://www.wga.hu/html/c/coecke/lamentat.html
5936,"COECKE VAN AELST, Pieter",1501-1550,-,Holy Trinity,"Oil on panel, 98 x 84 cm",religious,https://www.wga.hu/html/c/coecke/trinity.html
5937,"COECKE VAN AELST, Pieter",1501-1550,-,Christ and His Disciples on Their Way to Emmaus,"Oil on panel, 68 x 87 cm",religious,https://www.wga.hu/html/c/coecke/wayemmau.html
5938,"COECKE VAN AELST, Pieter",1501-1550,1525-50,Triptych,"Oil on panel, 90 x 156 cm (with frame)",religious,https://www.wga.hu/html/c/coecke/triptyc.html
5939,"COECKE VAN AELST, Pieter",1501-1550,1527-30,Agony in the Garden,"Oil on panel, 83 x 57 cm",religious,https://www.wga.hu/html/c/coecke/agony.html
5940,"COECKE VAN AELST, Pieter",1501-1550,1530s,Triptych,"Oil on panel, 105 x 68 cm (central), 105 x 28 cm (each wing)",religious,https://www.wga.hu/html/c/coecke/triptych.html
5941,"COECKE VAN AELST, Pieter",1501-1550,1531,Last Supper,"Oil on panel, 75 x 82 cm",religious,https://www.wga.hu/html/c/coecke/lastsupp.html
5942,"COECKE VAN AELST, Pieter",1501-1550,1532-35,Altarpiece of the Passion,"Panel, 225 x 107 cm (wings)",religious,https://www.wga.hu/html/c/coecke/passion.html
5943,"COECKE VAN AELST, Pieter",1501-1550,c. 1535,Descent from the Cross,"Oil on panel, 119 x 170 cm",religious,https://www.wga.hu/html/c/coecke/descent.html
5944,"COELLO, Claudio",1651-1700,-,Holy Family,"Oil on canvas, 248 x 169 cm",religious,https://www.wga.hu/html/c/coello/holy_fam.html
5945,"COELLO, Claudio",1651-1700,-,St John of God with an Angel,"Oil on canvas, 104 x 83 cm",religious,https://www.wga.hu/html/c/coello/john_god.html
5946,"COELLO, Claudio",1651-1700,1664,The Triumph of St Augustine,"Oil on canvas, 271 x 203 cm",religious,https://www.wga.hu/html/c/coello/augustin.html
5947,"COELLO, Claudio",1651-1700,1665-68,"Virgin and Child Adored by St Louis, King of France","Oil on canvas, 229 x 249 cm",religious,https://www.wga.hu/html/c/coello/virgin_c.html
5948,"COELLO, Claudio",1651-1700,1675-80,King Charles II,"Oil on canvas, 66 x 56 cm",portrait,https://www.wga.hu/html/c/coello/charles2.html
5949,"COELLO, Claudio",1651-1700,1680s,Self-Portrait,"Oil on canvas, 52 x 44 cm",portrait,https://www.wga.hu/html/c/coello/selfport.html
5950,"COELLO, Claudio",1651-1700,1685,St Dominic of Guzman,"Oil on canvas, 240 x 160 cm",religious,https://www.wga.hu/html/c/coello/dominic.html
5951,"COELLO, Claudio",1651-1700,1685-90,La Sagrada Forma,"Oil on canvas, approx. 500 x 300 cm",religious,https://www.wga.hu/html/c/coello/sagradaf.html
5952,"COELLO, Claudio",1651-1700,1691,St Dominic,"Oil on canvas, 201 x 127 cm",religious,https://www.wga.hu/html/c/coello/dominic1.html
5953,"COELLO, Claudio",1651-1700,c. 1690,Portrait of Teresa Francisca Mudarra y Herrera,"Oil on canvas, 210,5 x 145,5 cm",portrait,https://www.wga.hu/html/c/coello/mudarra.html
5954,"COESERMANS, Johannes",1651-1700,1663,"Interior of the Nieuwe Kerk, Delft","Pen painting in grisaille on wood, 52 x 45 cm",interior,https://www.wga.hu/html/c/coeserma/interior.html
5955,"COESSAET, Jan",1551-1600,1587,Opening Session of the Parliament of Burgundy,"Oil on oak panel, 149 x 476 cm",historical,https://www.wga.hu/html/c/coessaet/opening.html
5956,"COESSAET, Jan",1551-1600,1587,Opening Session of the Parliament of Burgundy (detail),Oil on oak panel,historical,https://www.wga.hu/html/c/coessaet/opening1.html
5957,"COIGNET, Jules",1801-1850,1837,Bearded Vulture Devouring his Prey,"Oil on canvas, 98 x 130 cm",genre,https://www.wga.hu/html/c/coignet/bearded.html
5958,"COIGNET, Jules",1801-1850,1837,Bearded Vulture Devouring his Prey (detail),Oil on canvas,genre,https://www.wga.hu/html/c/coignet/bearded1.html
5959,"COIGNET, Jules",1801-1850,1837,View of Bozen with a Painter,"Oil on paper on canvas, 31 x 39 cm",landscape,https://www.wga.hu/html/c/coignet/bozen.html
5960,COLA DI PETRUCCIOLI,1351-1400,-,Virgin and Child Enthroned with Saints,"Tempera on poplar panel, gold ground with a shaped top, 64 x 32 cm",religious,https://www.wga.hu/html/c/cola_p/virgin_c.html
5961,COLA DI PETRUCCIOLI,1351-1400,1390s,The Annunciation,"Detached fresco transferred to canvas, 161 x 238 cm",religious,https://www.wga.hu/html/c/cola_p/annuncia.html
5962,COLA DI PETRUCCIOLI,1351-1400,1390s,Chastity,"Detached fresco, 225 x 56 cm",religious,https://www.wga.hu/html/c/cola_p/chastity.html
5963,"COLE, Thomas",1801-1850,1826,Falls of the Kaaterskill,"Oil on canvas, 109 x 92 cm",landscape,https://www.wga.hu/html/c/cole/falls.html
5964,"COLE, Thomas",1801-1850,1833,The Titan's Goblet,"Oil on canvas, 49 x 41 cm",landscape,https://www.wga.hu/html/c/cole/titangob.html
5965,"COLE, Thomas",1801-1850,1836,The Consummation of the Empire,"Oil on canvas, 130 x 193 cm",other,https://www.wga.hu/html/c/cole/empire.html
5966,"COLE, Thomas",1801-1850,1836,"View from Mount Holyoke, Northamptom, Massachusetts, after a Thunderstorm (The Oxbow)","Oil on canvas, 131 x 193 cm",landscape,https://www.wga.hu/html/c/cole/oxbow.html
5967,"COLE, Thomas",1801-1850,1836,"View from Mount Holyoke, Northamptom, Massachusetts, after a Thunderstorm (detail)",Oil on canvas,landscape,https://www.wga.hu/html/c/cole/oxbow1.html
5968,"COLE, Thomas",1801-1850,1840,The Architect's Dream,"Oil on canvas, 136 x 214 cm",other,https://www.wga.hu/html/c/cole/architec.html
5969,"COLE, Thomas",1801-1850,1840,The Architect's Dream (detail),Oil on canvas,other,https://www.wga.hu/html/c/cole/architex.html
5970,"COLE, Thomas",1801-1850,1842,The Ages of Life: Youth,"Oil on canvas, 134 x 195 cm",landscape,https://www.wga.hu/html/c/cole/age_life.html
5971,"COLE, Thomas",1801-1850,c. 1828,"Expulsion, Moon and Firelight","Oil on canvas, 91 x 122 cm",landscape,https://www.wga.hu/html/c/cole/expulsio.html
5972,"COLI, Giovanni",1651-1700,1665-85,View of the Grande Galleria,Fresco,interior,https://www.wga.hu/html/c/coli/colonna1.html
5973,"COLI, Giovanni",1651-1700,1671,The Triumph of Wisdom,Oil on canvas,mythological,https://www.wga.hu/html/c/coli/wisdom.html
5974,"COLI, Giovanni",1651-1700,1675-82,Oval ceiling panel,Fresco,mythological,https://www.wga.hu/html/c/coli/colonna2.html
5975,"COLI, Giovanni",1651-1700,1675-82,Oval ceiling panel,Fresco,mythological,https://www.wga.hu/html/c/coli/colonna3.html
5976,"COLI, Giovanni",1651-1700,1675-82,Narrative scene,Fresco,genre,https://www.wga.hu/html/c/coli/colonna4.html
5977,"COLI, Giovanni",1651-1700,1675-82,Narrative scene,Fresco,genre,https://www.wga.hu/html/c/coli/colonna5.html
5978,"COLI, Giovanni",1651-1700,1675-82,Narrative scene,Fresco,genre,https://www.wga.hu/html/c/coli/colonna6.html
5979,"COLI, Giovanni",1651-1700,1675-82,Vault decoration,Fresco,mythological,https://www.wga.hu/html/c/coli/colonna7.html
5980,"COLI, Giovanni",1651-1700,1675-82,Vault decoration,Fresco,mythological,https://www.wga.hu/html/c/coli/colonna8.html
5981,"COLIJNS, David",1601-1650,1636,Martyrdom of St Sebastian,"Oil on panel, 45 x 30 cm",religious,https://www.wga.hu/html/c/colijns/sebastia.html
5982,"COLIN, Alexandre-Marie",1801-1850,-,La Belle Orientale,"Oil on canvas, 43 x 38 cm",genre,https://www.wga.hu/html/c/colin/la_belle.html
5983,"COLIN, Alexandre-Marie",1801-1850,1829,Othello and Desdemona,"Oil on canvas, 51 x 61 cm",other,https://www.wga.hu/html/c/colin/othello.html
5984,"COLLANTES, Francisco",1601-1650,-,The Denial of St Peter,"Oil on canvas, 143 x 101 cm",religious,https://www.wga.hu/html/c/collante/denial.html
5985,"COLLANTES, Francisco",1601-1650,-,Nymphs Turning the Apulian Shepherd into an Olive Tree,"Oil on canvas, 128 x 176 cm",mythological,https://www.wga.hu/html/c/collante/nymphs.html
5986,"COLLANTES, Francisco",1601-1650,-,St Onuphrius,"Oil on canvas, 168 x 108 cm",religious,https://www.wga.hu/html/c/collante/onuphriu.html
5987,"COLLANTES, Francisco",1601-1650,1630,The Vision of Ezekiel,"Oil on canvas, 177 x 205 cm",religious,https://www.wga.hu/html/c/collante/vision.html
5988,"COLLANTES, Francisco",1601-1650,c. 1634,The Burning Bush,"Oil on canvas, 116 x 163 cm",religious,https://www.wga.hu/html/c/collante/b_bush.html
5989,"COLLANTES, Francisco",1601-1650,c. 1634,Landscape with Ruins,"Oil on canvas, 88 x 112 cm",landscape,https://www.wga.hu/html/c/collante/landscap.html
5990,"COLLIER, Edwart",1651-1700,-,Vanitas Still-Life,"Oil on canvas, 100 x 125 cm",still-life,https://www.wga.hu/html/c/collier/vanitas8.html
5991,"COLLIER, Edwart",1651-1700,1662,Vanitas Still-Life,"Oil on wood, 94 x 112 cm",still-life,https://www.wga.hu/html/c/collier/vanitas.html
5992,"COLLIER, Edwart",1651-1700,1662,Vanitas Still-Life,"Oil on canvas, 98 x 130 cm",still-life,https://www.wga.hu/html/c/collier/vanitas0.html
5993,"COLLIER, Edwart",1651-1700,1662,Vanitas Still-Life,"Oil on canvas, 98 x 130 cm",still-life,https://www.wga.hu/html/c/collier/vanitas6.html
5994,"COLLIER, Edwart",1651-1700,1665,Vanitas Still-Life,"Oil on canvas, 104 x 109 cm",still-life,https://www.wga.hu/html/c/collier/vanitas1.html
5995,"COLLIER, Edwart",1651-1700,1669,Portrait of a Gentleman,"Oil on canvas, 88 x 69 cm",portrait,https://www.wga.hu/html/c/collier/portgent.html
5996,"COLLIER, Edwart",1651-1700,1680s,Vanitas Still-Life,"Oil on panel, 29 x 25 cm",still-life,https://www.wga.hu/html/c/collier/vanitas7.html
5997,"COLLIER, Edwart",1651-1700,1684,Self-Portrait with a Vanitas Still- Life,"Oil on canvas, 35 x 30 cm",portrait,https://www.wga.hu/html/c/collier/selfport.html
5998,"COLLIER, Edwart",1651-1700,1694,Vanitas Still-Life,"Oil on canvas, 75 x 63 cm",still-life,https://www.wga.hu/html/c/collier/vanitas9.html
5999,"COLLIER, Edwart",1651-1700,1697,Vanitas Still-Life,"Oil on canvas, 128 x 101 cm",still-life,https://www.wga.hu/html/c/collier/vanitas3.html
6000,"COLLIER, Edwart",1651-1700,1697,Vanitas Still-Life,"Oil on canvas, 75 x 62 cm",still-life,https://www.wga.hu/html/c/collier/vanitas4.html
6001,"COLLIER, Edwart",1651-1700,1698,Vanitas Still-Life,"Oil on canvas, 76 x 64 cm",still-life,https://www.wga.hu/html/c/collier/vanitas5.html
6002,"COLLIER, Edwart",1651-1700,1705,Vanitas Still-Life,"Oil on canvas, 98 x 124 cm",still-life,https://www.wga.hu/html/c/collier/vanitas2.html
6003,"COLLINS, Charles",1701-1750,1740,Exotic Pheasants and Other Birds,"Oil on canvas, 86 x 103 cm",still-life,https://www.wga.hu/html/c/collins/ex_birds.html
6004,"COLLINS, William",1801-1850,1818,Twin Sons of the 4th Duke of Newcastle,"Oil on panel, 44 x 36 cm",portrait,https://www.wga.hu/html/c/collins1/twinsons.html
6005,"COLLINS, William",1801-1850,1825,Prawn Fishers at Hastings,"Oil on canvas, 91 x 116 cm",genre,https://www.wga.hu/html/c/collins1/fishers.html
6006,"COLLINS, William",1801-1850,c. 1812,May Day,Oil on canvas. 94 x 112 cm,landscape,https://www.wga.hu/html/c/collins1/may_day.html
6007,"COLLINS, William",1801-1850,c. 1836,Sunday Morning,"Oil on canvas, 81 x 107 cm",genre,https://www.wga.hu/html/c/collins1/morning.html
6008,"COLOMBEL, Nicolas",1651-1700,1682,Christ Healing the Blind,"Oil on canvas, 119 x 88 cm",religious,https://www.wga.hu/html/c/colombel/healing.html
6009,"COLOMBEL, Nicolas",1651-1700,1698,Diana Returning from the Hunt,"Oil on canvas, 66 x 81 cm",mythological,https://www.wga.hu/html/c/colombel/dianahun.html
6010,"COLOMBEL, Nicolas",1651-1700,c. 1699,Atalanta and Hippomenes,"Oil on canvas, 141 x 127 cm",mythological,https://www.wga.hu/html/c/colombel/atalanta.html
6011,"COLONNA, Angelo Michele",1601-1650,1639,View of the Udienza Pubblica,Fresco,interior,https://www.wga.hu/html/c/colonna/pitti1.html
6012,"COLONNA, Angelo Michele",1601-1650,1639-41,View of the Udienza Pubblica,Fresco and stucco,interior,https://www.wga.hu/html/c/colonna/pitti2.html
6013,"COLONNA, Angelo Michele",1601-1650,1640,View of the Udienza Privata,Fresco,interior,https://www.wga.hu/html/c/colonna/pitti3.html
6014,"COLONNA, Angelo Michele",1601-1650,1640,Ceiling of the Udienza Privata,Fresco,mythological,https://www.wga.hu/html/c/colonna/pitti4.html
6015,"COLONNA, Angelo Michele",1601-1650,1640,Ceiling of the Antechamber,Fresco,mythological,https://www.wga.hu/html/c/colonna/pitti5.html
6016,"COLONNA, Angelo Michele",1601-1650,1649,View of the Salone delle Guardie,Fresco,interior,https://www.wga.hu/html/c/colonna/sassuolo.html
6017,"COLONNA, Angelo Michele",1601-1650,1649,Glorification of Este Patronage,Fresco,mythological,https://www.wga.hu/html/c/colonna/sassuolx.html
6018,"COLSON, Jean-François",1751-1800,-,La Petite Reveuse',"Oil on canvas, 61 x 51 cm",portrait,https://www.wga.hu/html/c/colson/reveuse.html
6019,"COMMODI, Andrea",1601-1650,-,Young Woman in the Kitchen,Oil on canvas,genre,https://www.wga.hu/html/c/commodi/kitchen.html
6020,"COMPE, Jan ten",1701-1750,-,View of Huis ten Bosch Palace,"Oil on canvas, 61 x 89 cm",landscape,https://www.wga.hu/html/c/compe/tenbosch.html
6021,"COMPE, Jan ten",1701-1750,-,Haarlem: View of the Town Hall,"Oil on panel, 29 x 37 cm",landscape,https://www.wga.hu/html/c/compe/townhall.html
6022,"COMPE, Jan ten",1701-1750,1745-55,Delft: A View of the Town Hall Seen from the Grote Markt,"Oil on panel, 29 x 37 cm",landscape,https://www.wga.hu/html/c/compe/viewdelf.html
6023,"CONCA, Sebastiano",1701-1750,-,The Holy Family,"Oil on copper, 21 x 14 cm",religious,https://www.wga.hu/html/c/conca/holyfami.html
6024,"CONCA, Sebastiano",1701-1750,-,Holy Family with the Infant St John the Baptist,"Oil on canvas, 75 x 62 cm",religious,https://www.wga.hu/html/c/conca/holyfamy.html
6025,"CONCA, Sebastiano",1701-1750,-,The Fame,"Oil on canvas, 131 x 96 cm",mythological,https://www.wga.hu/html/c/conca/the_fame.html
6026,"CONCA, Sebastiano",1701-1750,1730-35,Holy Trinity and Saints in Glory,"Oil on canvas, 73 x 98 cm",religious,https://www.wga.hu/html/c/conca/holytrin.html
6027,"CONCA, Sebastiano",1701-1750,1731,The Healing of the Cripple at the Pool of Bethesda,Fresco,religious,https://www.wga.hu/html/c/conca/healing.html
6028,"CONCA, Sebastiano",1701-1750,1735-37,Alexander the Great in the Temple of Jerusalem,"Oil on canvas, 52 x 70 cm",historical,https://www.wga.hu/html/c/conca/alexande.html
6029,"CONCA, Sebastiano",1701-1750,1735-45,Saint Cecilia,"Oil on canvas, 133 x 98 cm",religious,https://www.wga.hu/html/c/conca/stcecili.html
6030,"CONCA, Sebastiano",1701-1750,1746,Christ in the Garden of Gethsemane,"Oil on canvas, 64 x 47 cm",religious,https://www.wga.hu/html/c/conca/gethsema.html
6031,"CONCA, Tommaso",1751-1800,1782-87,Ceiling vault,Fresco,mythological,https://www.wga.hu/html/c/conca_t/ceiling.html
6032,"CONGNET, Gillis",1551-1600,1581,Pierson La Hues,"Oil on panel, 170 x 133 cm",portrait,https://www.wga.hu/html/c/congnet/lahues.html
6033,"CONINCK, David de",1651-1700,-,"Peacock, Turkey, Rabbits, and Cockerel in a Landscape","Oil on canvas, 133 x 94 cm",still-life,https://www.wga.hu/html/c/coninck/peacock.html
6034,"CONINCK, David de",1651-1700,-,Roosters and a Rabbit in a Landscape,"Oil on copper, oval, 9 c 11 cm",landscape,https://www.wga.hu/html/c/coninck/roosters.html
6035,"CONINXLOO, Gillis van",1551-1600,-,Landscape,"Oil on copper, 24 x 19 cm",landscape,https://www.wga.hu/html/c/coninxlo/landsca1.html
6036,"CONINXLOO, Gillis van",1551-1600,-,Landscape with Leto and Peasants of Lykia,"Oil on canvas, 143,5 x 204 cm",landscape,https://www.wga.hu/html/c/coninxlo/landscap.html
6037,"CONINXLOO, Gillis van",1551-1600,1598,Forest Landscape,"Oil on panel, 42 x 61 cm",landscape,https://www.wga.hu/html/c/coninxlo/forest.html
6038,"CONSTABLE, John",1801-1850,-,Helmingham Dell,"Oil on canvas, 103 x 129 cm",landscape,https://www.wga.hu/html/c/constabl/helmingt.html
6039,"CONSTABLE, John",1801-1850,-,"The Close, Salisbury","Oil on paper, 26 x 20 cm",landscape,https://www.wga.hu/html/c/constabl/salisbu4.html
6040,"CONSTABLE, John",1801-1850,-,A Boat at the Sluice (sketch),"Oil on canvas, 104 x 130 cm",landscape,https://www.wga.hu/html/c/constabl/sketch.html
6041,"CONSTABLE, John",1801-1850,1802,Dedham Vale,"Oil on canvas, 145 x 122 cm",landscape,https://www.wga.hu/html/c/constabl/dedham.html
6042,"CONSTABLE, John",1801-1850,1809,Malvern Hall in Warwickshire,"Oil on canvas, 51 x 77 cm",landscape,https://www.wga.hu/html/c/constabl/malvern.html
6043,"CONSTABLE, John",1801-1850,1810-11,A Lane near Flatford,"Oil on paper laid on canvas, 20 x 31 cm",landscape,https://www.wga.hu/html/c/constabl/flatfora.html
6044,"CONSTABLE, John",1801-1850,1814,The Stour-Valley with the Church of Dedham,"Oil on canvas, 56 x 78 cm",landscape,https://www.wga.hu/html/c/constabl/dedham1.html
6045,"CONSTABLE, John",1801-1850,1814,The Stour-Valley with the Church of Dedham (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/constabl/dedham2.html
6046,"CONSTABLE, John",1801-1850,1814-17,Dedham Vale with the River Stour in Flood,"Oil on canvas, 51 x 92 cm",landscape,https://www.wga.hu/html/c/constabl/dedham4.html
6047,"CONSTABLE, John",1801-1850,1814-17,Dedham Vale with the River Stour in Flood (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/constabl/dedham41.html
6048,"CONSTABLE, John",1801-1850,1815,Boat-building near Flatford Mill,"Oil on canvas, 50 x 61 cm",landscape,https://www.wga.hu/html/c/constabl/boatbuil.html
6049,"CONSTABLE, John",1801-1850,1816,"Weymouth Bay, with Jordan Hill","Oil on canvas, 53 x 75 cm",landscape,https://www.wga.hu/html/c/constabl/jordan.html
6050,"CONSTABLE, John",1801-1850,1817,Flatford Mill,"Oil on canvas, 102 x 127 cm",landscape,https://www.wga.hu/html/c/constabl/flatford.html
6051,"CONSTABLE, John",1801-1850,1817,Flatford Mill (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/constabl/flatforx.html
6052,"CONSTABLE, John",1801-1850,1820-23,The Admiral's House (The Grove),"Oil on canvas, 60 x 50 cm",landscape,https://www.wga.hu/html/c/constabl/thegrove.html
6053,"CONSTABLE, John",1801-1850,1821,The Hay-Wain,"Oil on canvas, 130 x 185 cm",landscape,https://www.wga.hu/html/c/constabl/haywain.html
6054,"CONSTABLE, John",1801-1850,1821,The Hay-Wain,"Oil on canvas, 130 x 185 cm",landscape,https://www.wga.hu/html/c/constabl/haywain0.html
6055,"CONSTABLE, John",1801-1850,1821,The Hay-Wain (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/constabl/haywain1.html
6056,"CONSTABLE, John",1801-1850,1823,Salisbury Cathedral from the Bishop's Grounds,"Oil on canvas, 88 x 112 cm",landscape,https://www.wga.hu/html/c/constabl/salisbu3.html
6057,"CONSTABLE, John",1801-1850,1824,The Lock,"Oil on canvas, 142 x 120 cm",landscape,https://www.wga.hu/html/c/constabl/lock.html
6058,"CONSTABLE, John",1801-1850,1824-25,Sketch for The Leaping Horse,"Oil on canvas, 129 x 188 cm",landscape,https://www.wga.hu/html/c/constabl/leaping1.html
6059,"CONSTABLE, John",1801-1850,1825,The Leaping Horse,"Oil on canvas, 142 x 187 cm",landscape,https://www.wga.hu/html/c/constabl/leaping.html
6060,"CONSTABLE, John",1801-1850,1834,Old Sarum,"Watercolour, 300 x 487 mm",landscape,https://www.wga.hu/html/c/constabl/oldsarum.html
6061,"CONSTABLE, John",1801-1850,c. 1810,Willy Lot's House,"Oil on canvas, 25 x 30 cm",landscape,https://www.wga.hu/html/c/constabl/willylot.html
6062,"CONSTABLE, John",1801-1850,c. 1811,Flatford Mill from a Lock on the Stour,"Oil on canvas, 25 x 30 cm",landscape,https://www.wga.hu/html/c/constabl/flatfory.html
6063,"CONSTABLE, John",1801-1850,c. 1818,Dedham Lock and Mill,"Oil on canvas, 70 x 91 cm",landscape,https://www.wga.hu/html/c/constabl/dedham3.html
6064,"CONSTABLE, John",1801-1850,c. 1820,View of Salisbury,"Oil on canvas, 35 x 51 cm",landscape,https://www.wga.hu/html/c/constabl/salisbu1.html
6065,"CONSTABLE, John",1801-1850,c. 1824,Rough Sea,"Oil on paper, laid on canvas 32 x 50 cm",landscape,https://www.wga.hu/html/c/constabl/roughsea.html
6066,"CONSTABLE, John",1801-1850,c. 1825,Salisbury Cathedral from the Bishop's Grounds,"Oil on canvas, 88 x 112 cm",landscape,https://www.wga.hu/html/c/constabl/salisbu2.html
6067,"CONSTABLE, John",1801-1850,c. 1830,Salisbury Cathedral from the Meadows,"Oil on canvas, 46 x 61 cm",landscape,https://www.wga.hu/html/c/constabl/salisbu5.html
6068,"CONSTANT, Benjamin",1851-1900,1880,Oriental Woman with a Drum,"Oil on panel, 89 x 75 cm",genre,https://www.wga.hu/html/c/constant/oriental.html
6069,"CONSTANTINI, Ermenegildo",1751-1800,1768,Ceiling decoration,Fresco,mythological,https://www.wga.hu/html/c/constanx/borghese.html
6070,"CONTE, Jacopino del",1551-1600,1530s,Saint Catherine of Alexandria,"Oil on panel, 106 x 83 cm",religious,https://www.wga.hu/html/c/conte/portrai4.html
6071,"CONTE, Jacopino del",1551-1600,1530s,Portrait of a Man,"Oil on panel, 66 x 47 cm",portrait,https://www.wga.hu/html/c/conte/portrai6.html
6072,"CONTE, Jacopino del",1551-1600,1535-37,Portrait of a Gentleman,"Oil on panel, 66 x 47 cm",portrait,https://www.wga.hu/html/c/conte/portrai5.html
6073,"CONTE, Jacopino del",1551-1600,1536-38,The Annunciation to Zachariah,Fresco,religious,https://www.wga.hu/html/c/conte/4decolla.html
6074,"CONTE, Jacopino del",1551-1600,1536-53,View of the oratory,Fresco,religious,https://www.wga.hu/html/c/conte/1decolla.html
6075,"CONTE, Jacopino del",1551-1600,1538-41,Frescoes on the entrance wall,Fresco,religious,https://www.wga.hu/html/c/conte/2decolla.html
6076,"CONTE, Jacopino del",1551-1600,1538-41,Frescoes on the entrance wall,Fresco,religious,https://www.wga.hu/html/c/conte/3decolla.html
6077,"CONTE, Jacopino del",1551-1600,1540-42,Portrait of a Gentleman,"Oil on panel, transferred to canvas, 111 x 86 cm",portrait,https://www.wga.hu/html/c/conte/portrai1.html
6078,"CONTE, Jacopino del",1551-1600,1550s,Portrait of Bindo Altoviti,"Oil on canvas, 129 x 103 cm",portrait,https://www.wga.hu/html/c/conte/portrai3.html
6079,"CONTE, Jacopino del",1551-1600,c. 1537,Portrait of Paul III with a Councilor,"Oil on panel, 120 x 102 cm",portrait,https://www.wga.hu/html/c/conte/popepaul.html
6080,"CONTE, Jacopino del",1551-1600,c. 1540,Portrait of Michelangelo,"Oil on panel, 88 x 64 cm",portrait,https://www.wga.hu/html/c/conte/michelan.html
6081,"CONTE, Jacopino del",1551-1600,c. 1545,Portrait of Cardinal Niccolò Gaddi,"Oil on canvas, 111 x 94 cm",portrait,https://www.wga.hu/html/c/conte/portrai2.html
6082,"CONTE, Jacopino del",1551-1600,c. 1550,Virgin and Child with St Elizabeth and the Infant Baptist,"Oil on panel, 100 x 77 cm",religious,https://www.wga.hu/html/c/conte/virgin_c.html
6083,"CONTE, Meiffren",1651-1700,-,Still-Life,"Oil on canvas, 92 x 144 cm",still-life,https://www.wga.hu/html/c/conte_m/stillif1.html
6084,"CONTE, Meiffren",1651-1700,-,Still-Life with Silver Torch,Oil on canvas,still-life,https://www.wga.hu/html/c/conte_m/stillif3.html
6085,"CONTE, Meiffren",1651-1700,1675-1700,Still-Life,"Oil on canvas, 102 x 129 cm",still-life,https://www.wga.hu/html/c/conte_m/stillif2.html
6086,"CONTI, Domenico",1751-1800,1793,Portrait of Antonio Canova in His Studio,"Oil on canvas, 244 x 191 cm",portrait,https://www.wga.hu/html/c/conti_d/canova.html
6087,"CONTI, Francesco",1701-1750,-,St Joseph with the Child,"Oil on canvas, 62 x 51 cm",religious,https://www.wga.hu/html/c/conti/s_joseph.html
6088,"CONTI, Francesco",1701-1750,-,Self-Portrait,"Oil on canvas, 72 x 56 cm",portrait,https://www.wga.hu/html/c/conti/selfport.html
6089,"CONTI, Francesco",1701-1750,1709,Crucifixion,"Oil on canvas, 320 x 216 cm",religious,https://www.wga.hu/html/c/conti/crucifix.html
6090,"CONTI, Francesco",1701-1750,1734,Return to Nazareth from Egypt,"Oil on canvas, 118 x 84 cm",religious,https://www.wga.hu/html/c/conti/return.html
6091,"CONTI, Francesco",1701-1750,1738,Madonna and Child with Saints,"Oil on canvas, 200 x 117 cm",religious,https://www.wga.hu/html/c/conti/madonna.html
6092,"CONTI, Francesco",1701-1750,c. 1709,Victory of Virtue over Vice,"Oil on canvas, 65 x 51 cm",mythological,https://www.wga.hu/html/c/conti/victory.html
6093,"COOKE, Edward William",1851-1900,1835,Godstow Bridge near Oxford,"Oil on panel, 24 x 34 cm",landscape,https://www.wga.hu/html/c/cooke/edward/oxford.html
6094,"COOKE, Edward William",1851-1900,1855,North Sea Breeze on Dutch Coast,"Oil on canvas, 107 x 168 cm",landscape,https://www.wga.hu/html/c/cooke/edward/marine2.html
6095,"COOKE, Edward William",1851-1900,1877,A Schevening Pinck Preparing for Sea,"Oil on canvas, 91 x 137 cm",landscape,https://www.wga.hu/html/c/cooke/edward/marine1.html
6096,"COOMANS, Pierre Olivier Joseph",1851-1900,-,The Jewellery Box,"Oil on canvas, 82 x 67 cm",genre,https://www.wga.hu/html/c/coomans/j_box.html
6097,"COOMANS, Pierre Olivier Joseph",1851-1900,1885,A Young Woman of Leisure,"Oil on canvas, laid down on masonite, 50 x 70 cm",genre,https://www.wga.hu/html/c/coomans/leisure.html
